TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
3.9346729598541437,0.7263003522819317,512.1470575074278,28.748746218708554,53.51388807709584,3.64226844677774,1.1006919042556698,0.0013240566013410573,1.101338486595501,0.0015101468065282946,1.105252435851604,0.0016132584507609696
3.9346729598541437,0.7263003522819317,512.2297889220035,28.760314087975793,53.51388807709584,3.64226844677774,1.1006919047104395,0.001324056575071679,1.1013384887280109,0.0015101466455275118,1.105252436314038,0.0016132584229452134
3.9346729598541437,0.7263003522819317,512.2496333474276,28.762774357921653,53.51554762333074,3.6425942104890043,1.1006919051649948,0.0013240565488185619,1.1013384894339913,0.0015101466265753669,1.10525243693587,0.0016132584009588293
3.9346729598541437,0.7263003522819317,512.2665779372795,28.76375179679991,53.521464079223016,3.6438449234270034,1.1006919056195221,0.0013240565225616499,1.1013384900992742,0.0015101466284051374,1.1052524383399638,0.001613258465091714
3.9346729598541437,0.7263003522819317,512.3767899456018,28.776164496936,53.52312362545791,3.6441712747497528,1.1006919060728257,0.0013240564963757475,1.1013384950471101,0.0015101464135487174,1.1052524389601484,0.0016132584431556027
3.9346729598541437,0.7263003522819317,512.4441814052021,28.785104042153687,53.52312362545791,3.6441712747497528,1.100691906526245,0.0013240564701827977,1.1013384976202862,0.0015101464865665496,1.1052524394210363,0.001613258415425265
3.9346729598541437,0.7263003522819317,512.4724039932609,28.786527127829423,53.52312362545791,3.6441712747497528,1.1006919069792291,0.001324056444021829,1.1013384984784724,0.0015101464738408509,1.105252439881566,0.0016132583877242893
3.9346729598541437,0.7263003522819317,512.5643495566543,28.796845867991845,53.52480759244249,3.6444490337340625,1.1006919074314871,0.0013240564178960937,1.1013385064100638,0.0015101464726313013,1.1052524405694142,0.0016132583754916378
3.9346729598541437,0.7263003522819317,512.6230193167717,28.80298994780255,53.52480759244249,3.6444490337340625,1.1006919078835689,0.0013240563917849937,1.1013385079708493,0.0015101463875403082,1.1052524410289741,0.001613258347845383
3.9346729598541437,0.7263003522819317,512.7438508989092,28.81398121904096,53.52480759244249,3.6444490337340625,1.1006919083354942,0.0013240563656706408,1.1013385262762128,0.001510144270501148,1.10525244148834,0.0016132583202093597
3.9346729598541437,0.7263003522819317,512.7981813761998,28.818883246857755,53.52480759244249,3.6444490337340625,1.10069190878638,0.001324056339631634,1.1013385278206531,0.0015101441761347428,1.10525244194691,0.0016132582926280572
3.9346729598541437,0.7263003522819317,512.8383864571664,28.82158478392305,53.52480759244249,3.6444490337340625,1.1006919092372554,0.001324056313589916,1.1013385288037911,0.0015101441654792826,1.1052524424052228,0.0016132582650583217
3.9346729598541437,0.7263003522819317,512.9465318603875,28.83200776809927,53.528896467014576,3.6447959588383076,1.100691909687608,0.001324056287575301,1.1013385335378025,0.001510144319529568,1.105252443077768,0.0016132582528158817
3.9346729598541437,0.7263003522819317,512.9586589916821,28.832405701318887,53.53130137460207,3.644865953576407,1.1006919101375814,0.001324056261583994,1.1013385342480755,0.0015101443172720554,1.105252443522983,0.001613258225223901
3.9346729598541437,0.7263003522819317,512.9762554318248,28.833646319132676,53.54195406960935,3.6471318877502603,1.1006919105872115,0.0013240562356159951,1.1013385349014342,0.0015101443132246918,1.105252449357217,0.0016132581013037805
3.9346729598541437,0.7263003522819317,512.9803198856473,28.833409343208213,53.565085565570605,3.65308750965651,1.100691911036301,0.0013240562096718464,1.1013385354235015,0.0015101443062249772,1.1052525016422674,0.0016132631777909336
3.9346729598541437,0.7263003522819317,512.9867829659697,28.8333273133389,53.5667695325552,3.6533659634659346,1.1006919114850462,0.0013240561837520898,1.1013385359586745,0.0015101443125289027,1.1052525023245405,0.001613263165651745
3.9346729598541437,0.7263003522819317,513.2945820675353,28.8587260090648,53.568429078790096,3.6536920178970282,1.1006919119337604,0.0013240561578312488,1.1013385809494736,0.0015101494107710811,1.1052525029391602,0.0016132631439719526
3.9346729598541437,0.7263003522819317,513.3651753129374,28.867848575415824,53.57083398637759,3.653763178282056,1.1006919123813141,0.0013240561319830435,1.1013385862576317,0.0015101496029237074,1.1052525033821412,0.0016132631165286478
3.9346729598541437,0.7263003522819317,513.4004975520866,28.870083273135236,53.57417749959707,3.6543690667101045,1.1006919128288926,0.0013240561061245385,1.1013385871594266,0.0015101495844121696,1.1052525042201689,0.0016132631101387345
3.9346729598541437,0.7263003522819317,513.4147731991217,28.87019792714363,53.58128581812094,3.6566647618507133,1.1006919132763309,0.0013240560802779582,1.1013385878215536,0.0015101495932720436,1.105252506017566,0.0016132629288872736
3.936356926838728,0.7276730149462515,513.4164571661063,28.870068699915116,53.58294536435583,3.656991977044722,1.1006919140917726,0.0013240560836918621,1.1013385883742304,0.00151014959633322,1.1052525066289778,0.0016132629073133615
3.938040893823313,0.7290469827978766,513.5315986766359,28.881444083124485,53.58462933134042,3.657271616922259,1.10069191490525,0.0013240560869355587,1.101338592890707,0.0015101502394386423,1.105252507306848,0.001613262895183958
3.938040893823313,0.7290469827978766,513.5776595617292,28.886108233556786,53.58462933134042,3.657271616922259,1.1006919153510506,0.001324056061183839,1.1013385941439324,0.0015101502559203201,1.1052525077601125,0.001613262867922608
3.938040893823313,0.7290469827978766,513.6969762360186,28.896727116926606,53.58462933134042,3.657271616922259,1.1006919157965172,0.0013240560354581376,1.101338611771354,0.0015101482214861404,1.1052525082130187,0.0016132628406759384
3.938040893823313,0.7290469827978766,513.7223045842436,28.898503237331788,53.60972070743943,3.660815095428476,1.100691916241649,0.0013240560097438191,1.1013386126153917,0.0015101482226320033,1.1052525575401362,0.001613263403216088
3.938040893823313,0.7290469827978766,513.7358428516512,28.899738369425965,53.61140467442401,3.661095101275761,1.1006919166863458,0.001324055984056061,1.1013386132007694,0.001510148208145464,1.105252558215406,0.0016132633911262835
3.938040893823313,0.7290469827978766,513.754607379441,28.900135916913285,53.613064220658906,3.6614225424347526,1.100691917130556,0.0013240559583964898,1.1013386139360442,0.0015101482003164308,1.1052525588239563,0.0016132633696622645
3.938040893823313,0.7290469827978766,513.7636189816867,28.900270867694253,53.613064220658906,3.6614225424347526,1.1006919175745609,0.001324055932746133,1.101338614478852,0.0015101482016257846,1.1052525592752804,0.0016132633425081399
3.938040893823313,0.7290469827978766,513.7935904722964,28.90257029983105,53.61474818764349,3.6617032685555446,1.1006919180178634,0.0013240559071483558,1.1013386152662132,0.0015101482188864433,1.1052525599482863,0.0016132633304396895
3.938040893823313,0.7290469827978766,513.8265981842252,28.904727926957936,53.61474818764349,3.6617032685555446,1.1006919184610806,0.0013240558815456995,1.1013386161194318,0.0015101482337698282,1.1052525603988608,0.0016132633033371713
3.938040893823313,0.7290469827978766,513.8505464250236,28.905885678209827,53.61474818764349,3.6617032685555446,1.1006919189037285,0.001324055855972314,1.101338616844997,0.0015101482377644269,1.1052525608488668,0.0016132632762622357
3.938040893823313,0.7290469827978766,513.8736779209848,28.909589835960965,53.61474818764349,3.6617032685555446,1.100691919345826,0.0013240558304384988,1.1013386177720235,0.0015101482547099847,1.1052525612984327,0.0016132632492237803
3.938040893823313,0.7290469827978766,513.9695978063631,28.91843036891866,53.61474818764349,3.6617032685555446,1.1006919197877516,0.001324055804916066,1.1013386268015286,0.0015101502228072564,1.1052525617476794,0.0016132632221937772
3.938040893823313,0.7290469827978766,514.0103052059079,28.923099540526483,53.61474818764349,3.6617032685555446,1.1006919202293408,0.0013240557794050162,1.1013386279727464,0.0015101502433662235,1.1052525621966043,0.0016132631951869078
3.938040893823313,0.7290469827978766,514.019088823983,28.923784663809162,53.61474818764349,3.6617032685555446,1.1006919206702244,0.0013240557539389568,1.1013386285707387,0.0015101502405374526,1.1052525626449292,0.0016132631682214127
3.938040893823313,0.7290469827978766,514.2156996465221,28.94282547983503,53.61643215462807,3.6619847475298077,1.100691921110953,0.001324055728479944,1.1013386511151397,0.00151014973680228,1.1052525633142203,0.0016132631562490564
3.9397248608078974,0.7304222484714014,514.2315915831211,28.943910025674786,53.61643215462807,3.6619847475298077,1.1006919219162303,0.001324055731922036,1.1013386518056294,0.0015101497369762263,1.105252563761806,0.0016132631293231557
3.9397248608078974,0.7304222484714014,514.2515723942922,28.94477534277495,53.61643215462807,3.6619847475298077,1.1006919223560458,0.001324055706519397,1.101338652515765,0.001510149736500487,1.105252564208903,0.0016132631024288412
3.9397248608078974,0.7304222484714014,514.2945754052613,28.94930085546274,53.61811612161266,3.6622669791839533,1.1006919227956404,0.0013240556811297672,1.1013386536050964,0.0015101497474510467,1.1052525648761142,0.0016132630904627128
3.9397248608078974,0.7304222484714014,514.3304128487783,28.952725007982938,53.61811612161266,3.6622669791839533,1.100691923234564,0.0013240556557753708,1.101338654704595,0.001510149749794099,1.1052525653224492,0.001613263063614221
3.9397248608078974,0.7304222484714014,514.3880477047973,28.95827733132947,53.61980008859724,3.662549963343978,1.1006919236732204,0.0013240556304372358,1.101338655955943,0.0015101497519627288,1.1052525659877948,0.0016132630516458681
3.9397248608078974,0.7304222484714014,514.4645757906654,28.96548160857097,53.61980008859724,3.662549963343978,1.1006919241116584,0.0013240556051066891,1.1013386597686388,0.001510149861182213,1.1052525664334791,0.0016132630248311872
3.9397248608078974,0.7304222484714014,514.4792758646329,28.966135064406885,53.61980008859724,3.662549963343978,1.1006919245494076,0.0013240555798270958,1.1013386604757014,0.0015101498600548866,1.105252566878621,0.0016132629980534314
3.9397248608078974,0.7304222484714014,514.5000588956889,28.968433837664428,53.61980008859724,3.662549963343978,1.100691924986934,0.0013240555545529227,1.101338661285726,0.001510149846011309,1.1052525673233957,0.0016132629712956952
3.9397248608078974,0.7304222484714014,514.5215872880976,28.97078903644076,53.61980008859724,3.662549963343978,1.1006919254243166,0.0013240555292885062,1.1013386620179226,0.0015101498307924035,1.1052525677679108,0.0016132629445486358
3.9397248608078974,0.7304222484714014,514.5379469082999,28.971305322775283,53.62148405558183,3.66283369983547,1.1006919258606396,0.0013240555040875104,1.1013386627695665,0.001510149826995519,1.105252568430241,0.0016132629326483497
3.9397248608078974,0.7304222484714014,514.5726264294476,28.975057331315757,53.62148405558183,3.66283369983547,1.100691926297126,0.0013240554788783831,1.1013386638345937,0.0015101498295177454,1.1052525688738881,0.001613262905955121
3.9397248608078974,0.7304222484714014,514.6414641486056,28.981717336050732,53.62388896316933,3.66290592567625,1.1006919267331983,0.0013240554536822651,1.1013386677471062,0.0015101504882868147,1.1052525693052324,0.0016132628792267455
3.9397248608078974,0.7304222484714014,514.753480027285,28.996483529130337,53.62554850940422,3.6632339072591673,1.1006919271683158,0.0013240554285566142,1.1013386733637685,0.0015101512110892916,1.1052525699040634,0.00161326285829436
3.9397248608078974,0.7304222484714014,514.7599186868579,28.996395588539496,53.634340794912674,3.665821195085605,1.1006919276036558,0.0013240554034109069,1.1013386738793036,0.0015101512112851003,1.1052525718919401,0.0016132626942030603
3.9397248608078974,0.7304222484714014,514.7835112251721,28.999318305473725,53.634340794912674,3.665821195085605,1.1006919280381817,0.0013240553783118163,1.101338674667925,0.0015101512020383712,1.1052525723337667,0.0016132626676295023
3.9397248608078974,0.7304222484714014,514.7987579235698,28.9999401786471,53.63602476189726,3.6661061735695792,1.1006919284725558,0.0013240553532208562,1.1013386752864736,0.0015101512055814615,1.1052525729920375,0.0016132626557358875
3.9397248608078974,0.7304222484714014,514.9311895976687,29.006489756520182,53.64025725080495,3.6670771389877417,1.100691928906637,0.0013240553281466997,1.1013387059258042,0.0015101533830439106,1.105252574141143,0.0016132627050609773
3.9397248608078974,0.7304222484714014,514.9745040449048,29.011362391816238,53.64025725080495,3.6670771389877417,1.1006919293399948,0.0013240553031137392,1.1013387068925546,0.0015101533659919513,1.1052525745818131,0.0016132626785510386
3.9397248608078974,0.7304222484714014,514.9889001128337,29.01214147114033,53.64025725080495,3.6670771389877417,1.1006919297731514,0.0013240552780970402,1.1013387075161716,0.0015101533726979116,1.105252575022167,0.0016132626520611191
3.9397248608078974,0.7304222484714014,514.9922436260532,29.011873385692503,53.64191679703985,3.667405431266769,1.1006919302061358,0.0013240552530819668,1.1013387080978996,0.0015101533730030303,1.105252575618044,0.0016132626312381727
3.9397248608078974,0.7304222484714014,515.0966022511301,29.024306035029696,53.64191679703985,3.667405431266769,1.1006919306383183,0.0013240552281216413,1.1013387157549879,0.001510153351038278,1.1052525760574892,0.0016132626048118712
3.9397248608078974,0.7304222484714014,515.1693352533867,29.03346608785272,53.64526031025932,3.668020012977756,1.1006919310703585,0.001324055203167278,1.1013387178028535,0.00151015338140758,1.1052525768676165,0.0016132625986421752
3.9397248608078974,0.7304222484714014,515.1776566168666,29.033334352183303,53.648603823478794,3.6686360000262646,1.100691931502243,0.001324055178220503,1.10133871837066,0.0015101533789305096,1.1052525776761062,0.0016132625924039662
3.9397248608078974,0.7304222484714014,515.1900117323315,29.033210146804937,53.648603823478794,3.6686360000262646,1.1006919319331723,0.0013240551533322703,1.1013387189935826,0.0015101533807341326,1.1052525781143372,0.0016132625660443974
3.9397248608078974,0.7304222484714014,515.2118529530015,29.034988604647186,53.656416390191296,3.6699379266371057,1.100691932364242,0.0013240551284288593,1.1013387196739104,0.0015101533822459439,1.105252580320326,0.001613262407787765
3.9397248608078974,0.7304222484714014,515.2596793279537,29.039195931567143,53.656416390191296,3.6699379266371057,1.100691932794453,0.0013240551035807384,1.1013387206324616,0.0015101533638946158,1.1052525807578035,0.001613262381471792
3.95037755581518,0.7321146232231615,515.3333438617622,29.04945589657605,53.656416390191296,3.6699379266371057,1.1006921377873178,0.0013240630775156218,1.1013387228630354,0.0015101532698600373,1.1052525811949878,0.0016132623551718345
3.95037755581518,0.7321146232231615,515.3854663873636,29.055802735620222,53.656416390191296,3.6699379266371057,1.1006921382172044,0.0013240630526909585,1.1013387243686183,0.001510153122707207,1.1052525816318899,0.0016132623288816642
3.95037755581518,0.7321146232231615,515.3981784883078,29.056711546346893,53.656416390191296,3.6699379266371057,1.1006921386463104,0.001324063027904781,1.101338724938155,0.001510153126220351,1.1052525820682562,0.0016132623026377617
3.95037755581518,0.7321146232231615,515.423587495163,29.058177061628925,53.658075936426194,3.6702689210623616,1.1006921390752324,0.001324063003129444,1.1013387256893625,0.0015101531246814494,1.1052525826578072,0.0016132622819936553
3.9520615227997644,0.7334877562457337,515.4423628167277,29.0591414703963,53.658075936426194,3.6702689210623616,1.1006921398671952,0.0013240630070669587,1.1013387263704322,0.001510153136143843,1.105252583093686,0.001613262255766213
3.9520615227997644,0.7334877562457337,515.4464272705501,29.058908985725825,53.66565193855337,3.671861800023175,1.1006921402949812,0.0013240629823577524,1.1013387268681347,0.001510153129460219,1.105252584598354,0.0016132623249568683
3.9520615227997644,0.7334877562457337,515.4567344639069,29.059914209948296,53.66565193855337,3.671861800023175,1.1006921407228263,0.0013240629576458357,1.1013387274646673,0.0015101531367730913,1.1052525850332295,0.001613262298794825
3.9520615227997644,0.7334877562457337,515.6847926812621,29.07746798819881,53.66565193855337,3.671861800023175,1.1006921411505752,0.0013240629329333762,1.1013387637857415,0.0015101562296000847,1.1052525854679318,0.0016132622726318913
3.9520615227997644,0.7334877562457337,515.7060320084345,29.078875003690555,53.667335905537946,3.6721492848105384,1.1006921415771507,0.0013240629082962624,1.1013387644410737,0.0015101562451031326,1.10525258611493,0.001613262260966056
3.9520615227997644,0.7334877562457337,515.7326610098756,29.080295824791158,53.667335905537946,3.6721492848105384,1.1006921420038251,0.0013240628836504753,1.1013387651363118,0.00151015625824793,1.1052525865485765,0.001613262234876973
3.9520615227997644,0.7334877562457337,515.7682447085311,29.084138218429015,53.667335905537946,3.6721492848105384,1.1006921424303808,0.0013240628590111925,1.1013387660741685,0.0015101562598300773,1.1052525869821155,0.0016132622087883348
3.9520615227997644,0.7334877562457337,515.8003773692415,29.086513634830617,53.667335905537946,3.6721492848105384,1.1006921428558671,0.0013240628344374982,1.1013387668992694,0.001510156271613724,1.1052525874148413,0.0016132621827682086
3.9520615227997644,0.7334877562457337,515.8255069372884,29.088772481926455,53.66901987252253,3.672437519262822,1.1006921432814527,0.0013240628098540464,1.1013387677081292,0.001510156269865235,1.1052525880596138,0.0016132621711077112
3.9520615227997644,0.7334877562457337,515.8662606737431,29.093452636151103,53.67070383950713,3.672726503203527,1.1006921437064938,0.0013240627852966129,1.1013387690433658,0.0015101561807208087,1.1052525887030626,0.0016132621594187409
3.9520615227997644,0.7334877562457337,515.8703495483152,29.093233203568342,53.672387806491706,3.673016236455748,1.100692144131245,0.0013240627607673664,1.1013387695396737,0.00151015617981686,1.1052525893453777,0.0016132621476941794
3.9520615227997644,0.7334877562457337,516.0822929586866,29.109514552168324,53.679496125015575,3.6753261391579177,1.1006921445559321,0.0013240627362359509,1.101338797451132,0.0015101592724902906,1.1052525910902675,0.0016132619711931183
3.9520615227997644,0.7334877562457337,516.0946296206785,29.11057940196974,53.69861960983676,3.6797267965428726,1.1006921449795284,0.0013240627117717502,1.1013387980975762,0.001510159283349056,1.10525260541822,0.0016132628799203248
3.9520615227997644,0.7334877562457337,516.1154582943738,29.111571736966088,53.69861960983676,3.6797267965428726,1.100692145403113,0.0013240626873015865,1.1013387988602894,0.001510159281609125,1.105252605848811,0.0016132628540225535
3.9520615227997644,0.7334877562457337,516.1571430846979,29.11486118909169,53.700279156071645,3.680058230175282,1.1006921458266434,0.0013240626628379269,1.1013387997747879,0.0015101592820083445,1.105252606431705,0.0016132628336609576
3.9520615227997644,0.7334877562457337,516.2437010878964,29.125385270281235,53.700279156071645,3.680058230175282,1.1006921462491797,0.0013240626384333515,1.101338804220722,0.0015101589517313222,1.1052526068613542,0.0016132628078210207
3.9520615227997644,0.7334877562457337,516.2757943360805,29.12895025076727,53.70193870230654,3.680390382276503,1.1006921466717594,0.0013240626140228128,1.1013388050438375,0.0015101589568370531,1.1052526074427798,0.001613262787504803
3.9520615227997644,0.7334877562457337,516.3079856243301,29.13060481805706,53.70362266929113,3.6806809243462815,1.1006921470942903,0.0013240625896068533,1.1013388057937814,0.0015101589623011309,1.1052526080809135,0.001613262775796262
3.9520615227997644,0.7334877562457337,516.3419197841253,29.134328866019352,53.70362266929113,3.6806809243462815,1.1006921475155513,0.0013240625652852114,1.1013388069081556,0.001510158966035258,1.1052526085093566,0.001613262750032845
3.9520615227997644,0.7334877562457337,516.3519006938399,29.134063558347105,53.71143523600364,3.681991576744192,1.1006921479370895,0.0013240625409305035,1.1013388075078496,0.0015101589610065193,1.1052526106837137,0.0016132625938961181
3.956294011707456,0.7343052871616826,516.390554801352,29.1388268152625,53.71143523600364,3.681991576744192,1.1006921744207911,0.0013240647998811453,1.101338808625484,0.0015101590750302278,1.1052526111114538,0.0016132625681709585
3.956294011707456,0.7343052871616826,516.4777442315417,29.148862731559568,53.71143523600364,3.681991576744192,1.1006921748413816,0.0013240647755898992,1.101338814028909,0.001510159263338663,1.1052526115390036,0.0016132625424471329
3.9579779786920413,0.735678088080049,516.4834926523487,29.148505229178294,53.71477874922311,3.6826161303432374,1.1006921756229178,0.0013240647798624006,1.101338814565117,0.0015101592598806635,1.105252612325028,0.0016132625362987913
3.9579779786920413,0.735678088080049,516.5013293682814,29.149670708891243,53.723562367298236,3.684548254937881,1.100692176042639,0.0013240647556145189,1.1013388151105021,0.0015101592667757513,1.1052526154461635,0.0016132622016123018
3.9579779786920413,0.735678088080049,516.5800513875489,29.158787992571078,53.723562367298236,3.684548254937881,1.1006921764620552,0.001324064731389403,1.10133881673012,0.0015101592470676245,1.1052526158725602,0.0016132621759623218
3.9579779786920413,0.735678088080049,516.5973929336892,29.159749791838436,53.74100188513483,3.6887299523381927,1.1006921768815203,0.0013240647071572403,1.1013388173496388,0.001510159245750676,1.1052526295434648,0.0016132630410846931
3.9579779786920413,0.735678088080049,516.7066734003871,29.17161763735419,53.74268585211942,3.689021210404404,1.1006921772999534,0.0013240646829933763,1.1013388218738682,0.0015101593899814801,1.1052526301760524,0.001613263029506061
3.9579779786920413,0.735678088080049,516.7669308192452,29.178287077793545,53.74268585211942,3.689021210404404,1.1006921777183505,0.0013240646588284278,1.1013388231540795,0.0015101593794178529,1.1052526306013455,0.0016132630039290556
3.9579779786920413,0.735678088080049,516.8357569493808,29.185662421266027,53.74268585211942,3.689021210404404,1.1006921781365635,0.0013240646346640206,1.1013388287802994,0.0015101595842254107,1.1052526310264228,0.0016132629783409279
3.9579779786920413,0.735678088080049,516.9260285743112,29.196195664983225,53.74268585211942,3.689021210404404,1.1006921785539607,0.0013240646105565294,1.1013388331379976,0.0015101592698378585,1.105252631450787,0.0016132629528150836
3.9579779786920413,0.735678088080049,516.9740990970639,29.202449629096584,53.744369819104,3.6893132141144975,1.1006921789713078,0.001324064586453916,1.101338835254274,0.0015101594420501292,1.1052526320811895,0.0016132629412586954
3.9579779786920413,0.735678088080049,516.993919516532,29.203798400218506,53.744369819104,3.6893132141144975,1.1006921793884095,0.0013240645623545549,1.101338835897258,0.0015101594483354563,1.1052526325051313,0.001613262915750646
3.9579779786920413,0.735678088080049,517.0129206089072,29.20462773745898,53.75315343717912,3.6912622343878607,1.1006921798046694,0.001324064538319156,1.1013388365576255,0.0015101594444654057,1.105252635580915,0.0016132625860803393
3.9579779786920413,0.735678088080049,517.0763420354236,29.213206418504708,53.75315343717912,3.6912622343878607,1.1006921802210303,0.0013240645142680368,1.101338838508097,0.0015101593218109842,1.1052526360041006,0.0016132625606145486
3.9579779786920413,0.735678088080049,517.1829141836192,29.222574456300066,53.75738592608682,3.692235029761572,1.1006921806367116,0.0013240644902559457,1.1013388534366741,0.0015101588379338288,1.105252637124064,0.0016132626099485392
3.9579779786920413,0.735678088080049,517.2036972146753,29.224954104059186,53.75738592608682,3.692235029761572,1.1006921810520829,0.001324064466261742,1.101338854206346,0.0015101588245576016,1.105252637546315,0.0016132625845392498
3.9596619456766255,0.7370521794949403,517.2420754090343,29.229310355605755,53.759045472321716,3.692568087439385,1.10069218182637,0.0013240644706865624,1.1013388552186494,0.0015101588447048754,1.105252638118543,0.0016132625646212032
3.9596619456766255,0.7370521794949403,517.3485805714012,29.245979397691066,53.759045472321716,3.692568087439385,1.1006921822410245,0.001324064446736807,1.101338859183015,0.0015101584070134667,1.1052526385400763,0.0016132625392617404
3.9596619456766255,0.7370521794949403,517.4558408894449,29.255402495764717,53.87362686206626,3.6888236365518803,1.1006921826554008,0.0013240644227978924,1.1013388709980079,0.001510158768535233,1.1052624131183795,0.0016138613859792137
3.9596619456766255,0.7370521794949403,517.4743657178019,29.25587444936865,53.87362686206626,3.6888236365518803,1.1006921830695569,0.001324064398873613,1.1013388715674284,0.0015101587688826491,1.105262413539283,0.001613861360632718
3.9596619456766255,0.7370521794949403,517.5518644183701,29.266498251780323,53.87362686206626,3.6888236365518803,1.1006921834830308,0.0013240643749932398,1.1013388746726915,0.0015101584795388233,1.1052624139596658,0.0016138613353275815
3.9596619456766255,0.7370521794949403,517.6176476470811,29.27532744137099,53.87362686206626,3.6888236365518803,1.1006921838963541,0.001324064351121539,1.1013388762810936,0.0015101583229221453,1.1052624143797865,0.0016138613100335625
3.9596619456766255,0.7370521794949403,517.689759503219,29.282828112847277,53.87362686206626,3.6888236365518803,1.100692184309442,0.0013240643272552583,1.1013388781905622,0.0015101582069749974,1.1052624147996086,0.0016138612847559977
3.9596619456766255,0.7370521794949403,517.6980564459491,29.28269394451346,53.87528640830115,3.6891572281039386,1.1006921847216242,0.0013240643034523982,1.101338878731014,0.0015101581989929818,1.1052624153685264,0.0016138612649618572
3.9703146406839083,0.7388816126682416,517.7004613535365,29.28260369623059,53.87694595453604,3.689491535963547,1.1006923653033898,0.001324071350655005,1.1013388791657739,0.0015101581950725503,1.1052624159367825,0.0016138612451525962
3.9703146406839083,0.7388816126682416,517.7283405662863,29.284904731522005,53.87694595453604,3.689491535963547,1.1006923657154548,0.001324071326850103,1.1013388798778232,0.0015101581926292313,1.105262416355542,0.0016138612199377363
3.9703146406839083,0.7388816126682416,517.8488433613484,29.30120944445638,53.88117844344373,3.6904682671569264,1.1006923661265753,0.0013240713031097049,1.101338887948002,0.0015101580453499856,1.1052624174659074,0.0016138612689118798
3.9703146406839083,0.7388816126682416,517.9088756514707,29.306898925668676,53.8887544455709,3.6920762963856033,1.1006923665377537,0.001324071279356297,1.1013388892919267,0.0015101580548162435,1.1052624189250826,0.0016138613366230572
3.9703146406839083,0.7388816126682416,517.9259254671831,29.308215700217684,53.8887544455709,3.6920762963856033,1.1006923669484048,0.001324071255633786,1.1013388899719612,0.0015101580462563095,1.1052624193425107,0.0016138613114926956
3.9703146406839083,0.7388816126682416,517.9409464755707,29.308408997721184,53.89043841255548,3.6923689371090536,1.1006923673587083,0.0013240712319367513,1.1013388905106611,0.0015101580533638445,1.1052624199641405,0.0016138613002145412
3.9703146406839083,0.7388816126682416,517.9442899887903,29.30814523512496,53.89043841255548,3.6923689371090536,1.100692367768999,0.0013240712082375477,1.1013388910618038,0.0015101580536547048,1.1052624203810804,0.001613861275102413
3.9703146406839083,0.7388816126682416,517.9485224776979,29.308241219745693,53.90074560591218,3.6949078624459006,1.1006923681783558,0.0013240711845930915,1.1013388915820184,0.001510158051915723,1.1052624248152692,0.0016138615208483211
3.9703146406839083,0.7388816126682416,517.9525869315203,29.30801338914813,53.902429572896764,3.6952009988908068,1.1006923685876853,0.0013240711609529712,1.1013388920578118,0.0015101580455058716,1.1052624254350452,0.0016138615095759492
3.9703146406839083,0.7388816126682416,518.1174997486148,29.31512797241064,53.902429572896764,3.6952009988908068,1.1006923689967143,0.001324071137318813,1.1013389377125518,0.0015101674424757234,1.1052624258507544,0.001613861484548766
3.9703146406839083,0.7388816126682416,518.1364456751476,29.31668867121152,53.90408911913166,3.695536142445811,1.1006923694052693,0.0013240711137171778,1.101338938403708,0.0015101674349433513,1.1052624264142954,0.00161386146491962
3.9703146406839083,0.7388816126682416,518.2173989365779,29.324612668793815,53.91119743765554,3.697841281116039,1.1006923698134075,0.0013240710901524018,1.1013389441005892,0.0015101676336760138,1.1052624281281251,0.0016138612910336961
3.9703146406839083,0.7388816126682416,518.4323421247191,29.335344683076116,53.91119743765554,3.697841281116039,1.10069237022162,0.001324071066562149,1.1013390144396036,0.001510170353002636,1.1052624285429224,0.0016138612660518714
3.9703146406839083,0.7388816126682416,518.4614979546404,29.339097755682296,53.91285698389042,3.698176897894171,1.1006923706287806,0.0013240710430494098,1.1013390154741298,0.0015101704596566156,1.105262429104638,0.0016138612464947678
3.9703146406839083,0.7388816126682416,518.5190259974883,29.34539440444417,53.91285698389042,3.698176897894171,1.1006923710359795,0.0013240710195334177,1.1013390168974948,0.001510170575918394,1.1052624295185176,0.0016138612215769823
3.971998607668494,0.7402533435562623,518.610644591772,29.35965359187981,53.91285698389042,3.698176897894171,1.100692371799987,0.0013240710242796553,1.1013390203292637,0.0015101703062458422,1.1052624299319571,0.0016138611966814325
3.971998607668494,0.7402533435562623,518.657036578848,29.36519790066063,53.91285698389042,3.698176897894171,1.1006923722064048,0.0013240710008081114,1.101339021495197,0.0015101703108453854,1.1052624303450493,0.0016138611718161235
3.971998607668494,0.7402533435562623,518.6852857139979,29.36769461221423,53.91285698389042,3.698176897894171,1.1006923726125992,0.0013240709773387352,1.1013390222086088,0.0015101703144777792,1.1052624307578993,0.0016138611469530377
3.971998607668494,0.7402533435562623,518.806959645369,29.38515489129315,53.914540950875015,3.6984704940165702,1.1006923730182063,0.0013240709539121811,1.1013390268773382,0.0015101701761583227,1.105262431373143,0.0016138611358501025
