TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
538.3362216232683,58.08157449758218,0.0,0.0,237.28439767795652,34.13738109684394,593.6819263569436,58.3488384505211,1.0043406712760303,0.00013541491775842385,1.0055140236798363,,1.0061784309296076,0.0001220119919661601,1.004230987122731,0.0001364386766339539
561.8249973552558,60.796366489213874,0.0,0.0,239.45845309638375,34.77590271364019,619.4590009436722,61.08815645465951,1.0043430852279922,0.00013562557477544437,1.005517975170193,5.745878263165325e-09,1.0061972733890094,0.00012291780179680685,1.0042333214994046,0.0001366593002726922
585.3137730872434,63.511613849365645,0.0,0.0,241.63250851481098,35.43533193436159,645.2360755304012,63.82868464051937,1.0043452849224943,0.00013581754226220532,1.0055215880021675,,1.006208093405299,0.00012361001141299256,1.0042354425964712,0.0001368598134254872
608.802548819231,66.22726056918384,0.0,0.0,243.8065639332382,36.114523496795805,671.0131501171295,66.57027354799402,1.0043472977187287,0.00013599320517632054,1.005524903923317,6.339741033057099e-09,1.006215938229576,0.0001241146167676988,1.0042373786640786,0.00013704286898199325
632.2913245512188,68.94325945684407,0.0,0.0,245.45092409927426,36.6510436649419,696.7902247038581,69.31279731028462,1.004349146500809,0.00013615455868325974,1.005527958090244,6.562255413093332e-09,1.0062584117181879,0.00011958444617410549,1.0042391531170376,0.00013721066845610202
655.7801002832064,71.6595704693824,0.0,0.0,247.09528426531026,37.20362821828009,722.5672992905871,72.05614918315025,1.004350850558139,0.00013630328475489534,1.005530780319863,1.1980984392872002e-09,1.006269740657644,0.00012011701074127743,1.004240785539963,0.0001373650553199276
679.268876015194,74.37615940922574,0.0,0.0,248.7396444313463,37.77157211480879,748.3443738773155,74.80023805201544,1.0043524262655308,0.0001364408115864879,1.0055333960660997,3.973642985026042e-09,1.0062767849214767,0.00012054478297912784,1.0042422924482821,0.00013750758555738577
702.7576517471815,77.09299689572487,0.0,0.0,249.86811781643675,38.1875824447998,774.1214484640445,77.54498567656015,1.0043538876143356,0.00013656835945273998,1.0055358271897321,3.3887341237959933e-09,1.0063183585823738,0.00011560955228494298,1.0042436878725753,0.00013763958169794472
726.2464274791694,79.81005754633583,0.0,0.0,250.9965912015272,38.61545346017292,799.8985230507732,80.29032449756085,1.0043552466313783,0.00013668697747940505,1.0055380925708173,6.109127321130494e-09,1.0063288605321834,0.00011606866750059932,1.0042449838129237,0.00013776217575750557
749.7352032111569,82.52731931925413,0.0,0.0,252.12506458661764,39.05479533800426,825.6755976375022,83.03619587670957,1.0043565137124155,0.0001367975725180068,1.0055402085999214,,1.00633517321434,0.00011644861401043915,1.0042461905961537,0.00013787634209526677
773.2239789431445,85.24476298156011,0.0,0.0,254.37117940823344,39.49722708495843,851.4526722242309,85.78254867298426,1.0043576978898672,0.0001369009326252861,1.0055421895754375,6.451957550732205e-09,1.0063624866920775,0.00011734841103781297,1.0042473171596469,0.00013798292448106595
796.7127546751321,87.96237167579152,0.0,0.0,256.5698816876835,39.903314995540356,877.2297468109593,88.52933808290061,1.0043588070494194,0.00013699774577108944,1.0055440480270488,5.490376788042049e-09,1.006388958456032,0.00011814457194060544,1.0042483712788226,0.0001380826570982097
820.2015304071199,90.6801305643377,0.0,0.0,257.69835507277395,40.374923687251105,903.0068213976882,91.27652468935305,1.0043598481065519,0.0001370886152703746,1.0055457949809705,,1.006392273896845,0.00011832119282868745,1.004249359751059,0.0001381761819532779
843.6903061391074,93.39802653583259,0.0,0.0,258.82682845786434,40.856534090297046,928.7838959844167,94.02407367659418,1.0043608271514173,0.00013717407273783228,1.0055474401789057,5.9904921964360005e-09,1.0063951915913874,0.00011846876001708462,1.0042502885455489,0.00013826406311930544
867.1790818710949,96.11604796129706,0.0,0.0,259.9553018429548,41.3477967126917,954.5609705711453,96.7719541784866,1.004361749568485,0.0001372545878386714,1.005548992259791,7.764565316187497e-09,1.0063978043963318,0.00011859448115328331,1.0042511629262685,0.0001383467979500848
890.6678576030822,98.83418449046934,0.0,0.0,261.0837752280452,41.8483716304323,980.338045157874,99.52013873438162,1.004362620135985,0.00013733057750747716,1.0055504589116808,,1.0064001728135878,0.00011870322743195614,1.0042519875536142,0.00013842482675760864
914.1566333350705,101.5524268808058,0.0,0.0,262.21224861313567,42.357928693996385,1006.1151197446027,102.26860283246265,1.0043634431089041,0.00013740241324662714,1.0055518469988316,4.3198053559033795e-09,1.0064023390893286,0.00011879843657224962,1.004252766568768,0.00013849854111010792
937.6454090670578,104.27076685319913,0.0,0.0,263.34072199822606,42.87614766248028,1031.8921943313314,105.01732452459154,1.0043642222887648,0.0001374704265593285,1.0055531626693393,,1.0064043342835602,0.0001188826215510245,1.0042535036643365,0.00013856829007979956
961.1341847990454,106.98919696966847,0.0,0.0,264.4691953833165,43.4027182732391,1057.6692689180602,107.76628409993884,1.004364961082508,0.00013753491503188775,1.0055544114461303,6.339741033057099e-09,1.0064061821483126,0.00011895767568563593,1.0042542021436889,0.00013863438598975231
984.6229605310334,109.70771052921637,0.0,0.0,265.59766876840695,43.9373402545003,1083.4463435047892,110.51546380719778,1.0043656625524213,0.0001375961457052767,1.0055555983044402,5.869459675757061e-09,1.0064079014119123,0.00011902505946987968,1.0042548649710696,0.0001386971091307186
1008.1117362630206,112.42630147878066,0.0,0.0,266.7261421534974,44.47972328798281,1109.2234180915173,113.26484761715497,1.0043663294586425,0.00013765435951425858,1.005556727737993,,1.0064095072042523,0.00011908592315327212,1.004255494814139,0.00013875671160188083
1031.6005119950082,115.14496433678947,0.0,0.0,267.8546155385878,45.029586928080164,1135.0004926782462,116.01442101894307,1.004366964295587,0.00013770977421493353,1.0055578038160276,,1.0064110119895213,0.00011914118868608858,1.004256094080291,0.00013881342120297967
1055.0892877269957,117.86369412728789,0.0,0.0,268.4375395594376,45.33159101521172,1160.777567264975,118.76417084453456,1.0043675693231713,0.00013776258695974002,1.0055588302321599,,1.0064486353648796,0.00011343504336887686,1.0042566649476952,0.0001388674439444497
1078.5780634589835,120.58248632296788,0.0,0.0,269.02046358028747,45.63904238539069,1186.5546418517035,121.51408511701422,1.004368146593734,0.00013781297704411788,1.005559810346715,7.1885906357232e-09,1.0064560409326275,0.00011362026350321029,1.0042572093919981,0.00013891896675799178
1102.0668391909712,123.30133679573034,0.0,0.0,269.6033876011373,45.95183169982149,1212.331716438432,124.26415291895783,1.0043686979753723,0.00013786110730626595,1.0055607472236152,4.939886415068794e-09,1.0064598031669503,0.00011381226235672781,1.0042577292094073,0.00013896815938145676
1125.5556149229594,126.02024177364123,0.0,0.0,270.1863116219871,46.26985070334805,1238.1087910251608,127.01436427787704,1.0043692251721503,0.00013790712650089647,1.005561643662232,,1.0064623605050163,0.0001139545896962917,1.004258226036623,0.00013901517661452878
1149.0443906549467,128.73919780333964,0.0,0.0,270.7692356428369,46.59299231085812,1263.88586561189,129.76471006620523,1.0043697297417358,0.00013795117075217662,1.005562502225417,2.9347298378785307e-09,1.0064643501843238,0.00011406294647663149,1.0042587013682156,0.0001390601599702861
1172.5331663869342,131.45820171710594,0.0,0.0,271.35215966368673,46.921150685777285,1289.6629401986183,132.5151819137164,1.004370213110789,0.00013799336448439635,1.0055633252639113,8.471835309489984e-09,1.0064660142504172,0.00011414894206750455,1.0042591565717358,0.00013910323878201582
1196.021942118922,134.1772506039334,0.0,0.0,271.9350836845366,47.254221310940245,1315.4400147853469,135.26577213061094,1.0043706765884597,0.00013803382182022255,1.0055641149378791,,1.0064674661118216,0.00011421958639135243,1.0042595929009612,0.00013914453157720707
1219.5107178509093,136.8963417840436,0.0,0.0,272.5180077053864,47.592101052142965,1341.2170893720752,138.01647363978452,1.00437112137825,0.00013807264799920707,1.0055648732358362,,1.0064687668246055,0.00011427919383701401,1.0042600115075104,0.00013918414732699635
1242.9994935828972,139.61547278637892,0.0,0.0,273.10093172623624,47.934688214690865,1366.9941639588042,140.76727991702566,1.0043715485884521,0.00013810993964790812,1.0055656019913064,,1.0064699527400465,0.00011433054000980529,1.0042604134510345,0.00013922218632453964
1266.488269314885,142.33464132867334,0.0,0.0,273.6838557470861,48.281882593267085,1392.7712385455334,143.5181849380808,1.0043719592414095,0.000138145786070768,1.0055663028977764,4.939886415068794e-09,1.0064710472347433,0.00011437549160405324,1.004260799708271,0.00013925874101310611
1289.9770450468725,145.0538452997629,0.0,0.0,274.26677976793593,48.63358551545011,1418.548313132262,146.2691831316837,1.0043723542816516,0.0001381802697059491,1.0055669775216003,2.3961968785744003e-09,1.00647206628913,0.00011441535472414029,1.0042611711809541,0.00013929389659952403
1313.4658207788598,147.77308274384927,0.0,0.0,274.84970378878575,48.989699879212736,1444.3253877189904,149.02026933778117,1.0043727345832107,0.00013821346678654435,1.0055676273139544,5.869459675757061e-09,1.006473021382897,0.00011445107491085568,1.0042615287029506,0.00013932773207701765
1336.9545965108475,150.49235184646764,0.0,0.0,275.43262780963556,49.3501301847345,1470.1024623057192,151.77143877029576,1.0043731009560366,0.00013824544802016738,1.0055682536210109,3.1698705165285494e-09,1.0064739211056404,0.00011448335716740894,1.0042618730464776,0.00013936032044677292
1360.4433722428355,153.21165092194857,0.0,0.0,276.0155518304854,49.71478256085725,1495.8795368924477,154.52268698386135,1.004373454151817,0.0001382762789964735,1.0055688576935007,,1.0064747721056433,0.00011451274071480337,1.0042622049277683,0.00013939172945279986
1383.932147974823,155.93097840219096,0.0,0.0,276.5984758513352,50.083564786510124,1521.6566114791765,157.27400984404613,1.0043737948690237,0.00013830602079547625,1.0055694406946107,,1.0064755796757134,0.00011453964699482373,1.004262525011944,0.00013942202207787975
1407.4209237068105,158.6503328265893,0.0,0.0,277.181399872185,50.45638630742361,1547.4336860659055,160.0254035006436,1.0043741237576733,0.00013833473004940943,1.0055700037081143,,1.0064763481305574,0.00011456441177223072,1.0042628339176576,0.00013945125689380738
1430.9096994387978,161.36971283297905,0.0,0.0,277.7643238930348,50.833158248445876,1573.2107606526333,162.77686436366957,1.0043744414233813,0.00013836245965732417,1.0055705477445498,,1.0064770810579595,0.00011458730683826035,1.0042631322209687,0.00013947948835891448
1454.3984751707858,164.08911714948118,0.0,0.0,278.3472479138847,51.21379342176563,1598.9878352393623,165.52838908174965,1.0043747484310916,0.0001383892589276562,1.0055710737474601,,1.0064777814917667,0.00011460855584032266,1.004263420458989,0.00013950676728943358
1477.8872509027735,166.80854458714555,0.0,0.0,278.9301719347345,51.5982063313367,1624.7649098260908,168.27997452262608,1.0043750453084508,0.00013841517389634724,1.0055715825988718,,1.0064784520341215,0.00011462834457073201,1.0042636991331184,0.00013953314115479928
1501.376026634761,169.52799403330053,0.0,0.0,279.51309595558433,51.98631317378904,1650.5419844128194,171.0316177555431,1.0043753325488398,0.00013844024771149103,1.0055720751242487,,1.0064790949440197,0.00011464682969773711,1.0042639687119788,0.00013955865424865297
1524.864802366749,172.24746444553355,0.0,0.0,280.0960199764342,52.3780318361001,1676.3190589995484,173.78331603530512,1.0043756106141124,0.0001384645206076282,1.005572552096912,5.08310118569399e-09,1.0064797122029163,0.00011466414421778803,1.0042642296340447,0.0001395833482139792
1548.353578098736,174.96695484623223,0.0,0.0,281.76641499588703,52.72604297446782,1702.0961335862773,176.53506678782318,1.004375879937037,0.00013848803038238455,1.0055730142420074,2.3961968785744003e-09,1.0065029495837698,0.00011510560949076114,1.0042644823100007,0.0001396072617601417
1571.8423538307238,177.68646431762625,0.0,0.0,282.34933901673685,53.12497966775556,1727.8732081730057,179.28686759699292,1.004376140923612,0.00013851081242665227,1.0055734622404333,,1.0065035211457947,0.00011512067099792574,1.004264727124973,0.00013963043132563628
1595.3311295627116,180.40599199727868,0.0,0.0,282.93226303758667,53.52729138002056,1753.650282759734,182.03871619275955,1.0043763939550687,0.000138532900080838,1.0055738967319565,,1.0065040717594447,0.00011513487633595541,1.004264964440443,0.00013965289117967404
1618.8199052946998,183.12553707397777,0.0,0.0,283.5151870584365,53.93290258359892,1779.4273573464636,184.7906104402505,1.0043766393897275,0.00013855432461236196,1.0055743183183203,,1.0065046026930924,0.00011514829918420907,1.0042651945960406,0.00013967467342576646
1642.3086810266873,185.8450987839898,0.0,0.0,284.0981110792863,54.341739395518864,1805.2044319331917,187.54254832986237,1.004376877564717,0.0001385751154933458,1.0055747275661,4.3198053559033795e-09,1.0065051150978903,0.00011516100453270374,1.0042654179111914,0.0001396958083492912
1665.7974567586748,188.56467640763628,0.0,0.0,284.6810351001361,54.753729560616875,1830.981506519921,190.29452796820797,1.0043771087974762,0.00013859530034641726,1.005575125009077,6.339741033057099e-09,1.0065056100232639,0.00011517304991284102,1.004265634686555,0.00013971632435870343
1689.286232490662,191.28426926616248,0.0,0.0,285.263959120986,55.16880243300576,1856.7585811066488,193.04654756983706,1.0043773333872423,0.0001386149052683574,1.0055755111508657,,1.006506088429824,0.00011518448638325385,1.0042658452054658,0.00013973624825532938
1712.7750082226503,194.00387671886983,0.0,0.0,286.94548975994235,55.55170394189987,1882.5356556933787,195.79860544965473,1.0043775516162528,0.00013863395498246495,1.0055758864666158,2.679029553982584e-09,1.0065291981696964,0.00011557202025825343,1.0042660497350568,0.0001397556053332837
1736.263783954638,196.72349816048566,0.0,0.0,287.5284137807922,55.972885722833276,1908.3127302801065,198.55070001597028,1.004377763751029,0.000138652472731836,1.005576251405459,6.225502107943219e-09,1.0065296465539055,0.00011558224473605063,1.0042662485275227,0.00013977441947915576
1759.752559686625,199.44313301874882,0.0,0.0,288.11133780164204,56.39694727786585,1934.0898048668355,201.30282976411422,1.0043779700433355,0.0001386704804676193,1.0055766063917024,2.0751673693144063e-09,1.0065300808526425,0.00011559199180080369,1.004266441821002,0.000139792713127726
1783.2413354186124,202.1627807521888,0.0,0.0,288.69426182249185,56.82382413399836,1959.8668794535636,204.0549932705742,1.0043781707313157,0.00013868799901113138,1.0055769518271527,6.109127321130494e-09,1.006530501762958,0.00011560129436079158,1.0042666298407077,0.00013981050777201544
1806.7301111506004,204.88244084808304,0.0,0.0,289.27718584334167,57.253453319332074,1985.6439540402928,206.80718918759607,1.004378366040332,0.00013870504804499193,1.0055772880921279,6.451957550732205e-09,1.0065309099322453,0.00011561018229738189,1.0042668127996819,0.00013982782343086622
1830.2188868825883,207.60211282057432,0.0,0.0,289.27718584334167,57.253453319332074,2011.4210286270215,209.55941623821207,1.0043785561837943,0.00013872164611969775,1.0055776155469578,6.670729793425542e-09,1.0065670760544603,0.00011233359086715107,1.0042669908996198,0.00013984467922026185
1853.7076626145758,210.32179620893365,0.0,0.0,289.27718584334167,57.253453319332074,2037.19810321375,212.3116732116542,1.004378741363986,0.00013873781089807506,1.0055779345334332,,1.0065738126652524,0.00011293792734476393,1.0042671643316539,0.00013986109319544693
1877.1964383465631,213.0414905759568,0.0,0.0,290.3816203809589,57.22958020720913,2062.975177800479,215.06395895912038,1.004378921772774,0.00013875355921327302,1.0055782453759006,,1.006599485751763,0.00011354391227016334,1.0042673332770236,0.00013987708259844051
1900.6852140785509,215.76119550648178,0.0,0.0,290.3816203809589,57.22958020720913,2088.752252387208,217.8162723898611,1.00437909759223,0.00013876890693011724,1.0055785483822317,,1.0066013032283392,0.00011376636235364514,1.0042674979076684,0.00013989266365895775
1924.173989810539,218.4809106060173,0.0,0.0,290.3816203809589,57.22958020720913,2114.529326973936,220.56861246755872,1.0043792689953082,0.00013878386914264353,1.005578843845129,,1.0066025751379402,0.00011391816473016433,1.0042676583868897,0.00013990785184170984
1947.6627655425266,221.200635499472,0.0,0.0,290.3816203809589,57.22958020720913,2140.306401560665,223.32097820697453,1.0043794361463647,0.0001387984601387554,1.005579132042793,,1.0066035516668455,0.00011402846368465617,1.004267814869819,0.00013992266174468477
1971.1515412745146,223.92036982997678,0.0,0.0,290.3816203809589,57.22958020720913,2166.0834761473943,226.07336867084058,1.0043795992016908,0.0001388126937009325,1.005579413239914,,1.0066043485526448,0.00011411245727843079,1.0042679675039534,0.00013993710744365515
1994.640317006502,226.6401132577912,0.0,0.0,290.3816203809589,57.22958020720913,2191.860550734122,228.82578296697616,1.004379758310048,0.00013882658258986813,1.0055796876886047,,1.0066050267975784,0.00011417875739638785,1.004268116429649,0.00013995120216974153
2018.129092738489,229.35986545928816,0.0,0.0,290.3816203809589,57.22958020720913,2217.6376253208514,231.57822024560818,1.004379913613014,0.00013884013943445242,1.0055799556287577,,1.006605621673842,0.00011423258772733062,1.004268261780448,0.00013996495858709083
2041.6178684704769,232.07962612601,0.0,0.0,290.3816203809589,57.22958020720913,2243.4146999075797,234.33067969688292,1.0043800652455397,0.00013885337584309442,1.0055802172893353,,1.006606155047313,0.00011427729384086359,1.0042684036836331,0.00013997838871143608
2065.106644202465,234.7993949637901,0.0,0.0,290.3816203809589,57.22958020720913,2269.1917744943094,237.08316054854848,1.0043802133362292,0.00013886630306605158,1.0055804728884497,,1.0066066412335815,0.00011431511616178907,1.0042685422604543,0.00013999150404912637
2088.5954199344524,237.51917169193476,0.0,0.0,290.3816203809589,57.22958020720913,2294.9688490810377,239.83566206379845,1.0043803580077637,0.00013887893183564916,1.0055807226343587,,1.0066070900284998,0.00011434761120498226,1.0042686776265723,0.00014000431552073847
2112.08419566644,240.23895604246025,0.0,0.0,290.3816203809589,57.22958020720913,2320.745923667766,242.58818353926102,1.0043804993772154,0.0001388912723254161,1.0055809667258118,,1.0066075083853423,0.00011437589361890967,1.0042688098923276,0.0001400168335436081
2135.5729713984274,242.95874775938205,0.0,0.0,290.3816203809589,57.22958020720913,2346.522998254495,245.34072430312455,1.0043806375563649,0.00013890333436240312,1.0055812053526836,,1.0066079013951303,0.000114400783402242,1.00426893916306,0.00014002906810403948
2159.061747130415,245.67854659805045,0.0,0.0,290.3816203809589,57.22958020720913,2372.300072841223,248.0932837133874,1.0043807726520084,0.0001389151272983719,1.0055814386964397,8.471835309489984e-09,1.0066082728861576,0.00011442289710748354,1.00426906553939,0.00014004102881407974
2182.5505228624033,248.3983523245299,0.0,0.0,290.3816203809589,57.22958020720913,2398.0771474279522,250.8458611562225,1.004380904766257,0.0001389266598190374,1.0055816669307083,,1.006608625804914,0.00011444270707873885,1.004269189117513,0.00014005272456852263
2206.0392985943913,251.1181647150196,0.0,0.0,290.3816203809589,57.22958020720913,2423.854222014681,253.59845604444905,1.0043810339967123,0.0001389379407038827,1.0055818902213634,,1.0066089624659618,0.00011446058265115658,1.0042693099893445,0.00014006416424740465
2229.528074326378,253.8379835553098,0.0,0.0,290.3816203809589,57.22958020720913,2449.6312966014093,256.3510678161023,1.0043811604368071,0.0001389489779946608,1.005582108727423,1.6943670618979967e-09,1.0066092847210086,0.00011447681568302158,1.0042694282428826,0.00014007535614743316
2253.016850058365,256.5578086402734,0.0,0.0,290.3816203809589,57.22958020720913,2475.408371188138,259.1036959330942,1.0043812841759363,0.00013895977950200228,1.0055823226009257,,1.0066095940755764,0.00011449164054730531,1.0042695439622848,0.0001400863082129275
2276.505625790353,259.27763977339055,0.0,0.0,290.3816203809589,57.22958020720913,2501.1854457748664,261.85633987995914,1.0043814052997853,0.00013897035275916103,1.0055825319878442,,1.006609891771958,0.0001145052481004002,1.0042696572282286,0.00014009702804122095
2299.994401522342,261.99747676630113,0.0,0.0,290.3816203809589,57.22958020720913,2526.962520361596,264.6089991626777,1.0043815238903233,0.0001389807048156809,1.0055827370275339,,1.006610178848574,0.0001145177945506504,1.004269768117845,0.00014010752302123588
2323.483177254329,264.7173194383861,0.0,0.0,290.3816203809589,57.22958020720913,2552.7395949483243,267.3616733075729,1.0043816400262584,0.0001389908426146509,1.005582937854295,,1.0066104561843066,0.00011452940984820294,1.0042698767052385,0.00014011780001610364
2346.971952986316,267.437167616373,0.0,0.0,290.3816203809589,57.22958020720913,2578.516669535052,270.1143618602734,1.0043817537830346,0.00013900077281729696,1.0055831345965804,6.339741033057099e-09,1.006610724530791,0.00011454020298689243,1.004269983061375,0.00014012786596785356
2370.4607287183044,270.1570211339675,0.0,0.0,290.3816203809589,57.22958020720913,2604.2937441217814,272.8670643847401,1.0043818652330185,0.00013901050157084818,1.0055833273777213,4.939886415068794e-09,1.0066109845374072,0.00011455026524379745,1.0042700872543449,0.00014013772717535411
2393.949504450292,272.8768798315046,0.0,0.0,290.3816203809589,57.22958020720913,2630.070818708511,275.61978046235186,1.0043819744456821,0.0001390200350560581,1.005583516316168,,1.00661123677024,0.00011455967490514766,1.0042701893495016,0.00014014738979651305
2417.4382801822794,275.5967435556223,0.0,0.0,290.3816203809589,57.22958020720913,2655.84789329524,278.3725096910438,1.0043820814877187,0.00013902937905364268,1.005583701525641,3.5942953178616e-09,1.0066114817268477,0.0001145684987928204,1.0042702894095719,0.0001401568598176906
2440.927055914267,278.316612158953,0.0,0.0,290.3816203809589,57.22958020720913,2681.6249678819686,281.12525168449633,1.0043821864232123,0.00013903853911484418,1.005583883115488,,1.0066117198478894,0.0001145767943335801,1.0042703874948276,0.00014016614290534795
2464.415831646255,281.0364854998333,0.0,0.0,290.3816203809589,57.22958020720913,2707.4020424686973,283.8780060713731,1.0043822893137553,0.00013904752071127192,1.0055840611908156,,1.006611951526326,0.00011458461166383987,1.0042704836631857,0.00014017524453935616
2487.904607378242,283.7563634420322,0.0,0.0,290.3816203809589,57.22958020720913,2733.179117055426,286.63077249460076,1.0043823902185727,0.0001390563289562864,1.0055842358527227,,1.0066121771147774,0.00011459199431095081,1.0042705779703227,0.00014018417010016723
2511.3933831102295,286.47624585449074,0.0,0.0,290.3816203809589,57.22958020720913,2758.956191642154,289.3835506106915,1.0043824891945279,0.00013906496892000285,1.005584407198147,7.856456861687988e-09,1.0066123969314,0.00011459898046856745,1.004270670469691,0.00014019292465389536
2534.8821588422175,289.1961326110816,0.0,0.0,290.3816203809589,57.22958020720913,2784.7332662288827,292.13634008910236,1.0043825862964766,0.0001390734451390987,1.005584575321009,,1.0066126112651048,0.00011460560338803587,1.0042707612128754,0.0001402015128808109
