TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se,TS-Thinness_thinnesses_mean,TS-Thinness_thinnesses_se,TS-ThinnessDirected_thinnesses_mean,TS-ThinnessDirected_thinnesses_se
55.26724388819353,18.443006629950716,51.18211598335218,8.013439653087143,27.19244867022253,5.907532510114777,42.317936445648215,12.587402809026823,45.09358453537505,17.24170752491328,1.0789812708316096,0.005874260478562705,1.0950028297071892,0.005091737009954828,1.0894475155486945,0.004294807537850756,1.0763097783320004,0.004749244365718721,1.0800261326037686,0.0035566986347579863
55.62804408891215,18.579882001928404,51.2867394601192,8.017537091172496,27.297297814241468,5.946451076668366,42.57243096375625,12.684355235441783,45.3805801009871,17.37234550027828,1.0789879072533732,0.005876565045134999,1.0950079686316996,0.00509138578072717,1.0894482637031164,0.004294988053587753,1.0763098422347954,0.004749245631978223,1.0800262698546423,0.003556734242350268
55.98884428963074,18.716786950428183,51.58931708895316,8.000252838361291,27.402146958260396,5.98549431517074,42.82692548186428,12.781313940325008,45.667575666599156,17.502996516282835,1.0789936906923683,0.005878578777255156,1.0950167103724262,0.005092970161204212,1.0894489932658138,0.004295163466187559,1.0763099051929776,0.004749246880360763,1.0800264050785477,0.003556769328353501
56.34964449034934,18.853720831146664,51.72212837705854,8.001370496518573,27.48836670983012,6.024588373885615,43.08141999997231,12.878278781867447,45.9545712322112,17.633660283065502,1.0789987756698145,0.005880353441941428,1.09501781066251,0.005093066129742469,1.0894493743014189,0.004295222017713575,1.0763099672273382,0.004749248111240383,1.0800265383200602,0.0035568039041502975
56.710444691067934,18.990683018229426,51.79137438510952,8.000937449244093,27.57458646139984,6.063773885670958,43.33591451808034,12.975249622490205,46.24156679782326,17.76433651926513,1.0790032815094572,0.005881929212743385,1.0950189668089632,0.005092971616024493,1.0894497484298484,0.004295279347974138,1.076310028358063,0.004749249324982267,1.0800266696224605,0.003556837980784838
57.071244891786534,19.127672903620038,52.03211109110508,8.038555873016023,27.67943560541878,6.103091895333682,43.59040903618837,13.07222632868828,46.52856236343531,17.895024951712532,1.0790073018194009,0.005883337742177121,1.0950198923069259,0.005092949457433626,1.0894504465171793,0.00429544746730092,1.0763100886047527,0.004749250521944709,1.080026799027772,0.003556871568994446
57.43204509250514,19.264689896436224,52.17791628874893,8.03026940487337,27.78428474943771,6.142526301922832,43.8449035542964,13.169208770881182,46.815557929047365,18.025725315135418,1.0790109110654718,0.0058846043065123735,1.0950259284968618,0.005092285567408747,1.0894511278260857,0.00429561098628062,1.0763101479864474,0.0047492517024663155,1.0800269265768174,0.0035569046791977888
57.79284529322373,19.401733422371898,52.53031126045789,8.127584702645452,27.88913389345664,6.182074878010081,44.09939807240443,13.266196823270056,47.10255349465942,18.15643735187595,1.0790141692263329,0.005885749333989496,1.09502779973445,0.005092509020241046,1.0894517930029208,0.00429577009730644,1.0763102065216426,0.004749252866886678,1.080027052309259,0.0035569373215356497
58.15364549394233,19.538802923123832,52.66116858496356,8.189734608475073,28.036015206699524,6.215274737873943,44.353892590512466,13.363190363700996,47.38954906027147,18.287160811620293,1.0790171251531373,0.005886789513689227,1.0950293683150671,0.005092448899300754,1.089598389482714,0.00432993827007573,1.076310264228311,0.004749254015529637,1.0800271762636313,0.0035569695058459815
58.514445694660935,19.67589785584183,52.87989098765038,8.223145121098247,28.14086435071846,6.255049166657502,44.608387108620505,13.460189273534223,47.67654462588352,18.417895451139575,1.0790198190356783,0.00588773861343865,1.0950312259452317,0.005092563629712892,1.089599024197986,0.004330086789113964,1.0763103211239193,0.004749255148716083,1.0800272984773893,0.003557001241708619
58.875245895379535,19.813017692601207,53.01775077579672,8.219165818922539,28.360437043630334,6.29539865922501,44.86288162672854,13.557193437518855,47.963540191495575,18.54864103404175,1.0790222842405008,0.005888608092069965,1.0950330128967476,0.005092622849822941,1.0896124957729962,0.004332525896630231,1.076310377225448,0.0047492562667531225,1.0800274189869428,0.0035570325384295287
59.23604609609813,19.95016191989667,53.401033967905406,8.284170419711339,28.465286187649262,6.33528386060402,45.2320996937295,13.64701828098603,48.25053575710762,18.6793973305337,1.0790245486999703,0.00588940756390137,1.095040012683914,0.00509361513211533,1.089613102225421,0.004332666724652723,1.0763226941582429,0.00475055262745352,1.0800275378276938,0.003557063405060551
59.596846296816715,20.087330038156406,53.75460737441733,8.34694439158632,28.551505939218988,6.37496904451228,45.486594211837534,13.743971527450846,48.53753132271968,18.810164117193228,1.0790266359752758,0.005890145155464773,1.0950490442345242,0.005094384746663024,1.0896134274226164,0.004332714484254794,1.0763227487206837,0.004750553708381998,1.0800276550340682,0.003557093850402046
59.95764649753532,20.224521561275687,54.21060616392482,8.418913094258082,28.63772569078871,6.414733418196012,45.74108872994557,13.840930560236044,48.82452688833173,18.940941176750446,1.079028566079303,0.005890827782536755,1.095055004099129,0.005095353083582757,1.089613747202605,0.004332761334202685,1.076322802537224,0.0047505547751463,1.080027770639556,0.0035571238830278836
60.31844669825392,20.36173601616887,54.33814594438404,8.419030851310819,28.742574834807648,6.454850679836843,45.99558324805359,13.93789525858394,49.111522453943785,19.071728297877982,1.0790303561203634,0.005891461367481196,1.0950575989804991,0.005095220891719566,1.0896143295820029,0.004332896826932416,1.0763228556230549,0.0047505558280209765,1.08002788467673,0.003557153511268385
60.67924689897252,20.498972942339112,54.447554455714695,8.415211280196747,28.828794586377363,6.4947543678730515,46.25007776616163,14.034865505067055,49.39851801955584,19.20252527498978,1.079032020810688,0.005892051011431702,1.095058388512971,0.005095147106073521,1.0896146389353585,0.004332941932621381,1.0763229079929577,0.004750556867280576,1.0800279971772977,0.0035571827432405614
61.04004709969111,20.636231891464885,54.69381896933912,8.412812765653323,28.915014337947092,6.5347331302045415,46.504572284269656,14.131841185474368,49.6855135851679,19.333331908047963,1.0790335728717135,0.005892601131848392,1.0950633464204258,0.00509598592302984,1.0896149432700502,0.004332986203754035,1.076322959661319,0.004750557893182919,1.080028108172105,0.0035572115868415647
61.4069032857686,20.7728816699636,54.84904252171752,8.425212959929874,29.00123408951681,6.574785597337034,46.75906680237769,14.228822188702123,49.97250915077994,19.464148002377396,1.0790335728717135,0.005892601131848392,1.0951163082050175,0.005100591081572989,1.0896152427100219,0.004333029663495886,1.076323010642141,0.004750558905984845,1.0800282176911844,0.0035572400497539606
61.7737594718461,20.909551628598564,55.199332567997274,8.533161807895219,29.220806782428685,6.616933646264242,47.01356132048572,14.325808406649104,50.259504716391994,19.594973368487665,1.0790335728717135,0.005892601131848392,1.0951197944759445,0.005100512716118091,1.089626408029599,0.004335080784341468,1.0763230609490566,0.004750559905935314,1.0800283257637766,0.0035572681394707146
62.14061565792357,21.04624137423284,55.45485716207774,8.601645501746985,29.307026533998407,6.65702641839651,47.26805583859375,14.422799734116063,50.54650028200405,19.725807821902052,1.0790335728717135,0.005892601131848392,1.0951224278843417,0.0051004263224508515,1.0896266980355933,0.0043351226297276965,1.0763231105953406,0.004750560893275421,1.0800284324183482,0.0035572958632794373
62.50747184400105,21.182950523820644,55.76194517330964,8.685192975253855,29.393246285568125,6.6971901850974245,47.522550356701785,14.51979606870918,50.833495847616106,19.856651182993218,1.0790335728717135,0.005892601131848392,1.0951236556242405,0.005100327977212026,1.0896269834945724,0.004335163729196748,1.0763231595939216,0.00475056186824232,1.080028537682629,0.0035573232282860544
62.87432803007854,21.319678704087416,55.92041057063523,8.679768479776891,29.498095429587067,6.737685781758784,47.77704487480982,14.616797310747339,51.12049141322815,19.9875032768253,1.0790335728717135,0.005892601131848392,1.0951266984047954,0.005100739566243629,1.0896275177263421,0.004335288671839457,1.0763232079573917,0.004750562831069232,1.0800286415836304,0.0035573502414187616
63.24118421615602,21.456425551221844,56.1842806821184,8.67827431355968,29.602944573606,6.778272991894555,48.03153939291784,14.71380336317306,51.40748697884021,20.118363933002126,1.0790335728717135,0.005892601131848392,1.095163429006433,0.005104084858987616,1.089628040738269,0.004335410617275251,1.0763232556980205,0.004750563781977565,1.0800287441476633,0.0035573769094043874
63.608040402233506,21.59319071057945,56.40901208491236,8.679868956840041,29.772792439635147,6.821175289555631,48.28603391102588,14.810814131466872,51.69448254445226,20.24923298552125,1.0790335728717135,0.005892601131848392,1.0951681403193088,0.005104829463573089,1.0896307063566701,0.004335734403285138,1.0763233028277628,0.004750564721189715,1.0800288454003741,0.003557403238824912
63.97489658831099,21.729973836397175,56.73227390728216,8.736042024446157,29.93721167149696,6.849387520196757,48.54052842913391,14.907829523565086,51.981478110064316,20.38011027263359,1.0790335728717135,0.005892601131848392,1.095171893289559,0.0051050258568162395,1.089996134758772,0.004303454256252907,1.0763233493582685,0.0047505656489172515,1.0800289453667484,0.0035574292360885666
64.34175277438847,21.8667745915185,57.10985013363694,8.766395053251811,30.023431423066683,6.889810382075476,48.79502294724195,15.00484944978065,52.26847367567636,20.5109956367084,1.0790335728717135,0.005892601131848392,1.0951762370887503,0.005105805379015472,1.0899963990411465,0.0043034910008557595,1.0763233953008953,0.00475056656537076,1.0800290440711477,0.003557454907441676
64.70860896046597,22.00359264712865,57.328799648011454,8.766249567001516,30.128280567085618,6.930621805728328,49.04951746534998,15.101873822727118,52.55546924128843,20.64188892410332,1.0790335728717135,0.005892601131848392,1.0951795108625144,0.005106339877130781,1.0899968927470254,0.0043036046256973584,1.0763234406667128,0.004750567470754923,1.0800291415373207,0.0035574802589686677
65.07546514654345,22.14042768249952,57.494654352794704,8.777966725089856,30.23312971110455,6.97151861990646,49.30401198345801,15.198902557245454,52.842464806900466,20.772789985039324,1.0790335728717135,0.005892601131848392,1.0951802429498483,0.00510636544379182,1.0899973764984099,0.0043037156261803025,1.0763234854665173,0.004750568365266548,1.0800292377884193,0.0035575052966157366
65.44232133262093,22.27727938474377,57.644298543727885,8.780448938340205,30.319349462674268,7.012104446371972,49.55850650156603,15.295935570333647,53.129460372512526,20.903698673480328,1.0790335728717135,0.005892601131848392,1.095180949769188,0.005106273332722057,1.0899976292080047,0.004303750545533353,1.0763235297108356,0.0047505692491034285,1.0800293328470312,0.003557530026172461
65.80917751869842,22.414147448577893,58.088521420302484,8.865110830069414,30.424198606693203,7.053132670600537,49.813001019674076,15.392972781078958,53.41645593812458,21.034614847017256,1.0790335728717135,0.005892601131848392,1.0951860130326188,0.005106693872540371,1.0899980996416996,0.004303858436199216,1.0763235734099355,0.004750570122451549,1.080029426735176,0.0035575544532902045
66.17603370477589,22.551031576093674,58.23097334831099,8.871285971365817,30.530184028277926,7.092495244319836,50.067495537782094,15.490014110592716,53.70345150373663,21.165538366756394,1.0790335728717135,0.005892601131848392,1.0951866241027277,0.0051065907948853505,1.0899990029632878,0.004304039960354827,1.076323616573833,0.004750570985499846,1.0800295194743466,0.003557578583484758
66.54288989085339,22.68793147653789,58.443658235427996,8.87655964425056,30.69460326013974,7.122048128468492,50.32199005589014,15.587059481947485,53.99044706934868,21.2964690972118,1.0790335728717135,0.005892601131848392,1.095189884519981,0.00510626203218296,1.0901497811656922,0.00429971227364178,1.0763236592123013,0.004750571838424462,1.0800296110855014,0.0035576024221389757
66.90974607693084,22.824846866099797,58.849158329959494,8.861354873824054,30.780823011709458,7.16287033211947,50.57648457399816,15.684108820116638,54.277442634960735,21.427406906201696,1.0790335728717135,0.005892601131848392,1.0952207143769308,0.005109889288632055,1.0901500196117169,0.004299744557697395,1.0763237013348756,0.004750572681406462,1.0800297015891,0.003557625974500154
67.27660226300834,22.961777467706078,58.90953214345883,8.862554981598466,30.86704276327918,7.203750344734601,50.83097909210619,15.781162051916073,54.564438200572795,21.558351664748518,1.0790335728717135,0.005892601131848392,1.0952221130438202,0.0051096631784290445,1.090150254683963,0.004299776324779172,1.076323742950863,0.004750573514616086,1.0800297910051087,0.0035576492457010675
67.64345844908584,23.09872301082303,59.27005164367296,8.880801110201848,30.97189190729812,7.245034029395459,51.08547361021423,15.8782191059481,54.85143376618485,21.689303246982668,1.0790335728717135,0.005892601131848392,1.0952249998062025,0.005110192038275267,1.0901507022267645,0.00429987893778083,1.076323784069348,0.004750574338224556,1.0800298793530136,0.0035576722407428926
68.01031463516331,23.235683231265618,59.587781933608674,8.914557664285601,31.05811165886784,7.286013190599495,51.339968128322255,15.975279912547347,55.1384293317969,21.820261530049613,1.0790335728717135,0.005892601131848392,1.0952278770652808,0.005110556570320979,1.0901509307664878,0.004299909706632278,1.0763238246991966,0.004750575152395224,1.0800299666518418,0.0035576949645083557
68.3771708212408,23.37265787101315,59.8342926048805,8.908507813780139,31.144331410437566,7.3270474356354685,51.594462646430294,16.072344403728597,55.425424897408945,21.95122639402035,1.0790335728717135,0.005892601131848392,1.0952487797470523,0.0051127517715585345,1.0901511561433657,0.00429993999457841,1.0763238648490696,0.0047505759572875035,1.0800300529201678,0.0035577174217775085
68.74402700731828,23.509646678031334,60.04987369033008,8.921832146736119,31.2491805544565,7.368489556109745,51.84895716453832,16.16941251313656,55.712420463021,22.082197721805013,1.0790335728717135,0.005892601131848392,1.095251678808588,0.005113154624881028,1.0901515887703266,0.004300039375417931,1.076323904527422,0.00475057675306081,1.0800301381761312,0.003557739617202771
69.11088319339576,23.6466494061004,60.465187717482266,8.98465946904758,31.41902842048565,7.41189287300351,52.103451682646345,16.266484175997356,55.999416028633064,22.21317539906953,1.0790335728717135,0.005892601131848392,1.0952726598292748,0.0051151353126962455,1.0901539971483651,0.004300315044396872,1.0763239437425112,0.004750577539868655,1.0800302224374534,0.0035577615553483554
69.47773937947325,23.783665814649112,60.56133496408463,8.978117041893544,31.52387756450458,7.453421783430614,52.3579462007544,16.36355932907176,56.2864115942451,22.344159314155178,1.0790335728717135,0.005892601131848392,1.0952733050062404,0.005115097684378679,1.0901544135194796,0.004300410126170981,1.0763239825024036,0.004750578317861594,1.0800303057214327,0.00355778324064954
69.84459556555073,23.92069566859442,60.78312264995102,9.011320209689018,31.693725430533732,7.497356529381997,52.61244071886241,16.460637910610107,56.57340715985716,22.475149358000934,1.0790335728717135,0.005892601131848392,1.0952742241828906,0.0051150766353282905,1.0901566559404574,0.004300668910916041,1.0763240208149791,0.004750579087185267,1.0800303880449837,0.00355780467745998
70.21145175162822,24.057738738186437,61.08825223562718,9.030140315789444,31.798574574552664,7.538966862634186,52.86693523697045,16.557719860308712,56.86040272546923,22.606145424068526,1.0790335728717135,0.005892601131848392,1.0952768749037474,0.005115424217102256,1.0901570570313976,0.004300759976862587,1.0763240586879363,0.004750579847985312,1.0800304694246188,0.0035578258700228044
70.57830793770569,24.194794798858766,61.49976800782811,9.080820875874732,31.9034237185716,7.580647038591709,53.12142975507847,16.65480511926791,57.14739829108127,22.737147408270054,1.0790335728717135,0.005892601131848392,1.095292568179524,0.005117248283589881,1.090157450822383,0.004300849138983108,1.0763240961287992,0.004750580600403429,1.0800305498764855,0.003557846822491646
70.94516412378319,24.331863631083657,61.79282162649464,9.13102652435515,31.989643470141317,7.621864052854324,53.37592427318651,16.751893629951432,57.434393856693326,22.86815520889805,1.0790335728717135,0.005892601131848392,1.0953039557328779,0.00511846899863035,1.0901576558161707,0.004300876340134063,1.07632413314492,0.004750581344575417,1.0800306294163566,0.0035578675389214497
71.27330561971647,24.467505859106943,62.10268093341243,9.154700177772874,32.07586322171103,7.663131183833896,53.63041879129453,16.848985336147287,57.721389422305364,22.99916872655799,1.0790338044820087,0.005892636454950553,1.095314192900004,0.005119437851380542,1.0901578581288482,0.004300903141643808,1.0763241697434867,0.004750582080637073,1.080030708059653,0.0035578880232816153
71.64016180579397,24.60457387242106,62.512393033679714,9.189096791370876,32.20047803574497,7.703553665350808,53.88491330940256,16.946080182929894,58.00838498791743,23.13018786410299,1.0790338044820087,0.005892636454950553,1.0953239470287754,0.0051206368170326096,1.090158868499327,0.004301129882815964,1.0763242059315232,0.00475058280871829,1.0800307858214522,0.003557908279445494
72.00701799187144,24.74165431332634,62.78413507099283,9.209073907209952,32.28669778731469,7.744900908264509,54.1394078275106,17.04317811662355,58.29538055352947,23.261212526570798,1.0790338044820087,0.005892636454950553,1.0953346204393992,0.005120979896858935,1.09015906560757,0.004301155908025548,1.0763242417158998,0.00475058352894896,1.0800308627164903,0.0035579283112061578
72.37387417794893,24.87874697639687,63.01079621965671,9.222420678226724,32.39154693133363,7.786815376202303,54.39390234561863,17.140279084767162,58.58237611914154,23.392242621122787,1.0790338044820087,0.005892636454950553,1.09533675305858,0.005121208719358708,1.0901594377017245,0.004301240288485113,1.0763242771033326,0.004750584241454058,1.080030938759179,0.003557948122275093
72.7407303640264,25.015851660691773,63.29001764646223,9.239662429959502,32.47776668290335,7.828244196430141,54.64839686372667,17.237383036080075,58.86937168475358,23.523278056985067,1.0790338044820087,0.005892636454950553,1.0953433353668935,0.005121066897823857,1.0901596298067253,0.00430126557307446,1.0763243121003898,0.004750584946360523,1.0800310139636147,0.0035579677162769466
73.10758655010389,25.152968169633898,63.38044496549061,9.233840901070007,32.56802023311417,7.869173146481106,54.90289138183469,17.33448992042915,59.15636725036563,23.65431874539149,1.0790338044820087,0.005892636454950553,1.0953447168643056,0.0051208758302471805,1.0903057663056797,0.00433400814820103,1.0763243467134957,0.004750585643785457,1.0800310883435822,0.00355798709675873
73.47444273618137,25.2900963108925,63.62795477953629,9.311105701290927,32.67286937713311,7.911217369665688,55.15738589994273,17.431599688796844,59.44336281597769,23.785364599528542,1.0790338044820087,0.005892636454950553,1.0953464731169904,0.005120803373750787,1.0903061270548051,0.004334088857693854,1.0763243809489347,0.004750586333848911,1.0800311619125635,0.0035580062671950754
73.84129892225886,25.427235896269636,63.89664809742412,9.331429553078424,32.759089128702826,7.952770927930452,55.41188041805076,17.52871229325043,59.730358381589745,23.916415534482052,1.0790338044820087,0.005892636454950553,1.0953486382748703,0.005121119084385824,1.0903063120096577,0.00433411257924422,1.076324414812853,0.0047505870166670025,1.0800312346837537,0.003558025230979048
74.20815510833634,25.564386741590145,64.27868490873448,9.355669030174962,32.84530888027255,7.994369041903327,55.66637493615879,17.625827686912157,60.01735394720181,24.0474714671856,1.0790338044820087,0.005892636454950553,1.095356355017211,0.005122094599287918,1.0903064946709036,0.004334135971515388,1.0763244483112668,0.004750587692353879,1.0800313066700584,0.0035580439914379134
74.57501129441383,25.701548666595134,64.69140930066513,9.435191129652967,32.931528631842276,8.036011019661414,55.92086945426682,17.72294582393044,60.30434951281385,24.17853231637064,1.0790338044820087,0.005892636454950553,1.0953631632948533,0.005122750031677888,1.0903066750815311,0.004334159041350722,1.0763244814500619,0.004750588361017785,1.0800313778841102,0.0035580625518186865
74.94186748049131,25.83872149483888,65.12622315810776,9.545552372648556,33.01774838341199,8.077696182827625,56.17536397237485,17.820066659451975,60.5913450784259,24.30959800251817,1.0790338044820087,0.005892636454950553,1.095367791819378,0.005122734491522176,1.0903068532834523,0.004334181795417561,1.0763245142349978,0.004750589022769916,1.0800314483382667,0.003558080915310475
75.27000897642462,25.974255507047744,65.23238481667939,9.55158272386567,33.10396813498172,8.119423866259666,56.429858490482886,17.917190149594717,60.87834064403795,24.440668447812023,1.079034029866469,0.005892670837081846,1.0953701629589685,0.0051225884235687235,1.0903070293175265,0.00433420424019429,1.0763245466717124,0.0047505896777135966,1.080031518044631,0.00355809908502346
75.63686516250208,26.11142649965939,65.40556738397902,9.550505911386427,33.19018788655144,8.16119341774701,56.68435300859092,18.014316251421818,61.165336209650015,24.57174357609356,1.079034029866469,0.005892670837081846,1.0953719741457513,0.0051229087456919195,1.0903072032236032,0.004334226381982213,1.0763245787657245,0.004750590325959037,1.0800315870150416,0.003558117064015175
76.00372134857957,26.248608130480967,65.71210289262079,9.616031163062386,33.27640763812116,8.203004197715494,56.93884752669894,18.111444922916295,61.45233177526207,24.70282331281788,1.079034029866469,0.005892670837081846,1.0953740382758257,0.005123242578857622,1.0903073750405419,0.004334248226907719,1.0763246105224362,0.004750590967600708,1.0800316552610953,0.003558134855270802
76.37057753465704,26.385800233586064,65.95899365233109,9.672923710635263,33.362627389690886,8.244855578939495,57.19334204480698,18.208576122956575,61.73932734087411,24.833907585011353,1.079034029866469,0.005892670837081846,1.095381842503155,0.005123599735588925,1.0903075448062551,0.004334269780939544,1.0763246419471373,0.00475059160274685,1.0800317227941432,0.003558152461715
76.73743372073454,26.523002646468793,66.16730353133855,9.691405075984845,33.4488471412606,8.286746946261381,57.44783656291501,18.30570981129282,62.026322906486165,24.964996321230508,1.079034029866469,0.005892670837081846,1.0953841150105252,0.005123670896248951,1.0903077125577298,0.00433429104988555,1.0763246730450073,0.004750592231489963,1.0800317896253024,0.003558169886210594
77.104289906812,26.66021520995645,66.36653838680311,9.727214429881677,33.55369628527954,8.329114078032775,57.70233108102303,18.402845948523947,62.31331847209822,25.096089451522193,1.079034029866469,0.005892670837081846,1.0953855102917354,0.0051236466389257326,1.090308047869552,0.004334367410197368,1.0763247038211188,0.004750592853929436,1.0800318557654616,0.0035581871315677736
77.47114609288951,26.79743776812473,66.73067012804322,9.794092342618333,33.639916036849264,8.371071332312932,57.95682559913106,18.4999844960754,62.60031403771028,25.227186907384983,1.079034029866469,0.005892670837081846,1.095391885246221,0.005124021775908716,1.0903082116999583,0.004334388125171209,1.0763247342804407,0.0047505934701558,1.0800319212252736,0.003558204200530958
77.83800227896697,26.934670168215614,66.97414175416768,9.885781101135054,33.74476518086819,8.413520076209512,58.2113201172391,18.597125416177626,62.88730960332231,25.35828862173179,1.079034029866469,0.005892670837081846,1.0953946576088687,0.005123877615299261,1.0903085393735297,0.004334462710183565,1.076324764427837,0.004750594080265487,1.0800319860151935,0.003558221095794566
78.16614377490028,27.070139520740923,67.25580763130196,9.957234441880871,33.91334116973984,8.468609296135888,58.46581463534712,18.69426867184522,63.17430516893437,25.48939452885356,1.0790342492727973,0.005892704315344257,1.095396027184622,0.0051238690744374125,1.090308803907962,0.00433451694170403,1.0763247942680771,0.004750594684347064,1.0800320501454457,0.0035582378199964485
78.49428527083357,27.205630251162034,67.39633055369671,9.962112574778718,33.99956092130956,8.510559215857954,58.72030915345515,18.791414226856674,63.46130073454642,25.62050456438417,1.0790344629357276,0.005892736924915574,1.0953967846793857,0.005123897225821234,1.090308962867891,0.004334537112561994,1.0763248238058303,0.004750595282490077,1.0800321136260542,0.0035582543757218302
78.82242676676687,27.341142041660493,67.86646296706525,10.00623049501805,34.085780672879274,8.552546913441702,58.97480367156318,18.888562045734794,63.748296300158486,25.75161866526632,1.079034671077863,0.005892768699170872,1.0954023862573687,0.005124563514532275,1.0903091200028672,0.004334557025304742,1.0763248530456717,0.00475059587478112,1.0800321764668481,0.003558270765504631
79.15056826270015,27.476674580638665,68.08055070863878,10.024851360706457,34.190629816898216,8.595049568707733,59.22929818967121,18.985712093727706,64.03529186577052,25.8827367697185,1.0790348739104518,0.005892799669796046,1.0954038488294982,0.005124726906063516,1.0903094338935932,0.00433462847968619,1.0763248819920879,0.004750596461302852,1.0800322386774404,0.0035582869918222067
79.47870975863346,27.61222756256952,68.39952402477917,10.105806806719611,34.27684956846794,8.637099057005448,59.483792707779244,19.082864336790433,64.32228743138258,26.013858817202912,1.0790350716340982,0.005892829866897373,1.0954047434940437,0.005124777419481617,1.0903095874728552,0.004334647890399214,1.076324910649473,0.004750597042145804,1.080032300267273,0.0035583030571124364
79.80685125456675,27.747800687850575,68.72777080252197,10.16884763118794,34.36306932003767,8.679184808291428,59.73828722588727,19.18001874156701,64.60928299699464,26.1449847483944,1.0790352644394274,0.005892859319095202,1.095411408012291,0.0051248383764075055,1.0903097393199026,0.004334667057478695,1.0763249390221332,0.004750597617384764,1.0800323612455887,0.0035583189637618967
80.13499275050006,27.88339366266212,68.88583164353565,10.196892548889885,34.44928907160738,8.721306297590965,59.99278174399531,19.277175275373185,64.89627856260668,26.276114505150268,1.0790354525076977,0.005892888053613667,1.0954121288511218,0.005124835957468963,1.0903098894642316,0.004334685985511162,1.0763249671142918,0.004750598187104356,1.0800324216214507,0.0035583347141058654
80.46313424643336,28.01900619882939,68.91863675717786,10.193059608624763,34.554138215626324,8.763932552396072,60.24727626210334,19.3743339061796,65.18327412821873,26.407248030481007,1.079035636011369,0.005892916096366427,1.0954126611035089,0.005124774215745992,1.0903101930571995,0.004334755357377865,1.0763249949300884,0.004750598751386256,1.080032481403743,0.003558350310436207
80.79127574236665,28.154638013688647,69.18518762193001,10.26689250863188,34.65898735964525,8.806609209569752,60.50177078021137,19.471494602595506,65.47026969383077,26.538385268521903,1.0790358151146289,0.0058929434720400185,1.0954152506442503,0.005124635640609155,1.0903104916878024,0.004334823419312921,1.0763250224735812,0.004750599310301315,1.0800325406011766,0.003558365755006627
81.11941723829993,28.290288829957046,69.36341208103742,10.260187587481216,34.76383650366419,8.849335539903178,60.7562652983194,19.568657333852908,65.75726525944285,26.66952616450543,1.0790359899738855,0.005892970204147861,1.0954186704557087,0.005125047358964071,1.0903107854888197,0.00433489020968719,1.076325049748748,0.004750599863928256,1.0800325992222921,0.003558381050014284
81.44755873423324,28.42595837560611,69.68212255912185,10.29419617689297,34.8500562552339,8.891559481088226,61.01075981642744,19.665822069791243,66.0442608250549,26.800670664734533,1.0790361607382193,0.005892996315128669,1.0954200063389359,0.005125268005739195,1.090310929104051,0.004334908223717667,1.076325076759492,0.004750600412343831,1.0800326572754648,0.0035583961976260654
81.77570023016654,28.56164638373878,69.85330388673881,10.302605552284364,34.93627600680363,8.933817006052744,61.26525433453546,19.762988780842477,66.33125639066694,26.93181871655657,1.0790363275498116,0.005893021826371091,1.0954213021568964,0.005125183791590813,1.0903110711543158,0.004334926019986337,1.0763251035096402,0.004750600955618892,1.0800327147689104,0.003558411199958882
82.10384172609983,28.697352592469816,70.24248719164234,10.324093135206702,35.041125150822566,8.976634958711626,61.51974885264349,19.860157438016614,66.618251956279,27.062970268338134,1.0790364905443344,0.005893046758308152,1.0954271257196315,0.005125701550615762,1.0903113571492968,0.004334991143182038,1.0763251300029446,0.004750601493826257,1.0800327717106835,0.003558426059094122
82.43198322203314,28.833076744809556,70.65234937007895,10.414930184022326,35.127344902392295,9.018946388900202,61.77424337075153,19.95732801288769,66.90524752189104,27.194125269440512,1.079036649851322,0.005893071130448233,1.0954303752088341,0.005126141431330208,1.0903114961462526,0.004335008515232278,1.0763251562430873,0.00475060202703776,1.0800328281086888,0.003558440777073712
82.76012471796642,28.968818588550867,70.79665354118478,10.436454728129089,35.23219404641122,9.061832116011642,62.02873788885955,20.054500477580106,67.1922430875031,27.325283670195905,1.0790368055945134,0.0058930949614322175,1.0954317300302556,0.005126280671900706,1.0903117761238053,0.004335072240332334,1.0763251822336797,0.00475060255531933,1.080032883970676,0.0035584553558948634
83.08826621389971,29.104577876159123,71.00578810336143,10.502519450573667,35.31841379798094,9.104195877432415,62.28323240696758,20.1516748047554,67.47923865311513,27.45644542188427,1.0790369578921732,0.0058931182690890585,1.0954341495142188,0.0051260990977687925,1.0903119121659144,0.004335089203227895,1.076325207978265,0.004750603078740835,1.0800329393042518,0.0035584697975284637
83.41640770983301,29.240354364665283,71.17982645848564,10.508057853309827,35.468360394403376,9.158125622049214,62.5377269250756,20.248850967599388,67.76623421872719,27.58761047671084,1.079037106857386,0.00589314107046595,1.0954356346124041,0.00512598602775838,1.0903119991008539,0.004335090323721054,1.0763252334803197,0.004750603597368205,1.0800329941168825,0.0035584841039020027
