TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se
25.21031093647001,1.8683332294860575,51.53825716031162,1.6883721319621814,36.68633975730675,1.0297000908727054
25.312937602386352,1.8923190077999508,51.890718452610045,1.7152518098562668,36.798461663048926,1.0425341364720724
25.409890647588508,1.9158873109160854,52.29103570968564,1.7343675066735817,36.93558090606721,1.0487574624218656
25.51087046685745,1.9400060249948674,52.67877516554668,1.7543508533951095,37.0087022096239,1.0509679056132686
25.63492862795369,1.9653958391326283,53.039218891866206,1.7694548544271647,37.097450185117495,1.054756253111567
25.72590559447176,1.9864223651176214,53.37768583119837,1.7884113468302425,37.24851774233448,1.0653160837482116
25.829410622195606,2.0106313867797314,53.76039075287037,1.806243945887127,37.28541441501059,1.0663889806545237
25.935448756419934,2.035091418821789,54.19615103623792,1.838201930991143,37.375631241875396,1.0702176950197566
26.02783619014303,2.05630895320308,54.58555867433692,1.8574028734094088,37.432931057384415,1.069152923911741
26.13134121786689,2.0806706372529926,54.99429822639818,1.8816359715739939,37.518399098561616,1.0768904912834898
26.230082979673426,2.102707295236622,55.22881801381457,1.8841015221396757,37.604337669280284,1.0808826858716176
26.335758254869678,2.12708715640605,55.60558616737941,1.9192142932029819,37.73279556543425,1.0921669717623799
26.418726315086275,2.144809287801759,55.941531344783826,1.9414501886404312,37.79434216256057,1.0963509134949823
26.52616606137105,2.1662998044318473,56.331348245606904,1.9698804964966221,37.92519517022313,1.1053924811295988
26.618571856462207,2.1871123164527835,56.705714273998126,1.9853133106095353,38.014881098548116,1.1085449999151187
26.717926518440546,2.207454022757212,57.016083822384765,2.0003752739066023,38.13477893106074,1.1164163628903436
26.798256795391517,2.2248802732154793,57.38853698310575,2.0224869330456725,38.23762835971321,1.1189518755225576
26.882321901633894,2.2433846967120714,57.71061007470878,2.0359240292562526,38.33415631920053,1.1246062417021498
26.97832462903282,2.2614514421538567,58.1132670056043,2.0636058960742303,38.44448898058033,1.1295227652650288
27.068971002665865,2.28197742148347,58.4583167286546,2.0817529950759694,38.57684153527864,1.1404310250898368
27.159980235326987,2.3028092971639427,58.77576042021721,2.1043601217445342,38.657769061548024,1.1484542474888702
27.251155422611596,2.3236972008382235,59.10707017150032,2.111223071200245,38.736282391136655,1.1502584227790857
27.337708870533728,2.3445851757316496,59.39652224015776,2.122849243613356,38.84034280329818,1.1508365331284787
27.425306634886862,2.3654834810165077,59.66267727028873,2.136090623929387,38.915523476332616,1.1562388634147582
27.507482203869824,2.385622266802767,59.96245427324389,2.1487650468579402,39.07395311605431,1.1666664421397879
27.603861827598838,2.4058359913928893,60.23441036620007,2.1594656806745833,39.16608403527799,1.1718323775395194
27.687806559025134,2.427004028173019,60.5487012217299,2.170946401569411,39.270020148128935,1.1887282997064839
27.792272778543207,2.447634782495755,60.88486492118377,2.1948007594863777,39.32831431397026,1.1889813129877111
27.87899218108883,2.4688631283733327,61.16920599744967,2.2055428064733973,39.40316648426212,1.1928557546554264
27.964745173003266,2.489383215218567,61.4001298577332,2.2145808541252228,39.56083062665166,1.209202954811065
28.050850410916738,2.5103408771523026,61.79501081932631,2.232034643601763,39.669448851301155,1.2176079086069027
28.12774937000528,2.528804345040298,62.15274910307389,2.245651541527443,39.750479358198234,1.2227459488962547
28.220248015962312,2.547950160453149,62.557168962187035,2.2789120699665193,39.84972459557422,1.227479410035645
28.2962531435689,2.566003342434753,62.93403236697077,2.2985494088995106,39.941991602931985,1.2309823562022102
28.389247117073023,2.582480518506772,63.241972879447914,2.314362893499959,40.01532921372967,1.2334695247399263
28.460627213571147,2.6007616807065816,63.51077485839781,2.3264692677672443,40.111088464344775,1.2488421174574202
28.53803951663679,2.619175638610113,63.942180034636905,2.3470343720836917,40.199690012829045,1.2512648125235788
28.614575033226576,2.637682892122794,64.31630385428309,2.3716003638977514,40.34336577450681,1.2554572037748832
28.689714570857003,2.6560288791783853,64.60153596208133,2.384996437018575,40.418911288997016,1.2574848561621552
28.768357481729204,2.6749732608465835,64.88165283624737,2.39494906242061,40.48765058951192,1.2621310161544157
28.842026407239896,2.693546722445982,65.17083816237954,2.401334027627129,40.609450345991355,1.2696617642164507
28.939357660948602,2.7108954304613992,65.55370311121459,2.4327834457704722,40.73087899494472,1.2795016111661557
29.016769964014255,2.729672616335852,65.77606778926281,2.4410049040073,40.78338113803771,1.2788633706801955
29.10357597904805,2.748068773637615,66.02576795488662,2.458872484912872,40.841575651255056,1.2808162551620672
29.18403689139362,2.766859654326491,66.27151481088711,2.4705276891050936,40.936618133012864,1.284677965287394
29.27778883597266,2.785177205531045,66.67411884001832,2.50101438454107,41.019075633741046,1.2918317204260814
29.35449030718592,2.804193667709251,67.00106943190445,2.5198544457059815,41.12008677727824,1.3010452791230742
29.446936561445177,2.823738636566361,67.28480761453103,2.5362461206585087,41.17641863092955,1.3028073737531227
29.52775129512143,2.8430728377214676,67.56532511770217,2.547404461828893,41.26989947480017,1.3121020115353799
29.604634784535527,2.8620228891381383,67.76381149966656,2.5605659934978826,41.34830903680775,1.3157998720587036
29.691748500057823,2.882123945605117,68.05831681235748,2.5785734389356776,41.4550480006641,1.320690889046946
29.773680510968703,2.9015644066166244,68.40231573239608,2.5969250229020724,41.546780537403876,1.3215543699136345
29.85590084477238,2.9212538531992562,68.76275329987376,2.616508035560596,41.6077489492552,1.3215659995074047
29.9541515335233,2.9397793888380472,69.03108773730519,2.625869471447101,41.6608705470966,1.3223399677205607
30.027942390751047,2.9553841934353544,69.33295257221653,2.644176930742653,41.710947497448736,1.3238220161172012
30.111170982853373,2.9743047590340717,69.53428594945146,2.6513935916621163,41.827149229804434,1.327071962951866
30.183096781844355,2.993708262689207,69.83004886646329,2.6734031356967916,41.93081442381313,1.334117996766231
30.26515116102455,3.013613974172848,70.23004948618663,2.6979361213297315,41.96814727447031,1.3340500979319767
30.33971053523417,3.0329767186210255,70.43692638719884,2.7005674614012474,42.06296958616213,1.3397873389672634
30.417122838299814,3.0525420057067016,70.73178925170667,2.7138390106000596,42.12986640322004,1.3420461417652036
30.50470273811928,3.07130167583269,71.00224737427725,2.734177421527808,42.21235180695467,1.3438984687589721
30.57782678640107,3.090867248775929,71.26113160423124,2.7474368452552933,42.33106250601577,1.3508872751139167
30.661730385450895,3.1106488722580696,71.59328212103557,2.7617491255580684,42.395047109711506,1.3548171863463438
30.7379030430126,3.130207567725692,71.86612741584389,2.771454035128909,42.497870916280775,1.3658602822323882
30.82144083416577,3.149615498183399,72.1298482355753,2.7860428733566707,42.55324203259289,1.369316954334689
30.894398927824067,3.169342461208272,72.417049966871,2.8093675434546936,42.65203409281335,1.3749973365169528
30.95799457576502,3.1853775286748207,72.87766210452503,2.847622666600786,42.70267315604414,1.3762329917218814
31.046285307436875,3.204455404906853,73.20393595200316,2.864695426989425,42.78864384954679,1.3795058978005381
31.12369761050253,3.2243489866047113,73.54219589526966,2.881274116185145,42.890659865536364,1.3878318477838267
31.19736653601321,3.244198556498002,73.7913485169838,2.8933436911281265,43.02475078702455,1.396466567088885
31.26426457557003,3.2601941354477706,74.17524789387635,2.9395730439500114,43.12354907154279,1.4040190637924588
31.341510924012194,3.2801942382620575,74.49215450741355,2.9492040697048276,43.171034317674014,1.4021142784495153
31.414634972293978,3.3001433895071397,74.75574166527387,2.9553376078118982,43.24653022023321,1.4125318053381388
31.502925703965833,3.3194872322666273,74.98907050035572,2.9647622947315115,43.32843683735454,1.4152450933351715
31.60583502162466,3.3385062058521067,75.2845654254892,2.974180486262788,43.40733074531065,1.4309733517498253
31.671056039809113,3.354783704489806,75.56082886330535,2.98771141124887,43.449198752180166,1.437208703356011
31.744180088090907,3.3748547344389017,75.83806337003341,2.9996776814101924,43.497056872046926,1.4378433682832064
31.807866401498114,3.391593868561107,76.09192690331722,3.0154831246835165,43.55473054710812,1.4437387853449697
31.884039059059823,3.4116437120237553,76.32573368692944,3.018131719678995,43.617664447480955,1.4462989812662987
31.957873939193995,3.431785673821049,76.53766432479226,3.02164063826522,43.72199283171607,1.451763260005421
32.03170881932817,3.451956965400808,76.7680421691251,3.034612170746985,43.84524833909012,1.4624343595191096
32.09539513273538,3.4688144489480277,76.99735549210935,3.0374369449170135,43.89476916419544,1.4642583452929592
32.169230012869555,3.489038493684694,77.30138807676397,3.0435503793780914,43.98327113358492,1.4678430390219588
32.24061010936769,3.509293687938008,77.6098854500803,3.059808334997841,44.108842549590534,1.4743555613272707
32.32211961131898,3.5299995613652153,77.8488555853427,3.062524540755001,44.1717163658024,1.4769054736625131
32.395243659600766,3.5503164446143365,78.13175252621366,3.0856600101052054,44.242014560453384,1.4830798193468695
32.490124710574065,3.570967261529751,78.42446128523837,3.0948327928867148,44.30481869044301,1.484981917599348
32.57899354190186,3.591636897533767,78.75458674164557,3.120979678047389,44.34111803706741,1.4857050511355494
32.659974230201584,3.6122856764824354,79.04035832774291,3.1335507965604315,44.37441575874706,1.4861907929693052
32.736146887763304,3.632621973917413,79.34658118582438,3.14617776135019,44.48574746631567,1.4942855296470734
32.81543188006709,3.652766273638364,79.64163894189441,3.16049474839407,44.57820343068241,1.4988873516714682
32.87919348263153,3.6694214147388338,79.97678419593132,3.1756301270752356,44.626461939054614,1.504765750248429
32.95520018556974,3.689837854688847,80.23884132925694,3.187873501369513,44.70876638303929,1.5082220751991222
33.03191772036035,3.710264526069959,80.52216019148084,3.1966599306089125,44.77915596806825,1.5118116297600035
33.11078943904601,3.7308197972492096,80.77136961242911,3.2053935874053368,44.91584848207202,1.527495905759681
33.197169998160724,3.7509027795275247,81.05300715233047,3.220141918774031,44.96961264774501,1.5299370598174433
33.270294046442515,3.7714685828719765,81.37364001385725,3.241942560700442,45.075913345995424,1.5332254515718204
33.34929408494968,3.791843774867609,81.60683914433507,3.2578075496765426,45.13822422248677,1.5396205118673263
33.42706020934601,3.8127788079543397,81.87509844754973,3.2677157364886527,45.23392558076639,1.5434915348768972
33.5001842576278,3.833407776881098,82.07340914534967,3.2720274379039487,45.280939519827896,1.5494640920431881
33.58174184562424,3.8538788952465404,82.31629607714666,3.281185230388981,45.33326090188245,1.554777225165152
33.638403490741624,3.8672640027308445,82.6622821124426,3.306383381720599,45.38167479421798,1.5566099049507334
33.71296286495126,3.8878751939638305,83.04634482215202,3.33351359816418,45.46208868036311,1.55924791272781
33.789376013271706,3.9085034436201678,83.29580237103886,3.348208939768003,45.503002895002965,1.5608968833018406
33.86393538748133,3.9291557087319027,83.5450045465551,3.3587770348005934,45.61012677007115,1.5675384564750154
33.95151528730079,3.949391829073816,83.79442200935142,3.3683347377874457,45.6924356907896,1.573125634174438
34.024639335582584,3.970154917923043,84.01744569744407,3.372039733615034,45.841987846501816,1.5834709566792236
34.08671094498629,3.9858468296771252,84.33815610568936,3.388810885107237,45.9533103417591,1.5880544916251937
34.162883602547986,4.00658523313789,84.58241920693445,3.403134738972786,45.99890102787806,1.587763797055057
34.24246772841769,4.027411704051844,84.82822995052207,3.4112684099865733,46.07006874605957,1.596262791500496
34.31559177669946,4.048245871492413,85.06970725011799,3.423956683151583,46.10786795442945,1.5966965865060445
34.37766338610316,4.064022574400563,85.32927303298628,3.433271785782241,46.19760222006458,1.6021460230267623
34.45078743438495,4.08489027839811,85.53280655666327,3.433093241429787,46.25314514739571,1.6057535699196206
34.51502929126106,4.100685689463792,85.78748363838939,3.4472163996664302,46.32273793598256,1.6085643608051226
34.58990033812449,4.121563123711902,86.029126999597,3.457113772868782,46.41572798021171,1.6120457891270026
34.66302438640628,4.142479558623268,86.29359636433252,3.467600717267965,46.4561977665998,1.6142352182475703
34.735982480064564,4.163421775285601,86.57040291723634,3.4787255545993787,46.504563757873996,1.6172728498114384
34.79805408946826,4.179329174124603,86.96445920468425,3.5056220872109947,46.54099908551837,1.6171182894014362
34.871865551491084,4.194760888106758,87.21942984096191,3.52435524900238,46.59288171871773,1.6197261962900409
