TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
100.64089151006755,24.86532501646033,325.120413149346,15.142955005867734,88.01376002030862,4.4786502472836505,1.07590782929904,0.0011411163429447236,1.076542071207201,0.0011189182808123276,1.0766388973980603,0.0011780262076858043
100.6592074385962,24.870423562515217,325.1765107765512,15.146384181546711,88.02492175213803,4.479756945515352,1.0759078307395842,0.001141116423438145,1.0765420739855427,0.0011189183064327592,1.0766388989619777,0.0011780262209170242
100.67752336712482,24.875523655356314,325.2666737913292,15.154004442963467,88.0279398024319,4.4800616937648,1.0759078321771305,0.0011411165037082786,1.0765420790351377,0.0011189180784845344,1.0766389002727055,0.0011780262450240787
100.69583929565346,24.880625294032413,325.3481117307014,15.159159253697617,88.03438944110685,4.481225579492893,1.0759078336118102,0.0011411165837708493,1.0765420831113128,0.0011189180122403541,1.076638902115251,0.0011780262865241813
100.71432117880556,24.885723543020443,325.4219464449501,15.162147375108187,88.04233050035492,4.482104485363909,1.075907834975513,0.0011411166577714707,1.0765420862064494,0.0011189181145585345,1.0766389042151006,0.0011780263210233188
100.73304355271644,24.890814741899693,325.53946280227325,15.170274588285507,88.0549121885194,4.4828112086746374,1.075907845258569,0.0011411177105044002,1.0765420928177274,0.0011189178915570644,1.0766389102189076,0.001178025891874083
100.75135948124507,24.89592101191179,325.6255216406014,15.176389165404313,88.0705860282289,4.484473945757284,1.075907846684729,0.0011411177899435844,1.0765420970824766,0.001118918070866781,1.0766389179299305,0.0011780254127144608
100.76991590053245,24.901020231526523,325.70193742848545,15.18080016472135,88.07501533488463,4.485184300913028,1.0759078568450646,0.0011411188278703424,1.0765421010433223,0.0011189182608750618,1.0766389194180577,0.0011780254416559838
100.78806343236265,24.906133271774,325.7906956263186,15.187143046103365,88.08113127996185,4.48514497939383,1.075933237965762,0.001136981447437884,1.0765421062295597,0.001118918241306624,1.0766389205411928,0.0011780254513328084
100.8063769188163,24.911242918509565,325.9109404443558,15.19566267979014,88.0968949713687,4.487575714043723,1.0759430776345735,0.0011355261754819278,1.0765421134536735,0.0011189184978765442,1.0766389253811275,0.001178025908308777
100.82592407146915,24.916338002452267,326.0248843903971,15.203010228509815,88.10354437436791,4.487893374430202,1.0759430789528526,0.0011355262485644197,1.0765421174625551,0.0011189184201287896,1.0766389271779269,0.0011780259244071614
100.84423999999777,24.921451966030723,326.0929697205831,15.206167920265967,88.10734341216171,4.488564562043768,1.0759430803649492,0.0011355263269315543,1.0765421213934074,0.0011189185654305177,1.0766389285835454,0.0011780259515800002
100.86238753182793,24.926571153796587,326.15628539974705,15.210150513814874,88.11966024219109,4.489718708821253,1.0759483077544891,0.0011347872746799966,1.0765421243574531,0.00111891860026588,1.0766389376313774,0.001178026563348887
100.88070101828161,24.931686945544588,326.2521749622606,15.216709499390781,88.12165011574076,4.4896852405009255,1.075951550306953,0.0011343407845483054,1.0765421294290236,0.0011189185952485308,1.076638938870825,0.0011780265771101557
100.89884855011178,24.93680920451877,326.3919683363359,15.228681369504791,88.1296712630496,4.490412742296236,1.0759537583994072,0.0011340420327747363,1.0765421384106073,0.0011189179804069178,1.07663894000751,0.0011780265690186247
100.9174025273242,24.94191947590702,326.48849956376455,15.233745646760841,88.14587522375533,4.491722890016444,1.075955367586018,0.0011338291046496783,1.0765421422927839,0.0011189180481623348,1.0766389495129933,0.0011780279209182593
100.93571845585282,24.94704111345719,326.56347891555566,15.237360821670759,88.14824210395435,4.491728795994728,1.0759553689842747,0.001133829181976348,1.0765421459337252,0.0011189180604953212,1.0766389507362222,0.0011780279559961415
100.95386598768302,24.95216797177577,326.6107101013515,15.238579771371846,88.16757672830452,4.492812115796593,1.0759565827219366,0.0011336685578502113,1.0765421484704383,0.0011189181240152987,1.0766389781955608,0.0011780299686484288
100.97217947413667,24.957291430496465,326.68400809628923,15.2405888286654,88.19153278395032,4.4935668470390295,1.0759575347170054,0.0011335435047092168,1.0765421508694144,0.0011189181560450122,1.0766390348022394,0.0011780257700526296
100.99032700596685,24.962421350577102,326.7520887635314,15.244203913803632,88.1954333456129,4.493913005901071,1.0759583015708172,0.0011334434028053978,1.0765421543651195,0.0011189182496896151,1.0766390361550904,0.0011780257882072567
101.00847453779701,24.967552800226475,326.8391429003002,15.250247647407985,88.20246618355908,4.494429827191856,1.075958932533871,0.0011333614656279906,1.076542158629452,0.0011189181703735202,1.0766390384820803,0.0011780258883623287
101.02678802425065,24.97268084793528,326.8737362391714,15.253286482525187,88.22475407371269,4.494416155427337,1.0759594607743743,0.0011332931592137798,1.0765421617690285,0.00111891817709967,1.0766391132713864,0.0011780314099533568
101.04493555608083,24.977815353689547,326.97213837648,15.260734650257968,88.22995096361939,4.494393257438146,1.0759599096401187,0.0011332353560345961,1.076542167210414,0.0011189182624414603,1.0766391148717849,0.0011780314429340841
101.06308308791102,24.982951386185718,327.052130961446,15.267958982767434,88.23185193960023,4.494349223607124,1.0759602957692107,0.0011331858058305302,1.076542173748396,0.0011189180431283056,1.0766391159022248,0.0011780314464848141
101.07965262258104,24.98788916999248,327.14177802717444,15.272063705588678,88.23490353847006,4.494331233531209,1.0759606786599458,0.001133133897587659,1.0765421772043515,0.0011189178512630161,1.07663911708527,0.0011780314684490167
101.0978001544112,24.993028182882284,327.1792563604598,15.274653097531068,88.25087556378475,4.496604837398338,1.0759609732686883,0.001133096321813067,1.07654217961274,0.0011189178352443065,1.076639121453231,0.0011780315943957457
101.11611364086485,24.998163790427853,327.22855869394823,15.276816370125552,88.25578458667334,4.497086570904562,1.0759612338417925,0.0011330631635999672,1.076542182171944,0.0011189178666216823,1.0766391229857748,0.001178031607686612
101.13426117269502,25.003305850095202,327.287632291245,15.280680132758281,88.25900214016667,4.497052364511805,1.0759614660908046,0.0011330336982397823,1.076542185750443,0.0011189177446984712,1.07663912406585,0.0011780316219419265
101.1524087045252,25.00844943184374,327.38315178326985,15.285033505108226,88.28117603432773,4.499768032179455,1.0759616743696647,0.0011330073385895025,1.076542189443668,0.0011189177411801662,1.0766391356225824,0.001178032754966533
101.17055623635538,25.013594534734516,327.46622669518047,15.291923375630432,88.28262923821595,4.499698619038022,1.0759618622262435,0.0011329836193592886,1.0765421936160933,0.0011189179737878874,1.0766391367318036,0.0011780327698700788
101.18887216488402,25.018737463485667,327.54783745412277,15.297424451910167,88.3010694535833,4.5016619504799245,1.0759618635870154,0.0011329836939709312,1.0765421974633291,0.001118917940924937,1.0766391437236444,0.001178033308026129
101.20718565133768,25.023880676144753,327.62781071186504,15.300030559955568,88.31036947749641,4.502755160697761,1.075962033833405,0.0011329622324905925,1.076542201115324,0.001118917980013073,1.0766391452048014,0.0011780333263146754
101.22533318316783,25.029030336159032,327.7146179551645,15.305951497384335,88.31436774014603,4.503221733543933,1.0759621889672668,0.0011329427319619989,1.0765422051217968,0.0011189178763401568,1.07663914656665,0.0011780333419554095
101.24381506631998,25.034172890380255,327.74965510035327,15.30685304243501,88.33715942759115,4.506612085037426,1.0759621902544836,0.0011329428003566252,1.0765422075437296,0.001118917889061217,1.0766391554574573,0.0011780330346495514
101.26213099484859,25.039321889574033,327.79594511075464,15.306430626729737,88.3450573727025,4.507222087477345,1.0759621916050244,0.0011329428742284935,1.076542209770599,0.0011189178991337669,1.076639157540327,0.0011780330367350236
101.28044448130225,25.044471169954,327.8540184774382,15.309736976340377,88.35449048780588,4.508534118218173,1.0759623334463972,0.0011329250681403405,1.076542212982905,0.001118917985388349,1.0766391596242435,0.001178033108362437
101.29883250389119,25.049618304486273,327.90493035259334,15.311588026693423,88.35711280139705,4.508595210302305,1.0759624721500387,0.001132909678436192,1.076542215826558,0.0011189181016232354,1.0766391608810504,0.0011780331468781782
101.3172205264801,25.054766954991216,327.9750204848887,15.31526075181083,88.3613435250651,4.509215088376493,1.0759626004731202,0.0011328955799026167,1.0765422199560775,0.001118917970504992,1.076639162246744,0.0011780331631123268
101.33553401293375,25.059920776603505,328.028096241124,15.317866096213969,88.37151545228379,4.510416860019254,1.075962711469792,0.0011328817302399235,1.0765422226449661,0.0011189180831362646,1.0766391641662145,0.001178033172600829
101.35689610866736,25.065000019425447,328.0976531942002,15.321235520365908,88.383676122188,4.511606625371915,1.0759628285071,0.0011328678876214285,1.076542226513684,0.0011189180521687754,1.0766391678865075,0.00117803292063824
101.37537799181948,25.070153162233474,328.1485540717578,15.323268285087831,88.39527275291022,4.513112113589582,1.0759628297770991,0.0011328679547940354,1.0765422292765234,0.0011189181146008696,1.0766391704314067,0.0011780331559249721
101.39385987497161,25.075307815832232,328.26107906900046,15.328349652873683,88.39693481346396,4.5130832192227635,1.0759628310446518,0.0011328680217924142,1.076542233977796,0.0011189178754196887,1.0766391715129253,0.0011780331766523596
101.41234175812372,25.080463979290194,328.28550948158687,15.328093223243023,88.41768522549124,4.515750181337282,1.075962832309845,0.001132868088621633,1.0765422357303678,0.0011189178764389389,1.0766391813711356,0.0011780343675690458
101.43065768665234,25.085626574844724,328.35572808218507,15.331293143021105,88.42243558589617,4.51642751659085,1.0759628336380311,0.0011328681609164178,1.0765422382979144,0.0011189179067495972,1.0766391827297488,0.0011780343858734164
101.44897117310602,25.09078944773032,328.392247565027,15.333743215395561,88.42561355614971,4.517122195770709,1.0759629293779513,0.0011328562602636262,1.0765422409251273,0.001118917985551275,1.0766391841777718,0.0011780344149390064
101.46728710163462,25.095955056127742,328.4700763910994,15.337656713102048,88.45445722080011,4.5208100555778294,1.0759629307012712,0.0011328563322113472,1.0765422447727084,0.0011189179682124818,1.0766392003093086,0.0011780354413083991
101.48560303016328,25.101122169986876,328.49630400333984,15.336552573265108,88.48228760989241,4.5235732869148935,1.075962932022055,0.001132856403979136,1.0765422461775658,0.0011189179900503426,1.0766392118893997,0.00117803650706193
101.50375056199344,25.10629448091489,328.5691843784445,15.343288741328365,88.49113106768453,4.52445038814477,1.0759630213633804,0.0011328453332186048,1.076542249460784,0.0011189179741445286,1.076639214130931,0.0011780365168976782
101.52206649052206,25.111464602249157,328.66172985273334,15.35011672870732,88.5014400090049,4.525322983950826,1.0759630226792212,0.0011328454046310324,1.0765422543736358,0.0011189179292442949,1.0766392181072433,0.0011780366722085444
101.54054837367421,25.116631302952474,328.75047051707685,15.355785906565815,88.52679193078836,4.5279854661035275,1.0759630239276985,0.0011328454702926767,1.0765422619845335,0.0011189182138163906,1.0766392252637158,0.0011780365249708636
101.55869590550438,25.12180812019606,328.8341208679761,15.3614365365874,88.53434779047001,4.528584057881884,1.0759631074451503,0.001132835141388587,1.0765422658538493,0.0011189183106675518,1.0766392266625828,0.0011780365327327211
101.57760103754727,25.126966276457242,328.91644166241923,15.364242969929226,88.53720137951912,4.528616257501937,1.0759631086662542,0.001132835208879916,1.0765422691683,0.0011189185434945276,1.076639227594705,0.0011780365456591996
101.59608292069937,25.132137479352476,329.02730895660187,15.374110252262167,88.5429511996764,4.529277116791687,1.0759631099077673,0.0011328352740473404,1.0765422745913582,0.0011189187896396859,1.0766392291601545,0.0011780364513642012
101.6145648038515,25.13731018189439,329.0981062590173,15.37980660189465,88.56518348048621,4.530143047888446,1.0759631111470183,0.0011328353390494014,1.0765422782820824,0.001118918708872049,1.07663926959037,0.0011780348259470997
101.63304668700361,25.142484383157395,329.188179606031,15.384030391658406,88.57341747955545,4.531432548727383,1.075963112383914,0.0011328354039006716,1.0765422810240246,0.0011189187094390826,1.0766392718285502,0.0011780349085592152
101.65152857015575,25.14766008221638,329.23442366163977,15.386016398488673,88.57600681784274,4.531336230841258,1.0759631136185133,0.0011328354685796094,1.0765422838044325,0.0011189188908718361,1.0766392729582115,0.001178034922796212
101.67001045330788,25.152837278146755,329.3086467168105,15.392509615517413,88.60433685490608,4.533868235099922,1.0759631148508433,0.0011328355331039546,1.0765422874268102,0.001118918811077272,1.076639304000862,0.001178039715224738
101.68849233645999,25.158015970024408,329.41497094385136,15.402001538205576,88.61510723976667,4.535134748137568,1.0759631160808403,0.0011328355974718068,1.076542293217872,0.001118918917478148,1.0766393076838825,0.0011780394645831828
101.70680826498864,25.16320107336321,329.5020220424296,15.407164851492897,88.63457146908318,4.536918149165024,1.075963117373342,0.0011328356672496286,1.0765422969067355,0.0011189188446759292,1.076639317029072,0.001178039200201777
101.72529014814072,25.168382753478504,329.58843791592176,15.409928907794187,88.63916917243738,4.537634091031823,1.075963118598832,0.0011328357312987924,1.0765422997898195,0.0011189189130804318,1.0766393183053282,0.001178039222125015
101.74377203129286,25.17356592677177,329.6351946825951,15.410658735481729,88.6444727844049,4.538024092005678,1.075963119822046,0.0011328357951863944,1.0765423022527991,0.0011189191254908756,1.0766393196446788,0.001178039254347617
101.7623428120138,25.178747645625222,329.71679533818576,15.415841517192854,88.6712960712419,4.5384314675274915,1.0759631980330608,0.0011328261372101967,1.076542306997596,0.0011189189237514362,1.076639371095392,0.001178036863693049
101.78082469516593,25.183933800214344,329.7783824885639,15.418768129814593,88.67708333379169,4.538914143187326,1.0759631992518084,0.001132826200784725,1.076542310606667,0.0011189191100539708,1.0766393731219601,0.0011780368690727338
101.79914062369454,25.189126359426403,329.85946276560645,15.423518282452287,88.68640736105259,4.540288148713879,1.0759632005328439,0.0011328262697648326,1.0765423140192019,0.001118918998948147,1.0766393749200123,0.0011780367819346311
101.81745655222318,25.194320407450892,329.9245174623833,15.424952238370764,88.70007612946864,4.541093664345269,1.0759632018115546,0.0011328263385675377,1.0765423171090311,0.0011189189994766941,1.0766393803443368,0.0011780365646294475
101.83577248075184,25.199515943367196,329.9839267378939,15.427498299925782,88.70419295635982,4.541130960467497,1.0759632030879205,0.0011328264072112135,1.076542319625442,0.0011189190532640424,1.0766393815662012,0.0011780365907413351
101.85425436390393,25.20470805143094,330.0088242081518,15.428447538762923,88.7137449938306,4.5423583351410874,1.0759632042977558,0.0011328264701749692,1.0765423214225662,0.0011189190772975329,1.0766393845875741,0.0011780370299795213
101.87257029243257,25.209906560166623,330.06927010195596,15.428161489787039,88.72377615910311,4.543304510468656,1.0759632055696198,0.0011328265385024878,1.0765423242386765,0.001118919142787316,1.076639390151392,0.0011780373666392485
101.89088622096118,25.215106554035646,330.16470018313635,15.43473493715061,88.7598108782211,4.547278291125359,1.0759632068391314,0.0011328266066684433,1.0765423290061884,0.0011189192253323527,1.0766394129100663,0.001178034942772361
101.90920214948983,25.220308032119384,330.2432249713739,15.437954349729774,88.77692836944985,4.5486662503038575,1.0759632081063117,0.0011328266746766366,1.0765423322188716,0.0011189192206543285,1.07663942912793,0.0011780355563021892
101.92751807801845,25.2255109934997,330.3173628535544,15.442725209667138,88.79878578503181,4.550853969865381,1.0759632093712725,0.0011328267425239002,1.0765423354033294,0.0011189191300778158,1.0766394364746763,0.0011780362948530813
101.9458340065471,25.23071543725896,330.420325100193,15.450877268569174,88.81027709609282,4.551641118282008,1.0759632106338757,0.0011328268102108678,1.0765423407970882,0.0011189188876152426,1.0766394422829368,0.0011780358575623978
101.96414993507575,25.235921362480035,330.5258973630789,15.457183047044966,88.82254770568487,4.552625284495015,1.075963211894252,0.001132826877733738,1.076542345066329,0.0011189192061552106,1.0766394466014864,0.0011780356238237039
101.98263181822786,25.24112385308905,330.6284967347825,15.463645355418363,88.84488721452371,4.556787160193195,1.0759632130888686,0.0011328269396438484,1.0765423492513058,0.001118919198794041,1.0766394596072293,0.0011780372505179122
102.00077935005804,25.246336416593945,330.6806669550179,15.465696407247764,88.85401026050523,4.5577769241224395,1.075963286523079,0.0011328178851936113,1.0765423511770476,0.0011189191701569358,1.076639462230526,0.0011780373589212623
102.01909283651167,25.251545544168547,330.72652443521287,15.46889180446948,88.8879480669661,4.5636330669598575,1.0759633555522858,0.0011328093776701896,1.076542354144578,0.0011189191831416133,1.0766394826960357,0.0011780386276507779
102.03740632296537,25.256756150054812,330.7544888022987,15.472981130316699,88.89402604788005,4.563627649133167,1.075963420619805,0.0011328013738067127,1.0765423563959269,0.0011189191474377587,1.0766394838248814,0.001178038656398844
102.05555385479552,25.26197314598578,330.8402286000733,15.475508103383593,88.90870687502402,4.565524393184956,1.0759634821258175,0.0011327938358928057,1.0765423591372383,0.0011189190868396005,1.076639486901354,0.0011780390782689886
102.07370138662571,25.267191617689047,330.8890340329789,15.478244759073513,88.91129621331127,4.565429302429789,1.0759635403066208,0.0011327867201036273,1.076542361501846,0.0011189190911430245,1.0766394880062167,0.0011780390922817312
102.09201487307935,25.27240665122429,331.0022899580457,15.485010577912204,88.91742179905,4.565974124612434,1.0759635953665292,0.0011327799867887317,1.0765423681929507,0.0011189190555854155,1.0766394899729548,0.0011780391805601782
102.11016240490953,25.277628071541464,331.04683978015055,15.486146320864103,88.93112932884588,4.566579735196297,1.075963647671451,0.0011327736161981735,1.0765423702195869,0.0011189190918858124,1.0766395003682805,0.0011780385011905938
102.12830993673974,25.28285096489022,331.1471357029929,15.494847895070363,88.94446569148568,4.568301042758545,1.07596369737344,0.0011327675754086873,1.0765423745679303,0.001118919079335389,1.0766395044687531,0.0011780389268149908
102.14679181989182,25.288066735803824,331.27815354730194,15.504885983142428,88.949944090398,4.568410928181812,1.0759636985489751,0.0011327676360003522,1.0765423794714812,0.001118918987127682,1.0766395069201395,0.0011780388194152194
102.16510530634548,25.29328766021621,331.33558849006164,15.507352867575005,88.9546757159588,4.569069357881736,1.0759637457766218,0.001132761894724386,1.0765423820168547,0.0011189190302048997,1.0766395086563443,0.0011780387427332074
102.18341879279915,25.298510055636786,331.40660594678013,15.510431769149555,88.96065277688261,4.569552681169073,1.0759637907701987,0.0011327564362028889,1.0765423850670974,0.0011189189026942267,1.0766395101697608,0.0011780387710024003
102.20173227925281,25.303733921154762,331.48823841151693,15.516786795033823,88.97910262057971,4.571946272983346,1.0759638336880046,0.0011327512402341973,1.0765423899993343,0.0011189189453012717,1.0766395144258647,0.0011780389038048458
102.22004576570646,25.308959255859833,331.5694062264912,15.519441743746107,88.98770742152827,4.573101023513298,1.0759638746739748,0.001132746288502979,1.076542393065667,0.0011189189809236698,1.0766395161642441,0.0011780388144693296
102.23835925216014,25.31418605884219,331.6731395568727,15.527397682084754,89.00961171021525,4.5750288155741385,1.075963913858791,0.0011327415643604495,1.0765423985250582,0.0011189193419673693,1.0766395265830988,0.0011780384522927984
102.25650678399033,25.31941923630754,331.73923245264547,15.532616691971198,89.01002059767247,4.574989447276008,1.0759639514246178,0.0011327370580397366,1.0765424023398515,0.0011189192437192402,1.076639527756969,0.001178038472255484
102.27465431582048,25.324653879519346,331.80701924056854,15.535902795437618,89.01193811579913,4.574985971015317,1.075963987417439,0.001132732750255473,1.0765424052972163,0.0011189194702720953,1.0766395289687363,0.0011780384952589358
102.29280184765067,25.32988998756888,331.899966792915,15.541265593899157,89.01444483744004,4.57494405923959,1.0759640219369224,0.0011327286283375163,1.0765424124904432,0.0011189197263529564,1.076639530042723,0.0011780385077382032
102.3111153341043,25.335122651873203,331.9702199986848,15.542749853544125,89.0407358728178,4.577641268966152,1.0759640550118916,0.0011327246752839998,1.0765424143896187,0.0011189197333132223,1.0766395597419791,0.00117804321817911
102.329428820558,25.340356779913492,332.0567094109577,15.548530130181089,89.04395951829403,4.577628377645974,1.0759640867891527,0.0011327208858021235,1.076542418396183,0.0011189197228269603,1.0766395609740875,0.001178043233645468
102.34781684314689,25.345588692926217,332.1579994986467,15.55315972604405,89.06050697601664,4.579372155194949,1.0759641254600847,0.0011327181416975684,1.076542423198453,0.0011189192682831976,1.076639566878847,0.0011780431919845116
102.36596437497708,25.350830650914812,332.20804706543,15.555241154048101,89.08006241540052,4.581681756411199,1.0759641549302403,0.0011327146560692815,1.0765424257586163,0.00111891910675825,1.0766395772785433,0.0011780443390935283
102.38411190680723,25.35607406920615,332.2593951568496,15.556152887099486,89.08299140518362,4.581662573555661,1.0759641833170632,0.0011327113067919011,1.0765424279288527,0.0011189190837606864,1.0766395787380076,0.0011780443678658249
102.40242539326091,25.361314040446565,332.33465705490545,15.557019803850185,89.08593990400867,4.581689727583522,1.07596421061915,0.0011327080807891092,1.0765424303130013,0.0011189191289610683,1.0766395796510053,0.0011780443779086515
102.4205729250911,25.366560376442155,332.4144155274878,15.564481365978509,89.0960820009288,4.5825467280834165,1.0759642370175388,0.0011327049816210785,1.0765424357923314,0.0011189192152091412,1.0766395851964032,0.0011780447081198386
102.43872045692126,25.37180817002509,332.52273814235514,15.570717944970282,89.11924832429825,4.5844787091548165,1.0759642625022203,0.0011327019972966694,1.076542440204743,0.0011189191400887762,1.0766396029472345,0.0011780452224769225
102.45686798875144,25.377057420291127,332.5742542163014,15.571908781557127,89.12322994305458,4.584564595923067,1.0759642871217845,0.0011326991216641755,1.0765424432177988,0.0011189193541624317,1.0766396038884143,0.0011780452325246158
102.47501552058161,25.3823081263365,332.6055135258188,15.571882771059258,89.13229015962759,4.5852607482851395,1.0759643109214956,0.0011326963489842942,1.0765424453180554,0.0011189193902889887,1.0766396055841054,0.0011780453157818026
102.49316305241176,25.38756028725795,332.7032097969576,15.578269239126241,89.1342001075141,4.585310695847791,1.0759643339434042,0.0011326936739415425,1.0765424492772522,0.0011189196895798384,1.076639606585869,0.0011780453389837354
102.51131058424194,25.39281390215271,332.7297825919375,15.577811863874206,89.14320055345094,4.586241558215102,1.0759643562267984,0.0011326910915574581,1.0765424512026245,0.001118919695264922,1.0766396119620392,0.0011780456671073752
102.52962407069563,25.39806406347007,332.8039106012293,15.584460818993968,89.17603902851975,4.589194140929436,1.0759643777468317,0.0011326885918952552,1.0765424552609888,0.0011189196216192599,1.0766396447599833,0.001178049779935982
102.54793755714928,25.403315677675458,332.8679964000106,15.587922410257436,89.18980012361972,4.590275117719841,1.0759643985993368,0.0011326861759268587,1.0765424581062717,0.001118919655944003,1.0766396485000704,0.001178049637545868
102.56625104360295,25.40856874386801,332.97662862235995,15.594301430682405,89.19268165654967,4.590257916850178,1.0759644188164765,0.0011326838396006405,1.0765424640220003,0.0011189197208474762,1.0766396494534738,0.0011780496484604783
102.58480502081535,25.413814680105883,333.0184029614253,15.59676088178019,89.20457586015935,4.591073582806849,1.07596444632107,0.0011326824479300373,1.0765424661498575,0.0011189197273927306,1.0766396549257957,0.0011780492187988363
102.60311850726902,25.41907064759627,333.1057349772229,15.598756470795573,89.23728313040789,4.591108687090175,1.0759644653557217,0.001132680259733404,1.076542470044413,0.0011189196921667663,1.07663975147628,0.001178039155651007
102.6214319937227,25.424328064374638,333.18333505041943,15.605072206369423,89.24399033825237,4.591268138256818,1.0759644838396552,0.0011326781404880884,1.0765424731265048,0.0011189195941393234,1.0766397543956032,0.0011780390679062608
102.63957952555283,25.42959183080355,333.2509007802253,15.608489079047654,89.25133356872482,4.592272276979137,1.0759645018593176,0.001132676092343818,1.076542475612613,0.0011189196795323212,1.0766397561020626,0.0011780389958643105
102.65772705738304,25.434857044004143,333.29025353915785,15.609557936522393,89.2623112349193,4.593581170652186,1.075964519376344,0.0011326741070464084,1.0765424778718815,0.0011189197411817676,1.0766397595707118,0.0011780387459622316
102.67604054383668,25.44011880145416,333.3394916484113,15.613362294088683,89.26438871276093,4.593606875356419,1.0759645363514594,0.0011326721765317017,1.0765424806414519,0.0011189197887541678,1.076639760588331,0.0011780387694232247
102.69418807566686,25.445386905323023,333.43684185869495,15.618989917985791,89.27777605334437,4.594648908947669,1.0759645529281765,0.0011326703087630953,1.0765424844914344,0.0011189198162527012,1.0766397620985066,0.0011780387702585062
102.71250156212052,25.450651552366658,333.4853261219128,15.620911230346215,89.27959047142626,4.594685854218797,1.0759645690033055,0.0011326684907072705,1.0765424871298988,0.001118919909704092,1.076639763093074,0.0011780387822637743
102.73081504857417,25.45591764331262,333.5683175411119,15.626351300355934,89.2904213481123,4.595170151993317,1.0759645846567127,0.0011326667253223678,1.0765424907619847,0.0011189200068392642,1.0766397715919478,0.0011780393560137015
102.74896258040437,25.461190076367533,333.67823276667156,15.635557481815274,89.31205782948693,4.598026445774724,1.0759645999670873,0.001132665015671093,1.0765424955633824,0.001118919903033758,1.0766397813478294,0.0011780390449016014
102.76711011223453,25.46646395081288,333.7219302740161,15.637078671610462,89.31406799749546,4.597964099307182,1.0759646148895303,0.001132663354396942,1.0765424978469884,0.0011189199211204402,1.0766397826921215,0.0011780390606312102
102.7854235986882,25.4717343662912,333.86481285799016,15.648133302765679,89.31508974492544,4.597924570611198,1.075964629378587,0.0011326617342878348,1.0765425052758044,0.0011189195912348826,1.0766397838208797,0.0011780390683662442
102.8039775759006,25.4769976437261,333.9257942791025,15.650151005283746,89.32998061504384,4.599048731080154,1.0759646512488468,0.0011326610106320277,1.0765425080875397,0.0011189195114621772,1.0766397880837189,0.001178038988717202
102.82212510773078,25.482275836661675,333.99330610611463,15.654525853388025,89.3461340340026,4.600871354611414,1.0759646650980244,0.0011326594831427828,1.076542510779211,0.0011189194895608434,1.0766397920176758,0.001178039462659173
102.84043859418448,25.48755056955341,334.05577045390254,15.656232670499232,89.35281652203163,4.601278288012867,1.075964678556013,0.001132657991512826,1.0765425143533058,0.0011189191901660267,1.0766397930996798,0.0011780394786239463
102.85875208063811,25.492826740087224,334.0959500797312,15.65620020863242,89.35569376753926,4.601354928362202,1.0759646916963785,0.0011326565394359077,1.0765425161955873,0.0011189191655962946,1.0766397940901387,0.001178039489192597
102.87689961246828,25.498109243426477,334.1709771696429,15.660942632374832,89.36014294788724,4.602081696078721,1.075964704592003,0.0011326551306343072,1.07654251978271,0.0011189193563798908,1.076639795449569,0.0011780395017681152
102.89521309892194,25.50338828566704,334.2340722507837,15.664969030357266,89.37399940620297,4.602776101657418,1.0759647171324578,0.001132653753195969,1.0765425225375291,0.0011189193461046592,1.076639799757174,0.001178039921589052
102.91352658537562,25.50866876287391,334.2892320450725,15.66917210925977,89.38364300772432,4.6040460549279265,1.0759647293894077,0.0011326524110072636,1.0765425258928765,0.00111891925110286,1.076639803458665,0.0011780397067263188
102.93167411720579,25.513955568589175,334.3624038677692,15.674435955689031,89.3884318729769,4.604022323051397,1.0759647414340139,0.0011326511080033672,1.076542530093998,0.0011189192992493702,1.0766398044736227,0.0011780397056698805
102.94998760365945,25.51923891215582,334.4596367738234,15.682037662662765,89.39571131747297,4.6047484706202155,1.0759647531543577,0.0011326498324844354,1.076542535172679,0.0011189189400568542,1.0766398058397995,0.0011780396291237885
102.9685440229468,25.524516304394595,334.5473532307661,15.687657827538912,89.40455374464483,4.603907761418366,1.075964761892469,0.0011326507278963081,1.0765425424696085,0.0011189193928117732,1.076639846852936,0.0011780391398750964
102.986691554777,25.52980740425756,334.6197466031892,15.693324958190047,89.4079858744912,4.603924762455402,1.0759647734175588,0.0011326494890293792,1.076542546410113,0.0011189194875826417,1.0766398478383374,0.0011780391484612518
103.00500504123067,25.535095039820593,334.6854300748675,15.697545144972848,89.40881801083918,4.603864147958942,1.0759647846368048,0.0011326482753778067,1.0765425499689247,0.0011189193675749478,1.0766398489284714,0.0011780391646727755
103.02315257306083,25.54038899820586,334.77838199095635,15.698866034087066,89.41346732485525,4.604564892535182,1.0759647956798313,0.0011326470963085229,1.076542552364896,0.0011189194985628149,1.076639850139394,0.0011780391730932148
103.04146605951449,25.545679491238552,334.9338875841238,15.709170773406221,89.4144915143602,4.604526652797806,1.0759648064336942,0.0011326459403725466,1.0765425621797942,0.0011189190789813138,1.076639851215908,0.0011780391825134326
103.05977954596815,25.550971412125005,335.03968407386327,15.712201147888615,89.42273743850323,4.6051710846888385,1.0759648169666043,0.0011326448118243913,1.0765425689910508,0.001118918739755491,1.0766398530952046,0.001178039275274731
