TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se,TS-Thinness_thinnesses_mean,TS-Thinness_thinnesses_se,TS-ThinnessDirected_thinnesses_mean,TS-ThinnessDirected_thinnesses_se
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342312110428048,8.648350836157937e-09,1.342312110428048,8.648350836157937e-09,1.342312110428048,8.648350836157937e-09,1.342312110428048,8.648350836157937e-09,1.342312110428048,8.648350836157937e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344332144844663,,1.344332144844663,,1.344332144844663,,1.344332144844663,,1.344332144844663,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3463613265956011,0.0,1.3463613265956011,0.0,1.3463613265956011,0.0,1.3463613265956011,0.0,1.3463613265956011,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348399724926484,,1.348399724926484,,1.348399724926484,,1.348399724926484,,1.348399724926484,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3504474098190318,,1.3504474098190318,,1.3504474098190318,,1.3504474098190318,,1.3504474098190318,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3525044520011489,,1.3525044520011489,,1.3525044520011489,,1.3525044520011489,,1.3525044520011489,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3545709229571932,,1.3545709229571932,,1.3545709229571932,,1.3545709229571932,,1.3545709229571932,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3566468949384038,4.324175418078969e-09,1.3566468949384038,4.324175418078969e-09,1.3566468949384038,4.324175418078969e-09,1.3566468949384038,4.324175418078969e-09,1.3566468949384038,4.324175418078969e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358732440973515,,1.358732440973515,,1.358732440973515,,1.358732440973515,,1.358732440973515,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360827634879544,,1.360827634879544,,1.360827634879544,,1.360827634879544,,1.360827634879544,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3629325512727635,8.648350836157937e-09,1.3629325512727635,8.648350836157937e-09,1.3629325512727635,8.648350836157937e-09,1.3629325512727635,8.648350836157937e-09,1.3629325512727635,8.648350836157937e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3650472655798707,,1.3650472655798707,,1.3650472655798707,,1.3650472655798707,,1.3650472655798707,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3671718540493272,,1.3671718540493272,,1.3671718540493272,,1.3671718540493272,,1.3671718540493272,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3693063937629153,,1.3693063937629153,,1.3693063937629153,,1.3693063937629153,,1.3693063937629153,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3714509626474831,7.489691524953166e-09,1.3714509626474831,7.489691524953166e-09,1.3714509626474831,7.489691524953166e-09,1.3714509626474831,7.489691524953166e-09,1.3714509626474831,7.489691524953166e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736056394868899,6.1153075223276264e-09,1.3736056394868899,6.1153075223276264e-09,1.3736056394868899,6.1153075223276264e-09,1.3736056394868899,6.1153075223276264e-09,1.3736056394868899,6.1153075223276264e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3757705039341661,,1.3757705039341661,,1.3757705039341661,,1.3757705039341661,,1.3757705039341661,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377945636523876,0.0,1.377945636523876,0.0,1.377945636523876,0.0,1.377945636523876,0.0,1.377945636523876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3801311186847085,,1.3801311186847085,,1.3801311186847085,,1.3801311186847085,,1.3801311186847085,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3823270327522748,,1.3823270327522748,,1.3823270327522748,,1.3823270327522748,,1.3823270327522748,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3845334619821374,4.324175418078969e-09,1.3845334619821374,4.324175418078969e-09,1.3845334619821374,4.324175418078969e-09,1.3845334619821374,4.324175418078969e-09,1.3845334619821374,4.324175418078969e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386750490563073,,1.386750490563073,,1.386750490563073,,1.386750490563073,,1.386750490563073,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3889782036305578,0.0,1.3889782036305578,0.0,1.3889782036305578,0.0,1.3889782036305578,0.0,1.3889782036305578,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3912166872805047,0.0,1.3912166872805047,0.0,1.3912166872805047,0.0,1.3912166872805047,0.0,1.3912166872805047,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934660285832348,9.669150181458148e-09,1.3934660285832348,9.669150181458148e-09,1.3934660285832348,9.669150181458148e-09,1.3934660285832348,9.669150181458148e-09,1.3934660285832348,9.669150181458148e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3957263155977062,4.324175418078969e-09,1.3957263155977062,4.324175418078969e-09,1.3957263155977062,4.324175418078969e-09,1.3957263155977062,4.324175418078969e-09,1.3957263155977062,4.324175418078969e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979976373859886,1.0592023332579596e-08,1.3979976373859886,1.0592023332579596e-08,1.3979976373859886,1.0592023332579596e-08,1.3979976373859886,1.0592023332579596e-08,1.3979976373859886,1.0592023332579596e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4002800840280105,,1.4002800840280105,,1.4002800840280105,,1.4002800840280105,,1.4002800840280105,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4025737466365529,6.1153075223276264e-09,1.4025737466365529,6.1153075223276264e-09,1.4025737466365529,6.1153075223276264e-09,1.4025737466365529,6.1153075223276264e-09,1.4025737466365529,6.1153075223276264e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4048787173725406,7.489691524953166e-09,1.4048787173725406,7.489691524953166e-09,1.4048787173725406,7.489691524953166e-09,1.4048787173725406,7.489691524953166e-09,1.4048787173725406,7.489691524953166e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4071950894605836,8.648350836157937e-09,1.4071950894605836,8.648350836157937e-09,1.4071950894605836,8.648350836157937e-09,1.4071950894605836,8.648350836157937e-09,1.4071950894605836,8.648350836157937e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4095229572048185,6.1153075223276264e-09,1.4095229572048185,6.1153075223276264e-09,1.4095229572048185,6.1153075223276264e-09,1.4095229572048185,6.1153075223276264e-09,1.4095229572048185,6.1153075223276264e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4118624160050355,,1.4118624160050355,,1.4118624160050355,,1.4118624160050355,,1.4118624160050355,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005560189476055,,1.0005560189476055,,1.0005560189476055,,1.0005560189476055,,1.0005560189476055,
0.6491408690090724,0.21174923296922074,0.27949901770177477,0.09860297670731379,0.4463222078454949,0.16665062936978853,0.21945408170168673,0.08028108296792372,0.2033096803950502,0.07725982703609845,1.0008903270172382,9.39324585198288e-05,1.0010574810520547,9.393245847006302e-05,1.0009739040346464,9.586941403869135e-05,1.0009321155259423,9.538886249433155e-05,1.0008903270172382,9.39324585198288e-05
1.006881234903937,0.3177414212151668,0.7936112867529144,0.18227091050322508,0.7194807147522218,0.16554221835738012,0.6802216195251558,0.15457152569641347,0.5083979913399818,0.15053606576185044,1.0011832661533313,0.00014712204889483365,1.0013502104005654,9.549049700142134e-05,1.0013922086968516,0.00012141853557826908,1.0013923135906428,0.00013575003898295,1.0011410580694629,8.786576937949069e-05
1.8512357408886377,0.42290878118265124,1.4879046874093151,0.2730990686558449,1.1616388727299352,0.23705148989880928,1.3381477697384567,0.31805325653861577,0.915410962991657,0.1767467265723336,1.0016438851118783,0.00018336446234174005,1.0018947201787725,0.00012749743790461422,1.0018113533885071,0.0001771403327807467,1.001727356356374,0.0001536981846972234,1.0015597823068325,0.00014369005287405748
2.3904044620222082,0.493576952709989,2.098031239024817,0.31378997483341153,1.4740623626356746,0.2767472105379158,2.079708751565875,0.37871580061705123,1.5771424744600795,0.2802209766987323,1.002021137282743,0.0002005760806133964,1.0023981783421774,0.0001562856960437801,1.002062925349303,0.00018842576492157523,1.0021050289789413,0.00020416418280731443,1.0019791381047523,0.00019321313993404088
2.836744268584007,0.5374165923825781,2.878683305456792,0.33924534704416676,2.0192823146713095,0.2855623891136529,2.528583373671825,0.41640586279213726,2.2128918513948372,0.30829724718593865,1.0023992338916,0.0002481704480140311,1.0027764847334306,0.00019523609340678307,1.0024828095825573,0.0002204483082992062,1.002525018987691,0.00023800037841431384,1.0024408104045663,0.00021849267165937675
3.311666238417937,0.5888807125364148,3.70596556442108,0.4377238311975431,2.524339679266366,0.32428439420987043,2.872370504461103,0.4966258670473455,2.8602180010112344,0.3575289938573889,1.002861859073381,0.0002918299783590289,1.003154792893279,0.0001919795203630978,1.0029038564749686,0.00028991217566509995,1.0029874299577706,0.0002578349758378571,1.002692909918992,0.00023183431890442082
3.801505050100771,0.6851392579000269,4.162266274687852,0.47825547358428516,2.738261186075985,0.36792880332946676,3.4849226405432416,0.5622251271318114,3.202976462964989,0.3884710546855918,1.0032413343504005,0.00034880108510029935,1.003575734010195,0.00019699688335318412,1.0031143821475488,0.00030808800565855396,1.003493007196926,0.0003022057805974561,1.0032395321276817,0.00024114209202044732
4.241621958844102,0.6698331501378539,4.335885494643874,0.46978926120430914,3.057136208957909,0.36445961165607976,3.960596716885913,0.5752255065106036,3.8171152283496026,0.4623676105554769,1.0036202802869572,0.00035268736239766046,1.003954888831768,0.00018828762246549997,1.003577748668193,0.00033128074064315394,1.0039563754887673,0.00029631305886669156,1.0037866832295037,0.00022287947793941072
4.88092976826521,0.73315113105619,4.8756992485757795,0.5092964224054286,3.27871195966636,0.3649768440354016,4.366789041082631,0.6170477398212535,4.473957656816557,0.44570027396568945,1.0039152292227715,0.0003515546360792907,1.0043769992792162,0.00020763060918360999,1.0039995413470504,0.00035070953537956527,1.004251747063361,0.00030228756740688237,1.0042086879067216,0.00024717938360697245
5.45174308634872,0.7129167085230669,5.459635334367305,0.5206991225667343,3.7535804777134714,0.41042003224423196,4.693554542046868,0.616739451797387,5.132759133919193,0.483756922420443,1.0044215549590114,0.0003543027636544113,1.0048420662499997,0.00023688297099766953,1.004505441275994,0.0003247213191181171,1.0048009195102714,0.00030936742251264104,1.0048002839915664,0.00027098472382259896
6.214723467354874,0.8181538722136013,6.217925023048414,0.583989745814696,4.301444564580401,0.45729326773401596,5.089380178597528,0.6203108741538854,5.360361763233612,0.5326087470219526,1.0048873740193627,0.0004037451955891235,1.005392196497671,0.00024486832689593906,1.004928726896374,0.00036069537378810855,1.005309054606311,0.0003376608842220777,1.005181036616803,0.00027821089269946836
6.817167966236269,0.8151854048549956,6.873575260347586,0.5717575940846472,5.070184483944032,0.5252670435605085,5.911143841199947,0.5980493704107174,5.956434791891841,0.6304877528360452,1.0053523401542648,0.0003842447122274353,1.0057735895812272,0.0002504578382959628,1.0053949717216601,0.0003970746462722349,1.005775731070821,0.00037179033223483094,1.0055615741041106,0.0002418516042174318
7.251365404740893,0.8160842115289503,7.374803615483421,0.6365700199580838,5.517989137471218,0.5634815685998535,6.299482573190601,0.5633912113649504,6.026107598584362,0.6305793785203722,1.0058185894877916,0.0003933280592436402,1.006070669221921,0.0002642465045429254,1.0058609005892514,0.00038905638358307306,1.0061153486888728,0.00038617827164245103,1.0061126661576225,0.00023344205575782324
7.596120607755159,0.8392186127196997,7.929531287697313,0.6470563052209503,6.16264164995439,0.6033149169735827,6.754388907944245,0.5695560589481469,6.53375539916446,0.6478670321385133,1.0060733544534202,0.0004057680593637966,1.0064959914591247,0.0003105666662660959,1.006115346894194,0.0003860311255307087,1.0066679517462371,0.00040801987957932265,1.0064520650082263,0.00021337228963749238
8.22428828489925,0.8084720210409644,8.554334551046841,0.7153243604707188,6.62649673793068,0.6761278437294751,7.631371130223231,0.6630081469248758,7.108049112237964,0.7036888213712628,1.0064139397836738,0.0004461840540675987,1.0070490256950522,0.0003269271695478285,1.0064560402662575,0.0004310175648424135,1.0071353853093779,0.0003882492194785214,1.0067917865804488,0.0001892629804139118
8.950521614690379,0.8211543115315919,9.345550849564498,0.7003087548083026,7.02269422731127,0.6883344920779114,8.095510234100175,0.7080326633248142,7.876726069198362,0.7719851478322267,1.0066689262625883,0.0004483895189479947,1.007475757309877,0.0003736783093520599,1.0066684891773583,0.00043062256962240434,1.0074774867092542,0.0004480594808224989,1.007217433816155,0.0002041490332592905
9.556370425464742,0.7932076672628363,9.923868228470212,0.6797536982562647,7.515926443801365,0.7398656290849572,8.560075217217948,0.8134690153614695,8.542235827838102,0.7301533681415712,1.00709479227373,0.00046928463388914255,1.0079879934469793,0.0003992687006708315,1.007009076342636,0.000445700642557123,1.007946001523311,0.00042819981325154205,1.0077289004895136,0.00021874109943673136
9.76768982212411,0.8059597350849578,10.41415104880555,0.6967102678104489,8.024341076005161,0.812713029179939,8.88861941784391,0.8017780548892683,8.724995771095454,0.7639249568243315,1.0074345179174335,0.00043335298402759066,1.0083299872875389,0.0004182772218021762,1.00747899144308,0.0005036867818732327,1.0084582418349333,0.0004219554013943943,1.008326733613338,0.00024483035480127893
10.436567311431956,0.8511759226790935,10.828778028126813,0.6642082686982893,8.646224954878786,0.8340977045080152,9.7630376248849,0.9735072667334559,9.459898002371933,0.8149531160771073,1.0079036859402988,0.00044238107705648537,1.008543085780633,0.00039449216966402326,1.0079920964450535,0.0005514399938613268,1.008885409699479,0.0004036879584339677,1.0087968633744393,0.00023943472548873456
11.049551495011894,0.9243727466836541,11.724827187874235,0.7315414377215338,9.300647878189839,0.8827084587445972,10.414613823304276,0.9902906287047327,10.136503997089067,0.8838241341935662,1.0083302060928143,0.00042748544582129163,1.0090995963125626,0.00041188675181033375,1.0085477458982826,0.0005658227851975937,1.0093576154925707,0.00045420454290938557,1.0093108293447712,0.000258245106156138
11.327703138393327,0.9896082795599136,12.285647849540387,0.7814934442804213,9.885500489841453,0.9315724894472021,10.922546144495733,0.9559315934566296,10.486262716213497,0.9289467574131032,1.0088862808304215,0.0004402335889714383,1.009571258765614,0.00042799182843117464,1.0089753679500442,0.0005636042260066676,1.0096580633391479,0.00046913352124688327,1.0098259997469847,0.0003015887848050743
11.72961703244086,0.9427296010614415,12.51549395598454,0.774199021551631,10.193498680784774,0.939311722771939,11.149028592128623,0.9299484332853054,10.706274785105759,0.918568940346037,1.0092286005855602,0.0004341813335466308,1.0100440162952888,0.00046054132290782485,1.009447691539872,0.0006007774849785053,1.0100436838465978,0.00044744137315750547,1.0103412809616772,0.00030206820106056165
12.088719526359785,0.9791996031051555,12.991258817632465,0.8563286180298274,10.82684648027952,0.9441496876887647,11.478092148519627,0.9455868522869226,11.106855462805903,0.9015350673927905,1.0097002704389493,0.00044283864250914173,1.010431392593763,0.0004886846021239348,1.0097481469371108,0.000610207972293481,1.010602819445808,0.0004681060068850554,1.010771503564753,0.00031496079536287976
12.441591693528256,0.962670135072103,13.44389617336471,0.8904851256181784,11.43313602698091,0.9254300820707674,12.050319302568134,0.9876005448229737,11.297106925556403,0.9004223364550012,1.0102151200754126,0.0004337167358888907,1.0109481116266417,0.0005074381833761729,1.0103065283514499,0.0006183128029706383,1.0109476598706906,0.0004910526415100092,1.0114177765749914,0.00032861145227205745
13.072650707704387,0.9328143159138224,14.335230404503188,0.8885572864302647,12.166993132668164,0.9467322014093397,13.032730610786894,1.0962574916173886,12.012997513373863,0.9557091105203643,1.0104729259660699,0.00043252176429632393,1.0113363641354167,0.0005275237975619516,1.0106931321653305,0.0006089539773608954,1.0115520806555995,0.0005325396680016995,1.0118062474642642,0.0003424333889857643
13.974890450634334,0.9249648269806198,14.870958896257168,0.872651633708139,12.852999972288382,0.9474798077200486,13.435086738868403,1.1118303984587945,12.649934744599724,0.9289261436324179,1.0109032710898842,0.00044019371799730735,1.0117245153041352,0.000529021297977356,1.0110808301396106,0.0006182565635310008,1.0119394584059338,0.0004989118119234651,1.0123681333504706,0.00036000637577847063
14.667357575996627,0.8896672630407495,15.52813157936087,0.9350014028908159,13.411138157056163,0.9240014516346471,13.755873309770417,1.1306964896597966,13.214031889227835,0.9563842620276242,1.0115070176286631,0.00046344140518483917,1.0121567407411964,0.0005446316557438941,1.0114696334691482,0.0006458626141419481,1.0122846341588054,0.0004841539583003891,1.0127139664474043,0.0003502012754268312
15.182372662462061,0.8953315020934645,16.237488256505607,0.9649237200555181,13.975894284868057,0.9457484335075798,14.258811027633797,1.1475814210188198,13.757355247689611,1.0009586226361786,1.0119824259253376,0.0004913467652431626,1.0127189690146785,0.0005483370533410904,1.0119026299392184,0.0006876037657449132,1.012803998761894,0.0004957596767576373,1.0131466194983942,0.0003302994367954141
15.753172110064273,0.8787430175038248,16.721048031789174,1.0299097241005808,14.472674842834355,0.8832946125489156,15.049366639401047,1.2024668035588069,14.283608736525963,0.9761598615194845,1.0125017967088596,0.0005193378598451752,1.013153631562947,0.0005988036221283038,1.0123343288419266,0.0006808211790450371,1.013237664837043,0.0005142812308606675,1.0136236815694675,0.0003346609979750813
16.2338931715801,0.8695967977277298,17.283529044062714,0.9635584033348763,14.766711624979711,0.8787550858652666,15.570925895525098,1.171114201800911,14.708333639019969,0.9778546333848565,1.012892606755638,0.0005639113953789583,1.0135446613010068,0.0006227020430447628,1.012853282672929,0.000677139216230488,1.0135422089832276,0.0005481868130173571,1.014231419976818,0.0003182060441489171
17.121902257455368,0.9751159847325261,17.766980599902574,0.9440763869603673,15.35039934679929,0.756532792359656,16.458595187489713,1.2369112532037185,15.18950973506757,1.0513632256774204,1.013499026755143,0.0005546666115212731,1.0139798913960085,0.0006544694043858108,1.0133296812115604,0.0006728113087461692,1.014149627860434,0.0005329673986247573,1.0145790313658796,0.0002989758688194221
17.659558485402535,0.9949967618268647,18.350318825298512,0.9148369467506402,15.770303827048764,0.7641795340119332,16.966595843748898,1.2024818018749392,15.436632560568844,1.0829027890299245,1.0139325753544761,0.0005387857609169323,1.0143698216110895,0.0006204212197566036,1.0135037687244222,0.0006891629865232097,1.0145855242972748,0.0005661048685561013,1.0149278755873923,0.00032965254668570836
18.461401263964913,1.0140046510623357,18.956548546831186,0.9486215926154922,16.292096491342907,0.7681857556257541,17.546075950847595,1.18722703636886,15.795854410402399,1.0622549209914673,1.0142367918257587,0.0005409199023047486,1.0148050652039102,0.0006233434564497746,1.0139811799116236,0.0006875560135203763,1.0149347139632785,0.0005933606543901351,1.015320357892407,0.00034108652000973535
18.972756556562807,1.0261822609373485,19.43752827503838,0.9730322352715235,16.769417641606026,0.8205895847405922,18.46879889006442,1.2774989979852092,16.650887732023854,1.1355054829420923,1.014715540567048,0.0005486054796853018,1.0151539263349778,0.0006329503951384175,1.0145900644181232,0.0006932948270681924,1.0155466240727646,0.0006374653739641872,1.0158884987919514,0.00037709771247338363
19.579021535851894,1.0473309757739644,19.72151209650209,0.9290093942700066,17.347524367269223,0.8758063576721222,19.073275062119244,1.267733616800033,17.133407511852702,1.1298523521437904,1.0151947359265876,0.000548679081750312,1.0155022165348877,0.0006158729225969272,1.0149395995007946,0.0007243249963090575,1.0159405817424985,0.0006643369081532624,1.016238362461499,0.0003871028742888374
20.062226935047537,1.0223681028248126,20.201378585211152,0.8722487729192999,17.81545476265557,0.9138279044213556,19.262187345307147,1.2864090469041114,17.453663422639387,1.1121142742883667,1.0158054030296646,0.0005423787619895194,1.0157644701006352,0.0006258400116931452,1.0153751848208217,0.0007172661087895528,1.016289668832325,0.0006479000752036221,1.0166327637478025,0.0004143856222665123
20.721361190059227,0.9809183718485748,20.521414179084243,0.8283839870741146,18.228211502432398,0.9081759217967182,19.68861481402358,1.3243782021724395,18.12326077578141,1.1127780039092943,1.0161109613422643,0.0005329218514150609,1.016116038989754,0.0006819474408174931,1.0157250548006467,0.0007358165920709055,1.0166832906613124,0.0006419212741651707,1.017026826798964,0.0004064336223275553
21.269469799073768,1.0227707582318553,21.079139238214005,0.8520912040975342,18.96905542512631,0.9747907484190091,20.24718902327615,1.3043843719445223,18.785458099162895,1.098411840770927,1.0165934281283988,0.0005745922992327871,1.016509322603468,0.0006726798476229779,1.016292104341824,0.00071080255969755,1.0170763462937356,0.0006065081944263481,1.0174216829155425,0.00041300725191852994
21.50149175991431,1.0535506302396982,21.745933592551566,0.8555798755924329,19.403575246834944,0.958145710738335,20.790318397966143,1.2263542371550438,19.2367086560564,1.0873141906831736,1.0169885156318634,0.0006016233434323908,1.0169918011490453,0.0006922238908804879,1.0168174343392264,0.0007136916356478721,1.0173833756271244,0.0006076001957996334,1.0179930067522283,0.00042930269033784435
21.936562917400185,1.0441325618262718,22.244312350970826,0.8574090809402689,19.980317724252146,0.9648577799657543,21.283495495848335,1.2439368038292178,19.885500628116684,1.1053622899722373,1.017514514598695,0.0005925264110777969,1.0174728105724715,0.0006550626135241436,1.0171239009295854,0.0007064594070736382,1.0178223360549303,0.0006053254535651793,1.0183900303286384,0.0004764121711296912
22.257542123210115,1.1197359476395152,22.65857724360532,0.9467928730298829,20.21621052042411,0.952813294381248,21.88897815737293,1.2805883140837278,20.018988629790883,1.1033193031534292,1.0180861938364223,0.0006101764534009534,1.0179567605911597,0.0006776154927489241,1.017563554621455,0.0007303338420709337,1.0183941334418178,0.0006111141832570148,1.0189637525503568,0.0005177681442612112
22.89982710805787,1.1829055269039515,22.984413468962398,0.8847072988711457,20.779937909543595,0.9160850173696298,22.461560189237247,1.3203536791496389,20.480182400597055,1.1126670897415762,1.0186128673817578,0.0005696341776486623,1.0184856098786947,0.0007045947995883307,1.0180468417828794,0.0007319320995700693,1.018790712680662,0.0006195596446447908,1.0193154312441775,0.000476292886711833
23.461763722122434,1.1771428420382664,23.74234085435925,0.8610448642675061,21.306631749363458,0.9407146977963944,22.894883656117734,1.3028794018885286,20.9770699627637,1.0977718763313435,1.0190097886864085,0.0005813247080734012,1.018925828168427,0.0006983719914959856,1.0183552293117688,0.0007442513398273342,1.0192776425943875,0.0006733218990501564,1.0196238207567878,0.0004516494599295276
24.080354405538056,1.2507879755593365,24.366525786057128,0.9309405251835701,21.69744973200929,0.9867030845650472,23.282460497368138,1.2921199174742115,21.64333123865308,1.1231839239009032,1.0194061350229315,0.0005605337937066453,1.019324357328189,0.0007387155428162904,1.0189289766166092,0.0007737812805802079,1.019719685311819,0.0006876315400170871,1.0199783670029068,0.000490657331136008
24.508303666369876,1.2702244222927177,24.600956936792006,0.8803801796880604,21.911908894463792,0.9998667131512396,23.75076398346409,1.2701135708573816,22.078296291034093,1.1517190787668716,1.0198054651645128,0.0006169243989866476,1.0195894759526276,0.000744944400632027,1.0194580715532449,0.0007688664373811709,1.0202068680443357,0.0007102294342023292,1.0204657511787736,0.0005152168321354412
25.1059342170739,1.3114924622156037,25.442291419649884,0.8944172773198832,22.291862706408445,1.002695854611489,24.661677425854432,1.258557128673786,22.48759160501275,1.1755453415735675,1.0202917113801935,0.0006114124047800005,1.0199007499995438,0.0007916552915973227,1.01994479715326,0.0007873193471837601,1.0204737084312463,0.000741948027649147,1.0207760935956447,0.000524320551214375
25.791453969016224,1.3183892575553187,26.00694415720323,0.980685020689295,22.77972133412974,1.0221304651643235,25.19677835861612,1.3049109231440437,23.23847025057146,1.2043826401661113,1.02069255072216,0.0006762475230511991,1.0203453338216728,0.0008416498579429838,1.0204750462941747,0.0007727161814376863,1.020739966759112,0.0007536993576908026,1.0212632564062534,0.0005010441848285742
26.06083658705906,1.3280112968316664,26.40616324157282,0.9780348934159989,23.23454300366321,1.0340410964520703,25.456707361055518,1.277727225450293,23.974454430691193,1.1672696014667288,1.0210025682474684,0.0006695928083182246,1.020922099231449,0.0008611328426815935,1.0209643057615447,0.0008150169167460449,1.0210054372101929,0.0007419934879784446,1.0217520295223466,0.0005094506373693547
26.61040185773741,1.397342314122397,26.65679729565074,0.9755246559855658,23.596503421553216,1.0029228073119565,26.001585332332343,1.360011932181818,24.50233235014978,1.2004080192888669,1.0212691762173327,0.0006809617017786491,1.0213651988397665,0.0008501826242922003,1.0214534580820864,0.0008382278788053047,1.0213156790308524,0.0007343142970284259,1.0221528637999397,0.000530172022659149
27.33285795174827,1.3827715600936128,27.26646957594719,1.0129779780441817,23.909825204631833,1.0462727505098244,26.554172586208676,1.394172971585457,25.044046744519157,1.2057317453695864,1.0216691929586046,0.0006900333076378561,1.0216774217782938,0.0008780846186002905,1.022032062337205,0.0008566868519820365,1.0217594675008417,0.0007256846905091544,1.0226873630454212,0.0005346386768334873
27.925660417855106,1.4117908631865201,27.97820388835381,1.0459445219707628,24.383614183480137,1.050737308152979,27.027089202811815,1.3721965324764478,25.503680618593695,1.1607590244575035,1.0220239902242212,0.000667911153793647,1.0220778079411559,0.0008832492014677956,1.0226098673865611,0.0008377030461910909,1.0222031196012846,0.0006984419151184302,1.0230449419338228,0.0005630818862761499
28.434912662028133,1.3722544590155905,28.390196651764988,1.0883760116319767,24.534884361634028,1.068191824084244,27.650014038393266,1.3846285637115607,26.00130131450493,1.218875710973754,1.0226029317999317,0.0006740978935973782,1.022525549325167,0.0009346631702369778,1.023103327985095,0.0008998466528391514,1.0227372778381452,0.0006912021997882466,1.0233584408246112,0.0005963324273127493
28.700222118960717,1.3192813542565456,28.925262430187075,1.117510027156266,24.75609258442926,1.0861420510532596,28.285042647458162,1.3729322732273184,26.310216884935443,1.1999695257607708,1.0228255708082965,0.000668571086078869,1.0229274705137346,0.000950037044806357,1.023417070502175,0.000924865769327782,1.022960028524095,0.0006863362369377575,1.0236706440540964,0.000580565878945589
29.049969218808382,1.3620589652724644,29.300532943895554,1.1558388660993733,25.228504810664667,1.1494869226933804,28.82916274174601,1.428683052514249,27.029841920251886,1.1464837528464296,1.0231818611801977,0.0006531782888945548,1.0235524085953638,0.0009510214559562972,1.0239538252448919,0.0009331889726256462,1.0234520981444406,0.0007150198057175064,1.0241180329593216,0.0005854722601342538
29.332284495149498,1.4037423873874986,30.164323148231006,1.2544330884001884,25.58640881341961,1.1376502660414158,29.304369633058098,1.4265894867319098,27.6198512958672,1.188646254268498,1.0236731036729823,0.0006522457414598778,1.0240892945399613,0.0009577979371406844,1.02422044315154,0.0008966642610195495,1.0239436846008376,0.0007128788324026064,1.0245209710600396,0.0005828896700429431
