TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se
23.106564480241417,0.34885833398185634,22.851740396433136,0.37985193761034847,23.080843689974117,0.35772730578552864,22.996836302308683,0.36980958345081183
23.726139944141618,0.36040486049504233,23.334556320213814,0.38386412121174635,23.623851184243875,0.36431872954928496,23.49689080584666,0.371475285827588
24.16254906376634,0.35556182472798425,23.822437849752113,0.3881826134053175,24.142678801144854,0.36322585411868663,23.91458716942983,0.3685238968510067
24.635092866118093,0.3665517907646777,24.324324653052464,0.39004815443505103,24.555366032334383,0.3679350554771972,24.41499469564607,0.36724502808000725
25.083867348514968,0.359836480054586,24.702397619266698,0.39519342425936227,25.04260465258857,0.37559510620812564,24.92348731620658,0.36976655759480764
25.57938505346455,0.3609189094655896,25.128217518934,0.3969828509122182,25.521598897168406,0.3765019342140581,25.375854767402597,0.370949862836143
25.966388022495497,0.3651237775636834,25.610228070285594,0.39455060320164753,26.1023052618822,0.3884034595906458,25.879217743987724,0.3689669746678293
26.551352143686152,0.3703895194859606,26.18344511247517,0.39270641455337324,26.552879602567476,0.39365562549868605,26.414804010762026,0.3749043261335361
27.03737962432962,0.3826579534388835,26.580899326483415,0.39647162733360053,26.97438396304633,0.38996209964066664,26.93146564045297,0.3802855012871428
27.620348622699115,0.3956190321093976,27.057384374511503,0.40331667788230097,27.39308570004982,0.39390742495257774,27.3836320275228,0.38149033451297704
28.019976140283458,0.3991910209846951,27.444216065945522,0.40646194411505815,27.972122402496694,0.388874995167338,27.737490779405963,0.38759668822545684
28.51555399985563,0.3994860606820178,27.934194659814466,0.40784521403213125,28.512901834972908,0.3857236028880757,28.1900905842081,0.3807621067314063
28.988220602809307,0.40907018020734853,28.3906136465872,0.42188871021434204,28.912638105449435,0.38471895114887183,28.66314622641085,0.3882384226384497
29.450419350500606,0.40784525599967814,28.861726815795627,0.42783442098603247,29.440805591682047,0.38061460893383947,29.120484422569163,0.38963700204871976
30.013218879991346,0.4055385786048328,29.33422248218389,0.4265447661767663,29.87502653881333,0.3824392761896517,29.579529194776498,0.4078499625320359
30.643554325904496,0.4079893287033457,29.91648438696827,0.4333135085908561,30.416602246322668,0.3846107899917382,30.087913821526605,0.40496698309777857
31.172401577760493,0.41761867985438667,30.379466942153844,0.4383583325060841,30.906306950539395,0.3893746750874593,30.611248042373262,0.4120749692338541
31.57854557687657,0.424960469190325,30.856339314143028,0.4475394566067499,31.416699119760327,0.39664849378797307,31.167622135901333,0.41902074450989835
32.161612755605994,0.4395576249830569,31.413244744370434,0.4600453344379628,31.9638469037598,0.3927118297902939,31.715875598016847,0.4267204318336355
32.580659590624016,0.4378576000815599,31.759851592089355,0.4619123520250582,32.44496782744675,0.38154204910942024,32.359856479377456,0.4202124756560755
33.02683358505556,0.4398481619120924,32.205803599705746,0.46313349017913213,32.84641666751002,0.38670808465254247,32.82867016022926,0.42769247458004567
33.509335175531476,0.4385217805778844,32.65103546128207,0.4682457590462608,33.28687664825795,0.38836439974741094,33.28692583310048,0.43062336371575144
33.98121475855703,0.4438223675838128,33.201191442482155,0.4768847855408558,33.8056509334566,0.39230105168018636,33.75599841201803,0.4329119587030624
34.50988852274836,0.4631415256722581,33.70886607569002,0.4790988250614283,34.38847591295229,0.4002886508975743,34.32313012731407,0.44763477792779255
34.96559264987115,0.4727153912980016,34.264147200322306,0.48342572743964435,34.77185465229716,0.39820813717424663,34.85609868684649,0.4490052928472977
35.45419630423854,0.4790229708299942,34.754386408479235,0.49326823411058585,35.351009534447236,0.389011697694239,35.35229093574521,0.4475339956763249
35.91021489441233,0.4775215194378024,35.16223714877281,0.49556440227203363,35.87466918380357,0.39617328870004925,35.81938173297653,0.4491434741018818
36.39938249661438,0.47870926492300453,35.66135611809189,0.506026729283587,36.32962526521563,0.4083094709239869,36.34336522575718,0.4583110617679781
36.91289872167094,0.4758514216714462,36.12098276641343,0.5101576944043472,36.84068244533298,0.409534171732266,36.84614846942392,0.45612513861677134
37.37001610158584,0.4744333160093632,36.68974350679856,0.5017199481868426,37.335326295502604,0.4126642477975225,37.34287445344942,0.4622094981949597
37.84076507335673,0.47744703702648533,37.19329084328286,0.5010358712565117,37.89977488163752,0.41412356163027886,37.81038482618143,0.4658178572329134
38.29098274056885,0.48057819780413263,37.61941154841912,0.503078515311196,38.36643143956783,0.4273518050709188,38.38698243841191,0.48890020738653706
38.687895861099214,0.4902370287257517,38.1254719334426,0.5071594199383394,38.916141831628735,0.43097905005509063,38.97316276388379,0.48672097043258833
39.133086374343705,0.4916366373471163,38.540042397405784,0.5080859257575274,39.33953188067383,0.4387334295051102,39.421270621634775,0.4955578508647044
39.667877874479856,0.5030638517166186,38.94241849485049,0.5134615233710634,39.85094175653948,0.45016124346155373,39.93496149653623,0.4953561672567593
40.170293491591295,0.5047228161550439,39.56938536900325,0.5155734875434744,40.37991858135123,0.45515324321039563,40.51011435821478,0.48824100252682645
40.61629512651022,0.5087621517491814,39.99544554497639,0.5169734546329894,40.79660112841012,0.4571051027003193,40.999554629878205,0.49381894522432296
41.16335722936738,0.5135096669337434,40.48892823855963,0.5190404930391269,41.192487747029276,0.4548343108082257,41.43448396980306,0.5013890811724931
41.602607323964186,0.5187030613899847,40.861172709203565,0.5122500998070803,41.596188156952195,0.4461517827362231,41.87084946994836,0.5024299114439051
41.99647379212599,0.5270130493933927,41.33073389323149,0.5143828518982223,42.01517741969662,0.4414990714461563,42.27670326377293,0.5066908901532972
42.41920202677168,0.5255007763705714,41.728549641673474,0.5237065392830474,42.47465270198531,0.4465181353872789,42.73804637416064,0.5116640767640265
42.947828925362856,0.5348404487033861,42.07554897299596,0.5240690845398321,43.0303992689705,0.4513442287612381,43.2577182715502,0.5128493695937142
43.34129022339917,0.5369418573691804,42.660904479562085,0.5284017534299987,43.48776172411959,0.4543937787010678,43.80269037266852,0.5236056188998928
43.90018776140934,0.5550003075302292,43.03518030833222,0.5241639810912488,43.94826272384311,0.4574592203794548,44.37023662783953,0.5250335108308939
44.37410794952088,0.5657131085887795,43.57490711059867,0.5278821396836693,44.45972424754074,0.4620759666212425,44.8324680916091,0.5295596148889068
44.75840121158731,0.5588961999077462,44.00775970478772,0.5265787150795815,45.02311985631776,0.4643721732242889,45.293309781341485,0.5365953474217873
45.16488046231231,0.5569018344084903,44.506750882041906,0.520215344963348,45.37992268578377,0.4742483886302622,45.68015809447486,0.5404880012757989
45.703833252669654,0.5601705205085243,45.023346119187835,0.5194404756979566,45.97493871775217,0.47583444557296267,46.111920334963706,0.5394299188831393
46.163311409457386,0.5756349508161047,45.52026953615974,0.5206915336805717,46.50230192108162,0.4819683091669362,46.58501659661232,0.5429696679151663
46.754144868595304,0.5784760270804532,45.912265897432064,0.5206551148998521,46.9326914277726,0.48903942959947433,47.02549546868292,0.5409585895783557
47.16202013857689,0.5885919135990939,46.297311713781646,0.5183282296324476,47.33917911904058,0.49715774634724164,47.46530564929819,0.5444018269173594
47.73972230325993,0.5996022127872394,46.78964066511101,0.5165026215413796,47.84130530927384,0.4986001278890389,47.930058624974976,0.5447973466206747
48.2302436867676,0.6015020326650892,47.27341645463578,0.5146882979751468,48.2804245630709,0.5026345103095485,48.41159759586658,0.5402446844820616
48.72550521203282,0.6111333109996964,47.692033002076506,0.5160552763776504,48.748129069121234,0.5103063103268075,48.946745996246136,0.5469265904389925
49.15606562601465,0.6141155286446522,48.07346601822037,0.5075236892607392,49.20761376870063,0.5117958665906353,49.42612801491041,0.547404034390099
49.63431876332473,0.6231255731833923,48.58643020976003,0.5105804142789317,49.595713613767494,0.5175198572749553,49.93463592348437,0.54787970068721
50.14891374716431,0.6269527770968584,49.11418266649257,0.5167327086711296,50.14052553293941,0.5209348536105397,50.407507092206764,0.5502068071053694
50.524746226485206,0.6402351154146848,49.66146301281936,0.5143783793078386,50.695657653183936,0.5275672566537044,51.023502182782565,0.551872017568028
51.05217892963469,0.6409625604718606,50.11639902449813,0.5189352445573252,51.267359623741534,0.5341433179000545,51.532385268949,0.5554640052353184
51.50971146244936,0.637052860461203,50.60528763318849,0.5305727035605128,51.73576588250038,0.5348095507760945,51.96359212819166,0.5598627426320214
51.96269469659096,0.6406026706508925,51.030061407178735,0.5252935569031937,52.31344055037996,0.5361209192046535,52.48244817047575,0.5647222118157883
52.40402291559759,0.6396173803531848,51.445787783313996,0.5215459985485307,52.785995765231284,0.5551005031556885,52.996750135563246,0.5590235118758579
52.90538357951725,0.644362684358656,51.96979568472586,0.5241714395490592,53.298400364187856,0.566071489384005,53.413898701428664,0.5598999959141898
53.35728266551447,0.6433347438676711,52.424855943751616,0.5275656420182873,53.80130908692032,0.5668416125897847,53.85289448877718,0.5611781857980396
53.834566370801575,0.6413431897499374,52.88358340297123,0.5318471023850369,54.289094287056784,0.5662353593440792,54.30920259682782,0.5673823875384385
54.19457161925671,0.6321723098692178,53.324377998302865,0.5332854072180728,54.729190114172155,0.5710271648680814,54.80254028826617,0.5595915103365812
54.59297986240427,0.6386264479259512,53.835731258449556,0.5304255756737184,55.22276856062488,0.5740233767676183,55.25259585003376,0.5618131044067435
55.14446730178478,0.6387281608711505,54.27312291537363,0.5203566897380411,55.72768469811233,0.583012071605015,55.76037303843823,0.5602891713834153
55.51675160508643,0.6376727524751991,54.69069969179143,0.5280356709565859,56.21040118436077,0.5771141440881112,56.19853135339028,0.5582877625462529
56.06303817843199,0.6497992812977975,55.12074219589422,0.527636189599418,56.78727537899502,0.5766937134814989,56.77145860864358,0.5598516201888315
56.52371072252934,0.6492977984927315,55.61667397367472,0.5380679070124637,57.286535801918916,0.5840054995429662,57.30308341569373,0.5559946919052903
56.97017538367523,0.6464274939183433,56.087617976660276,0.5413543338609366,57.74750654589287,0.5868405794636814,57.92001752498897,0.5657113910726485
57.46513219242622,0.6508977025767677,56.500088673478686,0.5387317022111867,58.20539496832725,0.5908240240481714,58.329327997203166,0.5613133120633963
57.88646542005015,0.6470276578163021,56.90171563235354,0.5409283173801868,58.76202735879467,0.5902238156366548,58.803823813076136,0.5636090027324646
58.300292639020455,0.6496857389475281,57.401899048604385,0.5453256582300905,59.31438444175523,0.5873506012637861,59.3349665199207,0.5633468062822983
58.77648698916236,0.6563655751651907,57.821790871838964,0.5398811144074297,59.74419278828301,0.592174973036623,59.827159489685435,0.5714097156160974
59.27580541402078,0.6555945777097861,58.255829525816914,0.5460950724604394,60.11653502034408,0.5914108171261706,60.29858251723812,0.5809133713806253
59.71523115048149,0.6571746071341226,58.75598945443695,0.5460797093683727,60.60316104600038,0.5871974753627691,60.72010374287935,0.5766829642325709
60.154355527204935,0.6622955312187297,59.13558942840491,0.551082209850618,61.09268008972953,0.5838664056335788,61.102526207722505,0.5714763078049876
60.62226660180317,0.6562631717564448,59.460729544477424,0.5502902697042448,61.59338926131816,0.5890225014366011,61.561522889933386,0.5740194768926082
61.169879200869865,0.6478797568695993,59.87897341241805,0.5455596771322352,62.033885244952586,0.580035986506167,62.06770977680441,0.571555388675128
61.61295685144214,0.6559646736795629,60.31081393868092,0.5469164855959042,62.372093536732876,0.594698167472992,62.52744722315398,0.5656745360225717
62.09710994601632,0.6557067343319533,60.652995234778544,0.5509091034333716,62.86539065915342,0.5982173013035128,63.025860681780365,0.5630342361310275
62.5193479685359,0.6636092253657468,61.06253968928607,0.550547842319984,63.28556138442059,0.6000931030366847,63.45469802027813,0.5619692318863829
63.09823178270199,0.6603944476013844,61.45359429953422,0.5473138446189213,63.72810861266024,0.5934394784244477,63.87205568084112,0.5650843141419678
63.47360220604432,0.6594243293597469,61.96340094457196,0.548064273313676,64.22646099071198,0.6027096324580921,64.35433128604883,0.5639026338041254
64.0166044841315,0.6591497539839184,62.477976787652466,0.5561725667409736,64.64976363849955,0.6017819874936732,64.8643773797039,0.5665646092438927
64.47631783789144,0.6657514717697903,62.93903081410457,0.5600095839332719,65.06537991905384,0.6075532369415964,65.2287105413708,0.5636459664175733
64.89337390929234,0.6658667603223646,63.406221628740894,0.5618905072223686,65.51420558554912,0.6041872394206058,65.69104903372155,0.5592966123125498
65.31616768587747,0.6697006986424089,63.876278193500504,0.5640123241436786,66.08396679513523,0.6117055548142677,66.23589309194143,0.5562117823495104
65.72546812669086,0.667898179347024,64.36588466317096,0.5713354539077344,66.5841724414901,0.614717980956038,66.718828553133,0.5550279661282282
66.23686282299172,0.6762312426209334,64.67321935287929,0.5693737816982101,67.10401078439676,0.607435682701986,67.20924969791429,0.5597091949574201
66.63283700084784,0.6792960214120027,65.14457443619698,0.580142357114225,67.52518379215368,0.6181745253170458,67.71030566455947,0.5601217360741526
67.03181451268732,0.6745591369464543,65.47952343292921,0.5857814677234251,67.98382507250167,0.6166142574065026,68.09787876631987,0.5631774396471262
67.3930641959367,0.6829108348312604,65.9198139276638,0.5900890415454955,68.47070564554141,0.6172544318467926,68.46181629753903,0.5686369191012141
67.84163221554053,0.6853333719465257,66.46261870737474,0.5959219997618156,68.99637476672596,0.6268837766875038,68.93544623651121,0.5729334511135824
68.24389161824561,0.688136227826708,66.91029673818105,0.5896580377515158,69.48634454724962,0.6308050360523466,69.34841101282231,0.5735563788215269
68.75696494285641,0.6904037806353849,67.38875660007211,0.592130467854561,69.92906294958749,0.6350971366949796,69.80241058153753,0.5770217717646831
69.30284887778934,0.6957075272167431,67.83324655099595,0.5911029676089611,70.51434053149737,0.6377232485138743,70.18734063550977,0.5787660989622508
69.80287060705064,0.693260181219513,68.30917082563316,0.592626205376359,70.98351917357905,0.635140259849474,70.74033989350689,0.580016865654079
70.24963932738609,0.697166222723293,68.7424434705498,0.5951424217346584,71.46820170938571,0.630544101383436,71.2064828594743,0.5873979665974897
70.67228683024143,0.6997707804657305,69.15683967951624,0.6020261020697214,71.9065359573365,0.6350223589115178,71.66764519166452,0.5919002688400623
71.10129739748089,0.7038049278269207,69.69821340537207,0.6101613688069433,72.44713754163702,0.6428228405259806,72.06008574987898,0.5873751962803091
71.62442008726823,0.6985002834039299,70.09747101471007,0.6298713621502411,72.97122815221528,0.6482601207853943,72.52304053970205,0.5851617776108106
72.20298685048493,0.6927155661324006,70.52603671360184,0.6291485879245632,73.47518734055987,0.6506765911828891,73.04087589051004,0.578919514151262
72.66160959114853,0.6952173698660173,70.92887465841923,0.6355688409328036,73.91174573360932,0.6541017450582666,73.45858456800093,0.5850261304443108
73.15854282936057,0.6976585661898508,71.35284211510415,0.6430789077823966,74.39622376265736,0.6550416948404932,74.06726767861463,0.5869053200703609
73.69458195327566,0.6999101251207028,71.75976527327529,0.6487962595678276,74.92536993366859,0.6489747079579907,74.66902069010466,0.5937351306799958
74.21609196636649,0.6979964372488622,72.21169283479296,0.649686531748991,75.47861298261557,0.6502081300561979,75.23703402106,0.5977643003383495
74.75205029334704,0.6869242415419394,72.68387447167228,0.6480795454448071,75.95312153885908,0.6587051781957219,75.78263329789702,0.5895272202836815
75.23076431033176,0.6874391017451116,73.15561790818826,0.6609425594263518,76.4597908386099,0.6596276473927577,76.22596534783182,0.5959828440791946
75.69582647313881,0.6864768059570423,73.54767545037656,0.6561871926786921,76.94881295606692,0.6634386718862441,76.76157137233379,0.6048476003585108
76.11843017263546,0.6887244361434707,74.02919217524249,0.6682598375739107,77.45215113288789,0.675691643523017,77.33108576014166,0.5970314211658997
76.50675828877009,0.6999836374822351,74.49471633374306,0.6668828592221462,77.96357056178053,0.6771549992574918,77.84151235751274,0.596476331197315
76.98208051315282,0.703179791933589,74.97697728437967,0.6561602666927786,78.45214335841212,0.6839068794539804,78.34742710653936,0.5933439459309044
77.46744118199504,0.7021688415387225,75.44559732285303,0.6610703529024412,78.89579533825105,0.6843008545621618,78.81463318244539,0.5985968745102287
77.95898477863925,0.6956322643169058,75.92420053148774,0.6682734491888178,79.39874973126531,0.6867956016433707,79.28704939032515,0.6043401749352292
78.48929102422112,0.7023325302913852,76.33809963528186,0.6626093616969413,79.89904044825096,0.6841615715189838,79.80080902491973,0.6088315795016719
79.03580384431652,0.7010330660772847,76.77882450321096,0.6632615061978728,80.30549157909421,0.6845266612144768,80.32567176797369,0.6189401679868555
79.59432138946647,0.7027778354797921,77.17787281288521,0.6699195759047015,80.79630052171669,0.6806312615835882,80.87373829258588,0.6167694597952512
80.11369924966846,0.6984143808730093,77.73268695536729,0.673605670029248,81.34350441368234,0.686305728408699,81.39978723741629,0.6253840241007703
80.6532825599517,0.6986148112980657,78.04605867685588,0.6760186232706167,81.80714933669087,0.6882400753447042,81.91509293088068,0.6325348795013483
81.14194866905437,0.7023768619948243,78.5082573696506,0.6695561689640543,82.24692362636998,0.6889878912920597,82.34053521701021,0.6274222084426674
81.58156700649809,0.7015869263610193,78.94298907182473,0.6790479502161122,82.84285519577423,0.7029983553669622,82.84527111526458,0.6269198042988421
82.02788291446775,0.7101354076305173,79.36515740308948,0.6845527006350485,83.28563341191581,0.7067758141872452,83.30910442404124,0.637818202045765
82.51340926524867,0.7248223407597713,79.78813022106011,0.6938243452963077,83.84731554672169,0.7075120027334976,83.84728969221293,0.6484428304199227
82.9047911489386,0.7266591240973099,80.1196185258887,0.6948676944539729,84.30285078302995,0.6992741067932094,84.32125221154261,0.6429655235652493
83.39594381130739,0.723744293333825,80.51020839588384,0.689255819427401,84.75606644166002,0.7012449162966959,84.76192393258796,0.6413359943908317
83.90909639007913,0.7246602669590496,81.06744599004335,0.6925079346264245,85.26189084666761,0.6981696170282611,85.3184472041693,0.6433957802557073
84.42833568727781,0.7199658004967948,81.64153877677262,0.6980026326400306,85.67412904490816,0.7052754522497773,85.7550343657702,0.6415547353246696
84.97803090465555,0.7330059894342374,82.08095117942383,0.6995052387602433,86.21265706108812,0.7033034475016575,86.28871702608993,0.6456945352290888
85.4625116794495,0.7367521461100501,82.6031086001718,0.6955016791200953,86.7126864137585,0.7025482329438079,86.83137306124746,0.6423653884714675
85.96646622930544,0.7383517078653316,82.95719716990453,0.6944596199871879,87.17049422088795,0.7021797320057582,87.3983614658019,0.638721448322061
86.38009725301063,0.7386170711899721,83.28247394636914,0.6944098905883382,87.58954197390736,0.7084376452679413,87.86473053000982,0.6436835540082169
86.8289200931874,0.7506358903408272,83.73965370934913,0.7049697801336539,88.06113850283195,0.7103323954820181,88.34800446943284,0.6441095001205918
87.35477053520606,0.7540449892868389,84.16903955188153,0.715069921344123,88.50181560765596,0.7028096398081423,88.82790578086369,0.648435500297961
87.749772545666,0.7572174324546984,84.55984443637819,0.72007724499391,88.97071934055236,0.7067713977091726,89.20563833012284,0.6538488123136204
88.20271595944386,0.7634033127903213,84.91193819812392,0.7251383580886679,89.43847876328988,0.7061784693342275,89.7492009653526,0.6620084233233013
88.6952660610858,0.7697911943642137,85.30709767920546,0.7308679442989536,89.86746783421859,0.7099043971431965,90.24642371517004,0.6704902126121441
89.10105036362921,0.773059134549549,85.74036245705696,0.73021064796465,90.34598175803116,0.7093742499442375,90.76124809718848,0.6642665760002022
89.52825434547717,0.7748395395233505,86.20807874335766,0.7306855772519375,90.8441973195363,0.7097744766613933,91.2907744127158,0.6595631459169353
89.9997392769514,0.7735671853542042,86.62713019796291,0.7275251376149442,91.33132558429725,0.7109255125676358,91.77491643808673,0.6504480373274883
90.47750496025019,0.7724833341772095,87.09974137670666,0.72592325722602,91.93701659112067,0.7049626863892875,92.31759851047926,0.6426541045151345
90.90832656104874,0.7690984213105647,87.57203717385751,0.7328552656346067,92.36349751378009,0.7056564945543288,92.7940275830119,0.6571246261898369
91.31148579681766,0.7740704470924045,87.97142281797046,0.7288538581192608,92.87685811284611,0.7213325750045988,93.25566444433844,0.6597158674492926
91.79667247479613,0.7711746139169942,88.38811825985859,0.7306349759267149,93.34954972401724,0.7185430195531475,93.74889429605366,0.6636447843912364
92.25779180467597,0.7675704237465392,88.77475269439046,0.7345163853293207,93.83891645546119,0.7296366974066086,94.24692448704214,0.6679419544496201
92.77367935993509,0.7693360511345508,89.24859768603568,0.7315967910555533,94.28295470030922,0.7390264008019307,94.75904128444546,0.6678177075953956
93.22121899573557,0.7723893377823126,89.70864991637045,0.7367980419128546,94.8144016121876,0.7471831786277918,95.25032267071933,0.6708695264240361
93.67371516782218,0.7857047237377333,90.06513937992308,0.7364101387696281,95.33092178244877,0.7605734475855708,95.74961318651462,0.6809259764279828
94.11789942507292,0.784745180957688,90.47684939154682,0.7377646969288687,95.76711962807798,0.7617050632928969,96.18941634769669,0.6924505898204188
94.58882260815771,0.7952551144085472,90.97075569132494,0.7433073441660613,96.33486568011276,0.7608801939399038,96.67221676661653,0.6906786231644202
95.06018042467113,0.8003106809529771,91.42603253120724,0.7486705302575866,96.72369779179955,0.7627322188722013,97.12507255965686,0.692370822734937
95.45066873046817,0.8056233352652953,91.84148940355604,0.7406470740348707,97.22282733062724,0.7606832799277875,97.53138813826605,0.6877456828365295
95.88223118996711,0.8039917344610378,92.153462178349,0.7431078980162709,97.67785250659686,0.7678230607739086,98.00964616196217,0.6834781188593609
96.3587805797007,0.8010851255122317,92.60132998645737,0.7453625749247927,98.18671883721849,0.7732618248223323,98.48122525595504,0.6907112017655973
96.69657237889929,0.7989322969194524,93.03618645603724,0.7456931156851302,98.61694748465145,0.7723023388521519,98.81655270606772,0.6879907736964896
