TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se
9939.461454577247,2777.257617745606,712.1671228851135,344.0441629267197,10038.680434291757,2790.5601891578567,7465.99393086512,2607.0867884644854,6272.570898436732,2458.972005973653
9979.238684599879,2788.4363731783824,712.1671228851135,344.0441629267197,10078.736551664864,2801.815508901907,7495.896706647099,2617.5685930145687,6297.50281145879,2468.8808896237947
10019.01591462251,2799.615129609207,712.1671228851135,344.0441629267197,10118.792669037972,2813.070831826159,7525.799482429075,2628.0503990035386,6322.434724480849,2478.789776277585
10058.793144645144,2810.7938870261723,712.1671228851135,344.0441629267197,10158.848786411078,2824.326157892591,7555.702258211054,2638.532206414248,6347.366637502908,2488.6986658991477
10098.57037466778,2821.972645417559,712.1671228851135,344.0441629267197,10198.904903784185,2835.581487063787,7585.605033993032,2649.014015229818,6372.298550524966,2498.6075584531736
10138.34760469041,2833.151404771833,712.1671228851135,344.0441629267197,10238.96102115729,2846.836819302921,7615.50780977501,2659.49582543364,6397.230463547025,2508.516453904913
10178.124834713042,2844.3301650776407,712.1671228851135,344.0441629267197,10279.017138530398,2858.0921545737483,7645.410585556987,2669.977637009363,6422.162376569083,2518.4253522201598
10217.902064735674,2855.5089263238087,712.1671228851135,344.0441629267197,10319.073255903504,2869.3474928405935,7675.3133613389655,2680.459449940893,6447.094289591141,2528.334253365249
10257.679294758307,2866.6876884993326,712.1671228851135,344.0441629267197,10359.12937327661,2880.6028340683347,7705.216137120942,2690.9412642123857,6472.0262026132,2538.2431573070376
10297.45652478094,2877.866451593386,712.1671228851135,344.0441629267197,10399.185490649717,2891.858178222403,7735.118912902921,2701.423079808244,6496.958115635259,2548.1520640129
10337.233754803572,2889.045215595304,712.1671228851135,344.0441629267197,10439.241608022825,2903.11352526876,7765.021688684898,2711.904896713112,6521.890028657317,2558.060973450715
10377.010984826204,2900.2239804945903,712.1671228851135,344.0441629267197,10479.29772539593,2914.3688751738973,7794.924464466877,2722.386714911869,6546.821941679375,2567.969885588858
10416.788214848837,2911.4027462809086,712.1671228851135,344.0441629267197,10519.353842769036,2925.6242279048206,7824.827240248854,2732.868534389627,6571.753854701436,2577.878800396189
10456.565444871472,2922.581512944077,712.1671228851135,344.0441629267197,10559.409960142144,2936.8795834290386,7854.730016030832,2743.3503551317253,6596.685767723493,2587.787717842048
10496.342674894104,2933.760280474076,712.1671228851135,344.0441629267197,10599.466077515252,2948.1349417145607,7884.632791812808,2753.8321771237283,6621.617680745551,2597.6966378962406
10536.119904916735,2944.939048861033,712.1671228851135,344.0441629267197,10639.522194888357,2959.39030272988,7914.5355675947885,2764.3140003514154,6646.54959376761,2607.6055605290303
10575.89713493937,2956.1178180952247,712.1671228851135,344.0441629267197,10679.578312261463,2970.6456664439693,7944.438343376765,2774.795824800785,6671.481506789669,2617.514485711134
10615.674364962002,2967.296588167077,712.1671228851135,344.0441629267197,10719.63442963457,2981.9010328262675,7974.341119158744,2785.277650458044,6696.413419811727,2627.4234134137077
10655.451594984634,2978.4753590671585,712.1671228851135,344.0441629267197,10759.690547007676,2993.156401846674,8004.24389494072,2795.759477309606,6721.3453328337855,2637.332343608342
10695.228825007267,2989.654130786177,712.1671228851135,344.0441629267197,10799.746664380784,3004.411773475541,8034.146670722698,2806.241305342088,6746.277245855844,2647.241276267053
10735.0060550299,3000.8329033149816,712.1671228851135,344.0441629267197,10839.802781753891,3015.6671476836596,8064.049446504677,2816.723134542307,6771.209158877903,2657.1502113622732
10774.783285052534,3012.0116766445562,712.1671228851135,344.0441629267197,10879.858899126997,3026.922524442259,8093.952222286655,2827.204964897275,6796.141071899961,2667.0591488668465
10814.560515075167,3023.1904507660174,712.1671228851135,344.0441629267197,10919.915016500105,3038.177903722994,8123.854998068631,2837.686796394196,6821.07298492202,2676.9680887540176
10854.337745097797,3034.3692256706126,712.1671228851135,344.0441629267197,10959.97113387321,3049.4332854979357,8153.757773850611,2848.1686290204607,6846.004897944078,2686.877030997425
10894.11497512043,3045.548001349719,712.1671228851135,344.0441629267197,11000.027251246316,3060.688669739568,8183.660549632588,2858.6504627636477,6870.936810966137,2696.785975571098
10933.892205143064,3056.7267777948396,712.1671228851135,344.0441629267197,11040.083368619424,3071.944056420778,8213.563325414567,2869.132297611515,6895.868723988196,2706.694922449441
10973.669435165695,3067.905554997599,712.1671228851135,344.0441629267197,11080.13948599253,3083.1994455148483,8243.466101196542,2879.614133552,6920.800637010254,2716.6038716072376
11013.446665188329,3079.0843329497475,712.1671228851135,344.0441629267197,11120.195603365637,3094.4548369954496,8273.36887697852,2890.0959705732134,6945.732550032311,2726.5128230196337
11053.223895210958,3090.263111643151,712.1671228851135,344.0441629267197,11160.251720738743,3105.7102308366348,8303.271652760499,2900.5778086634405,6970.6644630543715,2736.4217766621373
11093.001125233593,3101.4418910697946,712.1671228851135,344.0441629267197,11200.30783811185,3116.965627012832,8333.174428542477,2911.059647811132,6995.59637607643,2746.3307325106084
11132.778355256229,3112.6206712217777,712.1671228851135,344.0441629267197,11240.363955484958,3128.2210254988368,8363.077204324454,2921.541488004907,7020.528289098487,2756.2396905412556
11172.555585278858,3123.799452091315,712.1671228851135,344.0441629267197,11280.420072858064,3139.476426269807,8392.979980106433,2932.0233292335465,7045.460202120546,2766.148650730628
11212.332815301492,3134.978233670728,712.1671228851135,344.0441629267197,11320.47619023117,3150.731829301253,8422.882755888411,2942.505171485991,7070.392115142606,2776.0576130556087
11252.110045324125,3146.157015952452,712.1671228851135,344.0441629267197,11360.532307604277,3161.9872345690383,8452.78553167039,2952.987014751338,7095.324028164663,2785.966577493411
11291.887275346755,3157.335798929026,712.1671228851135,344.0441629267197,11400.588424977383,3173.2426420493643,8482.688307452365,2963.4688590188407,7120.255941186721,2795.87554402157
11331.66450536939,3168.5145825930967,712.1671228851135,344.0441629267197,11440.64454235049,3184.498051718771,8512.591083234343,2973.950704277901,7145.18785420878,2805.7845126179386
11371.441735392023,3179.6933669374107,712.1671228851135,344.0441629267197,11480.700659723598,3195.7534635541288,8542.493859016322,2984.432550518072,7170.119767230839,2815.6934832606817
11411.218965414655,3190.8721519548203,712.1671228851135,344.0441629267197,11520.756777096703,3207.0088775326326,8572.3966347983,2994.914397729053,7195.051680252897,2825.6024559282705
11450.996195437288,3202.050937638276,712.1671228851135,344.0441629267197,11560.812894469811,3218.264293631796,8602.299410580275,3005.3962459006852,7219.983593274956,2835.5114305994766
11490.77342545992,3213.2297239808263,712.1671228851135,344.0441629267197,11600.869011842917,3229.5197118294477,8632.202186362256,3015.8780950229534,7244.915506297014,2845.4204072533676
11530.550655482552,3224.4085109756156,712.1671228851135,344.0441629267197,11640.925129216022,3240.7751321037226,8662.104962144233,3026.3599450859797,7269.847419319073,2855.3293858693023
11570.327885505187,3235.5872986158834,712.1671228851135,344.0441629267197,11680.98124658913,3252.0305544330586,8692.007737926211,3036.841796080022,7294.7793323411315,2865.2383664269237
11610.105115527816,3246.7660868949633,712.1671228851135,344.0441629267197,11721.037363962236,3263.285978796191,8721.910513708188,3047.3236479954744,7319.71124536319,2875.1473489061564
11649.88234555045,3257.944875806278,712.1671228851135,344.0441629267197,11761.093481335343,3274.5414051721477,8751.813289490166,3057.8055008228607,7344.643158385248,2885.0563332872002
11689.659575573081,3269.1236653433443,712.1671228851135,344.0441629267197,11801.149598708449,3285.796833540245,8781.716065272145,3068.2873545528346,7369.575071407307,2894.965319550527
11729.436805595717,3280.302455499761,712.1671228851135,344.0441629267197,11841.205716081557,3297.0522638800794,8811.618841054124,3078.7692091761774,7394.506984429366,2904.874307676875
11769.21403561835,3291.4812462692216,712.1671228851135,344.0441629267197,11881.261833454664,3308.307696171528,8841.521616836098,3089.2510646837964,7419.438897451424,2914.783297647243
11808.991265640982,3302.6600376455,712.1671228851135,344.0441629267197,11921.31795082777,3319.5631303947375,8871.424392618079,3099.73292106672,7444.3708104734815,2924.6922894428876
11848.768495663615,3313.838829622452,712.1671228851135,344.0441629267197,11961.374068200876,3330.8185665301257,8901.327168400056,3110.2147783160985,7469.302723495542,2934.60128304532
11888.545725686246,3325.0176221940237,712.1671228851135,344.0441629267197,12001.430185573983,3342.074004558373,8931.229944182034,3120.6966364232017,7494.2346365176,2944.510278436299
11928.322955708878,3336.196415354235,712.1671228851135,344.0441629267197,12041.486302947089,3353.3294444604185,8961.13271996401,3131.1784953794154,7519.166549539657,2954.419275597829
11968.100185731511,3347.375209097189,712.1671228851135,344.0441629267197,12081.542420320196,3364.584886217457,8991.03549574599,3141.6603551762405,7544.098462561716,2964.3282745121537
12007.877415754145,3358.5540034170667,712.1671228851135,344.0441629267197,12121.598537693304,3375.840329810936,9020.938271527968,3152.1422158052915,7569.030375583776,2974.2372751617545
12047.654645776778,3369.7327983081273,712.1671228851135,344.0441629267197,12161.65465506641,3387.0957752225463,9050.841047309947,3162.6240772582933,7593.962288605833,2984.1462775293453
12087.431875799412,3380.9115937647043,712.1671228851135,344.0441629267197,12201.710772439517,3398.3512224342226,9080.743823091922,3173.105939527081,7618.894201627892,2994.0552815978685
12127.209105822043,3392.0903897812063,712.1671228851135,344.0441629267197,12241.766889812623,3409.60667142814,9110.646598873902,3183.5878026035957,7643.82611464995,3003.9642873504918
12166.986335844675,3403.2691863521177,712.1671228851135,344.0441629267197,12281.823007185729,3420.862122186705,9140.549374655879,3194.0696664798866,7668.758027672009,3013.8732947706053
12206.763565867308,3414.44798347199,712.1671228851135,344.0441629267197,12321.879124558836,3432.117574692556,9170.452150437857,3204.5515311481054,7693.689940694067,3023.7823038418146
12246.54079588994,3425.626781135451,712.1671228851135,344.0441629267197,12361.935241931942,3443.373028928561,9200.354926219832,3215.033396600506,7718.621853716126,3033.6913145479407
12286.318025912573,3436.8055793371964,712.1671228851135,344.0441629267197,12401.99135930505,3454.628484877806,9230.25770200181,3225.5152628294436,7743.553766738184,3043.600326873016
12326.095255935204,3447.9843780719907,712.1671228851135,344.0441629267197,12442.047476678155,3465.883942523602,9260.16047778379,3235.9971298273717,7768.485679760243,3053.5093408012785
12365.87248595784,3459.163177334664,712.1671228851135,344.0441629267197,12482.103594051263,3477.1394018494725,9290.063253565768,3246.4789975868425,7793.417592782302,3063.418356317172
12405.649715980473,3470.341977120117,712.1671228851135,344.0441629267197,12522.15971142437,3488.3948628391568,9319.966029347745,3256.960866100503,7818.34950580436,3073.3273734053396
12445.426946003103,3481.520777423314,712.1671228851135,344.0441629267197,12562.215828797476,3499.6503254766,9349.868805129725,3267.4427353610954,7843.281418826418,3083.2363920506223
12485.204176025738,3492.6995782392837,712.1671228851135,344.0441629267197,12602.271946170582,3510.9057897459556,9379.771580911702,3277.924605361454,7868.2133318484775,3093.1454122380546
12524.98140604837,3503.878379563117,712.1671228851135,344.0441629267197,12642.32806354369,3522.161255631578,9409.67435669368,3288.4064760945043,7893.145244870536,3103.054433952863
12564.758636071001,3515.057181389969,712.1671228851135,344.0441629267197,12682.384180916795,3533.4167231180218,9439.577132475655,3298.888347553264,7918.077157892594,3112.9634571804627
12604.535866093634,3526.2359837150566,712.1671228851135,344.0441629267197,12722.440298289903,3544.672192190038,9469.479908257634,3309.3702197308344,7943.009070914652,3122.872481906453
12644.313096116268,3537.414786533655,712.1671228851135,344.0441629267197,12762.49641566301,3555.92766283257,9499.382684039612,3319.852092620409,7967.940983936712,3132.7815081166154
12684.0903261389,3548.5935898411008,712.1671228851135,344.0441629267197,12802.552533036116,3567.183135030751,9529.28545982159,3330.3339662152644,7992.87289695877,3142.690535796911
12723.867556161535,3559.772393632789,712.1671228851135,344.0441629267197,12842.608650409224,3578.438608769903,9559.188235603568,3340.8158405087634,8017.8048099808275,3152.599564933477
12763.644786184164,3570.9511979041713,712.1671228851135,344.0441629267197,12882.66476778233,3589.694084035531,9589.091011385546,3351.297715494348,8042.736723002886,3162.5085955126247
12803.422016206798,3582.130002650757,712.1671228851135,344.0441629267197,12922.720885155435,3600.9495608133197,9618.993787167525,3361.7795911655458,8067.668636024946,3172.4176275208365
12843.199246229431,3593.3088078681108,712.1671228851135,344.0441629267197,12962.777002528544,3612.2050390891336,9648.896562949503,3372.261467515964,8092.600549047003,3182.326660944764
12882.97647625206,3604.4876135518525,712.1671228851135,344.0441629267197,13002.833119901648,3623.4605188490145,9678.799338731478,3382.7433445392885,8117.532462069062,3192.2356957712223
12922.753706274696,3615.666419697657,712.1671228851135,344.0441629267197,13042.889237274756,3634.716000079174,9708.702114513457,3393.225222229283,8142.46437509112,3202.1447319871922
12962.53093629733,3626.845226301251,712.1671228851135,344.0441629267197,13082.945354647865,3645.971482765997,9738.604890295435,3403.707100579788,8167.396288113178,3212.0537695798125
13002.308166319963,3638.0240333584147,712.1671228851135,344.0441629267197,13123.00147202097,3657.226966896032,9768.507666077412,3414.1889795847214,8192.328201135237,3221.962808536383
13042.085396342594,3649.2028408649794,712.1671228851135,344.0441629267197,13163.057589394075,3668.482452455997,9798.410441859389,3424.670859238073,8217.260114157294,3231.8718488443574
13081.862626365228,3660.381648816829,712.1671228851135,344.0441629267197,13203.113706767184,3679.7379394327695,9828.313217641367,3435.1527395339062,8242.192027179353,3241.780890491343
13121.639856387861,3671.5604572098946,712.1671228851135,344.0441629267197,13243.169824140288,3690.9934278133883,9858.215993423346,3445.63462046636,8267.123940201409,3251.689933465099
13161.417086410493,3682.7392660401583,712.1671228851135,344.0441629267197,13283.225941513394,3702.2489175850505,9888.118769205323,3456.1165020296403,8292.055853223468,3261.598977753533
13201.194316433126,3693.918075303653,712.1671228851135,344.0441629267197,13323.282058886503,3713.504408735106,9918.021544987301,3466.598384218026,8316.987766245527,3271.508023344698
13240.971546455758,3705.0968849964547,712.1671228851135,344.0441629267197,13363.338176259607,3724.759901251059,9947.92432076928,3477.0802670258627,8341.919679267587,3281.417070226793
13280.748776478391,3716.2756951146907,712.1671228851135,344.0441629267197,13403.394293632713,3736.015395120567,9977.827096551257,3487.562150447566,8366.851592289644,3291.3261183881586
13320.526006501022,3727.454505654533,712.1671228851135,344.0441629267197,13443.450411005822,3747.2708903314297,10007.729872333233,3498.0440344776175,8391.783505311701,3301.2351678172745
13360.303236523654,3738.6333166122004,712.1671228851135,344.0441629267197,13483.506528378926,3758.526386871599,10037.632648115212,3508.525919110564,8416.715418333759,3311.1442185027595
13400.080466546287,3749.8121279839543,712.1671228851135,344.0441629267197,13523.562645752036,3769.7818847291664,10067.535423897189,3519.0078043410185,8441.64733135582,3321.053270433367
13439.857696568919,3760.9909397661036,712.1671228851135,344.0441629267197,13563.618763125141,3781.0373838923674,10097.438199679167,3529.489690163659,8466.579244377876,3330.962323597986
13479.634926591554,3772.1697519549994,712.1671228851135,344.0441629267197,13603.674880498245,3792.2928843495774,10127.340975461144,3539.971576573222,8491.511157399935,3340.871377985635
13519.412156614184,3783.3485645470373,712.1671228851135,344.0441629267197,13643.730997871351,3803.548386089309,10157.24375124312,3550.453463564512,8516.443070421994,3350.780433585465
13559.189386636815,3794.5273775386527,712.1671228851135,344.0441629267197,13683.787115244462,3814.8038891002066,10187.1465270251,3560.93535113239,8541.374983444053,3360.6894903867515
13598.966616659454,3805.706190926324,712.1671228851135,344.0441629267197,13723.843232617568,3826.059393371057,10217.049302807078,3571.417239271781,8566.30689646611,3370.5985483789
13638.74384668208,3816.8850047065744,712.1671228851135,344.0441629267197,13763.899349990674,3837.314898890769,10246.952078589055,3581.8991279776665,8591.23880948817,3380.507607551439
13678.521076704714,3828.063818875962,712.1671228851135,344.0441629267197,13803.95546736378,3848.5704056483883,10276.854854371031,3592.381017245088,8616.170722510227,3390.4166678940164
13718.298306727349,3839.2426334310876,712.1671228851135,344.0441629267197,13844.011584736887,3859.8259136330835,10306.757630153012,3602.862907069144,8641.102635532287,3400.3257293964043
13758.075536749984,3850.4214483685914,712.1671228851135,344.0441629267197,13884.067702109993,3871.0814228341505,10336.660405934988,3613.3447974449923,8666.034548554344,3410.234792048495
13797.852766772612,3861.6002636851545,712.1671228851135,344.0441629267197,13924.123819483098,3882.3369332410116,10366.563181716967,3623.826688367842,8690.966461576403,3420.1438558402915
13837.629996795247,3872.779079377493,712.1671228851135,344.0441629267197,13964.179936856206,3893.5924448432093,10396.465957498944,3634.308579832962,8715.898374598462,3430.052920761919
13877.40722681788,3883.9578954423628,712.1671228851135,344.0441629267197,14004.236054229312,3904.847957630407,10426.368733280922,3644.790471835673,8740.830287620522,3439.9619868036125
13917.184456840512,3895.136711876556,712.1671228851135,344.0441629267197,14044.292171602418,3916.103471592387,10456.2715090629,3655.2723643713507,8765.762200642577,3449.871053955721
13956.961686863146,3906.315528676902,712.1671228851135,344.0441629267197,14084.348288975525,3927.3589867190485,10486.174284844878,3665.7542574354225,8790.694113664638,3459.7801222087037
13996.738916885777,3917.4943458402663,712.1671228851135,344.0441629267197,14124.40440634863,3938.614503000408,10516.077060626854,3676.236151023369,8815.626026686696,3469.689191553128
14036.516146908409,3928.673163363549,712.1671228851135,344.0441629267197,14164.460523721738,3949.870020426591,10545.979836408835,3686.7180451307217,8840.557939708755,3479.59826197967
14076.293376931042,3939.85198124369,712.1671228851135,344.0441629267197,14204.516641094844,3961.125538987842,10575.882612190811,3697.1999397530635,8865.489852730812,3489.507333479112
14116.070606953674,3951.030799477656,712.1671228851135,344.0441629267197,14244.57275846795,3972.3810586745117,10605.785387972788,3707.681834886027,8890.421765752872,3499.4164060423377
14155.847836976307,3962.2096180624535,712.1671228851135,344.0441629267197,14284.628875841056,3983.6365794770586,10635.688163754767,3718.1637305252925,8915.353678774929,3509.3254796603374
14195.625066998939,3973.3884369951224,712.1671228851135,344.0441629267197,14324.684993214167,3994.8921013860513,10665.590939536745,3728.64562666659,8940.28559179699,3519.2345543242013
14235.402297021577,3984.567256272735,712.1671228851135,344.0441629267197,14364.74111058727,4006.1476243921675,10695.493715318724,3739.1275233056986,8965.217504819046,3529.143630025119
14275.179527044203,3995.7460758923958,712.1671228851135,344.0441629267197,14404.797227960376,4017.403148486182,10725.3964911007,3749.6094204384426,8990.149417841105,3539.0527067543794
14314.956757066835,4006.92489585124,712.1671228851135,344.0441629267197,14444.853345333482,4028.658673658979,10755.299266882677,3760.091318060694,9015.081330863164,3548.96178450337
14354.73398708947,4018.10371614644,712.1671228851135,344.0441629267197,14484.90946270659,4039.9141999015383,10785.202042664658,3770.57321616837,9040.013243885223,3558.8708632635717
14394.511217112105,4029.2825367751925,712.1671228851135,344.0441629267197,14524.965580079695,4051.169727204946,10815.104818446634,3781.055114757435,9064.94515690728,3568.7799430265627
14434.288447134735,4040.4613577347327,712.1671228851135,344.0441629267197,14565.021697452801,4062.4252555603853,10845.007594228611,3791.5370138238945,9089.87706992934,3578.6890237840116
14474.06567715737,4051.6401790223204,712.1671228851135,344.0441629267197,14605.077814825909,4073.680784959133,10874.910370010588,3802.018913363802,9114.808982951397,3588.5981055276807
14513.842907180002,4062.819000635248,712.1671228851135,344.0441629267197,14645.133932199014,4084.936315392568,10904.813145792567,3812.500813373251,9139.740895973457,3598.5071882494235
14553.620137202635,4073.9978225708383,712.1671228851135,344.0441629267197,14685.19004957212,4096.191846852159,10934.715921574545,3822.9827138483793,9164.672808995514,3608.416271941183
14593.397367225267,4085.176644826441,712.1671228851135,344.0441629267197,14725.246166945228,4107.447379329469,10964.618697356524,3833.4646147853687,9189.604722017573,3618.3253565949876
14633.1745972479,4096.355467399438,712.1671228851135,344.0441629267197,14765.302284318333,4118.7029128161585,10994.5214731385,3843.9465161804387,9214.536635039633,3628.234442202957
14672.951827270532,4107.534290287236,712.1671228851135,344.0441629267197,14805.358401691443,4129.958447303971,11024.42424892048,3854.4284180298537,9239.468548061692,3638.143528757294
14712.729057293163,4118.7131134872725,712.1671228851135,344.0441629267197,14845.414519064547,4141.213982784745,11054.327024702457,3864.910320329916,9264.400461083747,3648.0526162502865
14752.506287315797,4129.891936997013,712.1671228851135,344.0441629267197,14885.470636437653,4152.469519250408,11084.229800484434,3875.392223076969,9289.332374105808,3657.9617046743065
14792.283517338428,4141.070760813946,712.1671228851135,344.0441629267197,14925.526753810758,4163.725056692969,11114.132576266411,3885.874126267397,9314.264287127866,3667.870794021809
14832.060747361062,4152.249584935596,712.1671228851135,344.0441629267197,14965.582871183866,4174.980595104529,11144.03535204839,3896.35602989762,9339.196200149925,3677.779884285328
14871.837977383699,4163.428409359502,712.1671228851135,344.0441629267197,15005.638988556975,4186.236134477271,11173.938127830368,3906.8379339640987,9364.128113171982,3687.688975457481
14911.615207406325,4174.6072340832425,712.1671228851135,344.0441629267197,15045.69510593008,4197.491674803464,11203.840903612345,3917.3198384633315,9389.060026194042,3697.5980675309615
14951.392437428958,4185.786059104412,712.1671228851135,344.0441629267197,15085.751223303185,4208.747216075459,11233.743679394323,3927.801743391854,9413.9919392161,3707.5071604985437
14991.169667451593,4196.964884420631,712.1671228851135,344.0441629267197,15125.807340676294,4220.0027582856865,11263.646455176302,3938.2836487462373,9438.92385223816,3717.416254353077
15030.946897474229,4208.143710029552,712.1671228851135,344.0441629267197,15165.863458049396,4231.25830142666,11293.54923095828,3948.765554523091,9463.855765260216,3727.3253490874877
15070.724127496858,4219.322535928848,712.1671228851135,344.0441629267197,15205.919575422504,4242.51384549097,11323.452006740257,3959.2474607190597,9488.787678282275,3737.234444694776
15110.501357519493,4230.501362116215,712.1671228851135,344.0441629267197,15245.975692795613,4253.76939047129,11353.354782522234,3969.729367330823,9513.719591304334,3747.1435411680195
15150.278587542125,4241.680188589378,712.1671228851135,344.0441629267197,15286.03181016872,4265.024936360365,11383.257558304213,3980.211274355096,9538.651504326393,3757.0526385003636
15190.055817564757,4252.859015346083,712.1671228851135,344.0441629267197,15326.087927541823,4276.280483151022,11413.160334086191,3990.6931817886284,9563.58341734845,3766.9617366850302
15229.833047587386,4264.037842384098,712.1671228851135,344.0441629267197,15366.144044914932,4287.536030836158,11443.063109868168,4001.175089628204,9588.51533037051,3776.8708357153114
15269.610277610022,4275.216669701219,712.1671228851135,344.0441629267197,15406.20016228804,4298.791579408748,11472.965885650145,4011.6569978706398,9613.447243392568,3786.7799355845673
15309.387507632655,4286.39549729526,712.1671228851135,344.0441629267197,15446.256279661146,4310.047128861839,11502.868661432125,4022.1389065127855,9638.379156414627,3796.6890362862287
15349.164737655286,4297.574325164059,712.1671228851135,344.0441629267197,15486.312397034251,4321.302679188552,11532.771437214102,4032.620815551526,9663.311069436684,3806.598137813797
15388.941967677918,4308.75315330548,712.1671228851135,344.0441629267197,15526.368514407357,4332.558230382077,11562.67421299608,4043.1027249837744,9688.242982458743,3816.507240160838
15428.719197700551,4319.931981717407,712.1671228851135,344.0441629267197,15566.424631780461,4343.813782435676,11592.576988778057,4053.5846348064797,9713.174895480803,3826.4163433209856
15468.496427723187,4331.110810397744,712.1671228851135,344.0441629267197,15606.48074915357,4355.069335342681,11622.479764560036,4064.0665450166202,9738.106808502862,3836.3254472879385
15508.273657745822,4342.289639344418,712.1671228851135,344.0441629267197,15646.536866526678,4366.3248890964915,11652.382540342014,4074.548455611206,9763.038721524917,3846.234552055461
15548.050887768448,4353.468468555378,712.1671228851135,344.0441629267197,15686.592983899784,4377.5804436905755,11682.285316123991,4085.030366587277,9787.970634546979,3856.1436576173815
15587.82811779108,4364.647298028593,712.1671228851135,344.0441629267197,15726.64910127289,4388.83599911847,11712.188091905968,4095.5122779419053,9812.902547569036,3866.0527639675915
15627.605347813715,4375.826127762052,712.1671228851135,344.0441629267197,15766.705218645997,4400.091555373774,11742.090867687948,4105.994189672191,9837.834460591095,3875.9618711000453
15667.38257783635,4387.004957753767,712.1671228851135,344.0441629267197,15806.761336019099,4411.347112450157,11771.993643469925,4116.476101775264,9862.766373613153,3885.8709790087596
15707.15980785898,4398.183788001768,712.1671228851135,344.0441629267197,15846.817453392208,4422.6026703413445,11801.896419251902,4126.9580142482855,9887.698286635212,3895.7800876878096
15746.937037881615,4409.362618504106,712.1671228851135,344.0441629267197,15886.873570765316,4433.858229041136,11831.79919503388,4137.439927088443,9912.63019965727,3905.6891971313325
15786.714267904248,4420.5414492588525,712.1671228851135,344.0441629267197,15926.929688138425,4445.113788543388,11861.701970815859,4147.921840292951,9937.56211267933,3915.598307333525
15826.49149792688,4431.720280264096,712.1671228851135,344.0441629267197,15966.985805511527,4456.369348842021,11891.604746597837,4158.403753859058,9962.494025701386,3925.507418288641
15866.26872794951,4442.899111517946,712.1671228851135,344.0441629267197,16007.041922884635,4467.624909931015,11921.507522379814,4168.885667784034,9987.425938723445,3935.4165299909932
15906.045957972145,4454.07794301853,712.1671228851135,344.0441629267197,16047.098040257744,4478.88047180441,11951.41029816179,4179.36758206518,10012.357851745504,3945.325642434951
15945.823187994776,4465.256774763997,712.1671228851135,344.0441629267197,16087.154157630848,4490.13603445631,11981.313073943771,4189.8494966998205,10037.289764767564,3955.234755614942
15985.60041801741,4476.4356067525105,712.1671228851135,344.0441629267197,16127.210275003954,4501.391597880872,12011.215849725748,4200.3314116853135,10062.221677789621,3965.143869525447
16025.377648040041,4487.614438982254,712.1671228851135,344.0441629267197,16167.26639237706,4512.647162072317,12041.118625507725,4210.813327019035,10087.15359081168,3975.052984161002
16065.154878062673,4498.793271451431,712.1671228851135,344.0441629267197,16207.322509750165,4523.902727024919,12071.021401289701,4221.295242698393,10112.085503833738,3984.9620995161995
16104.932108085308,4509.972104158259,712.1671228851135,344.0441629267197,16247.378627123273,4535.158292733013,12100.92417707168,4231.777158720817,10137.017416855797,3994.8712155856842
16144.709338107943,4521.150937100977,712.1671228851135,344.0441629267197,16287.434744496382,4546.413859190984,12130.826952853658,4242.259075083766,10161.949329877854,4004.7803323641538
16184.486568130571,4532.329770277839,712.1671228851135,344.0441629267197,16327.490861869486,4557.66942639328,12160.729728635637,4252.740991784723,10186.881242899914,4014.6894498463585
16224.263798153203,4543.508603687116,712.1671228851135,344.0441629267197,16367.546979242592,4568.9249943344,12190.632504417614,4263.2229088211925,10211.813155921973,4024.5985680271
16264.041028175838,4554.6874373270975,712.1671228851135,344.0441629267197,16407.6030966157,4580.180563008896,12220.535280199594,4273.704826190707,10236.745068944032,4034.507686901232
16303.818258198473,4565.866271196088,712.1671228851135,344.0441629267197,16447.6592139888,4591.436132411375,12250.43805598157,4284.18674389082,10261.676981966088,4044.416806463656
16343.595488221103,4577.045105292411,712.1671228851135,344.0441629267197,16487.715331361913,4602.691702536495,12280.340831763548,4294.668661919114,10286.608894988149,4054.325926709328
16383.372718243738,4588.223939614403,712.1671228851135,344.0441629267197,16527.77144873502,4613.947273378967,12310.243607545524,4305.15058027319,10311.540808010206,4064.2350476332485
16423.14994826637,4599.40277416042,712.1671228851135,344.0441629267197,16567.827566108128,4625.202844933558,12340.146383327503,4315.632498950674,10336.472721032265,4074.1441692304697
16462.927178289003,4610.581608928834,712.1671228851135,344.0441629267197,16607.883683481232,4636.458417195077,12370.049159109481,4326.114417949216,10361.404634054323,4084.0532914960904
16502.70440831163,4621.760443918028,712.1671228851135,344.0441629267197,16647.93980085434,4647.7139901583905,12399.951934891458,4336.596337266488,10386.336547076382,4093.9624144252566
16542.481638334266,4632.9392791264045,712.1671228851135,344.0441629267197,16687.995918227447,4658.969563818412,12429.854710673437,4347.078256900184,10411.26846009844,4103.871538013162
16582.258868356897,4644.1181145523815,712.1671228851135,344.0441629267197,16728.05203560055,4670.2251381701035,12459.757486455415,4357.56017684802,10436.2003731205,4113.780662255048
16622.036098379533,4655.296950194392,712.1671228851135,344.0441629267197,16768.10815297366,4681.480713208477,12489.660262237394,4368.0420971077365,10461.132286142556,4123.689787146197
