TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se,TS-Thinness_thinnesses_mean,TS-Thinness_thinnesses_se,TS-ThinnessDirected_thinnesses_mean,TS-ThinnessDirected_thinnesses_se
711.144089326429,184.1968127598887,432.7330338732246,127.77740539058982,745.661203731016,180.6693372118091,528.5499494462681,175.8901716078628,488.3670773191501,161.3629492903847,1.0013149366470193,9.00177350034479e-05,1.0017770637341734,9.887029680991785e-05,1.0013141174325368,8.986568634040692e-05,1.0013954805594811,8.427191260464011e-05,1.001434510464567,7.949154758537621e-05
750.921319349062,195.34876349379803,442.64836994626455,132.9729400807466,785.7173211041227,191.83504308452822,558.4527252282458,186.33453051657028,513.2989903412087,171.18929648045108,1.001316215238225,9.025711040729228e-05,1.0017817503333757,9.959895102558054e-05,1.0013154998294553,9.012417525917685e-05,1.0013969212674403,8.448808191650305e-05,1.001436179776653,7.971222304246504e-05
790.6985493716949,206.50362636178096,452.5637060193047,138.31010886400517,825.7734384772293,203.01069045563912,588.3555010102236,196.7828907034498,538.2309033632672,181.02468311384104,1.0013173488559364,9.046936355045555e-05,1.001785286022898,0.00010012510303835856,1.0013167186818308,9.03521555826111e-05,1.0013982009958076,8.468013140633813e-05,1.0014376552587052,7.990734326127729e-05
830.4757793943278,217.66095363416028,462.4790420923447,143.77313931717757,865.829555850336,214.19472323251094,618.2582767922013,207.23464695983904,563.1628163853259,190.8677117918994,1.0013183608784144,9.065886327186255e-05,1.0017881143359575,0.00010052536754926666,1.001317801551715,9.055475031026809e-05,1.0013993453748402,8.485189182974988e-05,1.0014389689556533,8.008111539924463e-05
870.2530094169606,228.82038481668096,472.39437816538464,149.34822034141752,905.8856732234424,225.38589312415434,648.161052574179,217.68931012734717,588.0947294073842,200.71725823680154,1.0013192699053648,9.082908731546526e-05,1.0017904606520258,0.00010084161754684636,1.0013187701064707,9.073599277430386e-05,1.0014003748524483,8.500642359381678e-05,1.0014401461907854,8.023687001857112e-05
910.0302394395934,239.98162640654743,482.30971423842465,155.02326342865152,945.9417905965493,236.58318730509467,678.0638283561568,228.14648058442526,613.0266424294429,210.5724078428521,1.001320090921396,9.098283700661722e-05,1.0017924558389157,0.00010109868870428799,1.0013196416216525,9.089910148670871e-05,1.0014013059447546,8.514619847227975e-05,1.0014412072465262,8.037727722037065e-05
949.8074694622264,251.14443703208977,487.3066144263961,157.98528284826696,985.9979079696557,247.7857755175758,707.9666041381346,238.60582867689288,637.9585554515014,220.43240908856447,1.0013208361348473,9.112239650442506e-05,1.0018479753902556,8.788080815481526e-05,1.0013204300445724,9.104667728162886e-05,1.0014021521401535,8.52732367315539e-05,1.0014421685632513,8.050450337849549e-05
989.5846994848592,262.3086163776454,492.30351461436766,161.0478966401047,1026.0540253427625,258.99297079187204,737.8693799201122,249.0670800613802,662.89046847356,230.29663881536422,1.0013215155930935,9.124964577344227e-05,1.0018584736002438,8.882113218722184e-05,1.0013211467619314,9.118084517988598e-05,1.0014029245642313,8.538920681511739e-05,1.0014430436104842,8.06203250720665e-05
1029.3619295074923,273.4739968152366,497.3004148023391,164.20547631164402,1066.1101427158692,270.204199870573,767.77215570209,259.5300045817539,687.8223814956184,240.16457599724123,1.0013221376409955,9.136614615159117e-05,1.0018635185197389,8.952698390416646e-05,1.0013218011637022,9.130335786019729e-05,1.001403632476528,8.549549565331965e-05,1.0014438435307373,8.072621296416461e-05
1069.1391595301252,284.6404370018447,502.2973149903106,167.45264976178495,1106.1662600889758,281.41898065542375,797.6749314840678,269.99440772411634,712.7542945176771,250.03578167820154,1.0013227092672135,9.147320532391118e-05,1.0018667408219657,9.00092887598035e-05,1.0013224010637507,9.141567492583267e-05,1.0014042836466592,8.559326896413318e-05,1.0014445776223972,8.08233940318178e-05
1108.9163895527581,295.80781692419515,507.2942151782821,170.78430664651023,1146.2223774620825,292.63690480854103,827.5777072660455,280.4601239794627,737.6862075397355,259.9098834522037,1.0013232363692386,9.157192756477269e-05,1.0018690972774658,9.035771764060652e-05,1.001322953018184,9.151902123465127e-05,1.0014048846429136,8.568351114042423e-05,1.0014452537069205,8.091290213996663e-05
1148.693619575391,306.9760340232947,512.2911153662536,174.19559955461725,1186.2784948351891,303.8576241861515,857.4804830480232,290.9270116352945,762.6181205617941,269.78656333120307,1.001323723958551,9.166325058539143e-05,1.0018709560127168,9.062242952624079e-05,1.0013234625693168,9.161443310828033e-05,1.001405441056149,8.576706160662897e-05,1.0014458784114812,8.099561194297506e-05
1188.470849598024,318.1450001339635,517.288015554225,177.68194177977963,1226.3346122082958,315.0808401561828,887.3832588300011,301.39494864993674,787.5500335838525,279.66554816995,1.0013241763211025,9.174797709973367e-05,1.0018724921929425,9.08314428905199e-05,1.001323934434788,9.170279201633744e-05,1.001405957675282,8.584463817389453e-05,1.001446457388925,8.107227134314604e-05
1228.2480796206569,329.31463904625343,522.2849157421965,181.23900239200873,1266.390729581402,326.3062951098916,917.286034611979,311.86382935592445,812.481946605911,289.54660204110536,1.0013245971441644,9.182679708709664e-05,1.001873801636551,9.100139846118156e-05,1.0013243726558532,9.178485371257783e-05,1.0014064386263466,8.591685976581625e-05,1.0014469954908354,8.114352145772327e-05
1268.0253096432898,340.484884546208,527.281815930168,184.8626992241679,1306.4468469545088,337.5337656598305,947.1888103939566,322.3335618044952,837.4138596279696,299.4295201130245,1.001324989617375,9.190030775848186e-05,1.001874942225638,9.114278652557941e-05,1.0013247807146208,9.186126974899278e-05,1.001406887483409,8.598426380309494e-05,1.0014474969048324,8.120991588424913e-05
1307.8025396659227,351.65567882956304,532.2787161181394,188.5491903027348,1346.5029643276157,348.7630571462682,977.0915861759343,332.8040656103701,862.345772650028,309.31412369611627,1.001325356514018,9.196902885816458e-05,1.0018759516160702,9.12625603942637e-05,1.001325161627742,9.193260423247563e-05,1.001407307358004,8.60473159925901e-05,1.001447965264574,8.127193564381129e-05
1347.5797696885556,362.82697120814055,537.275616306111,192.29486417001812,1386.5590817007221,359.9939991678487,1006.994361957912,343.27527019026394,887.2776856720866,319.2002562058664,1.0013257002568576,9.203341336816198e-05,1.0018768557462794,9.136552814407172e-05,1.0013255180218257,9.199934823864709e-05,1.0014077009717002,8.610642502731526e-05,1.00144840373857,8.132999894875055e-05
1387.3569997111886,373.99871704782737,542.2725164940824,196.0963294697064,1426.6151990738285,371.2264419206357,1036.8971377398898,353.7471133137257,912.2095986941453,329.0877798507556,1.001326022971846,9.209385940426343e-05,1.001877673307055,9.145513141473775e-05,1.0013258521945887,9.206193233806661e-05,1.0014080707153612,8.61619508056933e-05,1.0014488151023786,8.13844736623528e-05
1427.1342297338213,385.1708768911853,547.2694166820539,199.95040410010344,1466.6713164469356,382.46025318010913,1066.7999135218674,364.21953990358213,937.1415117162036,338.97657289777766,1.0013263265322454,9.21507183997547e-05,1.0018784182625342,9.153390506868255e-05,1.0013261661648676,9.212073351662989e-05,1.0014084186979404,8.621420849818946e-05,1.0014492017977656,8.143568275872818e-05
1466.9114597564542,396.3434157283104,552.2663168700254,203.85410418010912,1506.7274338200423,393.69531579823933,1096.702689303845,374.6925010372482,962.0734247382622,348.8665274014685,1.001326612595134,9.220430016840395e-05,1.0018791013569828,9.160376423836389e-05,1.001326461713775,9.217608617095174e-05,1.0014087467869177,8.626347954687255e-05,1.0014495659815064,8.148391155119774e-05
1506.6886897790873,407.51630238752364,557.2632170579969,207.80463302181695,1546.783551193149,404.9315256160005,1126.605465085823,385.1659531107434,987.0053377603206,358.75754730738566,1.0013268826317077,9.225488003989672e-05,1.001879731059968,9.166618541026142e-05,1.0013267404187034,9.222828430204519e-05,1.0014090566418703,8.631001235749734e-05,1.001449909565797,8.152941279413084e-05
1546.4659198017202,418.68950902353765,562.2601172459683,211.79937026007968,1586.8396685662556,416.1687897131068,1156.5082408678009,395.63985713531764,1011.9372507823794,368.6495468599911,1.0013271379526505,9.230270416918383e-05,1.0018803141840875,9.17223276855358e-05,1.0013270036816997,9.227759141803969e-05,1.0014093497426526,8.6354029622156e-05,1.0014502342520095,8.157241219762754e-05
1586.243149824353,429.8630106853789,567.2570174339398,215.83586125289224,1626.895785939362,427.407024933127,1186.4110166497785,406.11417814278497,1036.869163804438,378.5424492594678,1.0013273797294588,9.234799136395064e-05,1.001880856303,9.17731151238878e-05,1.0013272527532178,9.232424106151994e-05,1.0014096274131212,8.639572986335175e-05,1.0014505415590098,8.161311046576298e-05
1626.020379846986,441.0367849499417,572.2539176219113,219.91180683620937,1666.9519033124689,438.6461566347586,1216.3137924317562,416.588884680464,1061.8010768264962,388.4361855232478,1.001327609012435,9.239093842979285e-05,1.001881362043013,9.18192953343912e-05,1.0013274887520596,9.236844247634821e-05,1.0014098908411393,8.643529101258512e-05,1.001450832846987,8.165168754382452e-05
1665.7976098696188,452.21081160982874,577.2508178098828,224.02505349208573,1707.0080206855753,449.88611762983743,1246.2165682137343,427.0639483803614,1086.7329898485548,398.3306935167807,1.0013278267459909,9.243172214750246e-05,1.0018818352919645,9.186147940672896e-05,1.0013277126823126,9.241038406571593e-05,1.0014101410956529,8.647287401988481e-05,1.0014511093376934,8.168830517964037e-05
1705.574839892252,463.3850724063247,582.2477179978544,228.17358396903577,1747.0641380586821,461.1268472763158,1276.1193439957117,437.5393435901772,1111.6649028706133,408.2259171249202,1.0013280337816461,9.247050239596397e-05,1.001882279352215,9.190017321717423e-05,1.0013279254476735,9.245023450142263e-05,1.0014103791411748,8.650862368760627e-05,1.0014513721316085,8.172310940952382e-05
1745.3520699148853,474.55955080007107,587.2446181858259,232.35550837756017,1787.1202554317886,472.368290700472,1306.0221197776893,448.0150470560228,1136.5968158926719,418.1218055407051,1.0013282308892077,9.250742283195417e-05,1.0018826970551786,9.19357990818731e-05,1.0013281278637283,9.248814710461993e-05,1.001410605850286,8.65426712762322e-05,1.0014516222226608,8.175623142778067e-05
1785.1292999375182,485.7342317733759,592.2415183737974,236.56905577123007,1827.1763728048954,483.6103981273775,1335.9248955596672,458.4910376485951,1161.5287289147304,428.0183126525903,1.0013284187663072,9.254261449016697e-05,1.0018830908484146,9.196871270600962e-05,1.0013283206684118,9.25242596597625e-05,1.0014108220142754,8.657513536916044e-05,1.0014518605107912,8.178779073284203e-05
1824.906529960151,496.90910165918075,597.2384185617689,240.81256621398597,1867.2324901780019,494.85312430245364,1365.8276713416449,468.96729612601837,1186.4606419367888,437.9153965145962,1.0013285980467215,9.257619593485855e-05,1.0018834628631488,9.199921572220561e-05,1.0013285045311018,9.255869765614308e-05,1.001411028352495,8.660612364742433e-05,1.0014520878128699,8.18178951747204e-05
1864.6837599827838,508.0841479925861,602.2353187497404,245.08448332690602,1907.2886075511092,506.09642798998567,1395.7304471236225,479.44380492775133,1211.3925549588473,447.8130188865837,1.0013287693074353,9.26082755260003e-05,1.001883814967092,9.20275658788495e-05,1.001328680060308,9.25915748403631e-05,1.0014112255201963,8.663573433208727e-05,1.0014523048719812,8.184664299643003e-05
1904.4609900054165,519.259359381539,607.2322189377119,249.38334730219,1947.3447249242151,517.3402715369162,1425.6332229056002,489.9205479949161,1236.3244679809059,457.7111448340644,1.001328933074977,9.263895120373136e-05,1.0018841488066763,9.205398570856865e-05,1.0013288478105824,9.262299517593689e-05,1.001411414115735,8.666405821314335e-05,1.0014525123656972,8.187412412467001e-05
1944.2382200280495,530.4347253938564,612.2291191256834,253.70778836813432,1987.4008422973216,528.5846204922175,1455.535998687578,500.3975106131784,1261.2563810029644,467.60974237874694,1.001329089830698,9.266831339715122e-05,1.001884465840721,9.207866735360588e-05,1.0013290082882222,9.26530534326167e-05,1.0014115946863897,8.669117705851789e-05,1.0014527109130225,8.19004204271751e-05
1984.0154500506828,541.6102364582315,617.2260193136549,258.0565206861327,2027.4569596704284,539.8294432737595,1485.438774469556,510.87467927494816,1286.188294025023,477.50878219247517,1.0013292400156215,9.269644525175648e-05,1.0018847673680822,9.210177736820345e-05,1.0013291619565403,9.268183642693163e-05,1.0014117677338872,8.671716563513449e-05,1.0014529010806876,8.192560722206488e-05
2023.7926800733155,552.785883777239,622.2229195016264,262.4283366589667,2067.5130770435353,551.0747108758999,1515.3415502515336,521.3520415581819,1311.1202070470813,487.40823732839965,1.0013293840345097,9.272342184577595e-05,1.0018850545501157,9.212346251699374e-05,1.0013293092402615,9.270942355168938e-05,1.0014119337189331,8.674209377781391e-05,1.0014530833885096,8.19497529566703e-05
2063.569910095949,563.9616592506803,627.2198196895979,266.82210162864806,2107.569194416642,562.3203966121096,1545.2443260335112,531.8295860195024,1336.0521200691398,497.30808298420874,1.0013295222595526,9.27493133873325e-05,1.0018853284293554,9.21438508384733e-05,1.001329450529477,9.273588820952854e-05,1.0014120930653598,8.676602538184879e-05,1.0014532583141524,8.197292110896869e-05
2103.3471401185816,575.1375554078639,632.2167198775694,271.2367489416622,2147.6253117897486,573.5664758878329,1575.1471018154891,542.3073020996993,1360.9840330911984,507.20829629304563,1.0013296550335502,9.277418376879273e-05,1.0018855899450845,9.21630560480946e-05,1.0013295861831115,9.27612972262927e-05,1.0014122461637265,8.67890181498176e-05,1.001453426297318,8.199516980365698e-05
2143.1243701412145,586.3135653476241,637.2136200655409,275.6712753594997,2187.6814291628552,584.81292599952,1605.049877597467,552.7851800399695,1385.915946113257,517.1088561384088,1.0013297826727976,9.279809264818965e-05,1.001885839946413,9.218117797518037e-05,1.0013297165319899,9.278571248046445e-05,1.00141239337457,8.681112689131387e-05,1.0014535877434685,8.201655273839131e-05
2182.9016001638474,597.4896826850717,642.2105202535124,280.12473679273853,2227.7375465359623,596.0597259563809,1634.9526533794447,563.2632108075021,1410.8478591353155,527.0097429898876,1.001329905469572,9.282109405115426e-05,1.0018860792032966,9.21983063923691e-05,1.0013298418815098,9.280919162193952e-05,1.0014125350311864,8.683240143297308e-05,1.0014537430270736,8.203711936659266e-05
2222.6788301864804,608.6659015042065,647.2074204414839,284.5962443375633,2267.7936639090685,607.3068563219223,1664.8554291614223,573.7413860292107,1435.7797721573738,536.9109387570489,1.0013300236943856,9.284323935425071e-05,1.0018863084159533,9.22145207821899e-05,1.0013299625140626,9.283178722754375e-05,1.0014126714421867,8.685288829824959e-05,1.001453892494532,8.205691581954725e-05
2262.4560602091137,619.8422163156565,652.2043206294554,289.08496059440404,2307.8497812821747,618.5542990727495,1694.7582049434,584.2196979325936,1460.7116851794324,546.812426659177,1.0013301375979453,9.286457517894376e-05,1.0018865282228595,9.222989283842052e-05,1.0013300786911352,9.285354842362254e-05,1.0014128028936926,8.68726306081927e-05,1.0014540364667286,8.207598485808178e-05
2302.2332902317467,631.0186220189048,657.2012208174269,293.59009624928996,2347.905898655282,629.8020374724811,1724.6609807253778,594.6981392928432,1485.643598201491,556.7141911088979,1.0013302474129462,9.288514536420913e-05,1.0018867392076953,9.224448587167096e-05,1.0013301906552259,9.287452044179686e-05,1.001412929651383,8.689166755128525e-05,1.0014541752413508,8.209436548194179e-05
2342.010520254379,642.1951138684612,662.1981210053984,298.1109068995022,2387.9620160283885,641.0500559589249,1754.5637565073557,605.1767033854468,1510.5755112235495,566.6162176079904,1.0013303533557123,9.290498991681179e-05,1.0018869419053276,9.225835831810885e-05,1.0013302986315835,9.289474553327813e-05,1.0014130519623716,8.691003697296007e-05,1.0014543090950105,8.211209396226619e-05
2381.7877502770125,653.3716874435027,667.1950211933699,302.646690106132,2428.018133401495,652.298340042911,1784.4665322893331,615.6553839436249,1535.507424245608,576.5184926539224,1.0013304556275409,9.292414703099787e-05,1.0018871368069209,9.227156156962992e-05,1.0013304028296162,9.291426292542015e-05,1.0014131700566464,8.692777290636866e-05,1.0014544382849855,8.212920498596501e-05
2421.564980299645,664.5483386205779,672.1919213813414,307.19678265718795,2468.0742507746018,663.5468762174062,1814.3693080713115,626.1341751200417,1560.4393372676664,586.4210036558462,1.0013305544160187,9.294265153416762e-05,1.001887324364486,9.228414337690535e-05,1.0013305034443403,9.293310907959056e-05,1.0014132841486127,8.694490762204542e-05,1.0014545630509282,8.214573006673185e-05
2461.3422103222783,675.7250635490191,677.188821569313,311.7605580259235,2508.1303681477084,674.7956518757086,1844.272083853289,636.6130714522961,1585.371250289725,596.3237388589555,1.0013306498961487,9.296053630087208e-05,1.0018875049948284,9.229614663978008e-05,1.0013306006575724,9.295131845115112e-05,1.001413394438377,8.696147206204014e-05,1.0014546836163398,8.216169885925633e-05
2501.1194403449113,686.9018586287547,682.1857217572845,316.33742401005907,2548.1864855208155,686.044655237683,1874.1748596352668,647.0920678317617,1610.3031633117835,606.2266872762464,1.0013307422314066,9.29778321061789e-05,1.0018876790829823,9.230760946402036e-05,1.0013306946390157,9.29689221363162e-05,1.0014135011129242,8.697749251111002e-05,1.0014548001899035,8.217713882184941e-05
2540.896670367544,698.0787204902504,687.182621945256,320.9268205385485,2588.2426028939217,697.2938752831291,1904.0776354172442,657.5711594754081,1635.235076333842,616.1298386268546,1.0013308315746792,9.299456752915929e-05,1.0018878469852797,9.231856871125462e-05,1.0013307855472735,9.2985950391143e-05,1.001413604347186,8.699299715859086e-05,1.0014549129667114,8.219207601663438e-05
2580.673900390177,709.2556459763492,692.1795221332275,325.52821763346515,2628.298720267029,708.5433016914922,1933.980411199222,668.0503419002699,1660.1669893559006,626.0331832802398,1.0013309180691077,9.30107694090294e-05,1.001888009032076,9.232905600205986e-05,1.0013308735307374,9.300243087502854e-05,1.0014137043049958,8.700800959746848e-05,1.0014550221293501,8.220653482817367e-05
2620.4511304128105,720.4326321257997,697.176422321199,330.1411135154733,2668.354837640135,719.7929247872212,1963.8831869811997,678.5296109002838,1685.0989023779591,635.9367122055788,1.001331001848814,9.302646274779509e-05,1.0018881655300604,9.23391010113452e-05,1.0013309587283594,9.301838945883752e-05,1.0014138011398825,8.702255253634519e-05,1.001455127848845,8.222053722733915e-05
2660.228360435443,731.6096761582934,702.1733225091705,334.7650328421858,2708.4109550132416,731.0427354901677,1993.7859627631776,689.0089625252357,1710.0308154000177,645.8404169258115,1.0013310830396718,9.304167096446523e-05,1.0018883167644712,9.234873182526355e-05,1.0013310412704859,9.303385068019443e-05,1.001413894996024,8.703664866079702e-05,1.0014552302856479,8.223410487796253e-05
2700.005590458076,742.7867754608545,707.170222697142,339.39952506949675,2748.4670723863483,742.2927252704936,2023.688738545155,699.4883930616008,1734.9627284220762,655.7442894758484,1.0013311617598315,9.30564165004505e-05,1.0018884630008795,9.235797276697035e-05,1.001331121279371,9.304883729382716e-05,1.0014139860087394,8.705031741257236e-05,1.0014553295903226,8.224725794471019e-05
2739.782820480709,753.9639275754383,712.1671228851135,344.0441629267197,2788.5231897594545,753.5428861076123,2053.591514327133,709.9678990150807,1759.8946414441348,665.6483223645042,1.001331238120415,9.30707200178808e-05,1.0018886044870117,9.23668471831617e-05,1.0013311988699436,9.306337102769654e-05,1.0014140743053732,8.706357842948994e-05,1.0014554259044146,8.22600147543979e-05
2779.560050503342,765.1411301876168,712.1671228851135,344.0441629267197,2828.5793071325616,764.793210452752,2083.494290109111,720.4474770946615,1784.826554466193,675.5525085397778,1.0013313122259522,9.308460125574494e-05,1.0019425337025312,7.386908011041228e-05,1.001331274150253,9.307747208267741e-05,1.0014141600057382,8.707644950622938e-05,1.0014555193610515,8.22723929915611e-05
2819.337280525975,776.3183811162414,712.1671228851135,344.0441629267197,2868.6354245056687,776.0436911947734,2113.3970658910885,730.9271241980462,1809.7584674882517,685.456841357141,1.0013313841749218,9.309807837876354e-05,1.001951648618117,7.421192364708949e-05,1.001331347222019,9.309115923514427e-05,1.0014142432227346,8.708894713331567e-05,1.0014556100855891,8.228440930211214e-05
2859.1145105486075,787.4956783039868,712.1671228851135,344.0441629267197,2908.691541878775,787.2943216289157,2143.299841673066,741.4068373983187,1834.6903805103102,695.3613145505326,1.0013314540600866,9.311116888305561e-05,1.0019554771609076,7.466920978574643e-05,1.0013314181810276,9.31044509434894e-05,1.0014143240627074,8.710108837721953e-05,1.0014556981961007,8.229607980609392e-05
2898.8917405712405,798.6730198086865,712.1671228851135,344.0441629267197,2948.747659251882,798.5450954281819,2173.202617455044,751.8866139317257,1859.6222935323688,705.2659222057985,1.001331521969044,9.312388949697011e-05,1.0019576203303124,7.499566383628296e-05,1.0013314871176984,9.311736374271382e-05,1.001414402626176,8.711288771462009e-05,1.0014557838040377,8.23074186220956e-05
2938.6689705938743,809.8504037953876,712.1671228851135,344.0441629267197,2988.803776624988,809.7960066171098,2203.105393237022,762.3664511864639,1884.5542065544273,715.1706587363327,1.001331587984405,9.313625507809845e-05,1.001959012294003,7.522916866223971e-05,1.0013315541172316,9.312991380252307e-05,1.0014144790078765,8.71243591809759e-05,1.0014558670144937,8.23184399135889e-05
2978.4462006165068,821.0278285290545,712.1671228851135,344.0441629267197,3028.859893998095,821.0470495476957,2233.0081690189995,772.8463466923797,1909.4861195764856,725.0755188607179,1.0013316521843394,9.314828077307586e-05,1.001960003547875,7.540240188320169e-05,1.0013316192602333,9.31421158240869e-05,1.0014145532975485,8.713551626406806e-05,1.0014559479268597,8.232915669708215e-05
3018.2234306391397,832.2052923678582,712.1671228851135,344.0441629267197,3068.9160113712014,832.2982188772712,2262.910944800977,783.3262981114966,1934.4180325985442,734.980497582169,1.0013317146426852,9.315998031188697e-05,1.0019607552340548,7.553549299520727e-05,1.0013316826227967,9.315398444667761e-05,1.001414625579924,8.714637190485807e-05,1.0014560266350307,8.233958169496796e-05
