TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se
895.8742299924481,129.92807128625307,353.50446429908993,22.328428560276517,333.021689476437,60.987603554465835
896.3119881031828,129.99344840680905,353.59795806723713,22.334518932517156,333.1412931977159,61.017209199155396
896.7497462139171,130.05882554687028,353.6964283701656,22.346730493913235,333.2512002077634,61.04565806574404
897.1875043246515,130.12420270640726,353.78201292159696,22.349948495583742,333.35584125606204,61.074317558489646
897.6252624353863,130.18957988539069,353.865671236951,22.356400679168356,333.46387729567186,61.10301372582775
898.0630205461207,130.25495708379128,353.99073589363246,22.36371306370041,333.5699988433857,61.13143701607391
898.5007786568557,130.32033430157978,354.08146498367495,22.372948233355004,333.68029533307663,61.16010432734241
898.9385367675899,130.38571153872715,354.12963794117064,22.375548645168166,333.79780008509647,61.18823512177526
899.3762948783245,130.45108879520413,354.2107898961217,22.378732987258424,333.9116541152029,61.21732022354916
899.8140529890593,130.51646607098172,354.2798352772963,22.388121344542117,334.02682193425903,61.246559257250546
900.2518110997942,130.581843366031,354.38904862721205,22.40006366929248,334.1348579738689,61.275267954246914
900.6895692105281,130.64722068032304,354.45845998422374,22.40909422415998,334.24564873484144,61.303866780888775
901.1273273212626,130.71259801382888,354.5218406348192,22.414381656346112,334.3590112167332,61.333127333850484
901.5650854319974,130.77797536651966,354.6419455893028,22.422697279163522,334.4646858589207,61.358857505651265
902.0028435427323,130.84335273836675,354.73174967217113,22.4302744352949,334.561138951765,61.38406585521873
902.4406016534667,130.90873012934136,354.81636345403496,22.438168467176745,334.6637649846727,61.40979273706661
902.878359764201,130.974107539415,354.8969948603597,22.442506668397733,334.77667235364765,61.43907804784732
903.3161178749356,131.03948496855892,354.9561025404733,22.443739822880897,334.8904580844301,61.468331710863644
903.7538759856706,131.1048624167446,355.0426084429088,22.449281570495238,335.0043121145365,61.49743357283416
904.1916340964049,131.17023988394365,355.0949761221501,22.451810664511147,335.1114697923388,61.52619303708126
904.6293922071396,131.23561737012756,355.16933095229825,22.45310190052605,335.22528046059335,61.55442100106521
905.0671503178739,131.30099487526812,355.2456977212173,22.460828991992823,335.3221568023284,61.57962891821075
905.5049084286086,131.36637239933685,355.3162417446494,22.46702014440721,335.42516707482457,61.608216398050494
905.9426665393432,131.43174994230566,355.4178298035184,22.474937117692857,335.5178684745824,61.63318641880728
906.3804246500779,131.49712750414622,355.4851502341056,22.478914605920103,335.6377397812553,61.66183355743205
906.8181827608123,131.5625050848305,355.6119613004266,22.487557687788986,335.72324650098665,61.68418908523612
907.2559408715471,131.62788268433033,355.7196833488845,22.49200888226027,335.8206548224981,61.709351595882126
907.6936989822815,131.6932603026178,355.79551355569726,22.494346262021665,335.9175311642331,61.734576727870405
908.131457093016,131.75863793966485,355.87819683878865,22.49939649591096,336.03635300362953,61.762480954055896
908.5692152037509,131.82401559544365,356.010008506659,22.50877240907636,336.1381006747296,61.788273483423424
909.0069733144853,131.88939326992627,356.08425208472704,22.511214925107375,336.23802562574457,61.813516389790266
909.44473142522,131.9547709630849,356.1753867536253,22.516141120654563,336.34646964914884,61.839657733909554
909.8824895359544,132.0201486748919,356.27850329935495,22.527346710012917,336.442007581424,61.86464574509474
910.3202476466889,132.08552640531948,356.34787259628786,22.530984696686605,336.55574059443796,61.88995269147314
910.7580057574238,132.15090415434003,356.41755652157417,22.5297838003297,336.6583666273457,61.91572820313085
911.195763868158,132.21628192192605,356.53819879946053,22.5301963813295,336.75829157836057,61.9409874738098
911.6335219788931,132.2816597080498,356.67102374768365,22.54265699406688,336.85655000836925,61.96624074429249
912.071280089627,132.34703751268412,356.738076050124,22.544967643852797,336.95342635010434,61.991497704734
912.5090382003619,132.41241533580128,356.8321664516399,22.554988411941306,337.05030269183936,62.01675820289175
912.9467963110964,132.47779317737408,356.9101726139353,22.55995016889778,337.14536933331635,62.041444053078244
913.384554421831,132.5431710373752,356.96881015259913,22.563315650059458,337.24711700441657,62.067272477098584
913.8223125325657,132.60854891577733,357.0530034988712,22.57023465313259,337.35417373487775,62.093079763369595
914.2600706433005,132.6739268125533,357.1678902729561,22.578081848913442,337.4510500766129,62.11835302813611
914.6978287540348,132.73930472767603,357.26423377153003,22.58172622612711,337.5479264183478,62.14362981013891
915.1355868647696,132.8046826611183,357.35810783711577,22.58961637730226,337.6541497077357,62.172640246559396
915.5733449755041,132.87006061285317,357.43717821559346,22.592448026006114,337.7515655211407,62.197854589585724
916.0111030862387,132.9354385828536,357.55572132137456,22.601896675763406,337.85031822243104,62.22306163516695
916.4488611969732,133.00081657109266,357.6983526205752,22.615745023162905,337.95425051323457,62.24882906996773
916.8866193077077,133.06619457754343,357.8128730066432,22.621674209145706,338.06886188805606,62.274152302324076
917.3243774184422,133.13157260217918,357.95224817658993,22.634222504202263,338.16712031806463,62.299446918041916
917.762135529177,133.19695064497301,358.0894971239946,22.643113255052892,338.2697463509723,62.32527287457278
918.1998936399115,133.26232870589834,358.1732762077812,22.651890855238296,338.3641135550975,62.350497986721756
918.6376517506458,133.32770678492835,358.250553893058,22.65509190570823,338.4601115350251,62.375836400068586
919.0754098613806,133.39308488203648,358.33282446373386,22.658192109966947,338.5738972658076,62.40515006399054
919.5131679721152,133.4584629971962,358.4574726712989,22.666301964468552,338.6767911238598,62.430382184347316
919.9509260828496,133.52384113038093,358.59172756617045,22.67237681342856,338.7808582401257,62.45846278523093
920.3886841935841,133.58921928156428,358.6847194324923,22.680468074629868,338.9045735469261,62.48326410114096
920.8264423043188,133.65459745071973,358.7439455752294,22.683384994211906,339.00907593938905,62.50903130523314
921.2642004150532,133.71997563782105,358.78945407352285,22.685984163505946,339.1003323502931,62.53200484192099
921.7019585257882,133.78535384284177,358.8765080907737,22.689883202376343,339.20051754491493,62.55762168014285
922.1397166365227,133.85073206575578,358.9589948590042,22.69446437900031,339.300350724119,62.58322885532987
922.5774747472568,133.91611030653686,359.05091670163426,22.698934349398634,339.4052372071078,62.60905267127933
923.0152328579919,133.98148856515877,359.1720599951439,22.704256487582796,339.51327324671774,62.63785353292278
923.4529909687262,134.04686684159546,359.24997962038435,22.71140500201068,339.61038768031176,62.66300782423692
923.8907490794608,134.11224513582084,359.3492562076822,22.717971756760623,339.71571277434333,62.68875901371955
924.3285071901955,134.17762344780894,359.44716114443617,22.723360985404437,339.8068301315406,62.703359938333854
924.7662653009295,134.24300177753386,359.50561236863973,22.725483874198584,339.92890232395985,62.732342271090765
925.2040234116641,134.30838012496963,359.6045430143758,22.73316364816842,340.0360600017621,62.76118472033044
925.641781522399,134.37375849009035,359.71813706772946,22.740383563609257,340.1253739021026,62.78623955768979
926.0795396331337,134.43913687287028,359.81565172533976,22.7453904963484,340.2320715322527,62.814798191846855
926.5172977438683,134.50451527328366,359.88646190372515,22.752058141669174,340.33912826271376,62.84068251571095
926.9550558546027,134.5698936913048,359.97127696920836,22.757614552640515,340.43527623466775,62.86577294368095
927.3928139653372,134.63527212690812,360.0956089300086,22.764807264374344,340.54080313666776,62.894513884157774
927.8305720760721,134.7006505800678,360.1383389676918,22.76758312068106,340.6382189500727,62.91980391194189
928.2683301868065,134.7660290507586,360.21353774307863,22.76758592126797,340.74666297347704,62.94605775312324
928.706088297541,134.8314075389547,360.29265478077315,22.77715411494391,340.8602000167308,62.975295994826915
929.1438464082759,134.89678604463086,360.4156756228192,22.78520706458144,340.9656925156098,63.00047036816203
929.5816045190104,134.96216456776162,360.5027212018979,22.79467310521818,341.07892799613137,63.02961035407809
930.0193626297453,135.02754310832157,360.6400651388106,22.80312891487058,341.181554029039,63.05550692560642
930.4571207404795,135.09292166628558,360.70786172860164,22.807039148613647,341.27598986969065,63.07048458348432
930.8948788512141,135.15830024162818,360.7744534539252,22.81012776752024,341.38166451187834,63.09639342525376
931.3326369619485,135.2236788343243,360.8693397060339,22.811514811889637,341.4946133703716,63.120930089012624
931.7703950726831,135.28905744434869,360.97386081178206,22.817808922536237,341.59453832138644,63.146318783813214
932.2081531834177,135.35443607167628,361.0602269727161,22.823393466750208,341.71719065194543,63.176054022187664
932.6459112941525,135.41981471628205,361.13499380834287,22.829169592406373,341.8268718395887,63.204875568189784
933.0836694048871,135.48519337814093,361.23194607224525,22.840192868795285,341.949197589544,63.23028832501989
933.5214275156214,135.55057205722798,361.30476709952495,22.84828684514275,342.0645382657511,63.25971552370961
933.9591856263563,135.61595075351832,361.3785565555336,22.849361507265506,342.1702812072628,63.28547762843969
934.3969437370911,135.68132946698697,361.4526735889724,22.854632986916776,342.2693277964702,63.31091165248177
934.8347018478254,135.74670819760928,361.54327957321686,22.860709094832778,342.38555955268174,63.336833246946135
935.2724599585596,135.81208694536025,361.66338030712325,22.869925766019264,342.48182059236905,63.362250144553904
935.7102180692942,135.8774657102154,361.7172570735918,22.87274251306026,342.5947279613439,63.391656997102345
936.1479761800293,135.94284449214985,361.826762497959,22.87994717123443,342.7030084760461,63.41656165904249
936.5857342907636,136.0082232911391,361.92489342216834,22.88876447743032,342.82218894843436,63.446318804325045
937.0234924014982,136.07360210715854,361.9755551445773,22.889755932433566,342.93022498804413,63.47517160375604
937.4612505122328,136.13898094018361,362.0683330186077,22.89701998266726,343.03826102765413,63.50402641134223
937.8990086229674,136.2043597901898,362.15280578377286,22.90027341016724,343.15210039790657,63.53278077621641
938.336766733702,136.26973865715274,362.2415869800931,22.908486913518363,343.2483040715794,63.55811401899506
938.7745248444365,136.33511754104796,362.3199257855564,22.918595119501408,343.35595063154557,63.58674036246276
939.212282955171,136.40049644185115,362.47974230005457,22.928033072891516,343.47129130775267,63.616187674610835
939.6500410659055,136.46587535953802,362.54139000246835,22.93314620062054,343.58724728600754,63.64561800278884
940.0877991766398,136.5312542940843,362.62498105596535,22.939541994371783,343.7010330167902,63.6750081726276
940.5255572873748,136.59663324546577,362.6884813829833,22.944198152751323,343.7970309967176,63.700462764548604
940.9633153981094,136.66201221365827,362.81487751182607,22.95788936169921,343.9066219817521,63.72939199197727
941.4010735088441,136.72739119863772,362.8744575566785,22.96039295821271,344.0193517786751,63.7582559200215
941.8388316195784,136.79277020038003,362.9463834608167,22.96314956517705,344.13313750945764,63.78765251449915
942.2765897303132,136.85814921886114,363.07124501763644,22.967896184406026,344.24334379653993,63.81656847122483
942.7143478410475,136.92352825405712,363.15841632722504,22.972086729194682,344.355827916624,63.846017587563125
943.1521059517826,136.98890730594397,363.2639023343195,22.983198077991673,344.4638639562339,63.87489509018781
943.5898640625168,137.05428637449796,363.31997214769433,22.98609057956944,344.57345494126844,63.90383533558215
944.0276221732515,137.1196654596951,363.3957517261186,22.993420589832045,344.6868942900197,63.93321154268783
944.4653802839861,137.18504456151163,363.5335350926696,22.99765060132162,344.79878623909184,63.95891956373387
944.9031383947203,137.25042367992384,363.6013426353725,23.001193314452177,344.8947842190193,63.98439313320473
945.3408965054554,137.31580281490793,363.6941526570324,23.00645515886944,344.98425852769725,63.998921846788924
945.7786546161898,137.3811819664404,363.8036722652952,23.016383881730324,345.0616639485353,64.00991016757888
946.2164127269243,137.44656113449747,363.8649944158543,23.018068446594167,345.1718702356175,64.03884099780491
946.6541708376587,137.51194031905567,363.90837701408697,23.019934219603183,345.27675671860635,64.06477739800688
947.0919289483932,137.57731952009146,364.00299508542236,23.02669087348748,345.38479275821624,64.0936692740519
947.529687059128,137.64269873758136,364.10995556150965,23.037741339472685,345.48741879112384,64.11964469688513
947.9674451698626,137.70807797150184,364.2127976167828,23.044435041414932,345.6003261600988,64.1490960121809
948.4052032805971,137.77345722182966,364.2843968367129,23.049598732535447,345.70600080228644,64.17508530301872
948.8429613913315,137.83883648854138,364.4105936986293,23.056717669130766,345.79982134089033,64.19012630667748
949.2807195020661,137.90421577161376,364.4584598957757,23.061743357099648,345.9109059897801,64.2190346681113
949.718477612801,137.9695950710234,364.5757066091103,23.0742073718931,345.99871377745166,64.23357236430374
950.1562357235354,138.03497438674728,364.69912550524487,23.087732672007665,346.11162114642656,64.263031113861
950.5939938342698,138.1003537187621,364.778895582617,23.08866145414891,346.1823029225581,64.27343259400828
951.0317519450048,138.16573306704478,364.85408834833834,23.09359266948756,346.2646232727501,64.28505983894625
951.4695100557392,138.2311124315722,364.9600126757771,23.10162790391435,346.36112298996204,64.30054438251967
951.9072681664735,138.29649181232142,365.0117339739009,23.105637363736538,346.4481263114725,64.32354193462446
952.3450262772084,138.3618712092693,365.10527950237315,23.111090572081167,346.5637884018103,64.35289600804923
952.7827843879427,138.42725062239305,365.21124430235466,23.11547143505907,346.6571784403776,64.37829236693524
953.2205424986772,138.49263005166958,365.3261303894688,23.120096937937227,346.779459297538,64.40747620470995
953.6583006094121,138.55800949707617,365.43962758299705,23.128600734763623,346.8657226789715,64.42227523213145
954.0960587201463,138.62338895858997,365.52197778682967,23.13602292661645,346.9737587185812,64.45118883016778
954.5338168308812,138.68876843618813,365.6294702223609,23.148613874674627,347.0897146968362,64.48067051482427
954.9715749416156,138.75414792984796,365.773377747611,23.161731198447047,347.16985202772446,64.49235427853283
955.40933305235,138.81952743954682,365.8777899616314,23.171871598728078,347.25728849670145,64.50679996516439
955.847091163085,138.8849069652619,365.96903015603414,23.182472573600666,347.34283583429186,64.52140769943814
956.2848492738198,138.9502865069708,366.03926095568835,23.191890178623495,347.4582667131077,64.55083688882625
956.7226073845538,139.01566606465082,366.10708959344896,23.194316749229085,347.56480908886215,64.57981081622317
957.1603654952884,139.0810456382795,366.1911056746768,23.20012110003617,347.6866801730397,64.60536772414524
957.5981236060231,139.14642522783424,366.2695038541604,23.21067465453138,347.7976730501186,64.63456118592617
958.0358817167584,139.2118048332927,366.32923317716154,23.21316957097579,347.9130137263258,64.66407314071677
958.4736398274923,139.27718445463253,366.40477474731136,23.21721309322987,348.025305793253,64.69357793987798
958.9113979382267,139.34256409183132,366.5568802387233,23.226654982778992,348.1063214859486,64.70524808385652
959.3491560489615,139.4079437448667,366.61953274805956,23.235359443310337,348.2023194658762,64.73077263028868
959.7869141596965,139.4733234137165,366.7065782847291,23.241306933843145,348.2936164946392,64.74592040306023
960.2246722704308,139.5387030983585,366.78398249870884,23.250051977142842,348.39819761646527,64.77407953827802
960.6624303811653,139.60408279877038,366.8505356239592,23.25282416560572,348.48076825458554,64.78582073013204
961.1001884918999,139.66946251493005,366.9422539316537,23.256028504337657,348.5602902834261,64.79755799055533
961.5379466026345,139.73484224681545,367.02151396686213,23.258375033325,348.6568963715501,64.81269326959539
961.9757047133692,139.8002219944045,367.09971766770536,23.2654887424554,348.748456460073,64.82784534736308
962.4134628241036,139.86560175767522,367.20608118419045,23.27543724265482,348.8432502979872,64.8424968253972
962.8512209348382,139.93098153660554,367.3009201162356,23.28223839034497,348.93368173677385,64.85762626790645
963.2889790455727,139.99636133117355,367.4184490301528,23.29200367671277,349.02185443475355,64.87230500211517
963.7267371563072,140.06174114135737,367.50360654380967,23.297740826156733,349.1070069370856,64.88390222543346
964.1644952670417,140.12712096713517,367.5608757321585,23.299088822166723,349.1866125138546,64.89488635673703
964.6022533777764,140.19250080848505,367.6189528904269,23.299692805491166,349.2715445493972,64.9095714619538
965.0400114885113,140.2578806653853,367.71856379342006,23.30788967919928,349.36023069887625,64.92417492077507
965.4777695992457,140.32326053781415,367.8268852751677,23.311543103600933,349.45152772763936,64.93937763329754
965.9155277099801,140.38864042574997,367.93799159518875,23.32274877470186,349.5410020363171,64.95403400815474
966.3532858207145,140.45402032917102,368.06058079957126,23.334463236877674,349.6217616457733,64.96463071427497
966.791043931449,140.51940024805575,368.1269894039768,23.341036508140867,349.7232687581971,64.98003841784197
967.2288020421835,140.58478018238256,368.20204344216654,23.346949968332524,349.8119549076762,64.99466436729134
967.6665601529186,140.65016013212983,368.28317076878403,23.355254886823317,349.91085114081585,65.0094876751569
968.1043182636528,140.7155400972762,368.3663451603534,23.360545480923175,350.00457614961516,65.02467026246727
968.5420763743876,140.78092007780015,368.3991205890289,23.361869684433493,350.08974627701696,65.03921308309675
968.9798344851221,140.84630007368037,368.51682761843534,23.371380940219254,350.17467831255954,65.05394439073008
969.4175925958567,140.91168008489527,368.55943856051954,23.373766071497744,350.26799169879666,65.06840410836556
969.8553507065911,140.97706011142378,368.6505842300857,23.38624960308387,350.3463063095997,65.07965030209395
970.2931088173259,141.0424401532443,368.7195424271759,23.391367116075788,350.4376033383627,65.09490222506068
970.7308669280603,141.10782021033583,368.83439341425117,23.405917325736763,350.5351304458416,65.10981702746977
971.168625038795,141.17320028267702,368.9264068127346,23.41230032817498,350.6259868427931,65.12452614455023
971.6063831495296,141.23858037024678,368.9894153290476,23.415087100071343,350.7061745676245,65.13842749175873
972.0441412602643,141.30396047302392,369.1121026547403,23.422151140840516,350.7908563152386,65.15312483303192
972.4818993709987,141.36934059098732,369.2116248419705,23.427391552541486,350.8709936461268,65.16494407487238
972.9196574817331,141.43472072411595,369.318606510686,23.434585453249117,350.9429265022065,65.17624805093284
973.357415592468,141.50010087238877,369.3960347246819,23.439265520516102,351.03648398105065,65.19149614353483
973.7951737032023,141.56548103578487,369.48235505772084,23.446359503922714,351.12865937162115,65.2067508932932
974.2329318139366,141.6308612142832,369.5736889110151,23.454930068272414,351.22642014193576,65.22114142375018
974.6706899246715,141.6962414078629,369.6729535931826,23.46868789984217,351.32065193338894,65.23564915949541
975.1084480354061,141.76162161650316,369.7520268848386,23.474229353264036,351.4098323541496,65.25028053727114
975.5462061461408,141.82700184018304,369.8267304744786,23.476978861729805,351.4850983556727,65.26156817223449
975.9839642568753,141.89238207888178,369.9097927741521,23.479473182830063,351.5957312604976,65.27622486224143
976.4217223676096,141.95776233257874,369.95928935951866,23.480093393610584,351.69007689854055,65.29154771113802
976.8594804783444,142.0231426012531,370.03406577725053,23.48806921360833,351.7626268882888,65.30244041522384
977.297238589079,142.08852288488418,370.11562039259064,23.49269531929404,351.8361489380284,65.31372788821076
977.7349966998135,142.15390318345143,370.19703030676715,23.50002860903626,351.9241295828509,65.32855547009422
978.1727548105483,142.21928349693408,370.270157087203,23.50481933375007,352.04192723429173,65.3421184553484
978.6105129212825,142.28466382531178,370.35610205747093,23.508952488126358,352.13140154296957,65.35690394518737
979.0482710320172,142.3500441685639,370.4622116487576,23.514228292454955,352.2212062499604,65.3686141369503
979.4860291427517,142.41542452666997,370.54725226198406,23.520700845299203,352.30918689478284,65.38345970214003
979.9237872534864,142.48080489960952,370.6206705175918,23.527882681039515,352.40859635422385,65.39858228440397
980.3615453642208,142.54618528736214,370.69079902326774,23.53661555806303,352.50040988128444,65.41388579928912
980.7993034749551,142.61156568990748,370.81792550563637,23.546675310407565,352.5917069100474,65.42924331471619
981.2370615856896,142.6769461072252,370.9052408492612,23.554718482050895,352.68664333816923,65.44044049494195
981.6748196964247,142.742326539295,370.9966472925592,23.562893513410458,352.7551548668283,65.45101733324542
982.1125778071591,142.80770698609663,371.0819217123884,23.566781282277177,352.8383408069964,65.46292981169599
982.5503359178938,142.87308744760978,371.1414934236365,23.571625603792953,352.9269367538669,65.47778551194418
982.9880940286281,142.93846792381444,371.25511273208986,23.5792525890747,353.028222572863,65.49285997012005
983.4258521393625,143.00384841469025,371.30865550310466,23.58052366598494,353.10261021257867,65.50424878938553
983.8636102500977,143.06922892021723,371.45657821216514,23.59266888331588,353.1960902606454,65.51959656095337
984.3013683608319,143.1346094403753,371.5345452181366,23.60147786775181,353.282942255732,65.5344555121245
984.7391264715666,143.1999899751444,371.6762789364921,23.6101319510619,353.37485807221674,65.54908549078102
985.1768845823012,143.26537052450448,371.8050505994807,23.62184851534153,353.46354422169577,65.56389071941159
985.6146426930359,143.33075108843565,371.8890018558735,23.63093112602191,353.54011488071507,65.57526085191533
986.0524008037705,143.39613166691788,371.9770591196736,23.639454876378103,353.6327165669744,65.59066357933679
986.4901589145051,143.46151225993137,372.0819904300756,23.648726102899463,353.7232016452313,65.60540122773457
986.9279170252396,143.52689286745627,372.14652163550926,23.65214317946437,353.79889394244316,65.6168162306801
987.3656751359741,143.59227348947266,372.2560289658323,23.65283340031061,353.87458623965506,65.6282357705171
987.8034332467089,143.6576541259608,372.3154620806396,23.65548524321217,353.95951827519747,65.64315259785762
988.241191357443,143.723034776901,372.4024672853465,23.663158373846475,354.0463702702842,65.65805105483689
988.6789494681782,143.78841544227345,372.4971295733961,23.672208878882444,354.13191760787464,65.67295848496725
989.1167075789127,143.85379612205855,372.58945935153895,23.67709483560407,354.2133595962591,65.68491881448419
989.5544656896469,143.91917681623667,372.69887901001135,23.691772900720462,354.306839644326,65.70032280504857
989.9922238003816,143.98455752478804,372.8072742471216,23.693770632908734,354.40344573245005,65.71574339855914
990.4299819111164,144.04993824769326,372.8603839852017,23.69625685026909,354.47905154126573,65.7270498802825
990.8677400218508,144.11531898493286,372.9191423531418,23.69620648053365,354.5667818981598,65.74194118926198
991.3054981325852,144.18069973648707,372.9792467520454,23.70153649736827,354.65633497513926,65.75738560188536
991.7432562433199,144.24608050233664,373.04601503020365,23.708016761354493,354.742571668178,65.77233778817293
992.1810143540548,144.31146128246203,373.1706688577952,23.715987269381113,354.8182639653899,65.78380002784954
992.6187724647892,144.37684207684399,373.2393929657641,23.714653761318107,354.9038113029804,65.79874556468184
993.0565305755238,144.44222288546297,373.2892400640891,23.721111430323337,354.99537139150306,65.81420704951577
993.4942886862582,144.50760370829977,373.3668931515494,23.72942087987391,355.07443320828634,65.8266626740492
993.9320467969928,144.5729845453351,373.4063092436447,23.729375293780016,355.14435639848483,65.83786402983948
994.3698049077273,144.6383653965497,373.51104493470916,23.735505581889196,355.2606696722279,65.85230945342515
994.8075630184621,144.7037462619242,373.5972319125418,23.74249544308746,355.3467348501989,65.86353332990389
995.2453211291963,144.76912714143964,373.72583982425823,23.74885585090285,355.4362879271781,65.8790152156406
995.6830792399314,144.83450803507668,373.7930314557285,23.75357436481069,355.5098099769177,65.89046394467914
996.1208373506654,144.8998889428164,373.9333115020639,23.762207591470872,355.5841976166332,65.90196392016276
996.5585954614004,144.96526986463954,373.9902447486213,23.767081565942565,355.67192797352743,65.91690899187962
996.9963535721349,145.03065080052724,374.0880905268919,23.771824250998694,355.74849863254684,65.92838061034007
997.4341116828692,145.0960317504603,374.15154280799294,23.77679473704486,355.843829033553,65.94344831600321
997.8718697936039,145.16141271441978,374.19313992348094,23.780395549231375,355.936520922421,65.95888620749909
998.3096279043384,145.2267936923868,374.2934520148787,23.789778817615744,356.0291226086803,65.97440766129685
998.7473860150732,145.2921746843424,374.38989763736345,23.800501669437367,356.112925994487,65.98939682130285
999.185144125808,145.3575556902678,374.46489505505997,23.80711656150244,356.1963399006502,66.00412213994288
999.6229022365422,145.422936710144,374.594068592972,23.812654968131238,356.28053661039746,66.01606388396793
1000.060660347277,145.4883177439523,374.64672873309553,23.818900664252524,356.36598514423747,66.03104844096762
1000.4984184580115,145.55369879167392,374.78998480921507,23.825246984814054,356.4497885300443,66.0460544214293
1000.9361765687459,145.61907985329012,374.8640205014653,23.82497930659763,356.5252321397274,66.05747427669009
1001.3739346794803,145.68446092878216,374.95719083580605,23.831255819746726,356.6051098965296,66.06881390758583
1001.8116927902153,145.74984201813135,375.03892137280485,23.837206087196034,356.68917634209623,66.08381750126608
1002.2494509009495,145.81522312131918,375.0890867416274,23.84268809320094,356.77297972790285,66.09883990497588
1002.6872090116842,145.8806042383268,375.2020747745387,23.851013750976676,356.83262606799275,66.10641312444409
1003.1249671224189,145.94598536913585,375.2694654335509,23.854899975016835,356.92785006784334,66.12195951861318
1003.5627252331535,146.0113665137277,375.3463151839724,23.855087256183076,357.01684935375044,66.13585548379164
1004.0004833438882,146.07674767208385,375.4553786893602,23.868154831737627,357.0894930416823,66.14740827213254
1004.4382414546225,146.14212884418595,375.5567485583282,23.8704751167817,357.17643523937784,66.16238149290132
1004.8759995653569,146.20751003001536,375.6581569472812,23.879511225383286,357.25708906856335,66.17443238151014
1005.3137576760917,146.27289122955378,375.73143046542225,23.88281482338873,357.3402750087316,66.18654732280119
1005.7515157868263,146.33827244278277,375.81109664833855,23.886749350259386,357.4211016950683,66.19867209574359
1006.1892738975606,146.4036536696841,375.90982365305723,23.892815103842334,357.52457053336826,66.21393018965874
1006.6270320082954,146.4690349102394,376.0463941100602,23.901746559190613,357.6034016424689,66.22544921732701
1007.0647901190302,146.53441616443033,376.1164924146342,23.905290025279676,357.6717132219214,66.23598328807414
1007.5025482297648,146.5997974322387,376.1840890777918,23.91093183585552,357.7530074701182,66.25096797887758
1007.9403063404991,146.66517871364638,376.26486421973846,23.915749773061517,357.84282360685734,66.26655240758198
1008.3780644512336,146.73056000863508,376.3110970884091,23.918255469255293,357.9179908046302,66.27809277168099
1008.8158225619683,146.7959413171867,376.3693599160083,23.921177493898377,357.9915128543696,66.28965430808428
1009.2535806727025,146.86132263928317,376.44600218988364,23.92566421003903,358.0819442931564,66.30523163439453
1009.6913387834371,146.9267039749063,376.4885120515553,23.92686019372422,358.1696746500505,66.32029760469375
1010.1290968941717,146.99208532403802,376.51723499489964,23.928342389765298,358.25373895202625,66.33242114627171
1010.5668550049064,147.05746668666043,376.5971312321932,23.935205357393734,358.34068114972166,66.34744878415667
1011.0046131156411,147.12284806275545,376.6638987152479,23.936501767795747,358.4121985049564,66.35880005054115
1011.4423712263754,147.1882294523053,376.7241525144142,23.941211458234076,358.48963475395175,66.37044192511539
1011.8801293371104,147.2536108552918,376.81886038994276,23.948380102616852,358.5685676047264,66.38251791197563
1012.3178874478447,147.3189922716973,376.86258130905014,23.95095583555402,358.6476916593026,66.3938653077095
1012.7556455585791,147.38437370150382,376.9107353857398,23.955264273839237,358.7245126062503,66.40553873434709
1013.1934036693139,147.44975514469354,376.9642975051151,23.956387293261546,358.81088001585465,66.4173702045098
1013.6311617800484,147.51513660124866,377.05990524486924,23.956352411577917,358.8882493344388,66.42885153793512
1014.0689198907837,147.5805180711514,377.1343053285945,23.964032968227393,358.95817252463735,66.44022533043822
1014.5066780015179,147.6458995543841,377.1555941842443,23.965952964063,359.038826353823,66.45236334809803
1014.9444361122521,147.71128105092905,377.2457296389359,23.974629308578965,359.121146704015,66.46451971769933
1015.3821942229868,147.77666256076844,377.3368050455146,23.980032387340938,359.1964156434619,66.476637427939
1015.8199523337214,147.84204408388482,377.45347025575165,23.991662362362643,359.27996810662165,66.48792622386317
1016.2577104444558,147.90742562026048,377.49795827573115,23.993988827691695,359.36986301622136,66.49988867868365
1016.6954685551906,147.97280716987788,377.6142736358524,24.001051362818323,359.4476410932781,66.5121030117709
1017.1332266659253,148.03818873271945,377.69432992231856,24.007397959832556,359.51546444388515,66.52070895830423
1017.5709847766598,148.10357030876773,377.8238158711707,24.017551693727057,359.6064009512211,66.53269610280684
1018.0087428873946,148.1689518980051,377.90463604074137,24.02879953261155,359.6862121638032,66.54479815898146
1018.4465009981291,148.2343335004143,377.96826820991265,24.03548167122037,359.7627828228226,66.55646013980503
1018.8842591088636,148.2997151159778,378.02984405560625,24.038918670343385,359.8468471247982,66.56866790659674
1019.3220172195979,148.3650967446782,378.1050389419431,24.039958586091245,359.91975387249,66.58034569174247
1019.7597753303327,148.43047838649815,378.19815477666117,24.04624342902935,360.0005880774011,66.59042643234511
1020.1975334410671,148.49586004142037,378.3060129581892,24.05508756775208,360.08898879164843,66.60163280215349
1020.6352915518017,148.5612417094275,378.39252742496916,24.058720950799472,360.17793759969334,66.61283182780126
1021.0730496625366,148.62662339050226,378.4484392075234,24.062974813246075,360.2645386721329,66.6241812602862
1021.510807773271,148.69200508462748,378.52850763314905,24.066675215505317,360.3372955360462,66.63578976691805
1021.9485658840057,148.7573867917859,378.61330141835964,24.072399207702915,360.41710069835887,66.64767569990886
1022.3863239947401,148.82276851196042,378.67974687331446,24.079579935860867,360.4906227480983,66.65936361928169
