TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
5.435527195216862,0.18609775285862556,5.723870157131503,0.21018385270800907,5.5756345378091545,0.18374493719749127,5.929523957825021,0.20208239158884084,1.0002026491640457,5.769512666985829e-07,1.0002195859673064,4.907043222860392e-07,1.0002040714592106,5.902930215555173e-07,1.000203421307105,5.75471512395944e-07
5.82802256838105,0.18694501241808778,6.196265272665727,0.21409727311972357,5.9908890033467905,0.1824634980180943,6.374416932402616,0.2082554916258071,1.0002212422521612,6.142927724492793e-07,1.0002395472659997,4.986810406629511e-07,1.0002226453713252,6.287140712460313e-07,1.0002221985335833,6.031887246837985e-07
6.275955144353738,0.19868809469466767,6.600633941079984,0.22252083905976716,6.406005571744869,0.19239601002197762,6.772373830791618,0.21077939560464096,1.0002399113453446,6.609399926962429e-07,1.0002596314446104,5.128896954874616e-07,1.0002409387429614,6.585575606046312e-07,1.0002406064945606,6.135457311450794e-07
6.629372804427833,0.2029606359917611,6.981153470926724,0.2270903012516545,6.854250532064785,0.19586939981244733,7.1277527209946445,0.21301681206691958,1.0002583035055017,6.909590653260422e-07,1.0002793937333245,5.45745346505658e-07,1.0002593354529887,6.91248810255779e-07,1.0002589586593609,6.575344994988885e-07
7.171559035247255,0.2179083347634008,7.521791107861703,0.23646767259565607,7.38047906446056,0.19902076165050656,7.714367510697767,0.23060963661407397,1.0002766872580875,7.144736258871764e-07,1.000299145302286,5.58101722698859e-07,1.0002777115631358,6.999622899728659e-07,1.0002773387491635,6.859885222472876e-07
7.727914155427384,0.22673781327915976,8.024504341110191,0.24186935411499497,7.86585788993369,0.2015654582372761,8.11298218180527,0.23779175064909336,1.0002950109839723,6.963188985543836e-07,1.0003191413579189,5.758717198974234e-07,1.000296081756853,7.547325999191728e-07,1.000295798577781,7.404519763706459e-07
8.140830580028515,0.22922842217370273,8.544377137535918,0.24855637398696145,8.395335516407208,0.20542026671857788,8.541724778827316,0.24058338450293457,1.000313301828932,6.995356062403442e-07,1.000339049420679,6.186922801789212e-07,1.0003144073809453,7.74885390618368e-07,1.0003142711707602,7.833575869806945e-07
8.664199849467929,0.24153692110592737,9.065521641651538,0.261974902183036,8.957754493910931,0.21318050914569342,9.048952857725226,0.25202371677154517,1.000331684331844,7.236226944608825e-07,1.0003587954313473,6.433041158463589e-07,1.0003328962430766,8.206851874786909e-07,1.0003327270721474,7.950509385766024e-07
9.242821867145373,0.250017316786595,9.58751360458324,0.26712867637710974,9.452716890863218,0.2243994067873295,9.521021570234742,0.2580415782847264,1.0003501378893378,7.524439749061783e-07,1.0003786544032136,6.626101805326055e-07,1.0003511983882667,8.172348806664265e-07,1.000351360421244,7.830203491659552e-07
9.881212546592145,0.25233143469961256,10.128081887978484,0.2775926274170641,10.025954562360528,0.2497039701451503,10.04968209956086,0.25264400023012346,1.0003685624509921,7.828681780411804e-07,1.0003984584300978,6.77162015815132e-07,1.0003694476460852,8.215129569909622e-07,1.0003699809086084,8.00486678607096e-07
10.427460549437603,0.2664267100152167,10.629044351319612,0.28289648039912246,10.43317422652545,0.24920463015818412,10.512874342889841,0.2623478764975311,1.000386757659014,7.798691383900515e-07,1.0004181781770993,7.160400014844045e-07,1.000387575432342,8.475638309961924e-07,1.0003883726548561,8.156006176181605e-07
10.916846875472707,0.2736033302641298,11.097391603646836,0.28336935708595967,10.922111678047207,0.25509156562913154,11.108787205973988,0.27501548745380167,1.0004055573894108,7.950048977824947e-07,1.0004383606551186,7.345848231032441e-07,1.000406048962819,8.73210768613701e-07,1.000406877375739,8.313378794183873e-07
11.3276963563701,0.2804913712942812,11.583940700109665,0.29254147651125334,11.364715053598024,0.2559785228504162,11.548727871549593,0.2758169898002327,1.0004240903492005,8.238902306438587e-07,1.0004582901061434,7.479733450190991e-07,1.000424535997626,8.515943466426803e-07,1.0004254472076162,8.606392345190888e-07
11.810759103197514,0.28913037282488313,11.963103979370153,0.2988957609060852,11.81766749387595,0.26013505489629085,11.982133624628888,0.281982535371893,1.0004424242095609,8.670996900151981e-07,1.000478227911388,7.671067937635555e-07,1.0004428309789564,8.52558801423795e-07,1.00044375149082,8.563127294774976e-07
12.250560908530296,0.2897607050367432,12.414043805673908,0.3049751896863066,12.28452012607829,0.2669043531240941,12.468213587730565,0.28924983631386125,1.0004610322503877,8.509527375198544e-07,1.0004981689699717,7.5357439384489e-07,1.0004614535020009,8.706161840627531e-07,1.00046241199292,8.705238484306588e-07
12.745512684171196,0.28296102687451086,12.837649585514926,0.3071349658128665,12.710052040946126,0.2703104105366841,12.926334599021956,0.2860809610705295,1.0004795247574723,8.656706871832492e-07,1.0005181316512326,7.537439056838821e-07,1.0004799147904295,8.592729932483908e-07,1.0004808402399952,8.800210425117349e-07
13.170306781967922,0.2891384867814186,13.41146062616884,0.3059287507794987,13.141937079277257,0.27290159692392724,13.43969137261687,0.2987433952878161,1.000497947493277,8.901008666720337e-07,1.0005381338375592,7.663907107588674e-07,1.0004981458238151,8.804059080232173e-07,1.000499229310436,9.014494568039497e-07
13.598079666795524,0.28884994463748026,13.888731406621021,0.30455710002694114,13.618424076791655,0.28414421227386916,13.890406471889404,0.3033207548425755,1.0005165090907977,9.013451506216343e-07,1.0005580036906312,7.903927231441607e-07,1.0005163082023225,9.148648615883996e-07,1.0005179622113904,9.09630547811897e-07
14.10082575589685,0.29172536603804405,14.391845992345488,0.3155280887721801,14.206363744790263,0.28840675651334075,14.399464910772183,0.3037861788033039,1.0005350647522402,9.401630447142364e-07,1.0005777526372017,8.192742201950063e-07,1.0005347909566833,9.213579535290446e-07,1.0005362520613987,9.343193827576713e-07
14.6414335376538,0.2983022869677664,14.8647028632767,0.32125597526079597,14.691151365337042,0.2842020027090094,14.807940978340804,0.3123326366468061,1.0005535144853248,9.837271033111217e-07,1.0005976111897734,8.363653950504112e-07,1.0005532046825425,9.23553620449293e-07,1.0005547010950562,9.578945003723418e-07
15.110593941517974,0.30824836496654934,15.337992054724946,0.31758017527280646,15.122861145691838,0.29441699017934775,15.309596635456032,0.3173386236715802,1.0005718180937582,1.0154645867446397e-06,1.000617391290351,8.36171432558635e-07,1.0005716321802067,9.431044020178952e-07,1.0005730213997277,9.904492189855553e-07
15.598240510403093,0.3137188086960439,15.807634574078742,0.32037046193484864,15.710714552899034,0.29461105694363093,15.82187962667739,0.324371035878497,1.0005901267848123,1.0094389966885425e-06,1.0006371722640341,8.50024457080671e-07,1.0005900296600523,9.629134374449202e-07,1.0005911972517358,1.0099550571096482e-06
16.105433973552532,0.316280737069433,16.26768659565115,0.3248619309243465,16.17174576050614,0.30293956352671975,16.325137813144305,0.3198305036221043,1.0006086851356348,1.0010024627986801e-06,1.000657235461068,8.481199983538169e-07,1.0006084107477802,9.551707842656574e-07,1.0006099388677212,1.0151917292524383e-06
16.733523525697812,0.31876179844734537,16.698539480265246,0.32078609347770487,16.720484068522076,0.30877698985804974,16.787594408267356,0.32040673201964154,1.0006272259650768,1.011835805651081e-06,1.0006771923560323,8.64723346693337e-07,1.000626886669607,9.8229533043957e-07,1.0006285312013046,1.048486741647453e-06
17.222341259466244,0.31167742010071303,17.173963462080692,0.3342892135416558,17.259702582234887,0.3130909481257476,17.370095913235538,0.33385876117485647,1.0006458210386517,1.0405993624542587e-06,1.0006972290964697,8.518252413248942e-07,1.0006453958728907,1.00458750183295e-06,1.000647136616103,1.0509024010211361e-06
17.610239425696143,0.31595673026537424,17.69194391659538,0.3381376991533218,17.780583865815657,0.32759931800879205,17.83999954544297,0.33874653310384917,1.0006640267677853,1.0487276682937335e-06,1.0007170578323994,8.543080385992167e-07,1.0006637093193635,1.0074184206396117e-06,1.0006654152142824,1.094036424378688e-06
18.041706735743425,0.32418201949170256,18.23863700976722,0.33932756331592906,18.23935762203477,0.32664449904251447,18.334746495426252,0.34141035507859724,1.0006824332864672,1.0737515694437476e-06,1.0007368290772782,8.744748071746852e-07,1.0006820944907833,1.0402496167391781e-06,1.0006838485775194,1.104717579105182e-06
18.596422904093796,0.32629403148895014,18.71929205853156,0.3474239416797957,18.709893810143704,0.32157774828623453,18.7220642430663,0.345611361242558,1.0007011470187437,1.0913072185258056e-06,1.0007568966677258,9.038769391327145e-07,1.00070064485734,1.0445048030162337e-06,1.0007025126524527,1.1308430956696088e-06
19.05576933941243,0.3341239955864365,19.19452529430605,0.3541244180543723,19.1389287346806,0.3222608157196818,19.18912922337896,0.3461636944935986,1.0007198733579705,1.1046909416435598e-06,1.0007768609367726,9.178974551368268e-07,1.0007190116574474,1.0965199564875452e-06,1.0007210448312702,1.142818240352333e-06
19.50384791983275,0.3411283514329292,19.70680543900445,0.36074046839022383,19.55485748904573,0.3246590399677994,19.571053621200907,0.35158894995083256,1.0007385717634572,1.109347935111948e-06,1.0007967851598303,9.182398710630138e-07,1.0007376302183457,1.1047019865226678e-06,1.0007396395901171,1.1331826331817589e-06
19.969334301832916,0.3420311924881324,20.169052882473114,0.3612463653545129,20.03329024494891,0.33503832627103464,20.118596050794725,0.3537089863341124,1.0007573335662021,1.1196914201388948e-06,1.0008169229043904,9.277174149212092e-07,1.0007562829537664,1.112436175120535e-06,1.0007581999908641,1.1322790923132897e-06
20.541172134461952,0.34061253042162953,20.646124825384533,0.36791152653897635,20.46900872429311,0.34305484238179923,20.67711037370527,0.35958313266400116,1.000775942494534,1.116886746317541e-06,1.0008368156832423,9.420772286392456e-07,1.0007744615344614,1.1447797672549588e-06,1.0007768251636924,1.1260595738057917e-06
20.9574631010878,0.3374314383308714,21.070558667388863,0.3700484020055331,20.99714524859917,0.34123127622805244,21.09217203431977,0.3569729190906045,1.0007944658667902,1.11716496076613e-06,1.0008566275870592,9.408422248872769e-07,1.0007931093507365,1.1494273195258282e-06,1.0007952917439953,1.1390123437729536e-06
21.565155041141583,0.34629059150137603,21.47881607966755,0.37810339470065074,21.5090113288735,0.3415202446533495,21.621575421903803,0.3571913367335659,1.0008129574315574,1.101259734174301e-06,1.0008763625468688,9.629104559887753e-07,1.000811453191986,1.177136441914823e-06,1.0008135356409642,1.1408615192765512e-06
22.01538476752194,0.3458097509003699,21.94496150921573,0.3840001763784243,21.974604274500866,0.34143523539937354,22.014721017170668,0.36306450744065066,1.0008313377689502,1.1186807511963297e-06,1.0008962417036846,9.647832282570633e-07,1.0008296714046871,1.1689726809021294e-06,1.0008318989778089,1.1694140455639319e-06
22.58121275014232,0.352348491311612,22.449450218932565,0.3820014925741074,22.51556532897116,0.346267724920832,22.542903373101403,0.3603880381603478,1.0008499086596274,1.1038707131875154e-06,1.000916087210246,9.800188913114133e-07,1.0008479556067709,1.1725075159619294e-06,1.00085040429382,1.1750389763960748e-06
23.106564480241417,0.34885833398185634,22.851740396433136,0.37985193761034847,23.080843689974117,0.35772730578552864,22.996836302308683,0.36980958345081183,1.000868510454508,1.0721327662173994e-06,1.0009360194712422,9.799581041136521e-07,1.0008665461794626,1.1885045935344579e-06,1.0008687542293677,1.2085618692751053e-06
23.726139944141618,0.36040486049504233,23.334556320213814,0.38386412121174635,23.623851184243875,0.36431872954928496,23.49689080584666,0.371475285827588,1.0008866899022237,1.0883093874984622e-06,1.000955774692366,9.858049770917645e-07,1.000884931920865,1.1824831008954311e-06,1.000887309807438,1.2066100477502772e-06
24.16254906376634,0.35556182472798425,23.822437849752113,0.3881826134053175,24.142678801144854,0.36322585411868663,23.91458716942983,0.3685238968510067,1.0009051925390655,1.0851789428165402e-06,1.0009756446557847,9.654711074941997e-07,1.0009034742624254,1.192389677654172e-06,1.0009060529442766,1.2245369053938797e-06
24.635092866118093,0.3665517907646777,24.324324653052464,0.39004815443505103,24.555366032334383,0.3679350554771972,24.41499469564607,0.36724502808000725,1.0009238623314514,1.094616200644126e-06,1.0009956655074566,9.53085614094775e-07,1.0009222074255455,1.1790901825338438e-06,1.0009245880756994,1.2606341449291185e-06
25.083867348514968,0.359836480054586,24.702397619266698,0.39519342425936227,25.04260465258857,0.37559510620812564,24.92348731620658,0.36976655759480764,1.000942197819316,1.1106766721555151e-06,1.0010157213248427,9.57884010559418e-07,1.0009405566499425,1.1896375454267212e-06,1.0009430169912066,1.2898813709395985e-06
25.57938505346455,0.3609189094655896,25.128217518934,0.3969828509122182,25.521598897168406,0.3765019342140581,25.375854767402597,0.370949862836143,1.0009605294838586,1.106315301848723e-06,1.001035543596909,9.56085557299451e-07,1.000958779065046,1.1877875659083793e-06,1.0009615926018856,1.2966951383511891e-06
25.966388022495497,0.3651237775636834,25.610228070285594,0.39455060320164753,26.1023052618822,0.3884034595906458,25.879217743987724,0.3689669746678293,1.0009790336927207,1.1115280382515785e-06,1.0010552911598762,9.504175932365559e-07,1.000976641383342,1.1755665936465731e-06,1.0009799319868018,1.3118335384695074e-06
26.551352143686152,0.3703895194859606,26.18344511247517,0.39270641455337324,26.552879602567476,0.39365562549868605,26.414804010762026,0.3749043261335361,1.0009979505026387,1.1382155873432748e-06,1.0010753799348686,9.433258324183465e-07,1.0009953762817714,1.1722485589336888e-06,1.0009986477756818,1.3461221138714423e-06
27.03737962432962,0.3826579534388835,26.580899326483415,0.39647162733360053,26.97438396304633,0.38996209964066664,26.93146564045297,0.3802855012871428,1.0010166754650662,1.1726134086239858e-06,1.0010954851731149,9.337599845630322e-07,1.0010139836288285,1.215948919620599e-06,1.0010171489071733,1.3328100679833997e-06
27.620348622699115,0.3956190321093976,27.057384374511503,0.40331667788230097,27.39308570004982,0.39390742495257774,27.3836320275228,0.38149033451297704,1.0010351043247703,1.185096211176094e-06,1.0011154951141483,9.502076348091745e-07,1.0010326062853396,1.2252376988798564e-06,1.0010356054493323,1.3426546702323072e-06
28.019976140283458,0.3991910209846951,27.444216065945522,0.40646194411505815,27.972122402496694,0.388874995167338,27.737490779405963,0.38759668822545684,1.0010538391179673,1.2164528929538012e-06,1.001135684062919,9.458750059454804e-07,1.0010511583952242,1.2300918160848247e-06,1.001054084158657,1.3504865482298125e-06
28.51555399985563,0.3994860606820178,27.934194659814466,0.40784521403213125,28.512901834972908,0.3857236028880757,28.1900905842081,0.3807621067314063,1.0010720235361248,1.1984470352197022e-06,1.0011554083617766,9.553420892042189e-07,1.0010694378877192,1.2240063560247832e-06,1.001072831824114,1.3470798903185031e-06
28.988220602809307,0.40907018020734853,28.3906136465872,0.42188871021434204,28.912638105449435,0.38471895114887183,28.66314622641085,0.3882384226384497,1.0010905701208428,1.2000120713924196e-06,1.0011752560794906,9.393703018836887e-07,1.0010880140868392,1.2580039317744969e-06,1.0010911711752541,1.3474959404165764e-06
29.450419350500606,0.40784525599967814,28.861726815795627,0.42783442098603247,29.440805591682047,0.38061460893383947,29.120484422569163,0.38963700204871976,1.0011090999453867,1.2120925710741078e-06,1.0011954679843615,9.669077516056464e-07,1.001106773644742,1.285255319231958e-06,1.0011098897306814,1.3522137284496254e-06
30.013218879991346,0.4055385786048328,29.33422248218389,0.4265447661767663,29.87502653881333,0.3824392761896517,29.579529194776498,0.4078499625320359,1.0011274944518922,1.2459302120316927e-06,1.0012154094016255,9.869633595692843e-07,1.0011255549143148,1.3238434774064392e-06,1.001128386345232,1.3624386474913754e-06
30.643554325904496,0.4079893287033457,29.91648438696827,0.4333135085908561,30.416602246322668,0.3846107899917382,30.087913821526605,0.40496698309777857,1.0011459344756464,1.2443617887762642e-06,1.0012352298229965,9.732402221262334e-07,1.0011441119015,1.3095325556544036e-06,1.0011468784599709,1.3592377950917009e-06
31.172401577760493,0.41761867985438667,30.379466942153844,0.4383583325060841,30.906306950539395,0.3893746750874593,30.611248042373262,0.4120749692338541,1.001164191209539,1.2746590635877694e-06,1.0012549538558264,9.744481596840412e-07,1.001162678753941,1.3480875650843202e-06,1.0011651370091652,1.3694443354761828e-06
31.57854557687657,0.424960469190325,30.856339314143028,0.4475394566067499,31.416699119760327,0.39664849378797307,31.167622135901333,0.41902074450989835,1.0011825288839633,1.297091936683965e-06,1.0012749601324629,9.8049553730895e-07,1.0011809617154634,1.383625786474791e-06,1.0011838155886592,1.3843844717159026e-06
32.161612755605994,0.4395576249830569,31.413244744370434,0.4600453344379628,31.9638469037598,0.3927118297902939,31.715875598016847,0.4267204318336355,1.001201057060845,1.3062625035313913e-06,1.0012949754804585,9.816696896993783e-07,1.0011995874185264,1.4055124575609185e-06,1.0012023614120336,1.371564757495006e-06
32.580659590624016,0.4378576000815599,31.759851592089355,0.4619123520250582,32.44496782744675,0.38154204910942024,32.359856479377456,0.4202124756560755,1.001219752030557,1.2859632084043013e-06,1.0013148417186801,9.530667876899597e-07,1.001217891730089,1.4101119838041515e-06,1.0012204910824378,1.3697315098283627e-06
33.02683358505556,0.4398481619120924,32.205803599705746,0.46313349017913213,32.84641666751002,0.38670808465254247,32.82867016022926,0.42769247458004567,1.0012381822773107,1.2889996952453426e-06,1.0013349017394408,9.692023970840275e-07,1.001236381898729,1.4152443677461027e-06,1.00123917530098,1.4127556967690365e-06
33.509335175531476,0.4385217805778844,32.65103546128207,0.4682457590462608,33.28687664825795,0.38836439974741094,33.28692583310048,0.43062336371575144,1.0012566492525699,1.2905683706556361e-06,1.00135486707144,9.790231174715025e-07,1.0012550528661093,1.413890176577885e-06,1.0012576177914636,1.4428259326024298e-06
33.98121475855703,0.4438223675838128,33.201191442482155,0.4768847855408558,33.8056509334566,0.39230105168018636,33.75599841201803,0.4329119587030624,1.0012752358961592,1.2946843766318886e-06,1.0013747303517904,9.661064954212431e-07,1.0012736136934808,1.4313766844423664e-06,1.0012759782638438,1.4305551238095643e-06
34.50988852274836,0.4631415256722581,33.70886607569002,0.4790988250614283,34.38847591295229,0.4002886508975743,34.32313012731407,0.44763477792779255,1.0012938419418007,1.318731990774767e-06,1.0013946910546614,9.681035735838831e-07,1.0012920189117214,1.434474110230881e-06,1.0012945233108719,1.4314198058550333e-06
34.96559264987115,0.4727153912980016,34.264147200322306,0.48342572743964435,34.77185465229716,0.39820813717424663,34.85609868684649,0.4490052928472977,1.0013120894562801,1.3174992324956386e-06,1.0014143872182257,9.833870544243333e-07,1.0013103501636742,1.468161481882095e-06,1.0013128685343697,1.446190675737891e-06
35.45419630423854,0.4790229708299942,34.754386408479235,0.49326823411058585,35.351009534447236,0.389011697694239,35.35229093574521,0.4475339956763249,1.001330622277011,1.3561648762743215e-06,1.0014342842743602,1.0228961452087494e-06,1.0013287278427212,1.4644027431409679e-06,1.001331488788582,1.4669799297044837e-06
35.91021489441233,0.4775215194378024,35.16223714877281,0.49556440227203363,35.87466918380357,0.39617328870004925,35.81938173297653,0.4491434741018818,1.0013492233927916,1.3576802668037616e-06,1.0014539798335995,1.0026466301899106e-06,1.0013470902363908,1.4314945131346904e-06,1.0013497593433156,1.4735173989124766e-06
36.39938249661438,0.47870926492300453,35.66135611809189,0.506026729283587,36.32962526521563,0.4083094709239869,36.34336522575718,0.4583110617679781,1.0013677967770167,1.3712931454323285e-06,1.0014740575841699,1.0331930248161906e-06,1.001365626932401,1.4658111350872188e-06,1.0013680555596183,1.4810614555792762e-06
36.91289872167094,0.4758514216714462,36.12098276641343,0.5101576944043472,36.84068244533298,0.409534171732266,36.84614846942392,0.45612513861677134,1.0013862951726764,1.3827851982170706e-06,1.0014939874887685,1.0188163064635442e-06,1.001384298341855,1.4944941814503488e-06,1.0013863854508498,1.4554292528898893e-06
37.37001610158584,0.4744333160093632,36.68974350679856,0.5017199481868426,37.335326295502604,0.4126642477975225,37.34287445344942,0.4622094981949597,1.001404717039983,1.411323855335461e-06,1.0015138557431909,1.0110346611190395e-06,1.0014028780806725,1.5021259222852561e-06,1.0014050351131576,1.4892681676174785e-06
37.84076507335673,0.47744703702648533,37.19329084328286,0.5010358712565117,37.89977488163752,0.41412356163027886,37.81038482618143,0.4658178572329134,1.0014231988105926,1.4428368762501243e-06,1.0015337945576759,1.0534590096940565e-06,1.0014213342753775,1.5122987761513573e-06,1.0014237543707345,1.5193924274145127e-06
38.29098274056885,0.48057819780413263,37.61941154841912,0.503078515311196,38.36643143956783,0.4273518050709188,38.38698243841191,0.48890020738653706,1.0014414850971303,1.4547461036027432e-06,1.0015535142966998,1.054400824376622e-06,1.0014397978448377,1.5096216245272587e-06,1.0014421494923134,1.5241935987148844e-06
38.687895861099214,0.4902370287257517,38.1254719334426,0.5071594199383394,38.916141831628735,0.43097905005509063,38.97316276388379,0.48672097043258833,1.0014598683404161,1.4471214032650319e-06,1.0015734181649512,1.066173657838632e-06,1.001458424436708,1.5283331781849786e-06,1.0014607489792915,1.5435214302505934e-06
39.133086374343705,0.4916366373471163,38.540042397405784,0.5080859257575274,39.33953188067383,0.4387334295051102,39.421270621634775,0.4955578508647044,1.0014784326277444,1.4562712801761769e-06,1.0015934357631382,1.0758216843327711e-06,1.00147714288492,1.5478972805001671e-06,1.0014792463488364,1.5444093031949018e-06
39.667877874479856,0.5030638517166186,38.94241849485049,0.5134615233710634,39.85094175653948,0.45016124346155373,39.93496149653623,0.4953561672567593,1.0014964240640543,1.4772942428812877e-06,1.0016131994031263,1.0916346890154696e-06,1.0014956452467942,1.5551811557424221e-06,1.0014976275668328,1.5661016513415204e-06
40.170293491591295,0.5047228161550439,39.56938536900325,0.5155734875434744,40.37991858135123,0.45515324321039563,40.51011435821478,0.48824100252682645,1.0015148638686042,1.4785685220068975e-06,1.0016330447613107,1.1086276185273325e-06,1.0015140661809174,1.5559189231861733e-06,1.0015159998865248,1.5602751841843524e-06
40.61629512651022,0.5087621517491814,39.99544554497639,0.5169734546329894,40.79660112841012,0.4571051027003193,40.999554629878205,0.49381894522432296,1.0015330258375763,1.4901671738018378e-06,1.0016527291888804,1.1299154523119105e-06,1.0015322915365816,1.605869400608335e-06,1.0015341283874954,1.559600224445963e-06
41.16335722936738,0.5135096669337434,40.48892823855963,0.5190404930391269,41.192487747029276,0.4548343108082257,41.43448396980306,0.5013890811724931,1.001551521909886,1.469116885012392e-06,1.001672744056745,1.1477126451636053e-06,1.0015506960557294,1.6005563818342589e-06,1.001552142382094,1.5858614954855668e-06
41.602607323964186,0.5187030613899847,40.861172709203565,0.5122500998070803,41.596188156952195,0.4461517827362231,41.87084946994836,0.5024299114439051,1.0015698776959114,1.4722046222884275e-06,1.0016924916242147,1.1426147417060795e-06,1.0015690936547537,1.6122626000345203e-06,1.0015706312123822,1.5856492239977238e-06
41.99647379212599,0.5270130493933927,41.33073389323149,0.5143828518982223,42.01517741969662,0.4414990714461563,42.27670326377293,0.5066908901532972,1.0015882379996066,1.4883936936019777e-06,1.0017123786360933,1.1388730776762782e-06,1.0015874274417296,1.6477848169588969e-06,1.0015891780079305,1.577204107419038e-06
42.41920202677168,0.5255007763705714,41.728549641673474,0.5237065392830474,42.47465270198531,0.4465181353872789,42.73804637416064,0.5116640767640265,1.0016065856949738,1.5111778567777183e-06,1.0017321604639855,1.1574176628364785e-06,1.0016058302673447,1.663295083632851e-06,1.0016072940518845,1.604451095091972e-06
42.947828925362856,0.5348404487033861,42.07554897299596,0.5240690845398321,43.0303992689705,0.4513442287612381,43.2577182715502,0.5128493695937142,1.001625229298307,1.525359064444205e-06,1.0017521421371616,1.1771711952628184e-06,1.001624255105672,1.6937951164825244e-06,1.0016256732284503,1.6224332152220315e-06
43.34129022339917,0.5369418573691804,42.660904479562085,0.5284017534299987,43.48776172411959,0.4543937787010678,43.80269037266852,0.5236056188998928,1.0016436625465337,1.511556337154479e-06,1.0017720626401911,1.1854365216876854e-06,1.0016425794694648,1.687063849686058e-06,1.0016444071450967,1.6320453666940317e-06
43.90018776140934,0.5550003075302292,43.03518030833222,0.5241639810912488,43.94826272384311,0.4574592203794548,44.37023662783953,0.5250335108308939,1.0016618299691773,1.5175112183443916e-06,1.0017917422214526,1.2066499002623881e-06,1.0016608999501329,1.7099765274530769e-06,1.0016627812625283,1.6251369553184893e-06
