TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se
2.6564426321870953,0.27601427506145754,247.4283372044708,7.210520672373077,35.6799498227657,1.802785176900697
2.65812659917168,0.2762629647703179,247.8152989368803,7.218403570282608,35.73138055115225,1.806164220269582
2.6598105661562648,0.27652168605604915,248.20510821892097,7.21546914983075,35.740148415911015,1.807113313861263
2.6598105661562648,0.27652168605604915,249.27048096589894,7.321535876773872,35.75302090855823,1.8072613460685223
2.6598105661562648,0.27652168605604915,249.63785463571597,7.346382357362549,35.754704875542814,1.8072929065670962
2.6614945331408495,0.276790410788533,250.03591596488772,7.370199954635388,35.7563644217777,1.8073245278987655
2.6614945331408495,0.276790410788533,250.54637769566395,7.388538527402392,35.77090410404208,1.8080548801589122
2.6702781512159763,0.2802172808536329,251.5920274296153,7.439581699981929,35.77871667075459,1.8076918379574989
2.6702781512159763,0.2802172808536329,252.13370332806454,7.4402308755399496,35.879493104608066,1.8162678654972633
2.6719621182005615,0.280492042327792,252.42998960208158,7.458375654251098,35.91058332902083,1.8204296111356333
2.6736460851851462,0.2807766347455541,252.79277247606683,7.464921128411622,36.099492227163026,1.8296885585466829
2.680754403709019,0.2830479707434686,253.27259331290364,7.500018997181443,36.120320900858346,1.8296580290955193
2.680754403709019,0.2830479707434686,253.89865359899235,7.534901428204948,36.23896674442528,1.8258249863090994
2.6824383706936037,0.28333957757386646,254.12004572300057,7.539249820608444,36.27089052589499,1.834710868756336
2.6841223376781884,0.2836408824325032,254.92607691472833,7.581987697421755,36.27921188937476,1.834496325024839
2.6858063046627736,0.2839518544472838,255.82836361306573,7.628721674556151,36.40104330913143,1.8492470276453783
2.6962738897224856,0.28787301928440207,256.20268037320665,7.648537080272215,36.519143953982166,1.8373134719034396
2.6962738897224856,0.28787301928440207,256.6447526985922,7.66582641577108,36.66195756592729,1.8388295194618405
2.6962738897224856,0.28787301928440207,256.9326479854966,7.689736008740812,36.877980048681074,1.8301496538857955
2.697957856707071,0.288198585793716,257.23736617857526,7.6988414448048434,36.90033506560262,1.8312345941415409
2.6996418236916555,0.2885336132319566,257.74368138706814,7.742703198994197,36.961237859518825,1.8310493144097588
2.7013257906762402,0.2888780686820811,258.02256771080357,7.751401769659415,36.974800590931906,1.8311526007284953
2.7013257906762402,0.2888780686820811,258.9125733282041,7.8514916991149555,36.98780094459837,1.832207072435659
2.7013257906762402,0.2888780686820811,259.68374341567136,7.916537649222488,37.12140765593892,1.8525692849384972
2.7013257906762402,0.2888780686820811,260.33561060137635,7.956234502014039,37.16182553219792,1.8606246879340056
2.7013257906762402,0.2888780686820811,260.6796177965114,7.961333857856033,37.1793950625087,1.859746948647655
2.711632984032933,0.29118825308319407,260.86106153548485,7.967677242292036,37.232362378810926,1.8644321656368246
2.713316951017518,0.2915386975653967,261.26595370828926,7.987851871087441,37.250604057154945,1.8660421797934894
2.713316951017518,0.2915386975653967,261.4323153346278,7.992771028399681,37.2636288315711,1.8671686649917345
2.713316951017518,0.2915386975653967,262.2900797572665,8.10106322006287,37.270812852496555,1.8666765707054551
2.7221005690926443,0.29530684799916845,262.9459574017137,8.163082276173316,37.270812852496555,1.8666765707054551
2.7221005690926443,0.29530684799916845,263.5621463916106,8.19267551130075,37.28676473818077,1.8673588594838015
2.7221005690926443,0.29530684799916845,263.6700452650834,8.188175003698824,37.29154385151873,1.8671090813764235
2.7221005690926443,0.29530684799916845,264.26295652312405,8.225808415633692,37.329937354515444,1.872458776892122
2.7221005690926443,0.29530684799916845,264.7288580741395,8.24322430884397,37.36263500659934,1.8745052329915577
2.729208887616517,0.2976270965054854,265.0868820946991,8.254829566939929,37.416607349122216,1.8731478818323382
2.730892854601102,0.2979785778744631,265.441016693815,8.292206872289073,37.464687656502505,1.8729928194384877
2.732576821585687,0.2983391503968255,265.87332042077173,8.344930207474162,37.48849228296528,1.8727634667548103
2.732576821585687,0.2983391503968255,266.2881242686993,8.350274120530619,37.518146070347704,1.8736441311240686
2.7384932774779633,0.29895309938874365,266.85437944888,8.385863283145854,37.5284532637044,1.8745759623879414
2.7384932774779633,0.29895309938874365,267.2617994067167,8.41233965783281,37.530137230688986,1.8746040316584853
2.740177244462548,0.2993312052116589,267.602191071019,8.424193082866914,37.547576748525586,1.877955261455518
2.740177244462548,0.2993312052116589,267.80755920492766,8.42747123517395,37.549260715510165,1.8779846322537783
2.740177244462548,0.2993312052116589,268.33314693240027,8.457139611454215,37.58662587867537,1.8832594200489245
2.741861211447133,0.29971829554166834,268.7022011348004,8.475181266976294,37.60523001476215,1.8840710140797607
2.743545178431718,0.3001143356138652,268.85475803297885,8.47144902476399,37.61588270976942,1.8849240667638807
2.743545178431718,0.3001143356138652,269.5840628017952,8.528558602195341,37.624179652499514,1.8847688106730258
2.743545178431718,0.3001143356138652,270.06551831731446,8.54382979507843,37.63531301231966,1.8854046420563624
2.7452291454163027,0.30051929004493366,270.3724565801788,8.57785610915091,37.63771791990716,1.8852055749474323
2.7452291454163027,0.30051929004493366,270.7491945699644,8.603382496797666,37.65003016114934,1.88614967945205
2.7469131124008874,0.3009331228477194,271.03902454933785,8.591483991705676,37.660481992892684,1.8874004955355588
2.748597079385472,0.3013557974459103,271.6375041463756,8.627259402662311,37.6690399209578,1.8869451191422144
2.7502566256203638,0.3014806888147191,272.7726078623879,8.690825573760844,37.688114979073255,1.889221239882586
2.7561730815126406,0.3022110037708289,273.1893557015062,8.720634485670478,37.695298999998705,1.8887952784671271
2.7561730815126406,0.3022110037708289,273.79123804234115,8.779840425060442,37.750424383632556,1.8951305383865917
2.757857048497225,0.30265030243248825,274.4152542703869,8.826879080528727,37.750424383632556,1.8951305383865917
2.7681642418539183,0.3051886582794831,274.7801222430311,8.84418229498475,37.75282929122005,1.8949433491492091
2.7681642418539183,0.3051886582794831,275.28197334473606,8.888361597993345,37.76771447513503,1.895925524854983
2.7681642418539183,0.3051886582794831,276.02131715269076,8.94796847478275,37.769398442119616,1.8959571746478296
2.7681642418539183,0.3051886582794831,276.3383896941903,8.981940909511827,37.91597937895376,1.8930733858292366
2.769848208838504,0.30563238170786233,276.9989140652191,9.036523267842776,37.957618569894365,1.8987758023548267
2.769848208838504,0.30563238170786233,277.4054160249048,9.06248745214889,37.977574960315756,1.9004747475897015
2.7760012293161185,0.3056808468186709,277.7706918005964,9.085318214717228,38.16839675123995,1.890913109537525
2.7760012293161185,0.3056808468186709,278.1611560538673,9.12508079423667,38.17503414773514,1.8907608604369546
2.7760012293161185,0.3056808468186709,278.52734292166906,9.14532441959108,38.19349940945494,1.891603269259833
2.7776851963007028,0.3061327781935214,278.7270844030994,9.147229985650748,38.221466461436464,1.8950156436738887
2.779369163285288,0.30659329272963237,279.0291543124759,9.176708786311481,38.23047806368211,1.8948462662815497
2.779369163285288,0.30659329272963237,279.7526723765903,9.23713092934671,38.287481872651945,1.8986963635797967
2.779369163285288,0.30659329272963237,280.08362744037146,9.254548508223214,38.296349860561975,1.8983618312053432
2.779369163285288,0.30659329272963237,280.27527604718495,9.25837717514213,38.30345817908586,1.8996765275341545
2.779369163285288,0.30659329272963237,280.58382115263953,9.275919479645133,38.30345817908586,1.8996765275341545
2.779369163285288,0.30659329272963237,281.08359972830175,9.342940406845903,38.33915200826715,1.9029344448524386
2.781053130269872,0.30706235180940494,281.71576377118066,9.400314698278338,38.389816256894065,1.9095262223023262
2.782737097254458,0.30753991633649397,282.16572269834813,9.447966563595658,38.391500223878644,1.9095581052846509
2.782737097254458,0.30753991633649397,282.5755463049297,9.48718053849093,38.47059007199223,1.9080858813258788
2.7915207153295842,0.31134493182099626,282.75792824249413,9.490019883394105,38.480975581377535,1.9078959781102323
2.7915207153295842,0.31134493182099626,283.06355078957876,9.511171025228874,38.493765998350334,1.9075610659655837
2.7915207153295842,0.31134493182099626,283.2263194809746,9.516054428058062,38.54234805483397,1.9125452457737864
2.7932046823141685,0.3118245524123514,283.73716153551993,9.547141736450147,38.55431479442555,1.9137230468109379
2.7932046823141685,0.3118245524123514,283.7542507637585,9.545667147190718,38.57584318683424,1.9174147922087128
2.8019969678226264,0.3146529621755191,284.11061160476476,9.570977010626303,38.58461105159301,1.9187738970621724
2.8036809348072107,0.3151451612827027,284.7299119903258,9.614372102681578,38.66155980828614,1.922165377433933
2.8053649017917963,0.31564557694284745,285.14278915197906,9.653874445080817,38.67603419224353,1.9219112255991384
2.8053649017917963,0.31564557694284745,285.41159887761916,9.671786691423724,38.8042333774347,1.9189916759894625
2.8070488687763806,0.31615417013994257,285.71243152135315,9.670014921633838,38.8042333774347,1.9189916759894625
2.8087328357609658,0.31667090147308885,285.8935050798047,9.673795173775229,38.84291222244356,1.9237855353990374
2.8103923819958583,0.3167953544747721,286.30562873890364,9.694480283718349,38.869195307440506,1.9276116556881384
2.8120763489804426,0.31731988937398586,286.9118869291287,9.743639422334725,38.87731793399795,1.9275513511079931
2.813760315965028,0.31785248033868013,287.29854556895566,9.763544178432165,38.947886758650284,1.9351103645752543
2.813760315965028,0.31785248033868013,287.4291859135854,9.76436315371603,38.947886758650284,1.9351103645752543
2.815444282949612,0.31839308694158835,287.6042884170217,9.778550113238452,38.95380321454256,1.935215436073399
2.8171282499341976,0.31894166842315685,287.8422449099061,9.796330176884814,38.971354697376455,1.9371867006668018
2.818812216918782,0.31949818370455635,288.032824930468,9.80428972080837,39.03119414857716,1.9366377339260565
2.818812216918782,0.31949818370455635,288.40138825465664,9.852176448387095,39.067458297022434,1.9398875731724106
2.8292798019784935,0.3239507541778323,288.5325881114107,9.847877437408586,39.073611317500045,1.9397283284064093
2.8292798019784935,0.3239507541778323,288.6812758558919,9.85070367877043,39.174949934587076,1.9453914761763773
2.8309637689630778,0.32451569581603845,289.06373203123917,9.884059184853822,39.18525712794377,1.946586261451
2.8309637689630778,0.32451569581603845,289.2709371206565,9.899976352362511,39.19404941345222,1.9480011909170867
2.8326477359476634,0.325088378782077,289.53935910366954,9.922902407381295,39.20217204000966,1.947951230424787
2.8343317029322477,0.32566876223697155,289.81345814894104,9.938275337035634,39.20383158624455,1.9479994570778456
2.836015669916833,0.32625680508515587,290.2937012443012,9.972945607842357,39.22117313238479,1.9483253771580855
2.837699636901417,0.32685246598640805,290.49412416538826,9.992004453778168,39.234189239367616,1.9490798662575293
2.841043150120894,0.3275829828720418,290.93668490754834,10.031256744703924,39.242981524876065,1.9505198627263023
2.842727117105479,0.3281934320588949,291.4580347791665,10.06993224255584,39.255318186867946,1.9515856012451387
2.8444110840900634,0.3288113722416834,291.8315630278019,10.09168569856187,39.307595140785004,1.9519201287482473
2.8444110840900634,0.3288113722416834,292.24018381672084,10.143216697304146,39.31790233414169,1.9531587926232903
2.846095051074649,0.3294367612667589,292.66364868135025,10.173117950948448,39.33707146160213,1.953826718777488
2.846095051074649,0.3294367612667589,292.94736599118767,10.18195719232591,39.34536840433222,1.9538144941887066
2.8477790180592333,0.33006955679373795,293.1412761217079,10.184183786701444,39.35247672285609,1.9552361093500585
2.8494629850438185,0.33070971630677554,293.4219374483598,10.215370753596241,39.35416068984067,1.955276451853196
2.8511469520284027,0.33135719712571765,293.60282074637547,10.223845023124385,39.36134471076613,1.9550072588649892
2.852830919012987,0.33201195641712333,293.885565156632,10.23846704478563,39.36300425700102,1.9550582154762766
2.854514885997572,0.3326739512051555,294.1878811364726,10.259367225617783,39.37957340790059,1.9562826558108677
2.861623204521445,0.3350117180169024,294.9937514983614,10.35746042470574,39.38435252123854,1.9561812915257344
2.8633071715060305,0.33567588457182945,295.13815088131645,10.374382481556442,39.39500521624582,1.9573150705330893
2.8633071715060305,0.33567588457182945,295.5910738798024,10.388394622497623,39.405312409602516,1.9586004664454146
2.864991138490615,0.3363471707137347,295.7290718789602,10.393701726599915,39.43684244527437,1.960845763925999
2.8666751054752,0.3370255339003241,296.00990996746947,10.413885090629831,39.46458915646767,1.9663053542625872
