TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se
9.176328110033491,1.2575089177153083,9.483303395559041,1.2107843605292605,9.57414571604105,1.677870071211582,9.734064812323096,1.4386419077113684
9.36129111973684,1.2488540936408543,9.6339976728905,1.2190747147303729,9.712806439164249,1.6870663939190866,9.809485803584458,1.4289855446383923
9.560581837160923,1.2500858764722795,9.825632052373876,1.2240238566346429,9.848688168648454,1.7373103403719967,9.93092501742776,1.420938212873359
9.659261900438134,1.2448208227689117,9.930010389178221,1.1799294499815782,9.924968705138975,1.7246498601641453,10.113132650277254,1.442428851120654
9.760827235360296,1.2308535059956272,10.076689310486069,1.2632442481730652,10.10575521523225,1.759336874429192,10.312102055551403,1.4823037779654895
9.968879545978027,1.2615795439950237,10.36537725131554,1.3741168716344363,10.263066226632631,1.7199728691216607,10.451956241998108,1.5130840784843615
10.149652086610562,1.2545855040756924,10.514490527267094,1.334343769397658,10.443323639532293,1.7800855989237347,10.526897631074847,1.5223743171028319
10.279403310424525,1.3260785724245439,10.596588249899963,1.3157317416396628,10.571053555330508,1.7989998966379352,10.626191823799406,1.5476400678236868
10.418497067345292,1.3540438251832798,10.689012884605285,1.31146505162141,10.701697265209363,1.8350318072554372,10.790470751537384,1.5564922443184028
10.571792025202974,1.4002703053952847,10.907093796349164,1.4090625319466423,10.870297449552961,1.8280086928829913,10.98235069969947,1.6143372972296108
10.795381954704663,1.410764006708799,11.092829315259339,1.4469598972604263,11.039706138575843,1.8458859928936802,11.172188340870273,1.646754253287483
10.962034012092008,1.4288289944597825,11.218609973953777,1.4472326139957024,11.191074837324306,1.8562124438084022,11.421388454982383,1.713870899106299
11.132771397997399,1.4749367732556098,11.324381754125946,1.440756634492903,11.326349072120612,1.8780141967371127,11.565825993225083,1.717519984635402
11.37790879855086,1.5272929117867964,11.46708262393867,1.476176574712765,11.525715802999052,1.9113072246104215,11.754230136437531,1.769483848041834
11.573610672231721,1.5404273340349632,11.67853921593225,1.5621668647841431,11.651549943277676,1.8798423851858803,11.84217570213594,1.7601808343863679
11.76312986229199,1.6159220872864908,11.820639477885546,1.5415676327990433,11.772861603920056,1.942822771042397,11.974916979617554,1.7958392742034237
11.908660944066174,1.6100367894912464,12.004592728271382,1.5542396459019905,11.872542645845392,1.9172485420555634,12.107110781402353,1.7984782769725653
12.04344926973299,1.6244712083966537,12.143051274653814,1.5555406443842414,12.059715503295664,1.9248928717422555,12.282346637558431,1.8347030878717117
12.178086863583353,1.640203144765206,12.231708373394344,1.5816572371807676,12.289146464414769,1.9573134499830371,12.371120659121166,1.8386568459893409
12.332932424837118,1.6439875338132122,12.380466318996344,1.6346000478216067,12.433629972704733,1.9816733993485398,12.525058873738878,1.8558863906222172
12.513795034448842,1.667638502511029,12.503280915627547,1.691626807257458,12.616429924283576,2.0202747179581033,12.67103972775891,1.854411228734787
12.65730434191304,1.7390768662246012,12.675082672297785,1.6843184423488213,12.85712548003259,1.9926190177957863,12.8472264359863,1.856770881841329
12.784649895387254,1.7212697039612266,12.840299565514336,1.738868201855743,12.967835364584166,2.012670193493082,13.012650812715185,1.8358409360650392
12.960408295739494,1.7479480163506602,12.956277970628035,1.7268591297790497,13.194703421929567,2.0536502502198646,13.203225156538846,1.8677227650760269
13.162144319089126,1.7744302905663092,13.136976652202513,1.7157147191286197,13.34175713447626,2.0558378338955094,13.439828950747485,1.9315964816018467
13.303933318671898,1.7746549583552425,13.295392374874544,1.7356689375808978,13.492237143316327,2.0605225283201603,13.583450479268512,1.954836203870348
13.48876049003891,1.8169763138729502,13.41804868368739,1.777696803946071,13.652638164045271,2.1536377151500146,13.743051924744893,2.0056225967027914
13.565206922335301,1.8380988740092004,13.561896023736224,1.7923438759484742,13.795888295928991,2.1545223459145735,13.8461504885945,2.0248399081122277
13.78936336935059,1.8625203308416123,13.726261533018311,1.8541626501446082,13.96713407334714,2.217345050363372,13.965529219683905,2.034053262504431
14.014343641830836,1.9107816398689283,13.816879435774874,1.834521069931099,14.117733601575729,2.2433296133612233,14.081256957484088,2.0357282303777455
14.16266899289807,1.8845710991274298,14.001027501547975,1.8163931603509444,14.20735210516822,2.2359329409292403,14.223521975184951,2.083515602574487
14.332991353558736,1.887978210847271,14.10041445191608,1.8613398307499465,14.39906019540605,2.2639402947079446,14.381141934642505,2.100020956565672
14.527852541458106,1.9388062174681395,14.273129823500867,1.9132574501087591,14.566716607653326,2.282918322141133,14.482536468095926,2.1087862245642586
14.666977630148414,1.9023482958415723,14.409184624237627,1.9333447748210109,14.734784733265965,2.254614911493916,14.610109591005411,2.100632793149508
14.821133700763795,1.9150772128114937,14.634987032111335,1.926933210013386,14.832661505996729,2.2622140836661413,14.758249156062064,2.0830159940044797
14.964446848835065,1.9321645755916357,14.75703601786814,1.9607150345352227,14.97017053170674,2.273856955758745,14.94550768739167,2.088685027261635
15.174696193262482,1.9428536498965874,14.949987409887454,1.9690532774488634,15.152227104748537,2.2926784910134717,15.14961613128738,2.0765301722148806
15.347804497495773,2.002809111600656,15.133572255302443,1.976375495137402,15.301655156762891,2.302231070565492,15.303495061294726,2.09195827435487
15.520864773790935,2.0419141779378593,15.218378025228498,1.980562502762219,15.448178725068068,2.3032034018795016,15.40149535009606,2.090498136399045
15.64700052756286,2.0143435076407683,15.292456988581455,1.9934207051099664,15.523185539876028,2.3090427429117026,15.537982864114579,2.121340009267831
15.822001586173556,2.064946844236449,15.466819277108817,2.020414006964068,15.734648868530213,2.3222078863467863,15.677910782971988,2.1815445911270324
16.006861683805052,2.0692250976301967,15.612955544286141,2.0012771242228697,15.846273276413163,2.3505736281501357,15.884227217749054,2.237020217272451
16.195185798349875,2.137600926158986,15.710218306729562,2.048608262036432,15.955613362689345,2.3042897978041728,16.058758307367505,2.249091726610398
16.40169094600566,2.151123894149421,15.81991042044354,2.026304349373763,16.127245772172977,2.2793162305091457,16.298437265723315,2.268122665484175
16.536119789936215,2.2129483083724417,16.029544074512202,2.0885629842163436,16.309756133529184,2.337619378342212,16.445595438504824,2.3138924351474093
16.72335393494962,2.216587420342093,16.162388936718237,2.117114879512216,16.56225880204957,2.365033964589223,16.618117725733594,2.328528227610537
16.92738009739827,2.2334694038094502,16.316665541224914,2.1271904499797025,16.69788995308872,2.374363044019161,16.79823484350583,2.359051809843959
17.048646457962395,2.20842225111698,16.446207925743547,2.169057687068813,16.85190692567344,2.408197076754402,16.869502043506145,2.370006873972183
17.132476084602498,2.2506482225423867,16.53804854869101,2.190507255464187,16.997065014070678,2.4394884580924145,17.00236540103421,2.358598411225962
17.278117936020553,2.301621756428088,16.61222123698318,2.228070006183428,17.174300434005595,2.4512591639611068,17.18266219093449,2.3888276693254933
17.442822753843046,2.3193489182020604,16.802676145171652,2.2801653569953944,17.3354400620702,2.4338878305990734,17.31834852351938,2.4140502439835765
17.565297525151273,2.332105446818601,16.947881313996223,2.26799890968533,17.503607211014984,2.4110103310907047,17.522112700860667,2.4562831260516615
17.666806085152395,2.3483735944737143,17.036691264155763,2.2995103799441687,17.715821604773414,2.4607265088869275,17.697706628478713,2.4845195146665904
17.806940993837532,2.3861175105477286,17.114463898530712,2.2859596474089376,17.958583262005842,2.4630292763823447,17.9009146372217,2.485572508463558
18.015855330013963,2.4247909516258055,17.330591544855224,2.3509380196333933,18.144455885829366,2.4254714875407624,18.06862364991564,2.505240241371069
18.241141147837787,2.426660626839718,17.51520189870902,2.2960727790594477,18.306493417844877,2.4160095606467413,18.2614267078415,2.5180613278639075
18.382204916764252,2.4623560384356487,17.62649604165312,2.3212677396635577,18.489787572421502,2.4406752000902023,18.416401063070552,2.5037543969636746
18.55094882124952,2.4583109650320965,17.833214014486284,2.3727203792346456,18.671309761667764,2.4481962297376914,18.54676902969474,2.5167584659591924
18.751942664289793,2.515255405824553,18.024291767255345,2.435608062453777,18.816459067976155,2.448544040264433,18.734010679847962,2.5723812884572106
18.979729675664316,2.533124378153736,18.200112094294322,2.481760476745408,18.991959686534635,2.4774524125538324,18.879571713426763,2.6001270950552504
19.104828739271454,2.5253770429119546,18.3936756985781,2.536703394722619,19.16301830900522,2.4948689195870375,19.074368904405986,2.666811821694691
19.23227622385518,2.5608171074282264,18.534454179015817,2.512222475656491,19.287692622497357,2.509646456012135,19.25773511828183,2.6731302982126315
19.412667277882846,2.582551034812934,18.672788901565518,2.5202333471330767,19.432281946520114,2.532519344639315,19.47373378587395,2.7546515372547122
19.589960435067113,2.5810008058352327,18.809683813858747,2.5290190658253073,19.5778249253136,2.545466543927451,19.624815643008564,2.769261317470673
19.758942144611343,2.612116058955644,18.887767041130367,2.514202853973717,19.715360055863606,2.603586505666325,19.835189919688453,2.7606451636146687
19.843987416186753,2.6364346893290365,18.972781777890745,2.5052556596655617,19.954291399079487,2.6533992569223783,19.994910709435555,2.7987551792130465
20.04017979174791,2.6940847084268404,19.197133645491913,2.5621247001013847,20.11123793974829,2.6505792928684877,20.114481231865,2.8054643276680977
20.237620995138133,2.745610851798321,19.347948045225923,2.6019625382424048,20.319329350648772,2.6748540980982947,20.243551230350246,2.8059261517328857
20.421038681133062,2.746083477717347,19.46580338464443,2.5702707400201916,20.572933299140132,2.685655613180675,20.402469785275542,2.7770180107847566
20.55324142296524,2.8089015817459635,19.57981184253514,2.6144112861606903,20.75364868005566,2.7385055660664643,20.630773426992793,2.7916047025398405
20.67420118924592,2.828848251364621,19.8044722998264,2.656623906581821,20.941745550353698,2.757663720280294,20.78121991962476,2.799475945823116
20.778254021105546,2.8561637836325042,20.042218095848522,2.682630072309993,21.13604490793772,2.7848967137031058,20.95851488760394,2.8343554033757017
20.922588566614493,2.899819390207146,20.146972851992416,2.650897894145999,21.378407755999298,2.82282482707321,21.148138674427685,2.908569907082361
21.117879414212688,2.9167765625593254,20.252373853327487,2.694819641688843,21.52712978647178,2.804887137990732,21.319118750248116,2.9349640605601777
21.258869934716074,2.931768211193975,20.387437784197793,2.7022511742856015,21.647190418601042,2.845306497064391,21.50046891258659,2.972592219696007
21.363580207340288,2.9405300760019157,20.48760143512594,2.713833612771944,21.86693495682318,2.8778455324643573,21.68216107071396,2.982222340829124
21.4634935017525,2.9739422588978006,20.54194772479916,2.7008975583216484,22.063853731803288,2.9116922936408445,21.84044342124842,3.0157990081366584
21.640306883189826,2.9789903651237717,20.627595877395855,2.6748394069390784,22.217888220913316,2.91468777389282,22.036634207532533,3.0100665540334206
21.79789707245018,2.9640288540005546,20.742731594683576,2.649621739469497,22.44644646495753,2.9452241062702136,22.18504336380242,2.978468194409836
21.913794287102295,2.9584068225567175,20.909913564705718,2.667499384428673,22.73068358438327,2.9790275118071694,22.30833657699285,2.9642905569461115
22.095051239565993,2.9898723337422246,21.081710518849942,2.703452655074101,22.910892033921176,3.003227245122555,22.476246806812945,2.9758571778376126
22.304333565708326,3.027011944633169,21.24596820878375,2.7187530293044877,23.090745306073465,3.0245488461440755,22.710291994734394,3.025764979932189
22.459617678147072,3.0609444172088836,21.381773808535648,2.747176953688815,23.226445527947355,3.0652794297995953,22.903389696031578,3.0976524058640877
22.61240337521737,3.0408020438046965,21.537941671321917,2.734985766267082,23.3802406044034,3.0604816079623878,23.027484730575274,3.0970837870817065
22.74183572788821,3.064084898463024,21.68916448489101,2.7182156590514266,23.576329399265987,3.0590482221530726,23.235069886717692,3.1523674321763195
22.934329284580635,3.029815118137712,21.901725478736928,2.785163192175639,23.68557957798278,3.0552975250626635,23.419856192188224,3.193002903758341
23.132898280291165,3.06197474736588,22.001741338466093,2.8115690049778426,23.807301640306434,3.0750365005739373,23.59578615327432,3.215902716219409
23.27109067153212,3.0969746236519016,22.13441249652117,2.803932265750117,23.93559311800139,3.114544952356133,23.770814696683964,3.263575185255576
23.42838082201794,3.096897696087703,22.257011314841055,2.8472587578199153,24.13010209392292,3.130270615746941,23.97937928430263,3.2708430194582827
23.63671729240273,3.1325286610548813,22.463164190395354,2.89029649278877,24.203077380827697,3.1213415654805305,24.18117637151194,3.3371650204187295
23.792794367968412,3.136946930495244,22.514668095057058,2.873615933758965,24.377643391532825,3.15665946252062,24.39321244623038,3.440852889851757
23.900072404371144,3.152436770601077,22.67264079028155,2.9053119766391733,24.56450466011092,3.156625718411638,24.560668103002467,3.4732551591942484
24.041227598640315,3.130683366295744,22.828915774050426,2.940339874557075,24.709997071195232,3.1578006322682937,24.697440313706355,3.4851211491875946
24.24721908826612,3.16328123602841,22.971923813200767,2.9512104187092296,24.83991409634219,3.179195161410809,24.86565898517829,3.513341341421863
24.45405677170733,3.231808427772217,23.047263939223342,2.9257097645488686,24.929683394032917,3.1793997753332426,25.00537235853508,3.5881064586445044
24.660873724676875,3.2542760805245683,23.196251889590265,2.992669352890846,25.06804664294819,3.2084707297243664,25.1605280980425,3.612436685619639
24.75675949674454,3.235612414214476,23.329243281306603,3.036277456140597,25.255284994029225,3.259037220599123,25.32053439032237,3.6337752091965316
24.793639870260755,3.2292814212595484,23.521697323561284,3.0538879989392833,25.445405935112543,3.2611768020753233,25.447731127429016,3.6670187991529115
24.96443132793489,3.295960896998048,23.640794466560124,3.065093677365016,25.650842870260213,3.2708496845066812,25.606032955202128,3.684158466909311
25.08564670855292,3.2559008150162114,23.72693857830697,3.051277050135306,25.832881344799084,3.299551547440305,25.678450054568415,3.6853166118570324
25.327210986586156,3.3139838098953507,23.87526048155742,3.093635296940345,26.033842599109366,3.3315081804430697,25.847187834241545,3.705955274204384
25.500277785196644,3.318239346150564,23.98431910207273,3.1156301929993115,26.19718263431892,3.3574021469122517,25.994781877743378,3.7358561623112485
25.648170586158585,3.3085237851278837,24.163350871024498,3.1262028010330956,26.3657925651784,3.3758497715826348,26.212121695206562,3.7587851318647147
25.832908105667222,3.312240632070871,24.398899898948326,3.1806717470654493,26.58483405104826,3.41795422802687,26.39012387012337,3.7478957545640887
25.930412716146957,3.3281980418772252,24.516794233926188,3.216134051157981,26.734413851494274,3.4611780967313504,26.509978271631503,3.77196794840008
26.087721720076125,3.3826068277428205,24.668755586332164,3.2730980437295205,26.93719157652843,3.495122536700719,26.695573620656184,3.790542881890886
26.165348530682763,3.3645959749401135,24.824848151644467,3.27267032377542,27.10313876888997,3.542714899399601,26.865378929194875,3.838586594510297
26.313461011731945,3.352780348759349,25.013619906831728,3.2572047256110253,27.251811953900315,3.5445884824081535,27.0294508810479,3.8659640040696117
26.435914092916885,3.3620397230337535,25.175010522755535,3.3124568566691797,27.363277210874603,3.5311889568072248,27.170885495526093,3.8938271496768864
26.552531697597054,3.3206089630594433,25.36765813141607,3.3612658417267216,27.545417452595384,3.567534348583063,27.308137808997184,3.865870499327577
26.756574166235833,3.3398479411384883,25.48519036200635,3.39142638545063,27.666523733335776,3.5585885140692777,27.455309510207115,3.890685672992719
26.876265450031312,3.3436573802928877,25.63621612339194,3.4733325907418062,27.83074225538548,3.5802701044189247,27.59644394952798,3.8918870082640193
26.936246013209985,3.34811655327975,25.858340336701005,3.5651123551919714,28.049645200413245,3.6087985825479243,27.688914612176998,3.9005438947467836
27.009175988978942,3.338011237360795,25.946732759786414,3.5487351007364616,28.156531326125034,3.60421978091025,27.831825182914837,3.908446994586357
27.11999243603169,3.3605169568516824,26.088048490596314,3.551886596409122,28.392593358222875,3.653613744826262,28.02614431432181,3.946527646992386
27.23044402587792,3.359046042914294,26.181133701935988,3.53007179115105,28.57766723533005,3.666749807433119,28.18538809924165,3.929992003039325
27.335611280439956,3.356313327937132,26.2276967447753,3.520648757894708,28.759540263428725,3.6794925152883415,28.365678263328753,3.9420593293596125
27.482087469857998,3.3971585374958226,26.34096380813085,3.5531820802651963,28.924156189936028,3.7253102767930835,28.55567696083746,3.9626020793318486
27.654414235997972,3.4236801694370644,26.472779442293998,3.5979384159536933,29.097252326190432,3.7784518761534978,28.661290813964204,3.9934176746109493
27.751375769262523,3.4353311393765096,26.628730471513343,3.5452884005652874,29.284320442042763,3.8042669350234566,28.881040090149636,4.04315730722967
27.83425597347689,3.4372884045005594,26.749681695399953,3.5212396595849222,29.520899796623752,3.8462586510781303,29.012207271500657,4.066491965878202
28.019568374380665,3.462923897930088,26.90228912353139,3.5145378602678172,29.706409605612876,3.8924715861508035,29.180165710977096,4.112789317428346
28.199731685071264,3.52052581710124,27.01999918320299,3.545401728276378,29.912341106270183,3.974830370819398,29.339078519447092,4.099234667221737
28.42058129839053,3.52981790518697,27.145581744379413,3.5458022851833513,30.06243664077806,3.997990927240956,29.463050762083583,4.10591661324771
28.570100615117987,3.5570911380707795,27.261602099668284,3.5482938667368544,30.302829428087353,4.041008580838353,29.61492149777311,4.12211288117257
28.7660362010811,3.5925908946697955,27.381523409808885,3.596893566424973,30.438978081027873,4.073023582841464,29.764439402001898,4.1476105287932885
28.881714574307843,3.5887718133190583,27.652839135890673,3.5443366783256467,30.617218344736628,4.101373411898686,29.91787895717802,4.164336722993984
29.030872187903984,3.555424093032826,27.729563627772663,3.5898540012714633,30.752493832678105,4.081416595948578,30.069982629857687,4.124219318114437
29.18968424452987,3.5897277723750562,27.831635829824453,3.6238696772353745,30.97929971517673,4.132985512660986,30.2425010555234,4.207647007842517
29.318538265380337,3.6122515306051004,27.913982802257845,3.602517470180923,31.119628568234283,4.140661225105045,30.4130417949955,4.264892310387278
29.44246489201449,3.6576214330416477,28.06649670277028,3.6233280456496404,31.304492397448573,4.172214752539039,30.633809666037134,4.293185437949861
29.62253002051098,3.709219735668222,28.220741549785156,3.7211757015510307,31.548864440321463,4.210646097355775,30.81898175130154,4.296471554140602
29.762111022184676,3.74432027175749,28.38642164050145,3.7559627056474776,31.695490428590706,4.238444719344549,30.995446844159314,4.357092504266296
29.88886995360012,3.736886664365197,28.57638898295473,3.808321871742835,31.85853266762333,4.227043812120829,31.18019572686572,4.413175948343623
30.1338346824056,3.7932560288758688,28.704489790394906,3.8446087877928097,32.05018738413105,4.2583427381912005,31.38914540490653,4.455566402966344
30.297439996478072,3.7747567198306555,28.813352370613757,3.8139300677560466,32.19166333980012,4.291965058535323,31.54930536933015,4.481155528689851
30.489592350331456,3.8193548495530476,28.928862888760523,3.794635963545833,32.39929028613059,4.320693215718992,31.704079885295755,4.47841908713756
30.688344115809684,3.8532116581552387,29.006350578290167,3.789516527161033,32.604432991204675,4.366321166240963,31.843298895363166,4.48824343852309
30.86647018749056,3.860102703752876,29.086378804981585,3.795894418761027,32.756609896632966,4.389842875994987,32.03896179709467,4.526778334760109
30.935248505723827,3.8318949011187207,29.238976245781693,3.7823110678114067,32.99416465328332,4.473944244407156,32.17820599835258,4.5360596447229256
31.081787880649202,3.85891203086944,29.409713833661392,3.7325768748012296,33.148491472419714,4.442874304215512,32.36051455775842,4.564402450120775
31.307764944367648,3.865439579225918,29.56580905130995,3.741417610636243,33.261906737037805,4.463372396079214,32.473885525660684,4.530628192679931
31.466269368463344,3.861405120544395,29.64913054384159,3.7500900149394254,33.3202329981725,4.483740133119146,32.67088065347893,4.598520176253322
31.589969825164687,3.841143788047061,29.815082946061445,3.784259448127061,33.48441682544491,4.523870345135963,32.790753938166986,4.609458828575821
31.866916329774735,3.9075285819191317,29.943898305976223,3.731586319171836,33.68011427687786,4.613650731997789,32.93302477460759,4.615800679108372
32.01553354624938,3.946333980053043,30.069790851479624,3.6806075895789045,33.86038140459986,4.638047217026023,33.16744860817485,4.718119750336359
32.212488140772635,4.014140101263231,30.186263070729346,3.6741954878146226,34.10262381632321,4.678329510803508,33.38827646270796,4.754091154213877
32.40800094750733,4.054496928965379,30.289314753507032,3.648719932969854,34.23529086947436,4.727110745362553,33.52099586869182,4.770936151076027
