TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
1372.5928125824075,201.1312277180578,437.16035473080854,28.059879717268025,413.5791812832683,74.73585901592273,1.073064589966567,0.001248592770647825,1.0757631806197052,0.0011506061104899494,1.076202590798782,0.0011917419960505533
1373.0305706931426,201.19661614144803,437.2277497998075,28.06643636405641,413.6467387065523,74.74612536506216,1.0730645899821882,0.0012485927734753799,1.0757631829654648,0.0011506059855664174,1.0762036186189299,0.001191838673303356
1373.4683288038761,201.26200457009924,437.2819582127515,28.073182226375003,413.7055945541184,74.75683863210465,1.0730645899977933,0.0012485927763023596,1.075763184549721,0.0011506060071016459,1.0762036195101823,0.0011918386326726198
1373.9060869146115,201.3273930040058,437.31635233134676,28.07782121338818,413.765055746988,74.76531478326653,1.0730645900133857,0.0012485927791264654,1.0757631854875924,0.0011506060527882163,1.0762036300492643,0.0011918380224634855
1374.3438450253461,201.39278144316316,437.3765146533805,28.081079485015703,413.82504024428994,74.77606174575823,1.0730645900289646,0.0012485927819488466,1.0757631895828836,0.0011506060680145777,1.076203631273309,0.0011918380071966155
1374.7816031360803,201.45816988756593,437.4632712121708,28.088275986352826,413.87713882208294,74.7849320282221,1.0730645900445313,0.0012485927847666293,1.0757631927796403,0.0011506058829497132,1.0762036347999617,0.0011918381386692167
1375.2193612468152,201.52355833720904,437.52491431390854,28.088894462190193,413.9390432789289,74.7956878666847,1.0730645900600844,0.001248592787584412,1.0757631963972631,0.0011506056248731123,1.0762036357182236,0.0011918380998372216
1375.6571193575498,201.5889467920874,437.58350606113265,28.09759412317445,414.00113109329226,74.80629356216953,1.0730645900756204,0.001248592790398171,1.0757631976379416,0.001150605645202589,1.0762036378159492,0.0011918380266102062
1376.0948774682845,201.65433525219592,437.66577733901147,28.104514468462057,414.05535443380506,74.81515046766042,1.0730645900911473,0.0012485927932107802,1.0757632039449232,0.0011506054139090011,1.0762036407044484,0.0011918379163397069
1376.5326355790185,201.7197237175295,437.6985407965399,28.107570079083693,414.11421028137113,74.82588081258278,1.0730645901066587,0.0012485927960199405,1.0757632047601682,0.0011506054318799848,1.0762036415846084,0.0011918378764394087
1376.9703936897538,201.78511218808302,437.75258446258215,28.11118335698471,414.1841663548992,74.83650849295071,1.0730645901221558,0.0012485927988262267,1.0757632057184352,0.0011506054543764623,1.0762044621579023,0.001191916836643529
1377.4081518004878,201.85050066385153,437.79608165575553,28.113229466663398,414.2454555096975,74.84729489842583,1.0730645901376397,0.0012485928016307884,1.0757632070543857,0.0011506055670584515,1.076204463587502,0.0011919167944968198
1377.8459099112224,201.91588914482983,437.90012767426435,28.11903210902794,414.30404085068204,74.85592972130593,1.0730645901531124,0.001248592804432476,1.0757632103214887,0.001150605534519809,1.0762051420446013,0.0011919822110306715
1378.2836680219573,201.9812776310129,437.9475136363685,28.12586151383952,414.37436167911306,74.86642685597948,1.0730645901685703,0.0012485928072335888,1.075763211421162,0.0011506055651403408,1.0762051511655017,0.0011919819650995176
1378.721426132692,202.04666612239572,438.0510590762088,28.1391374447325,414.43260222463135,74.87718759957545,1.0730645901840123,0.0012485928100301029,1.0757632150785421,0.001150605545402826,1.0762051525550667,0.0011919819218014433
1379.1591842434264,202.1120546189733,438.0988557868441,28.138717310251682,414.49320202398127,74.88794416235592,1.0730645901994431,0.0012485928128243176,1.0757632162457054,0.001150605567947332,1.0762051532409656,0.0011919819109150562
1379.596942354161,202.17744312074043,438.1370311380524,28.14166485309643,414.55648856910096,74.89871036447165,1.0730645902148614,0.001248592815617383,1.0757632175382592,0.0011506055898580815,1.0762051542560003,0.0011919818860943344
1380.0347004648956,202.24283162769225,438.1994386624195,28.14364621936025,414.62912834160096,74.90929764043113,1.0730645902302662,0.001248592818407574,1.0757632193820168,0.0011506057328792617,1.0762057221490595,0.0011920371389354456
1380.4724585756305,202.30822013982356,438.26808575901094,28.152148628644756,414.6879841891671,74.92005099548602,1.0730645902456561,0.0012485928211931666,1.0757632214814852,0.0011506058518039707,1.0762057230149522,0.0011920370999816865
1380.910216686365,202.37360865712958,438.3148335668738,28.15693426673812,414.75170204863133,74.92870054407736,1.073064590261035,0.0012485928239799088,1.075763223520095,0.0011506057742599195,1.0762057268436218,0.0011920369421881524
1381.3479747970998,202.43899717960502,438.36885562748085,28.161856092003173,414.81055789619745,74.93945864891741,1.0730645902763987,0.0012485928267614776,1.0757632250412748,0.0011506057573886577,1.0762057277061141,0.0011920369034842566
1381.7857329078338,202.50438570724512,438.4473043201123,28.171697763698294,414.8755196960192,74.94999966493468,1.0730645902917493,0.0012485928295418965,1.0757632263820713,0.0011506057989165255,1.0762062107085781,0.0011920841321731456
1382.2234910185691,202.56977424004464,438.4913334067705,28.178846971087616,414.93550419332126,74.96079178393337,1.0730645903070881,0.0012485928323200163,1.0757632280140583,0.0011506059510292095,1.0762062119015186,0.0011920841175987996
1382.6612491293026,202.63516277799883,438.58374544565925,28.184244947235065,415.00450431885946,74.97128874639765,1.0730645903224127,0.0012485928350964117,1.075763235282989,0.0011506061004995603,1.0762062205432572,0.0011920837964020123
1383.0990072400375,202.70055132110252,438.64782240825014,28.18999393797907,415.06772216689734,74.98182690593885,1.0730645903377232,0.0012485928378687832,1.075763237231809,0.00115060616227704,1.0762066368239023,0.0011921246000448516
1383.5367653507724,202.76593986935077,438.6962837788722,28.190059382002875,415.1309400149354,74.99236795013496,1.0730645903530232,0.001248592840640005,1.0757632387407268,0.0011506061905665061,1.0762069992193377,0.0011921602229699295
1383.9745234615068,202.8313284227387,438.7719600456274,28.19494606353812,415.19816226483834,75.0028793864369,1.073064590368306,0.001248592843408353,1.0757632415197889,0.001150606247239003,1.0762073174647682,0.0011921916291002227
1384.4122815722417,202.89671698126116,438.84228264344665,28.199382116848376,415.2661726739396,75.01347039985812,1.0730645903835785,0.0012485928461732517,1.0757632461874478,0.0011506062121547519,1.0762075992177977,0.0011922194908497387
1384.8500396829759,202.96210554491336,438.9029902647126,28.202353367636743,415.3198544978872,75.0217973231995,1.0730645903988367,0.0012485928489375758,1.0757632476351042,0.001150606265685914,1.076207855739785,0.0011922444808364428
1385.2877977937108,203.02749411369024,438.9520393797095,28.203401559312876,415.3878649069887,75.03239359290478,1.0730645904140814,0.0012485928516990255,1.0757632498812653,0.0011506063027674925,1.0762080811717596,0.0011922668515978747
1385.7255559044452,203.09288268758684,439.0033525480028,28.20448896134721,415.45282670681036,75.04295937107031,1.0730645904293146,0.0012485928544576014,1.0757632509066732,0.0011506063117355117,1.0762082845587688,0.0011922870649027414
1386.1633140151798,203.15827126659832,439.0408179743878,28.208109937415454,415.5179798281463,75.05355872583544,1.0730645904445348,0.0012485928572138778,1.0757632530373897,0.001150606409877213,1.0762084748786827,0.0011923061764512574
1386.6010721259142,203.22365985071974,439.1097670196938,28.209975982583074,415.5842462854642,75.0641526778609,1.0730645904597418,0.0012485928599684296,1.0757632560029249,0.0011506065247061433,1.076208643151226,0.0011923228909353116
1387.0388302366491,203.289048439946,439.17312178090754,28.21410789184565,415.6600072617337,75.07451779155956,1.0730645904749343,0.0012485928627195327,1.0757632585259378,0.001150606675642915,1.076208798117764,0.0011923381456047195
1387.4765883473833,203.35443703427234,439.2428775122603,28.217040518319255,415.72322510977153,75.08508388116181,1.0730645904901126,0.0012485928654689114,1.0757632604759624,0.0011506066674889254,1.0762089395202066,0.0011923522094329378
1387.9143464581184,203.41982563369376,439.3401895166607,28.22036725858699,415.7934959689544,75.09565406778655,1.0730645905052791,0.0012485928682154158,1.0757632657879503,0.0011506066705959498,1.0762090697861102,0.0011923652167772877
1388.3521045688528,203.48521423820543,439.39965834008484,28.228723687269515,415.8560985149445,75.10624361551298,1.073064590520433,0.0012485928709601956,1.075763267674318,0.0011506067789974748,1.0762091908353941,0.001192377209614378
1388.7898626795875,203.55060284780237,439.4710105293101,28.233980150632274,415.91931636298256,75.11681825750814,1.0730645905355731,0.0012485928737026764,1.075763270180311,0.0011506066565903246,1.0762093026401278,0.0011923883393150578
1389.2276207903224,203.61599146247968,439.5579608205548,28.23762095472167,415.98496751825274,75.1274472274744,1.073064590550704,0.0012485928764428577,1.0757632753517026,0.0011506066612973324,1.0762094071759132,0.001192398689956999
1389.6653789010566,203.68138008223255,439.62190137555825,28.246300148166224,416.0512339755707,75.13806135134818,1.0730645905658178,0.0012485928791790154,1.0757632776368236,0.0011506066058012965,1.0762095041876312,0.0011924083462019766
1390.1031370117912,203.746768707056,439.6640447584003,28.245478638216564,416.12000501568053,75.1480230005028,1.0730645905809184,0.0012485928819145982,1.075763279605959,0.0011506066962630526,1.0762096055747166,0.0011924170813834283
1390.5408951225254,203.8121573369452,439.7176297177294,28.251368352209663,416.1849668155021,75.15861986547961,1.0730645905960094,0.0012485928846484565,1.0757632817852893,0.0011506066804278948,1.0762096903373486,0.0011924255622400562
1390.9786532332603,203.87754597189513,439.7617240576715,28.253679278828713,416.2416321969428,75.16732050438993,1.0730645906110852,0.0012485928873777162,1.0757632832151531,0.0011506067241582795,1.0762097723128572,0.0011924334518719302
1391.416411343995,203.94293461190125,439.8389928468862,28.26091018845363,416.30354843428256,75.17795510806438,1.0730645906261476,0.001248592890106401,1.0757632882895176,0.001150606783143708,1.0762098478681272,0.001192440971373934
1391.8541694547298,204.00832325695833,439.8969571834402,28.2644033627018,416.3685102341042,75.18856009698591,1.0730645906411977,0.0012485928928333615,1.0757632903244418,0.00115060676642591,1.0762099184051714,0.0011924480298180573
1392.291927565464,204.07371190706183,439.9652891765685,28.2702676261047,416.43398853222317,75.19911345832004,1.073064590656235,0.0012485928955557233,1.075763291618748,0.0011506067709719835,1.076209985239475,0.0011924546756924756
1392.7296856761986,204.13910056220666,440.02862845316224,28.271890020050343,416.5019989413249,75.2097578316105,1.0730645906712608,0.001248592898278085,1.0757632959044914,0.0011506068168032394,1.0762100482397174,0.0011924609770870933
1393.1674437869335,204.20448922238802,440.147633598469,28.274506951154823,416.56939404837874,75.22042289717598,1.073064590686272,0.0012485929009958482,1.075763301654158,0.0011506066222440122,1.0762101084125697,0.0011924669403644097
1393.6052018976677,204.26987788760135,440.1816419545776,28.277625851732207,416.6485114375864,75.23056981035091,1.0730645907012717,0.0012485929037136115,1.07576330268685,0.0011506066177996135,1.076210192181704,0.0011924715917891527
1394.042960008402,204.33526655784144,440.25676176818297,28.282862749391462,416.7117292856244,75.24117789051867,1.0730645907162613,0.0012485929064279257,1.075763304193368,0.0011506066498373339,1.0762102460829184,0.0011924769372556887
1394.4807181191372,204.4006552331036,440.3186363178986,28.289282512845002,416.7791243926782,75.25185157203646,1.0730645907312317,0.0012485929091399406,1.0757633065824797,0.0011506067705752624,1.076210297716248,0.0011924820429569589
1394.9184762298712,204.4660439133831,440.35569982172217,28.29072501138086,416.84408619249996,75.26247638919013,1.0730645907461922,0.0012485929118485068,1.0757633079456552,0.0011506068340543646,1.0762103463787014,0.0011924869059432778
1395.3562343406063,204.53143259867497,440.415123690791,28.293638696616057,416.91209660160143,75.27313805516087,1.0730645907611385,0.0012485929145553483,1.0757633095739916,0.0011506068327188622,1.0762103928083477,0.0011924915424210475
1395.7939924513403,204.59682128897458,440.4797714866844,28.297491343699463,416.9824101183315,75.28345517657871,1.0730645907760734,0.00124859291726104,1.0757633118256174,0.0011506068892004517,1.07621044486736,0.0011924956598955787
1396.2317505620754,204.66220998427696,440.5327940211731,28.299649183046537,417.0450126643216,75.29409515133077,1.073064590790996,0.001248592919963283,1.075763313511929,0.0011506068874520103,1.076210487862896,0.0011924998541654802
1396.6695086728098,204.7275986845775,440.5897414049672,28.304526238682286,417.1106638195919,75.30477199310154,1.073064590805906,0.0012485929226632268,1.075763314935278,0.00115060692426285,1.076210529051063,0.0011925038648739194
1397.1072667835442,204.79298738987123,440.6285498382663,28.310371149651125,417.16924916057644,75.31351149862192,1.073064590820802,0.0012485929253614459,1.0757633162204696,0.0011506070493603133,1.0762105699011284,0.0011925076380391213
1397.5450248942789,204.85837610015355,440.7315889333256,28.31745810655296,417.2372595696781,75.3241869997313,1.0730645908356882,0.001248592928057366,1.0757633197905028,0.0011506069426455018,1.0762106070931983,0.0011925113435492054
1397.9827830050137,204.92376481541953,440.7838939083201,28.320858922864,417.31050783113636,75.33449443648385,1.0730645908505618,0.001248592930752136,1.0757633216050644,0.0011506069677749042,1.0762106500986393,0.001192514417504767
1398.4205411157482,204.98915353566446,440.8407268029376,28.324441616020152,417.38139683876324,75.34481224592842,1.0730645908654175,0.001248592933441733,1.0757633238784399,0.0011506069303271916,1.0762106922081858,0.0011925173275757132
1398.8582992264824,205.05454226088358,440.920895534659,28.326250090373744,417.4762462129302,75.35488427356574,1.0730645908802636,0.00124859293613018,1.0757633266341224,0.0011506069284371529,1.076211400055197,0.0011925901565342475
1399.2960573372172,205.11993099107212,440.99557679858435,28.328661409689282,417.54425662203175,75.3655710003564,1.073064590895098,0.0012485929388169029,1.0757633298909894,0.0011506070341146281,1.0762114317306313,0.001192593304669134
1399.7338154479514,205.18531972622534,441.09947083443376,28.33131320709278,417.6092184218534,75.37622623309343,1.07306459090992,0.001248592941501901,1.075763337062902,0.0011506067193452303,1.0762114621902983,0.001192596331754278
1400.1715735586863,205.25070846633844,441.17693680234254,28.334021067959853,417.67418022167493,75.38688431327596,1.0730645909247283,0.001248592944184025,1.0757633394767168,0.0011506065819612296,1.0762114915324383,0.001192599245883763
1400.6093316694212,205.31609721140677,441.21269812357093,28.336214018162497,417.73678276766526,75.39755182397137,1.0730645909395249,0.001248592946863275,1.0757633405724352,0.0011506065580681412,1.0762115204812845,0.001192602023206877
1401.0470897801558,205.3814859614256,441.2483417315124,28.336809855361185,417.80174456748705,75.40821556921024,1.0730645909543082,0.00124859294954195,1.0757633422724333,0.0011506064076465925,1.0762115477686125,0.0011926047295468059
1401.4848478908898,205.4468747163901,441.32657494385006,28.34123485127673,417.8749928289453,75.41854706640194,1.0730645909690797,0.0012485929522171764,1.0757633471509944,0.0011506062391486351,1.0762115811813944,0.0011926068808768642
1401.922606001625,205.51226347629566,441.3913463610499,28.348247687084235,417.9323317690176,75.42729940749655,1.0730645909838392,0.0012485929548901032,1.0757633486369598,0.0011506062370271748,1.076211609380021,0.001192609538469691
1402.3603641123595,205.5776522411375,441.4198452074675,28.348648626216203,418.0068846879722,75.43765996850968,1.0730645909985859,0.0012485929575613056,1.075763349884604,0.0011506062271447002,1.076211641112678,0.0011926114970755768
1402.7981222230937,205.64304101091088,441.4696384532521,28.350691277411695,418.0731511452902,75.44835763200595,1.0730645910133187,0.0012485929602290592,1.075763351737225,0.0011506063612401992,1.0762116651015288,0.00119261382449096
1403.2358803338282,205.70842978561126,441.5625845167311,28.353565498166457,418.1363689933281,75.45902378984422,1.0730645910280365,0.0012485929628945134,1.07576335939023,0.0011506065626086016,1.0762116882906225,0.0011926160728730334
1403.673638444563,205.77381856523377,441.6303227304782,28.362339001479633,418.2127008330157,75.4691914238969,1.0730645910427463,0.0012485929655593928,1.0757633614730855,0.0011506064581393361,1.0762117371999673,0.0011926172966995959
1404.111396555298,205.83920734977374,441.70158992614876,28.368711189122287,418.27094137853413,75.48009949762654,1.0730645910574432,0.0012485929682202483,1.0757633646198121,0.0011506064509852567,1.0762117384828283,0.0011926172579110243
1404.5491546660319,205.9045961392266,441.75469871189193,28.373031034396583,418.32979722610025,75.49099239799507,1.07306459107213,0.0012485929708805292,1.0757633662881214,0.0011506062900618107,1.0762117392775423,0.0011926172229541276
1404.9869127767672,205.9699849335875,441.78671326181603,28.372186220295873,418.3977088314516,75.50167752583836,1.0730645910867962,0.001248592973537361,1.075763367374393,0.0011506062986331089,1.0762117616233535,0.0011926193346306234
1405.4246708875012,206.0353737328519,441.85112019083505,28.374166443308578,418.47095709290994,75.51203488441968,1.0730645911014596,0.001248592976193043,1.075763374366142,0.0011506064730849933,1.0762117893577494,0.0011926209557794718
1405.862428998236,206.10076253701513,441.9316424603297,28.37982033807827,418.5359188927316,75.52272855105846,1.0730645911161019,0.0012485929788441268,1.0757633771412372,0.0011506064956307285,1.0762118096568227,0.0011926229548490604
1406.3001871089707,206.16615134607244,442.01950069614645,28.38716322889152,418.60302011186826,75.5333251181191,1.0730645911307377,0.001248592981495785,1.075763379019643,0.0011506065626896923,1.076211830917896,0.0011926249685805265
1406.7379452197056,206.23154016001922,442.0374377728581,28.387410095845112,418.6679819116899,75.54402443617958,1.0730645911453585,0.0012485929841428449,1.075763379721759,0.0011506065464253754,1.076211850039182,0.0011926268482798565
1407.1757033304402,206.29692897885087,442.0838098883867,28.389518670810098,418.7356984328744,75.554608985754,1.073064591159968,0.0012485929867899048,1.0757633814826726,0.0011506066328899843,1.0762118696855005,0.001192628751079196
1407.6134614411742,206.36231780256273,442.1555241910856,28.39037562542387,418.7945210618798,75.56420599113994,1.073064591174564,0.0012485929894335156,1.0757633844538201,0.0011506066333465878,1.0762118885390306,0.0011926306582740241
1408.0512195519093,206.42770663115007,442.2241221509187,28.392657744904618,418.8551208612296,75.57513032451892,1.0730645911891519,0.0012485929920742524,1.0757633863217668,0.0011506066588003602,1.0762118891577677,0.001192630649422212
1408.4889776626435,206.49309546460836,442.3116477856326,28.401408035392986,418.9194673590036,75.58585814824993,1.0730645912037255,0.0012485929947155638,1.0757633889777012,0.0011506065730593326,1.07621190717915,0.0011926323654575177
1408.926735773378,206.55848430293295,442.4079149190631,28.40831450080304,418.978573494498,75.59683323891959,1.0730645912182863,0.001248592997352277,1.0757633912636948,0.001150606458914065,1.07621190831567,0.0011926323561381237
1409.3644938841132,206.62387314611914,442.43209473828375,28.410032033144358,419.04483995181596,75.60757142473469,1.0730645912328312,0.0012485929999866904,1.0757633919857037,0.0011506064666170668,1.0762119255742915,0.001192634002717935
1409.8022519948472,206.68926199416254,442.5003382752151,28.414363703928704,419.108057799854,75.61827830716037,1.0730645912473664,0.0012485930026188048,1.0757633952158236,0.0011506065848256055,1.076211942339323,0.0011926356011791029
1410.240010105582,206.7546508470582,442.5772211244186,28.418253057777676,419.1730195996757,75.62899933688902,1.0730645912618895,0.0012485930052503443,1.075763401149144,0.0011506061166715648,1.076211958495098,0.0011926371804126682
1410.6777682163163,206.82003970480184,442.65833317953803,28.424215788875856,419.2379055691196,75.63964765121716,1.0730645912764039,0.0012485930078778601,1.0757634075283127,0.001150606167745056,1.076212006993476,0.0011926419971056061
1411.1155263270512,206.8854285673886,442.72096002179865,28.42737348118297,419.30504787832245,75.65024556559028,1.0730645912909054,0.0012485930105048011,1.075763413196431,0.0011506058949960684,1.0762120144481964,0.0011926415293330038
1411.5532844377856,206.95081743481416,442.76719927161366,28.427267856188646,419.3774992468864,75.66083713014139,1.0730645913053878,0.0012485930131277182,1.0757634165160685,0.001150605663204758,1.076212021877816,0.0011926410807988554
1411.9910425485202,207.01620630707367,442.8532757095322,28.434484250016535,419.441147655516,75.67181861227614,1.0730645913198633,0.001248593015748911,1.0757634194252426,0.0011506057259497372,1.076212022519851,0.001192641073585194
1412.4288006592544,207.08159518416284,442.92889197411097,28.43944333943892,419.5114185146988,75.68254317348892,1.0730645913343242,0.001248593018368954,1.0757634214583367,0.0011506056436231887,1.0762120379419535,0.0011926425795412208
1412.8665587699893,207.14698406607678,442.9688757116918,28.439859850427034,419.57463636273684,75.6932686729799,1.0730645913487757,0.0012485930209861229,1.0757634222468926,0.001150605645686639,1.0762120530379147,0.0011926440094232127
1413.3043168807242,207.21237295281108,443.00346983683323,28.441353001783174,419.6420314697906,75.70406051180308,1.0730645913632144,0.0012485930236004177,1.0757634235591182,0.0011506057515257896,1.0762120680964602,0.001192645424365904
1413.7420749914581,207.27776184436115,443.10234084713636,28.443227378089592,419.70567987842026,75.71505238007336,1.07306459137764,0.0012485930262141377,1.0757634275795451,0.001150605794477114,1.0762120687347487,0.0011926454172455458
1414.179833102193,207.34315074072254,443.15276734368155,28.44712596720976,419.76889772645825,75.72578594707016,1.0730645913920542,0.0012485930288244089,1.0757634287198827,0.0011506057711192087,1.0762120830924087,0.0011926467724597595
1414.6175912129277,207.40853964189063,443.24467188264384,28.457964938971013,419.83604003566114,75.73640569456961,1.0730645914064563,0.0012485930314329553,1.0757634307562138,0.0011506056997368092,1.0762120902924974,0.0011926463212183344
1415.0553493236625,207.47392854786074,443.34818655938966,28.462289421466554,419.90504016119945,75.74709129663934,1.0730645914208485,0.0012485930340392028,1.0757634375878515,0.0011506053617669483,1.0762120985380879,0.0011926460158826295
1415.4931074343967,207.53931745862855,443.41482695001,28.46539071728729,419.96563996054914,75.7580587450305,1.0730645914352261,0.0012485930366425758,1.0757634412118144,0.0011506051034675423,1.0762120991414228,0.0011926460074840775
1415.930865545132,207.60470637418933,443.4834878448321,28.4664005197324,420.0380098602,75.76851139690274,1.0730645914495918,0.0012485930392447993,1.0757634472247346,0.0011506046035645546,1.0762121193395646,0.0011926469461181713
1416.3686236558663,207.67009529453875,443.54245001929553,28.469504372466965,420.1052321101028,75.77922552700065,1.073064591463946,0.0012485930418452984,1.0757634506775644,0.0011506043428765383,1.0762121329168055,0.0011926482671401333
1416.806381766601,207.7354842196721,443.58571414482816,28.47232049938209,420.1708832653731,75.79002724460501,1.0730645914782897,0.0012485930444423483,1.075763452519963,0.0011506043470633262,1.0762121467680053,0.0011926495186116097
1417.2441398773353,207.80087314958504,443.62073426601717,28.47302805738258,420.2401846404406,75.80057760923985,1.0730645914926187,0.0012485930470370991,1.0757634537436265,0.001150604356822933,1.0762121726195815,0.0011926505804681748
1417.6818979880702,207.8662620842728,443.6596156906983,28.476882522770655,420.30514644026204,75.81134404525667,1.073064591506936,0.0012485930496307003,1.0757634548317707,0.0011506043557662556,1.0762121851972284,0.0011926517974615645
1418.1196560988042,207.9316510237312,443.699150895513,28.4778798265265,420.3741327219847,75.82146796848474,1.0730645915212427,0.0012485930522220022,1.0757634571951806,0.0011506042828399211,1.0762122142978618,0.001192651017584086
1418.5574142095386,207.99703996795563,443.7653659930396,28.481677853802807,420.4390945218064,75.83223963355331,1.0730645915355381,0.00124859305481043,1.0757634591874161,0.0011506043736854825,1.076212226586579,0.0011926522053603793
1418.995172320274,208.0624289169414,443.82014750871997,28.482593903899286,420.5097967266432,75.84286914555835,1.073064591549823,0.0012485930573994323,1.075763463248427,0.001150604243293113,1.076212240022448,0.0011926533054122043
1419.4329304310077,208.1278178706843,443.8503483857312,28.48337616502961,420.5717011834892,75.85388226627099,1.0730645915640895,0.0012485930599815372,1.0757634645388345,0.0011506042980931283,1.0762122408121666,0.0011926532736042973
1419.8706885417434,208.19320682917967,443.8925149041367,28.484829981072,420.63491903152726,75.86465044859253,1.0730645915783494,0.0012485930625647913,1.0757634666384706,0.0011506043001366202,1.0762122527164812,0.001192654381040828
1420.3084466524774,208.25859579242308,443.95777642306393,28.487491442098783,420.699880831349,75.87543292727402,1.0730645915925963,0.0012485930651451715,1.0757634702602472,0.0011506040401658784,1.076212264199526,0.001192655487160231
1420.746204763212,208.32398476041007,444.06380204980303,28.498243635129953,420.76441938227964,75.88623352763632,1.0730645916068327,0.0012485930677244021,1.0757634720904414,0.0011506040892440004,1.0762122759180393,0.0011926566208739484
1421.1839628739465,208.3893737331361,444.1036003841128,28.503543407127257,420.8423614010514,75.89669985523693,1.0730645916210535,0.0012485930703001837,1.0757634740365989,0.001150604110489832,1.076212293673342,0.0011926572820877511
1421.6217209846811,208.45476271059687,444.1336453403074,28.505200300266505,420.907323200873,75.90749063622239,1.0730645916352646,0.0012485930728730911,1.075763476091083,0.0011506040332581757,1.07621230443139,0.0011926583146234149
1422.059479095416,208.5201516927878,444.20704553532937,28.515268340918404,420.9705410489111,75.91827260440319,1.073064591649467,0.0012485930754454237,1.0757634782412215,0.0011506041716554938,1.076212315125704,0.0011926592993791662
1422.4972372061507,208.5855406797045,444.25575532313843,28.520110529991857,421.03375889694917,75.92905735319366,1.0730645916636528,0.0012485930780137327,1.0757634800694138,0.0011506041961948641,1.0762123256011231,0.0011926602620457437
1422.934995316885,208.65092967134254,444.3122453397461,28.5262689449071,421.10526320662376,75.93951583465474,1.0730645916778285,0.0012485930805826162,1.075763481151897,0.001150604213367433,1.0762123419518663,0.0011926608082007256
1423.3727534276197,208.7163186676974,444.36315521835337,28.532729484975484,421.1684810546618,75.95030611818906,1.0730645916919939,0.0012485930831486257,1.0757634821995772,0.00115060422310708,1.076212352010534,0.0011926617288239324
1423.8105115383537,208.7817076687647,444.38276547459316,28.53235362825307,421.23474751197966,75.96113357882265,1.0730645917061443,0.0012485930857106117,1.0757634835260494,0.001150604200195767,1.0762123619018522,0.001192662630798485
1424.2482696490893,208.84709667453996,444.4352883027183,28.536536808752217,421.2933328529643,75.97001437077684,1.0730645917202855,0.0012485930882714478,1.0757634845303965,0.0011506042340905375,1.0762123734590667,0.0011926634458158806
1424.686027759823,208.9124856850188,444.5548285517265,28.542687312438247,421.3589840082344,75.98086476808967,1.0730645917344146,0.0012485930908299847,1.0757634891693042,0.0011506039771232656,1.076212383434619,0.0011926643060539796
1425.123785870558,208.97787470019688,444.60021259679627,28.545135200973018,421.43223226969263,75.99134883275376,1.0730645917485324,0.001248593093387372,1.0757634905542177,0.0011506039386979974,1.0762123985553835,0.0011926647865416517
1425.5615439812923,209.0432637200697,444.6959913028527,28.554959393630433,421.5002426787944,76.00219856676416,1.0730645917626385,0.0012485930959436095,1.0757634944945764,0.001150603796160021,1.0762124075538848,0.0011926656387510654
1425.9993020920267,209.10865274463293,444.83013834434905,28.56824151776182,421.57349094025267,76.01268898327233,1.0730645917767319,0.0012485930984946737,1.0757634987613565,0.0011506039555399684,1.0762124222248255,0.001192666091189339
1426.4370602027616,209.17404177388207,444.88808103259026,28.567055686993147,421.6384527400744,76.02350957318514,1.0730645917908128,0.001248593101045163,1.0757635054084325,0.0011506040204052577,1.0762124308582823,0.0011926669081517214
1426.874818313496,209.2394308078128,444.9313324135643,28.568888580682138,421.7153583500904,76.03370890529716,1.073064591804886,0.0012485931035939276,1.0757635066996707,0.0011506040349211642,1.0762124817102425,0.001192669817840366
1427.3125764242309,209.30481984642066,445.0058601432993,28.573047120812493,421.78083664820946,76.04447923682392,1.073064591818942,0.0012485931061398184,1.0757635085326758,0.0011506040597992482,1.0762124902559407,0.0011926705881535689
1427.7503345349646,209.37020888970136,445.031185948267,28.572268940583836,421.8440544962474,76.05529651408344,1.0730645918329913,0.0012485931086851343,1.0757635108389065,0.0011506038950991236,1.0762124985820265,0.0011926713337357241
1428.1880926457002,209.43559793765039,445.13334222800654,28.586957662301245,421.91144960330115,76.06618034534883,1.0730645918470256,0.001248593111227576,1.0757635128068603,0.0011506038799956177,1.076212507096106,0.001192672086553153
1428.6258507564346,209.50098699026356,445.16470066423767,28.586798374487394,421.9720494026511,76.07722276378989,1.0730645918610495,0.0012485931137665687,1.0757635143007978,0.0011506038406721075,1.076212507673846,0.0011926720788871445
1429.0636088671693,209.56637604753638,445.2435229663346,28.594321348304327,422.03090525021724,76.08825614026557,1.0730645918750639,0.001248593116304412,1.0757635184179721,0.001150603858857695,1.0762125084080771,0.0011926720471026058
1429.5013669779034,209.63176510946457,445.2952679792816,28.598630227705808,422.09576824628857,76.09905741908038,1.0730645918890676,0.0012485931188405308,1.0757635195987785,0.0011506039022394958,1.076212516970416,0.0011926727696653769
1429.939125088638,209.69715417604365,445.3340710457001,28.599450238856367,422.16073004611025,76.10989948091732,1.0730645919030517,0.0012485931213726258,1.0757635217430623,0.0011506038955420052,1.0762125247108987,0.0011926734962836672
