TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
132.96590266121396,86.5641441105434,0.0,0.0,39.91496753760017,19.86548908576475,239.32033958968867,96.92125108024992,1.0151435385201046,0.0011174291787908264,1.0168213641497112,,1.0189228403277857,0.001071012236971962,1.014978203695953,0.0015715636721788857
138.8424178444521,90.49569251669021,0.0,0.0,39.91496753760017,19.86548908576475,248.14857036392556,101.09885647193546,1.0151534662956103,0.0011190836722008925,1.0168336232068496,,1.0189370529357107,0.0010719166116840804,1.0149912275975952,0.001575847538767178
144.71893302769024,94.42741921863237,0.0,0.0,39.91496753760017,19.86548908576475,256.9768011381624,105.30271191390655,1.0151625382695042,0.001120595560037915,1.0168448318756782,0.0,1.0189499656369125,0.0010727058252864047,1.0150027155617465,0.0015795168411495788
150.5954482109284,98.35930283526275,0.0,0.0,39.91496753760017,19.86548908576475,262.86495056789687,108.15293265494523,1.0151708605506085,0.0011219825204487307,1.0168551196102802,,1.0189617501820645,0.001073399396387545,1.0161300202134418,0.001456323126689681
156.47196339416652,102.29132527207818,0.0,0.0,39.91496753760017,19.86548908576475,265.74136777135953,109.54291608741302,1.0151785223989633,0.0011232594251970056,1.0168645954315585,0.0,1.0189725491364334,0.0010740128024511162,1.0174460909645242,0.00126455279725216
162.34847857740468,106.22347111316245,0.0,0.0,39.91496753760017,19.86548908576475,268.61778497482226,110.99005198602104,1.015185599442993,0.001124438875449847,1.0168733518057038,7.694926552389893e-09,1.0189824818679596,0.001074558454038205,1.0177226712855774,0.001342730794985583
168.2249937606428,110.15572714330925,0.0,0.0,39.91496753760017,19.86548908576475,271.494202178285,112.49213468790629,1.0151921561865058,0.001125531619022781,1.0168814676715585,6.282881220516323e-09,1.0189916491094713,0.001075046404186257,1.0178515613864345,0.001386360704059326
174.10150894388096,114.08808196891172,0.0,0.0,39.91496753760017,19.86548908576475,274.3706193817477,114.0469931444104,1.015198247981873,0.0011265468792899418,1.0168890108269613,,1.0190001364785726,0.0010754848717418237,1.0179283585173713,0.0014134131576069673
179.9780241271191,118.0205257146003,0.0,0.0,39.91496753760017,19.86548908576475,277.24703658521037,115.65249878743258,1.0152039225977476,0.0011274926161066988,1.0168960398274385,4.442667916416703e-09,1.019008017224596,0.0010758806333840936,1.0179803053071421,0.0014317719743527778
185.85453931035724,121.95304977854276,0.0,0.0,39.91496753760017,19.86548908576475,280.12345378867315,117.30657210118173,1.015209221474861,0.0011283757349842037,1.0169026055089607,4.442667916416703e-09,1.0190153543942984,0.001076239320213267,1.018018305842628,0.00144504587978695
191.7310544935954,125.8856466335873,0.0,0.0,39.91496753760017,19.86548908576475,282.99987099213587,119.00718798601686,1.0152141807405406,0.0011292022562003686,1.0169087522197147,,1.0190222025560935,0.0010765656453673369,1.0180476229826874,0.0014550933864593946
197.60756967683352,129.81830966453333,0.0,0.0,39.91496753760017,19.86548908576475,285.8762881955986,120.7523800113493,1.0152188320338613,0.0011299774521638863,1.016914518822922,,1.019028609184345,0.0010768635799924499,1.018071125353074,0.001462965532997027
203.48408486007165,133.75103303409855,0.0,0.0,39.91496753760017,19.86548908576475,288.75270539906126,122.54024366031031,1.0152232031816606,0.0011307059600776201,1.0169199395193202,,1.0190346157800705,0.0010771364907580156,1.0180905176682318,0.001469300959003947
209.3606000433098,137.68381157184731,0.0,0.0,39.91496753760017,19.86548908576475,291.629122602524,124.36893867082682,1.015227318756174,0.0011313918747926073,1.016925044526282,6.282881220516323e-09,1.0190402587850191,0.0010773872483305887,1.018106880981041,0.0014745101181706818
215.23711522654793,141.61664068161966,0.0,0.0,39.91496753760017,19.86548908576475,294.5055398059867,126.2366905766477,1.0152312005372102,0.0011320388259459784,1.0169298606410535,7.694926552389893e-09,1.0190455703321213,0.0010776183137681456,1.018120936589213,0.0014788689167280194
221.11363040978608,145.54951626396286,0.0,0.0,39.91496753760017,19.86548908576475,297.3819570094494,128.14179154841509,1.0152348678979852,0.0011326500420399432,1.0169344117114796,,1.0190505788659787,0.0010778318075265136,1.0181331858603957,0.0014825697396403156
226.99014559302424,149.4824346508036,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152383381286108,0.001133228404454377,1.016938719030883,6.282881220516323e-09,1.0190553096586952,0.0010780295652209693,1.018143989234693,0.0014857508818895242
232.86666077626242,153.41539255016605,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152416267086515,0.0011337764930320169,1.016942801671027,0.0,1.0190597852412586,0.0010782131829329838,1.0192706874249926,0.001025660150359999
238.74317595950052,157.34838699917742,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152447475383248,0.001134296624187822,1.016946676764825,0.0,1.019064025766418,0.0010783840543861641,1.0194691467081545,0.0010521477618308022
244.6196911427387,161.28141532394812,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152477131347104,0.0011347908840320235,1.0169503597462624,,1.0190680493149546,0.0010785434012505594,1.0195554388389927,0.0010736388999637945
250.4962063259768,165.21447510518072,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152505347997276,0.0011352611560205739,1.0169538645560812,6.282881220516323e-09,1.0190718721559304,0.001078692298475679,1.019605442080518,0.0010881404375897583
256.372721509215,169.14756414857558,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152532227640865,0.0011357091452031424,1.0169572038180485,4.442667916416703e-09,1.019075508968516,0.0010788316951184482,1.019638992748371,0.001098401655746699
262.2492366924531,173.08068045927078,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.015255786311264,0.0011361363987539908,1.016960388990878,0.0,1.019078973031917,0.001078962432106944,1.0196635904532008,0.0011060372914874904
268.12575187569126,177.01382221968845,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152582338846714,0.0011365443238041321,1.0169634304996276,4.442667916416703e-09,1.0190822763887026,0.0010790852566847997,1.0196827148797458,0.001111952051359739
274.00226705892936,180.94698777027025,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152605731805913,0.001136934203047875,1.0169663378496916,7.694926552389893e-09,1.0190854299857324,0.0010792008349894717,1.0196982105808703,0.0011166792134843576
279.8787822421676,184.8801755926708,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152628112289859,0.0011373072080370676,1.0169691197259605,0.0,1.0190884437961771,0.0010793097624318335,1.0197111522846982,0.0011205511679479119
285.7552974254057,188.81338429505158,0.0,0.0,39.91496753760017,19.86548908576475,300.2583742129121,130.08260062970524,1.0152649544641537,0.001137664411141021,1.0169717840795902,,1.0190913269256403,0.001079412572778038,1.0197222122104337,0.0011237855241973838
