TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,OFUL_cumregret_mean,OFUL_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,OFUL_thinnesses_mean,OFUL_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
199.611525944155,22.590631137339443,0.0,0.0,101.70718472407863,13.438747768758248,161.02882066499774,20.87588018930991,1.0133770298189797,0.0004052309798946302,1.0166876836835714,4.640215302476424e-09,1.0190038707804157,0.0004095102031686844,1.0150360025887832,0.00045848409847557583
212.2114413048096,24.13872392703157,0.0,0.0,103.91407179572784,13.850938437870331,169.95178113212674,22.25424537423947,1.0133945026231854,0.0004066625011310098,1.01671424951583,6.109127321130494e-09,1.0191609231428864,0.0004163318631406551,1.0150650752248611,0.0004610736446135952
224.81135666546413,25.687793197672967,0.0,0.0,104.84708355184316,14.127888865598038,178.87474159925566,23.640169291952756,1.0134097281281687,0.0004079103271165423,1.0167375641047267,,1.0194380466840205,0.000389934939074064,1.0150887290640638,0.00046306739648362073
237.41127202611872,27.2376723455994,0.0,0.0,105.48601386760946,14.334292032211854,187.7977020663846,25.032396501421992,1.0134231158771374,0.0004090078116990961,1.016758189885781,1.1980984392872002e-09,1.019627439692402,0.0003768382698975803,1.0151086294898872,0.0004646725462216936
250.01118738677323,28.788230566412018,0.0,0.0,107.01679895048566,14.377171241563147,196.39959411848815,26.381299946822207,1.0134349811098053,0.0004099806686435392,1.0167765666390054,,1.0199462071601817,0.00036389187146768125,1.0152374409889033,0.00046319386530517065
262.6111027474278,30.33936374386282,0.0,0.0,107.94353343711687,14.44366963980832,205.0014861705918,27.73783734355727,1.0134455705585104,0.00041084904703852403,1.0167930431959322,4.939886415068794e-09,1.0200784478317368,0.0003667715729767535,1.0152713470296204,0.00046647614847920567
275.21101810808227,31.89098798279519,0.0,0.0,108.90276784883022,14.529732028062533,213.6033782226953,29.10094114362494,1.0134550801766498,0.0004116289631498705,1.016807899794627,,1.020188975520115,0.00036893781481126166,1.0152923675009131,0.00046853391438002887
287.8109334687369,33.44303493336103,0.0,0.0,109.81807822665438,14.631693711061942,222.20527027479892,30.469730089474794,1.0134636676103568,0.00041233331105752617,1.0168213641497097,3.973642985026042e-09,1.0202897344058757,0.0003704180234788044,1.0153083906549198,0.00047001269288650177
300.41084882939145,34.99544835386565,0.0,0.0,110.1169149054482,14.747689434271612,230.50466937412176,31.800173319520596,1.013471461153467,0.00041297258953840323,1.0168336232068496,,1.0203143367266585,0.0003714579707000709,1.0154333344490416,0.0004679146216077994
313.01076419004596,36.5481815460222,0.0,0.0,111.0559067824068,14.877277623307638,238.80406847344454,33.13726824400731,1.0134785662946846,0.00041355543487808907,1.0168448318756766,4.3198053559033795e-09,1.0204054590118663,0.0003722069965912833,1.0154636914767952,0.0004709220921503849
325.6106795507005,38.101195415009876,0.0,0.0,111.0559067824068,14.877277623307638,246.5202692158253,34.3997781462854,1.013485070582251,0.0004140890169688325,1.0168551196102806,,1.0205350285943724,0.0003528013504929879,1.0157049559004099,0.0004652245455582482
338.21059491135514,39.65445698384221,0.0,0.0,111.0559067824068,14.877277623307638,253.93529673557882,35.62718829515052,1.0134910472911414,0.0004145793384850152,1.0168645954315574,4.3198053559033795e-09,1.0205696718229584,0.0003533368506936629,1.0158678408594546,0.000466127452013329
350.81051027200954,41.207938242684094,0.0,0.0,111.0559067824068,14.877277623307638,261.35032425533234,36.86438986664994,1.0134965582240354,0.00041503146340646625,1.016873351805703,4.482873875441283e-09,1.020591426805676,0.0003540737276080612,1.0159132696125417,0.00047099798528198893
363.4104256326641,42.761615248271305,0.0,0.0,111.0559067824068,14.877277623307638,268.4376980944987,38.05557615227734,1.0135016558762402,0.00041544969395175405,1.016881467671557,6.8825515412047594e-09,1.0206081879616542,0.00035467944233692663,1.0160505780230558,0.00046923091715343377
376.0103409933186,44.3154674122745,0.0,0.0,111.0559067824068,14.877277623307638,275.21631310528113,39.20851349644827,1.013506385127232,0.00041583770871182714,1.016889010826959,5.358059107965168e-09,1.0206221663674275,0.0003551707993199272,1.0161990130962002,0.0004679522173018217
388.61025635397317,45.86947693395238,0.0,0.0,111.0559067824068,14.877277623307638,281.9949281160636,40.37197149631196,1.0135107845756992,0.0004161986719033765,1.01689603982744,,1.0206342862502193,0.00035557659789819945,1.0162394545563382,0.00047210532313266847
401.2101717146277,47.42362834409936,0.0,0.0,111.0559067824068,14.877277623307638,288.7735431268459,41.545066277180965,1.0135148876026578,0.00041653532041171023,1.0169026055089605,,1.0206450325534973,0.0003559179931128425,1.0162626654433564,0.00047472084540077134
413.8100870752823,48.97790813563795,0.0,0.0,111.0559067824068,14.877277623307638,295.55215813762834,42.72700409612363,1.0135187232255642,0.0004168500334864876,1.016908752219716,,1.0206546996402184,0.0003562097144151808,1.0162790138067688,0.00047654807323884314
426.4100024359367,50.53230446225036,0.0,0.0,112.91265683399374,14.774777412391447,302.33077314841074,43.91707098228941,1.013522316789598,0.0004171448895187298,1.0169145188229196,5.869459675757061e-09,1.0208753858470119,0.0003545160111469119,1.0162916879766433,0.00047792099823728304
439.0099177965915,52.08680689087201,0.0,0.0,113.51860597241819,14.740387149436282,309.1093881591931,45.11462363663472,1.013525690531431,0.00041742171200258586,1.0169199395193218,,1.0209541004954712,0.00035378459101502837,1.016302068161693,0.00047900411036085554
451.60983315724604,53.64140619714652,0.0,0.0,113.51860597241819,14.740387149436282,315.88800316997543,46.31908144237564,1.0135288640422242,0.0004176821077600929,1.0169250445262845,,1.0209615449578588,0.00035396541362274665,1.0163108735208812,0.00047988853222161274
464.2097485179006,55.196094195390295,0.0,0.0,113.51860597241819,14.740387149436282,322.6666181807579,47.52991945116389,1.0135318546500003,0.0004179274979527802,1.0169298606410553,,1.0209684365730027,0.0003541263828178442,1.0163185258574163,0.0004806293904442922
476.8096638785553,56.75086359646322,0.0,0.0,114.16763647657503,14.70414325621078,329.10410337584767,48.682154663130014,1.0135346777376233,0.000418159144362589,1.0169344117114782,3.788719929240514e-09,1.0210455091653876,0.0003531759838088129,1.0164370013392203,0.0004757044922592008
489.4095792392098,58.305707888346625,0.0,0.0,114.78754728468395,14.681524688236475,335.204970589707,49.778370784189505,1.0135373470085334,0.0004183781709393054,1.0169387190308852,,1.0211221582108232,0.0003520505406092949,1.0165737558992876,0.00047197171873911397
502.0094945998642,59.86062123530699,0.0,0.0,114.78754728468395,14.681524688236475,341.0181960832201,50.838600621251324,1.0135398747099658,0.000418585582366477,1.0169428016710256,4.939886415068794e-09,1.0211277627239834,0.00035216443326186586,1.0167177843051922,0.00046862095742819884
514.6094099605186,61.41559839235809,0.0,0.0,114.78754728468395,14.681524688236475,346.14566806418503,51.77300047674071,1.013542271821669,0.0004187822792398119,1.0169466767648272,,1.0211330209939211,0.00035226807288256856,1.016977330351392,0.00045819161252239987
527.2093253211732,62.970634632380836,0.0,0.0,114.78754728468395,14.681524688236475,350.9414076056114,52.65443720178023,1.0135445482157308,0.0004189690715081184,1.016950359746261,4.3198053559033795e-09,1.0211379664540305,0.0003523627611806803,1.0171464478219596,0.000455659361172399
539.8092406818279,64.5257256837692,0.0,0.0,114.78754728468395,14.681524688236475,355.73714714703766,53.546045654476295,1.0135467127929891,0.00041914668927483633,1.0169538645560827,,1.0211426279906402,0.00035244958710967697,1.0171942342509381,0.00046009061761719894
552.4091560424824,66.08086767687082,0.0,0.0,114.78754728468395,14.681524688236475,360.5328866884639,54.44732613223276,1.0135487735996656,0.0004193157926303268,1.0169572038180508,,1.0211470307621568,0.0003525294692397306,1.0172205346387277,0.0004628998601816194
565.0090714031369,67.63605709780875,0.0,0.0,114.78754728468395,14.681524688236475,365.00110294312054,55.29453711827995,1.0135507379275948,0.00041947697986341025,1.0169603889908803,,1.0211511968324003,0.0003526031884433878,1.0173498786255581,0.00045683207013825285
577.6089867637916,69.19129074852432,0.0,0.0,115.43402153872279,14.644656394058273,369.4693191977773,56.15111755702133,1.0135526124006717,0.00041963079435676336,1.0169634304996291,,1.021225857584567,0.0003512681833477165,1.0173819440074847,0.00045958857836123773
590.208902124446,70.74656571208573,0.0,0.0,115.43402153872279,14.644656394058273,373.937535452434,57.01664516860397,1.013554403049672,0.00041977773089207275,1.0169663378496938,,1.021229610819099,0.00035133038260631025,1.017400117738397,0.00046146116681124367
602.8088174851003,72.30187932246959,0.0,0.0,115.43402153872279,14.644656394058273,378.4057517070907,57.8907186452632,1.01355611537719,0.00041991824094915004,1.01696911972596,,1.021233179262321,0.00035138824567587494,1.0174129036009552,0.0004628182515029277
615.408732845755,73.8572291381574,0.0,0.0,115.43402153872279,14.644656394058273,382.55417121448244,58.71045863878369,1.0135577544142977,0.00042005273729757854,1.016971784079588,6.8825515412047594e-09,1.0212365767078537,0.00035144219735288364,1.0175345183044497,0.0004553831241687684
628.0086482064096,75.41261291899697,0.0,0.0,115.43402153872279,14.644656394058273,386.70259072187383,59.538536425026514,1.013559324769971,0.00042018159803090664,1.0169743382037533,5.9904921964360005e-09,1.0212398155514177,0.0003514926090589138,1.0175616042438598,0.0004574797779652865
640.608563567064,76.96802860586668,0.0,0.0,115.43402153872279,14.644656394058273,390.55727533114,60.3220732080645,1.013560830674487,0.0004203051702726286,1.0169767888004104,6.339741033057099e-09,1.0212429069722415,0.0003515398072327931,1.01768802272777,0.00044995515777392287
653.2084789277187,78.52347430275482,0.0,0.0,115.43402153872279,14.644656394058273,394.4119599404062,61.113645102074855,1.0135622760175738,0.00042042377311978706,1.016979142039047,,1.0212458610854045,0.00035158407973700617,1.0177172477804364,0.00045220194480370294
665.808394288373,80.07894826092645,0.0,0.0,116.05772329336291,14.6210116251675,398.26664454967215,61.91294391533977,1.01356366438199,0.0004205377006296359,1.0169814036084588,5.222390021266706e-09,1.02131942219006,0.00035006132321908527,1.0177330577303758,0.0004537294188597507
678.4083096490278,81.63444886489845,0.0,0.0,116.68863504488789,14.597343272501996,402.1213291589384,62.719674233242294,1.0135649990732458,0.0004206472239396253,1.016983578762706,4.1503347386288126e-09,1.0213928700497164,0.00034838309331051384,1.0177439150912528,0.00045482825953189977
691.0082250096822,83.18997461998748,0.0,0.0,116.68863504488789,14.597343272501996,405.97601376820444,63.53355296725072,1.0135662831459242,0.00042075259370735155,1.0169856723618704,3.973642985026042e-09,1.0213954703543906,0.0003484191202111939,1.0177522383721465,0.0004556720831993944
703.608140370337,84.74552414122795,0.0,0.0,116.68863504488789,14.597343272501996,409.83069837747047,64.35430890328362,1.0135675194270448,0.0004208540418579083,1.0169876889082687,,1.0213979652139735,0.00034845314253041144,1.017759024829521,0.00045635033702843327
716.2080557309912,86.30109614348821,0.0,0.0,116.68863504488789,14.597343272501996,413.68538298673667,65.18168225241222,1.0135687105368547,0.00042095178342498605,1.016989632578731,2.679029553982584e-09,1.0214003610371563,0.0003484853174484292,1.017764776737745,0.0004569133436686634
728.807971091646,87.85668943263556,0.0,0.0,116.68863504488789,14.597343272501996,417.2219438357022,65.94827020112756,1.013569858907484,0.00042104601799193456,1.016991507253722,6.339741033057099e-09,1.0214026637117941,0.0003485157863248902,1.017881488988957,0.0004479161241624421
741.4078864523004,89.4123028976238,0.0,0.0,116.68863504488789,14.597343272501996,420.4104766955132,66.63832867228459,1.0135709667994661,0.00042113693094194746,1.0169933165429326,,1.0214048786581218,0.0003485446765975177,1.0180166153068428,0.0004394720388261525
754.0078018129549,90.96793550339108,0.0,0.0,116.68863504488789,14.597343272501996,423.59900955532385,67.33509411915266,1.0135720363166123,0.00042122469501057686,1.0169950638085365,0.0,1.0214070108754425,0.000348572103777074,1.0180474338693188,0.0004416219480746127
766.6077171736097,92.52358628447483,0.0,0.0,116.68863504488789,14.597343272501996,426.78754241513474,68.0383604881841,1.013573069419403,0.00042130947103156545,1.0169967521861352,6.986054364772896e-09,1.0214090649831382,0.000348598172359149,1.0180631962106552,0.0004430580728795298
779.2076325342641,94.07925433925936,0.0,0.0,116.68863504488789,14.597343272501996,429.97607527494563,68.74792827344147,1.0135740679369063,0.0004213914090561423,1.0169983846032988,7.856456861687988e-09,1.0214110452568426,0.00034862297739531305,1.0180735133934178,0.0004440632641072983
791.8075478949183,95.63493882478463,0.0,0.0,116.68863504488789,14.597343272501996,433.16460813475646,69.4636043690913,1.0135750335777869,0.0004214706492631672,1.016999963797016,1.6943670618979967e-09,1.021412955660607,0.0003486466053710182,1.0180811478022667,0.0004448174238652063
804.4074632555731,97.19063895205335,0.0,0.0,117.3154600471145,14.560140682187908,436.35314099456735,70.18520191668787,1.0135759679398872,0.00042154732278837695,1.017001492328446,,1.0214855664211724,0.0003467977586962241,1.018087218961108,0.00044541287810189497
817.0073786162275,98.74635398178171,0.0,0.0,117.3154600471145,14.560140682187908,439.5416738543781,70.91254014849615,1.0135768725191132,0.0004216215524458295,1.0170029725969985,,1.0214873498856627,0.00034681891020772244,1.0180922759261406,0.00044590066977970815
829.6072939768823,100.30208322054499,0.0,0.0,117.93653673929941,14.522791584608918,442.730206714189,71.64544422796979,1.013577748717499,0.00042169345321593267,1.0170044068530364,5.9904921964360005e-09,1.0215598442090652,0.0003448102071614686,1.0180966237325015,0.0004463113019016943
842.2072093375368,101.85782601727655,0.0,0.0,117.93653673929941,14.522791584608918,445.9187395739999,72.38374508837883,1.0135785978503609,0.0004217631330450456,1.0170057972090136,6.562255413093332e-09,1.021561513230191,0.0003448292122377499,1.0181004476103954,0.00044666421753233583
854.807124698191,103.41358176008256,0.0,0.0,117.93653673929941,14.522791584608918,449.1072724338108,73.12727927046718,1.0135794211530125,0.0004218306932537396,1.0170071456501864,6.109127321130494e-09,1.0215631282933648,0.0003448474044606052,1.018103867835152,0.0004469724745843218
867.4070400588458,104.96934987333981,0.0,0.0,117.93653673929941,14.522791584608918,452.2958052936217,73.87588875991692,1.0135802197866686,0.00042189622919053444,1.01700845404378,7.385574796077292e-09,1.0215646919994883,0.00034486483311990917,1.0181069667065288,0.00044724522415151563
880.0069554195004,106.52512981504796,0.0,0.0,117.93653673929941,14.522791584608918,455.48433815343253,74.62942082529891,1.0135809948439636,0.0004219598304318709,1.0170097241477725,,1.021566206783084,0.00034488154371939135,1.0181098029605422,0.0004474891084158607
892.606870780155,108.08092107441011,0.0,0.0,117.93653673929941,14.522791584608918,458.67287101324337,75.38772785710366,1.0135817473539268,0.0004220215815067829,1.0170109576187232,1.1980984392872002e-09,1.0215676749254634,0.00034489757831777,1.0181124199886302,0.00044770909185582543
905.2067861408094,109.63672316961949,0.0,0.0,117.93653673929941,14.522791584608918,461.50983219422164,76.05673447062009,1.0135824782865404,0.0004220815619776136,1.017012156018965,6.777468247591987e-09,1.0215690985668238,0.00034491297584673177,1.0182265581986416,0.00043733886770424115
917.806701501464,111.19253564583155,0.0,0.0,117.93653673929941,14.522791584608918,463.69075779669635,76.56807851226218,1.0135831885568904,0.000422139846892516,1.0170133208231673,,1.0215704797170506,0.0003449277721706628,1.018471224561995,0.0004156286718599888
930.4066168621187,112.74835807330464,0.0,0.0,117.93653673929941,14.522791584608918,465.871683399171,77.08433436801833,1.0135838790291212,0.00042219650720653606,1.0170144534247039,1.6943670618979967e-09,1.0215718202656945,0.0003449420008141421,1.0185191639577225,0.0004183347002714346
943.0065322227732,114.30419004569153,0.0,0.0,117.93653673929941,14.522791584608918,468.0526090016457,77.6054040130965,1.0135845505197767,0.00042225160990961224,1.0170155551407405,,1.0215731219908624,0.00034495569271750015,1.0185411515976452,0.00042016584169742716
955.6064475834277,115.86003117846928,0.0,0.0,118.5616877688278,14.554094753154871,470.23353460412045,78.13119113571985,1.0135852038011315,0.0004223052183512738,1.0170166272176813,,1.0216451658670938,0.00034276530939267714,1.0185543259644774,0.0004213943834422693
968.2063629440827,117.41588110749336,0.0,0.0,119.18933361348004,14.515932112472004,472.4144602065951,78.66160113875016,1.0135858396040682,0.0004223573925664787,1.0170176708356147,1.1980984392872002e-09,1.021717184611505,0.0003404239215363864,1.0185633879978497,0.00042227580204492055
980.806278304737,118.97173948766584,0.0,0.0,119.80700006354327,14.490621797597715,474.5953858090698,79.19654113856377,1.013586458620878,0.0004224081893035878,1.0170186871128661,,1.0217891705516775,0.0003379132741670056,1.0185701726743428,0.00042294392869810497
993.4061936653914,120.52760599170585,0.0,0.0,120.46288792676303,14.45063441811056,476.7763114115446,79.73591996138002,1.0135870615078222,0.00042245766244282016,1.0170196771100704,,1.0218611276712535,0.0003352341860302764,1.0185755500279263,0.00042347198534312336
1006.0061090260459,122.0834803090147,0.0,0.0,120.46288792676303,14.45063441811056,478.95723701401926,80.27964813723308,1.0135876488873474,0.00042250586307274657,1.0170206418335692,7.385574796077292e-09,1.0218622638224892,0.0003352452029792333,1.0185799880493938,0.0004239029039148751
1018.6060243867005,123.6393621446267,0.0,0.0,120.46288792676303,14.45063441811056,481.138162616494,80.82763789177112,1.0135882213502498,0.00042255283959710547,1.0170215822389241,,1.0218633697415462,0.0003352558438837296,1.0185837620451061,0.0004242634431145708
1031.2059397473552,125.19525121823727,0.0,0.0,120.46288792676303,14.45063441811056,483.31908821896866,81.3798031360581,1.013588779457701,0.00042259863814876576,1.0170224992341732,,1.0218644466262814,0.000335266127078676,1.018587045241954,0.00042457115014980795
1043.8058551080094,126.7511472633041,0.0,0.0,120.46288792676303,14.45063441811056,485.50001382144336,81.9360594545457,1.013589323743122,0.00042264330249210894,1.0170233936828348,6.8825515412047594e-09,1.0218654956117308,0.0003352760697417205,1.0185899525301765,0.00042483802555555667
1056.405770468664,128.30705002621215,0.0,0.0,120.46288792676303,14.45063441811056,487.6809394239182,82.49632409137448,1.0135898547137066,0.00042268687416135016,1.017024266406153,,1.0218665177740567,0.0003352856880049173,1.0185925634146147,0.00042507256998993207
1069.0056858293187,129.86295926549982,0.0,0.0,120.46288792676303,14.45063441811056,489.8618650263927,83.06051593515606,1.0135903728522768,0.0004227293929127348,1.017025118186383,6.670729793425542e-09,1.02186751413455,0.0003352949970492265,1.0185949348760828,0.0004252809865234834
1081.605601189973,131.41887475113944,0.0,0.0,120.46288792676303,14.45063441811056,492.0427906288675,83.62855550237911,1.0135908786184584,0.0004227708963427935,1.0170259497682863,3.3887341237959933e-09,1.0218684856629314,0.00033530401105342264,1.0185971089735149,0.00042546791743813464
1094.2055165506279,132.9747962638685,0.0,0.0,120.46288792676303,14.45063441811056,493.9140746138575,84.12029488241083,1.0135913724502565,0.0004228114204301522,1.0170267618619695,,1.021869433280666,0.0003353127434126869,1.0187108249587478,0.00041317885140041924
1106.805431911282,134.5307235945673,0.0,0.0,120.46288792676303,14.45063441811056,495.7853585988477,84.61574647377104,1.0135918547652378,0.00042285099947776846,1.0170275551445975,3.5942953178616e-09,1.021870357863952,0.0003353212067409687,1.0187316738948702,0.00041418327327884854
1119.405347271937,136.08665654367883,0.0,0.0,120.46288792676303,14.45063441811056,497.656642583838,85.11484545038974,1.0135923259616577,0.0004228896660941493,1.0170283302621914,,1.0218712602464337,0.0003353294129289803,1.0187412667577054,0.00041492712248364713
1132.0052626325917,137.64259492066913,0.0,0.0,120.46288792676303,14.45063441811056,499.52792656882804,85.61752802606752,1.0135927864196768,0.0004229274515461458,1.0170290878317008,,1.0218721412218321,0.0003353373731829064,1.0187471946431623,0.0004154470377279788
1144.6051779932461,139.19853854352235,0.0,0.0,120.46288792676303,14.45063441811056,501.39921055381825,86.12373145112605,1.0135932365022642,0.0004229643855939353,1.0170298284422887,,1.0218730015462654,0.00033534509808663953,1.01875144401168,0.0004158342652176872
1157.2050933539003,140.7544872382703,0.0,0.0,120.46288792676303,14.45063441811056,503.2704945388083,86.63339400806939,1.0135936765562616,0.00042300049672136405,1.0170305526571897,,1.0218738419405058,0.0003353525976019298,1.0187547672876647,0.0004161386556668689
1169.8050087145557,142.31044083855244,0.0,0.0,120.46288792676303,14.45063441811056,505.1417785237985,87.146455006326,1.0135941069132128,0.00042303581211161915,1.0170312610149221,6.339741033057099e-09,1.0218746630920261,0.0003353598812054945,1.0187575145987007,0.00041638776563457147
1182.4049240752095,143.86639918520507,0.0,0.0,120.46288792676303,14.45063441811056,507.0130625087887,87.66285477613822,1.013594527890121,0.00042307035776366326,1.0170319540304762,7.856456861687988e-09,1.0218754656568259,0.0003353669577928302,1.0187598723048097,0.0004165978436865577
1195.004839435864,145.4223621258754,0.0,0.0,120.46288792676303,14.45063441811056,508.8843464937788,88.18253466166355,1.0135949397904647,0.0004231041585356179,1.0170326321971814,,1.0218762502613716,0.0003353738357853349,1.0187619495699245,0.00041677907889994234
1207.6047547965184,146.97832951466197,0.0,0.0,120.46288792676303,14.45063441811056,510.75563047876886,88.70543701334874,1.013595342904626,0.00042313723833225543,1.017033295987015,,1.0218770175041063,0.0003353805232780703,1.0187638151260925,0.0004169382045171062
1220.2046701571733,148.53430121177638,0.0,0.0,120.46288792676303,14.45063441811056,512.6269144637591,89.23150517963573,1.0135957375108329,0.0004231696200057262,1.0170339458524895,,1.0218777679571496,0.000335387027808725,1.0187655147669767,0.0004170798693761129
1232.8045855178277,150.09027708322654,0.0,0.0,121.10756437745073,14.410675288338442,514.4981984487491,89.76068349805516,1.0135961238756692,0.0004232013253767051,1.017034582227222,3.5942953178616e-09,1.0219493118704714,0.00033252593105933983,1.0187670804257274,0.00041720740331328685
1245.4045008784822,151.64625700051948,0.0,0.0,121.10756437745073,14.410675288338442,516.3694824337393,90.29291728576055,1.013596502254609,0.0004232323753826749,1.0170352055268086,,1.0219500311364216,0.0003325319902658201,1.0187685352210802,0.0004173232666587454
1258.0044162391364,153.20224084038168,0.0,0.0,121.73074701688972,14.371194429839623,518.2407664187294,90.8281528295542,1.0135968728927824,0.00042326279024137363,1.0170358161502646,,1.0220215464024247,0.0003294916390670239,1.0187698964239882,0.0004174293260641279
1270.6043315997915,154.7582284844973,0.0,0.0,121.73074701688972,14.371194429839623,520.1120504037196,91.36633737545247,1.0135972360253436,0.00042329258915972857,1.0170364144803588,2.9347298378785307e-09,1.0220222364197755,0.0003294972886764454,1.0187711772843597,0.00041752703005015475
1283.204246960446,156.31421981926115,0.0,0.0,121.73074701688972,14.371194429839623,521.9833343887097,91.90741911783647,1.013597591878028,0.00042332179065833453,1.0170370008846692,,1.022022912127058,0.000329502793376376,1.018772388201529,0.00041761752503386785
1295.8041623211004,157.87021473554648,0.0,0.0,121.73074701688972,14.371194429839623,523.8546183736997,92.4513471882308,1.0135979406675741,0.00042335041259400027,1.0170375757161585,,1.0220235739662227,0.0003295081585214495,1.0187735374997926,0.00041770173408049916
1308.404077681755,159.42621312848675,0.0,0.0,121.73074701688972,14.371194429839623,525.72590235869,92.99807164375194,1.0135982826022185,0.0004233784720279985,1.0170381393140675,4.792393757148801e-09,1.022024222361167,0.00032951338919350384,1.01877463195776,0.00041778041144110685
1321.0039930424098,160.9822148972695,0.0,0.0,122.3567248230238,14.345431694544496,527.59718634368,93.54754345526419,1.0135986178821534,0.0004234059853367469,1.0170386920046504,1.6943670618979967e-09,1.022095671823574,0.0003262868883259452,1.0187756771790573,0.00041785418165107466
1333.6039084030642,162.53821994494234,0.0,0.0,122.3567248230238,14.345431694544496,529.4684703286703,94.09971449527973,1.013598946699711,0.0004234329683732754,1.017039234101276,4.640215302476424e-09,1.0220962952138395,0.00032629180284436546,1.0187766778576082,0.00041792356802962947
1346.2038237637191,164.09422817823034,0.0,0.0,122.3567248230238,14.345431694544496,531.3397543136603,94.65453752563724,1.013599269240065,0.00042345943623031175,1.0170397659059336,,1.022096906317924,0.000326296598433743,1.0187776379721294,0.0004179890134431979
1358.8037391243738,165.65023950736273,0.0,0.0,122.3567248230238,14.345431694544496,533.2110382986505,95.211966184991,1.013599585681146,0.0004234854036593242,1.0170402877085856,3.788719929240514e-09,1.0220975054964276,0.000326301279280689,1.0187785609301772,0.0004180508964810191
