TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se,TS-Thinness_thinnesses_mean,TS-Thinness_thinnesses_se,TS-ThinnessDirected_thinnesses_mean,TS-ThinnessDirected_thinnesses_se
999.868227576673,414.0310136250979,347.2978217544376,50.27059524036529,300.18272892231727,134.3756999074869,699.167588111532,287.73359414250166,899.8265194934908,393.6387044756723,1.0804857954704223,0.005821903573598938,1.0957733572787312,0.005134204622688418,1.0936543112982122,0.004159939292394293,1.0768341490625777,0.0049336768775935826,1.0800432220680272,0.0035612432236488208
1000.1963690726064,414.1686012758948,347.320289638202,50.27653868715997,300.2692267966798,134.42108338592473,699.3913992014652,287.8296710602241,900.1296488347156,393.76917058506325,1.080485795617522,0.00582190359481254,1.0957733587582943,0.005134204409772089,1.0936543127428484,0.004159939382510208,1.0768341494025349,0.004933676972329595,1.0800432222081822,0.003561243279182597
1000.5245105685397,414.30618893437367,347.4211878058399,50.29938386757931,300.35572467104225,134.46646701893675,699.6152102913984,287.9257480843835,900.4327781759405,393.89963681128967,1.0804857957644907,0.005821903616006872,1.095773368581515,0.0051342057866877325,1.0936543141856228,0.004159939472502512,1.0768341497422236,0.004933677066991702,1.0800432223482472,0.003561243334679619
1000.8526520644727,414.4437766005271,347.4518469513183,50.2993600219946,300.4422225454047,134.51185080636657,699.8390213813316,288.02182521487333,900.7359075171651,394.03010315423563,1.0804857959113647,0.00582190363718916,1.0957733756957024,0.005134205172931713,1.0936543156264522,0.004159939562384687,1.0768341500816663,0.004933677161576113,1.0800432224882326,0.0035612433901411984
1001.1807935604062,414.5813642743471,347.4682588497238,50.30663630389366,300.5287204197673,134.55723474805782,700.0628324712646,288.1179024515873,901.03903685839,394.1605696137853,1.080485796058142,0.005821903658353783,1.0957733774946992,0.005134204935652615,1.0936543170654487,0.004159939652152242,1.076834150420853,0.004933677256087564,1.0800432226281065,0.0035612434455620855
1001.5089350563396,414.7189519558263,347.5150517708149,50.31399946808801,300.6152182941297,134.60261884385454,700.2866435611979,288.2139797944192,901.3421661996147,394.29103618982265,1.080485796204829,0.00582190367950877,1.0957733814420667,0.005134204631773251,1.0936543185025163,0.004159939741797308,1.0768341507597705,0.004933677350516583,1.0800432227678884,0.00356124350094753
1001.8370765522726,414.85653964495714,347.561844691906,50.32137524091017,300.7017161684922,134.6480030936009,700.510454651131,288.3100572432628,901.6452955408392,394.42150288223235,1.080485796351403,0.005821903700646895,1.0957733853830047,0.005134204328204345,1.0936543199377071,0.004159939831331124,1.07683415109845,0.004933677444875485,1.0800432229075836,0.003561243556297533
1002.165218048206,414.99412734173177,347.6083594902043,50.32886172103312,300.75486748043147,134.67100748512556,700.7342657410642,288.40613479801226,901.9484248820642,394.5519696908989,1.0804857964978702,0.00582190372176816,1.0957733887894254,0.005134204119794001,1.0936797966146412,0.004156427209549251,1.0768341514368638,0.0049336775391547955,1.080043223047174,0.0035612436116042178
1002.4933595441393,415.1317150461427,347.75294178410286,50.34235365402935,300.841365354794,134.71639202002538,700.9580768309974,288.5022124585617,902.251554223289,394.68243661570693,1.0804857966442474,0.0058219037428789856,1.0957734474297658,0.005134216445371104,1.0936797980461277,0.0041564272984625575,1.0768341517750406,0.00493367763336399,1.0800432231866788,0.0035612436668820235
1002.8215010400727,415.2693027581823,347.78884122973056,50.34962084705285,300.94649262160567,134.76028378975067,701.1818879209305,288.5982902248055,902.5546835645137,394.8129036565414,1.0804857967905133,0.005821903763972146,1.0957734504382197,0.005134216315428611,1.0936798213611811,0.004156433959508688,1.0768341521129383,0.004933677727490751,1.0800432233261075,0.0035612437221257003
1003.1496425360059,415.40689047784304,347.8828147626392,50.37171974392136,301.0327123731754,134.80570010730727,701.4056990108637,288.6943680966382,902.8578129057385,394.94337081328723,1.0804857969366872,0.005821903785050854,1.0957734576212719,0.005134216741638122,1.0936798219074542,0.004156433994726655,1.076834152450604,0.004933677821547394,1.0800432234654243,0.003561243777326059
1003.4777840319391,415.54447820511734,347.96476294547165,50.38617299703468,301.08586368511465,134.8287094020204,701.629510100797,288.79044607395423,903.1609422469634,395.07383808582966,1.0804857970827686,0.005821903806119124,1.095773469383729,0.005134217644854765,1.0936991910455183,0.004153866076381528,1.0768341527879923,0.004933677915525396,1.0800432236046502,0.0035612438324922877
1003.8059255278724,415.68206593999776,348.06998967683984,50.39642613693377,301.1390149970539,134.85172333585965,701.8533211907301,288.88652415664853,903.4640715881881,395.2043054740539,1.08048579722873,0.005821903827168123,1.0957734946826705,0.005134222956432942,1.0937144139161037,0.004151910209761943,1.0768341531251546,0.004933678009432333,1.080043223743805,0.0035612438876257003
1004.1340670238056,415.81965368247654,348.09701692791594,50.403953113175845,301.22551287141636,134.89710845993758,702.0771322806632,288.982602344616,903.7672009294126,395.3347729778456,1.080485797374608,0.005821903848205881,1.095773496857937,0.0051342226431475325,1.0937144153397842,0.004151910297664098,1.0768341534620427,0.004933678103257784,1.0800432238828435,0.0035612439427171075
1004.4622085197391,415.95724143254625,348.16816016758764,50.418062515870304,301.3120107457789,134.9424937369375,702.3009433705963,289.0786806377515,904.0703302706376,395.46524059709026,1.0804857975203768,0.005821903869226777,1.0957735069627652,0.005134221160114106,1.0937144167616482,0.004151910385459292,1.0768341537986792,0.004933678197012171,1.0800432240217996,0.0035612439977743848
1004.7903500156723,416.09482919019933,348.21353868832017,50.42656430134619,301.3985086201414,134.98787916670514,702.5247544605297,289.1747590359503,904.3734596118624,395.5957083316736,1.0804857976660505,0.005821903890234827,1.0957735097278916,0.005134220855285157,1.093714418181669,0.00415191047314302,1.0768341541350759,0.004933678290692652,1.0800432241606606,0.0035612440527935958
1005.1184915116055,416.2324169554283,348.3617060000781,50.46405573415661,301.48500649450386,135.0332647490865,702.7485655504628,289.27083753910773,904.6765889530868,395.7261761814817,1.0804857978116111,0.005821903911226014,1.0957735219699494,0.005134220396860347,1.09371441959982,0.004151910560709653,1.0768341544712308,0.004933678384296384,1.0800432242994342,0.003561244107778676
1005.4466330075389,416.37000472822547,348.3887332511541,50.47159009147252,301.5715043688664,135.07865048392773,702.9723766403959,289.3669161471193,904.9797182943119,395.8566441464004,1.0804857979570808,0.005821903932203552,1.0957735241385678,0.005134220084537162,1.0937144210161698,0.004151910648167072,1.076834154807099,0.004933678477825263,1.0800432244381193,0.003561244162728315
1005.7747745034721,416.5075925085836,348.4157605022302,50.479130341999614,301.65800224322885,135.12403637107522,703.1961877303291,289.46299485988044,905.2828476355365,395.98711222631624,1.0804857981024432,0.005821903953166636,1.0957735263050654,0.005134219772540822,1.0937144224306858,0.004151910735515278,1.0768341551427396,0.004933678571283078,1.0800432245767069,0.003561244217638574
1006.1029159994054,416.64518029649514,348.49323785005356,50.491933385817354,301.7445001175914,135.16942241037546,703.4199988202623,289.55907367728696,905.5859769767612,396.1175804211153,1.0804857982477112,0.005821903974116874,1.095773536551176,0.005134218230348782,1.0937144238433554,0.004151910822748639,1.0768341554781231,0.004933678664659407,1.080043224715234,0.00356124427252783
1006.4310574953386,416.7827680919525,348.5101873108759,50.490751132752145,301.8959967139641,135.2139890729768,703.6438099101954,289.65515259923484,905.889106317986,396.2480487306842,1.0804857983928802,0.005821903995052658,1.0957735415127279,0.005134217638251024,1.0937144545796345,0.004151912640957918,1.0768341558132528,0.004933678757967515,1.0800432248536302,0.0035612443273593287
1006.759198991272,416.9203558949482,348.562758094533,50.496938298513584,301.9491480259033,135.23700744558585,703.8676210001287,289.7512316256198,906.192235659211,396.3785171549097,1.0804857985379526,0.005821904015972384,1.0957735445736738,0.005134217456948154,1.0937267338869794,0.004150375016793618,1.0768341561481374,0.004933678851197926,1.080043224991969,0.0035612443821737626
1007.0873404872051,417.057943705475,348.6239265137994,50.512807357977906,302.02092873029176,135.2585379332895,704.0914320900617,289.8473107563383,906.4953650004356,396.5089856936785,1.0804857986829401,0.005821904036882474,1.0957735547344871,0.005134217628720077,1.0937368699161485,0.004149141913647474,1.076834156482777,0.004933678944358221,1.0800432251301457,0.003561244436923876
1007.4154819831385,417.1955315235251,348.72063196922096,50.53402221480098,302.0927094346802,135.28007532729512,704.315243179995,289.9433899912865,906.7984943416604,396.6394543468775,1.0804857988278065,0.0058219040577749,1.0957735634930272,0.005134216461914603,1.093745367021532,0.004148128344465517,1.0768341568171622,0.004933679037437978,1.0800432252682906,0.0035612444916595497
1007.7436234790719,417.3331193490914,348.7674248903121,50.54145116949519,302.14586074661946,135.30310729632725,704.5390542699281,290.03946933036076,907.1016236828851,396.76992311439415,1.0804857989725751,0.005821904078651266,1.095773567381579,0.005134216162946163,1.0937525723176236,0.004147274647236837,1.0768341571512967,0.0049336791304457235,1.0800432254063395,0.0035612445463558437
1008.0717649750052,417.47070718216634,348.88038753866607,50.552503530582484,302.19901205855865,135.3261438805075,704.7628653598613,290.1355487734577,907.4047530241098,396.90039199611545,1.08048579911724,0.0058219040995147854,1.0957735926746586,0.005134221515386546,1.0937587730432408,0.004146549886680912,1.0768341574851656,0.00493367922338051,1.0800432255442827,0.003561244601010132
1008.3999064709384,417.6082950227425,348.9979570443336,50.574324478306295,302.2521633704979,135.3491850774793,704.9866764497945,290.2316283204739,907.7078823653346,397.03086099192876,1.0804857992618133,0.005821904120363853,1.0957736024441604,0.00513422282855832,1.0937641656301698,0.004145927048908817,1.0768341578188063,0.004933679316242339,1.0800432256821488,0.003561244655636855
1008.7280479668716,417.74588287081235,349.0928381200075,50.59573089692937,302.30531468243714,135.37223088488733,705.2104875397276,290.3277079713063,908.0110117065594,397.1613301017217,1.080485799406276,0.005821904141196861,1.095773608049856,0.005134223947335283,1.093768898430679,0.004145386145215559,1.0768341581521965,0.00493367940903026,1.0800432258199275,0.0035612447102307604
1009.056189462805,417.8834707263686,349.109250018413,50.603039456285856,302.3584659943764,135.39528130037732,705.4342986296608,290.4237877258519,908.3141410477841,397.2917993253821,1.0804857995506643,0.005821904162018628,1.0957736098151556,0.005134223714681396,1.0937730855795373,0.004144912074617284,1.0768341584853292,0.004933679501741434,1.0800432259576187,0.0035612447647865985
1009.3843309587382,418.0210585894038,349.1420551320552,50.60937220437065,302.4449638687389,135.44066644277459,705.658109719594,290.5198675840077,908.6172703890088,397.42226866279776,1.0804857996949282,0.0058219041828235325,1.0957736111281111,0.005134223522959172,1.0937730869741853,0.004144912159853995,1.0768341588182133,0.004933679594381544,1.080043226095181,0.0035612448192925555
1009.7124724546715,418.1586464599107,349.1690823831313,50.61693823815836,302.49811518067816,135.46372157753996,705.8819208095272,290.615947545671,908.9203997302336,397.55273811385666,1.080485799839122,0.0058219042036188025,1.0957736132751525,0.005134223213910274,1.093776817714304,0.0041444933052183315,1.0768341591508466,0.0049336796869468,1.0800432262326787,0.003561244873769634
1010.0406139506047,418.29623433788186,349.2381780959611,50.61414302367521,302.5846130550406,135.509106985678,706.1057318994604,290.71202761073914,909.2235290714585,397.68320767844693,1.0804857999831856,0.0058219042243948015,1.0957736195698597,0.005134222751238271,1.093776819105404,0.004144493390180549,1.0768341594832536,0.004933679779440992,1.080043226370091,0.0035612449282165213
1010.368755446538,418.43382222330985,349.3685991315116,50.638135213229155,302.63776436697987,135.53216683410454,706.3295429893935,290.80810777910966,909.5266584126832,397.8136773564569,1.0804858001271647,0.005821904245158756,1.0957736312382076,0.005134223855244487,1.0937801642256455,0.004144120671238538,1.076834159815386,0.004933679871856541,1.0800432265074025,0.0035612449826200898
1010.6968969424713,418.57141011618734,349.43546112666434,50.65074837820584,302.6909156789191,135.5552312804,706.5533540793266,290.90418805068015,909.829787753908,397.94414714777486,1.0804858002710431,0.005821904265907455,1.09577364099612,0.005134222404790319,1.093783180597003,0.004143786889737369,1.0768341601472822,0.0049336799642038685,1.080043226644643,0.0035612450369974053
1011.0250384384047,418.708998016507,349.46826624030655,50.657091160677,302.7440669908583,135.57830032221784,706.7771651692599,291.00026842534845,910.1329170951327,398.07461705228957,1.0804858004148299,0.005821904286642505,1.0957736423039788,0.005134222213834674,1.0937859144301612,0.004143486266722778,1.0768341604789344,0.004933680056476343,1.0800432267817897,0.0035612450913379665
1011.3531799343378,418.84658592426166,349.53974453920574,50.66411412606027,302.8158476952468,135.59988484765606,707.000976259193,291.09634890301237,910.4360464363574,398.2050870698898,1.0804858005585178,0.005821904307363904,1.0957736469504917,0.005134221855859967,1.0937884250219134,0.004143220515689268,1.0768341608103338,0.004933680148674911,1.0800432269188254,0.003561245145632584
1011.681321430271,418.9841738394437,349.69466406298216,50.6780346476037,302.86899900718606,135.62296294261654,707.2247873491262,291.19242948357015,910.7391757775822,398.33555720046434,1.080485800702109,0.005821904328072456,1.095773704679317,0.005134234039725449,1.0937907010901693,0.004142972976447389,1.0768341611414842,0.00493368024080052,1.0800432270557878,0.0035612451999022603
1012.0094629262045,419.121761762046,349.70555753844553,50.67819392924562,302.92215031912525,135.64604562616142,707.4485984390593,291.2885101669198,911.042305118807,398.46602744390225,1.0804858008455978,0.005821904348764145,1.0957737098927036,0.005134233431005037,1.0937927902648237,0.004142746868414124,1.0768341614724082,0.004933680332851275,1.0800432271926463,0.003561245254128619
1012.3376044221379,419.25934969206105,349.7971211350397,50.68143185444578,302.9753016310645,135.66913289594856,707.6724095289925,291.3845909529597,911.3454344600317,398.59649780009266,1.0804858009889897,0.005821904369444595,1.095773713269005,0.0051342332044681934,1.0937947146700178,0.004142539531211541,1.0768341618030701,0.004933680424836653,1.0800432273294256,0.0035612453083234737
1012.6657459180709,419.39693762948195,349.8302043714746,50.687696067179886,303.02845294300374,135.69222474963703,707.8962206189257,291.48067184158833,911.6485638012566,398.72696826892496,1.0804858011322818,0.005821904390108985,1.095773715085422,0.005134232922026875,1.093796493070362,0.0041423487264074564,1.0768341621334776,0.004933680516737701,1.0800432274661405,0.0035612453624933875
1012.9938874140043,419.5345255743009,349.8362603568335,50.686372910929464,303.081604254943,135.71532118488696,708.1200317088588,291.5767528327042,911.9516931424812,398.85743885028853,1.0804858012754668,0.005821904410756514,1.095773719074426,0.005134232507600336,1.093798141485396,0.0041421725572399854,1.076834162463649,0.004933680608573372,1.0800432276027292,0.003561245416612108
1013.3220289099378,419.6721135265111,349.8749335420905,50.68705617013723,303.1347555668822,135.73842219935963,708.3438427987919,291.67283392620607,912.2548224837059,398.987909544073,1.0804858014185794,0.005821904431396013,1.0957737266951475,0.0051342319033429226,1.0937996736737183,0.00414200940588795,1.0768341627935796,0.004933680700334188,1.0800432277392347,0.003561245470699324
1013.6501704058708,419.8097014861051,349.9059945918077,50.69333649201436,303.1879068788215,135.76152779071745,708.5676538887252,291.76891512199273,912.5579518249308,399.11838035016814,1.0804858015615757,0.005821904452018651,1.0957737415050972,0.005134230350190505,1.0938011015184137,0.004141857884116932,1.0768341631232605,0.004933680792022993,1.0800432278756495,0.0035612455247497855
1013.9783119018042,419.94728945307554,349.9168880672711,50.693502702977746,303.24105819076067,135.784637956624,708.7914649786583,291.8649964199633,912.8610811661556,399.2488512684638,1.0804858017044663,0.005821904472625229,1.0957737466788147,0.005134229745900971,1.093802435335904,0.004141716793966632,1.0768341634527034,0.004933680883641683,1.080043228011997,0.003561245578771368
1014.3064533977374,420.0848774274152,349.94997130370604,50.69978066779987,303.29420950269986,135.80775269474395,709.0152760685914,291.9610778200168,913.1642105073803,399.37932229885007,1.080485801847278,0.005821904493220566,1.0957737484878207,0.005134229464651282,1.0938036841261054,0.004141585096349598,1.0768341637819052,0.004933680975183622,1.0800432281482242,0.003561245632749633
1014.6345948936707,420.2224654091169,350.0439448366146,50.721953684910034,303.3473608146391,135.8308720027431,709.2390871585246,292.0571593220524,913.4673398486051,399.50979344121714,1.0804858019899928,0.005821904513800647,1.0957737555531268,0.005134229890693085,1.0938048557757951,0.0041414618855024595,1.0768341641108412,0.004933681066654499,1.0800432282843881,0.0035612456866977054
1014.962736389604,420.3600533981735,350.0967937430646,50.72816050021366,303.40051212657835,135.85399587828832,709.4628982484578,292.1532409259697,913.77046918983,399.64026469545536,1.080485802132596,0.005821904534366276,1.095773759058632,0.005134229621255087,1.0938059572256464,0.00414134636837261,1.076834164439559,0.004933681158058103,1.0800432284204617,0.0035612457406155877
1015.2908778855374,420.49764139457756,350.13902729684395,50.73410945344806,303.4536634385176,135.87712431904768,709.686709338391,292.24932263166806,914.0735985310546,399.770736061455,1.0804858022751174,0.00582190455491986,1.0957737621804031,0.0051342294275837416,1.0938069946078193,0.004141237847580884,1.076834164768022,0.004933681249385906,1.0800432285564203,0.0035612457944849004
1015.6190193814706,420.63522939832217,350.37008285660664,50.76858237368628,303.50681475045684,135.9002573226904,709.9105204283243,292.3454044390471,914.3767278722793,399.9012075391069,1.0804858024175261,0.005821904575456584,1.0957737967987171,0.005134234850531602,1.0938079733605268,0.004141135707469091,1.076834165096249,0.004933681340644539,1.080043228692309,0.003561245848325335
1015.9471608774038,420.7728174093998,350.4148535321097,50.764341869906495,303.55996606239603,135.9233948868868,710.1343315182573,292.4414863480068,914.6798572135042,400.0316791283017,1.080485802559886,0.005821904595988488,1.0957738005939894,0.005134234485273018,1.0938088983234378,0.004141039402461943,1.076834165424222,0.004933681431822635,1.0800432288281165,0.0035612459021368906
1016.275302373337,420.91040542780337,350.44765864575186,50.770727522362336,303.63174676678454,135.9450484832335,710.3581426081905,292.53756835844683,914.982986554729,400.1621508289303,1.0804858027020776,0.005821904616493896,1.095773801886234,0.005134234296674147,1.0938097950057846,0.0041409547994532645,1.076834165751951,0.004933681522937246,1.0800432289638209,0.0035612459559051287
1016.6034438692702,421.04799345352586,350.5617575716717,50.78098202529609,303.68489807872373,135.9681950316684,710.5819536981237,292.63365047026736,915.2861158959537,400.29262264088385,1.0804858028441928,0.005821904636988062,1.0957738273563302,0.005134239656778256,1.093810624901925,0.004140868761334968,1.076834166079475,0.004933681613980794,1.0800432290994384,0.0035612460096405498
1016.9315853652037,421.18558148656,350.59484080810677,50.7872764443313,303.738049390663,135.99134613376864,710.8057647880569,292.72973268336847,915.5892452371784,400.4230945640533,1.0804858029862336,0.005821904657470988,1.0957738291546886,0.0051342393772180524,1.093811412676812,0.004140787252801057,1.0768341664067065,0.004933681704948541,1.080043229234979,0.0035612460633457793
1017.2597268611368,421.3231695268985,350.7470165783817,50.80660383655811,303.79120070260217,136.0145017872091,711.02957587799,292.8258149976506,915.8923745784032,400.55356659833024,1.0804858031281623,0.005821904677941066,1.0957738372205124,0.005134239948792903,1.0938121614626053,0.004140709926015274,1.0768341667337,0.004933681795840487,1.080043229370413,0.0035612461170063782
1017.5878683570702,421.46075757453434,350.8139628602142,50.82124809523888,303.8443520145414,136.03766198966557,711.2533869679232,292.92189741301405,916.1955039196279,400.684038743606,1.080485803270014,0.0058219046983982985,1.0957738463673996,0.005134240241556858,1.0938128740884239,0.004140636467837893,1.0768341670604598,0.004933681886664211,1.0800432295057758,0.003561246170640724
1017.9160098530032,421.59834562946037,350.8950953578371,50.84426452063012,303.89750332648066,136.0608267388151,711.4771980578563,293.0179799293595,916.4986332608527,400.8145109997721,1.0804858034117475,0.005821904718836259,1.0957738542578082,0.005134241585055567,1.0938135531161381,0.004140566595589305,1.0768341673870014,0.004933681977418768,1.0800432296410456,0.0035612462242356896
1018.2441513489366,421.73593369166946,350.94794426428706,50.85049765942257,303.9506546384199,136.0839960323358,711.7010091477895,293.11406254658755,916.8017626020776,400.94498336672035,1.0804858035533818,0.005821904739263781,1.095773857736244,0.00513424131722518,1.0938142008711151,0.004140500053466187,1.0768341677132716,0.004933682068100366,1.080043229776225,0.003561246277799151
1018.57229284487,421.8735217611544,350.9643561626925,50.857845879328664,304.00380595035915,136.10716986790695,711.9248202377227,293.2101452645991,917.1048919433022,401.07545584434274,1.0804858036949363,0.005821904759677654,1.095773859466806,0.005134241089447699,1.0938148194691242,0.004140436609392566,1.0768341680393214,0.0049336821587108995,1.080043229911315,0.0035612463313258584
1018.9004343408033,422.0111098379081,351.035875966479,50.86137407218929,304.0569572622984,136.13034824320886,712.1486313276557,293.306228083295,917.4080212845269,401.20592843253127,1.080485803836399,0.005821904780077877,1.0957738606040395,0.005134240946176402,1.0938154108391416,0.004140376052368053,1.076834168365137,0.004933682249253213,1.0800432300463234,0.003561246384817123
1019.2285758367365,422.14869792192354,351.14017522493776,50.862862578757024,304.11010857423764,136.15353115592316,712.3724424175889,293.4023110025764,917.7111506257518,401.33640113117787,1.0804858039777563,0.005821904800463647,1.095773889072179,0.005134245900362913,1.0938159767436737,0.004140318190103366,1.076834168690699,0.004933682339719725,1.0800432301812577,0.003561246438278197
1019.5567173326697,422.28628601319355,351.21969491386056,50.87970209803895,304.1632598861769,136.1767186037324,712.5962535075221,293.4983940223446,918.0142799669763,401.4668739401752,1.0804858041190017,0.005821904820833357,1.0957738995957285,0.005134246083029587,1.0938165187963236,0.004140262846994073,1.0768341690160106,0.004933682430114226,1.0800432303160596,0.0035612464916920145
1019.884858828603,422.4238741117111,351.23946058387554,50.879647198060795,304.2164111981161,136.19991058432038,712.8200645974554,293.5944771425008,918.3174093082013,401.59734685941544,1.0804858042601677,0.005821904841191827,1.095773905483266,0.005134245664833816,1.0938170384771924,0.004140209862373927,1.0768341693411012,0.004933682520445243,1.0800432304508125,0.0035612465450835166
1020.2130003245363,422.561462217469,351.2457946920272,50.87823278972532,304.2695625100553,136.22310709537192,713.0438756873884,293.6905603629466,918.6205386494261,401.72781988879126,1.0804858044012402,0.005821904861534237,1.0957739098763475,0.00513424516998295,1.0938175371463221,0.004140159088927044,1.0768341696659327,0.004933682610698565,1.080043230585451,0.0035612465984303887
1020.5411418204694,422.69905033046024,351.3175784639642,50.894467822846906,304.32271382199457,136.2463081345731,713.2676867773215,293.78664368358346,918.923667990651,401.85829302819536,1.080485804542217,0.005821904881864605,1.0957739201204935,0.00513424527281975,1.0938180160558226,0.004140110391366266,1.0768341699905428,0.004933682700882718,1.0800432307200174,0.0035612466517483815
1020.8692833164026,422.83663845067775,351.3705041086515,50.90980887948679,304.3758651339338,136.26951369961103,713.4914978672548,293.8827271043132,919.2267973318754,401.9887662775208,1.0804858046830992,0.0058219049021829275,1.0957739272166185,0.0051342460671999985,1.0938184763601895,0.004140063645193699,1.0768341703149056,0.004933682791000545,1.0800432308545056,0.0035612467050361828
1021.1974248123363,422.97422657811455,351.56409681768486,50.924525898463976,304.4287383230802,136.29275537812535,713.7153089571879,293.9788106250376,919.5299266731002,402.11923963666027,1.0804858048239063,0.005821904922488403,1.0957739874700874,0.005134257930513793,1.093818918319495,0.004140018688003667,1.0768341706390403,0.004933682881038781,1.0800432309888848,0.0035612467582793535
1021.5255663082693,423.1118147127636,351.6192234062346,50.92900269838892,304.4818896350195,136.31596998763308,713.9391200471212,294.0748942456587,919.8330560143252,402.2497131055071,1.0804858049645636,0.005821904942774608,1.0957739890415297,0.0051342577484493656,1.093819344533633,0.004139975509301479,1.0768341709629197,0.004933682971014481,1.0800432311232042,0.003561246811498897
1021.8537078042025,423.2494028546177,351.7254079367609,50.95143348419136,304.5350409469587,136.33918911604482,714.1629311370543,294.1709779660788,920.1361853555497,402.3801866839546,1.0804858051051651,0.00582190496305198,1.0957739974189447,0.005134256429911976,1.0938197551089028,0.0041399339634006155,1.0768341712865832,0.0049336830609200645,1.0800432312574153,0.003561246864677747
1022.1818493001359,423.38699100366995,351.752435187837,50.95905619034574,304.588192258898,136.36241276105207,714.3867422269874,294.26706178619975,920.4393146967747,402.5106603718961,1.0804858052456576,0.005821904983312491,1.0957739995081153,0.005134256129532802,1.0938201508929868,0.004139893959615054,1.0768341716099878,0.004933683150747953,1.0800432313915462,0.0035612469178237806
1022.5099907960691,423.5245791599133,351.81451114986874,50.974072458863496,304.6413435708372,136.38564092034767,714.6105533169206,294.36314570592424,920.7424440379993,402.6411341692251,1.0804858053860849,0.005821905003562563,1.0957740078754972,0.005134257008479213,1.0938205326733406,0.004139855413851245,1.0768341719331667,0.004933683240510462,1.080043231525585,0.0035612469709356844
1022.8381322920025,423.66216732334084,351.98736383943486,51.01140015476668,304.69449488277644,136.40887359162545,714.8343644068538,294.4592297251546,921.0455733792239,402.7716080758355,1.0804858055263713,0.005821905023794972,1.0957740205654953,0.00513425650149278,1.0938209011824507,0.004139818248003498,1.0768341722561305,0.004933683330210435,1.080043231659534,0.0035612470240082086
1023.1662737879357,423.7997554939454,352.01386552184033,51.016116577917614,304.7476461947157,136.43211077258042,715.0581754967868,294.55531384379356,921.3487027204488,402.9020820916209,1.0804858056665863,0.005821905044016941,1.0957740345663123,0.005134255061309826,1.0938212571028096,0.004139782389466708,1.0768341725787935,0.00493368341982229,1.0800432317934097,0.0035612470770518545
1023.4944152838691,423.93734367172016,352.08898092749916,51.03759646453692,304.8194268991041,136.45386362844243,715.2819865867201,294.65139806174375,921.6518320616736,403.0325562164754,1.0804858058067084,0.005821905064222852,1.0957740383660692,0.005134256165023204,1.0938216220895716,0.004139754070760395,1.0768341729012574,0.004933683509374451,1.080043231927184,0.0035612471300521817
1023.8225567798023,424.07493185665794,352.0998744029626,51.03777657294722,304.87257821104333,136.4771096935789,715.5057976766532,294.7474823789082,921.9549614028983,403.16303045029315,1.0804858059467317,0.005821905084416718,1.0957740433908485,0.00513425557761969,1.0938219546990422,0.004139720628522519,1.0768341732234912,0.004933683598856497,1.080043232060897,0.0035612471830354445
1024.1506982757355,424.2125200487521,352.2399885306317,51.074789019731455,304.9257295229826,136.50036026157713,715.7296087665864,294.84356679518976,922.2580907441231,403.29350479296824,1.080485806086679,0.005821905104598541,1.0957740538170746,0.005134258152420681,1.0938222765056203,0.004139688304112876,1.0768341735454807,0.004933683688267478,1.0800432321944862,0.003561247235966201
1024.4788397716688,424.3501082479953,352.2566598686612,51.07375601541003,304.9788808349218,136.52361533013652,715.9534198565195,294.9396513104916,922.561220085348,403.4239792443952,1.080485806226506,0.005821905124764305,1.0957740580213713,0.005134257679739312,1.0938225880290045,0.004139657042546104,1.0768341738672431,0.0049336837776102396,1.0800432323280076,0.0035612472888707034
1024.8069812676022,424.48769645438074,352.33227394334205,51.08961655057466,305.03203214686107,136.54687489695758,716.1772309464526,295.0357359247171,922.8643494265725,403.55445380446855,1.080485806366255,0.005821905144918024,1.0957740691307734,0.005134258651465774,1.093822889756232,0.004139626792410626,1.0768341741887553,0.004933683866880041,1.080043232461459,0.00356124734174764
1025.1351227635353,424.62528466790167,352.4053671622832,51.11113993184244,305.1038128512495,136.5686520118908,716.4010420363859,295.13182063776947,923.1674787677973,403.6849284730828,1.0804858065059055,0.005821905165055686,1.0957740857414042,0.005134258494980307,1.093823202995711,0.004139603755455099,1.0768341745100507,0.00493368395608257,1.080043232594806,0.003561247394582572
1025.4632642594686,424.762872888551,352.5580053090503,51.15056400735446,305.1569641631887,136.5919204401096,716.624853126319,295.22790544955234,923.470608109022,403.81540325013276,1.0804858066454532,0.005821905185180499,1.095774099025682,0.005134260437020587,1.0938234864726382,0.004139575386604178,1.0768341748310966,0.004933684045216879,1.0800432327280682,0.0035612474473820615
1025.791405755402,424.9004611163216,352.6531542501646,51.15238879387075,305.21011547512796,136.61519335979105,716.8486642162522,295.32399035996923,923.7737374502469,403.9458781355135,1.0804858067849077,0.005821905205291663,1.0957741258838092,0.005134265274096577,1.0938237614416135,0.004139547893459933,1.0768341751519106,0.004933684134279175,1.0800432328612428,0.0035612475001474218
